"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966351275934744579",2018-02-21 16:37:52,"x2964877294","RepBost","It’s possible to find commonsense solutions to reduce the likelihood of tragedies while also preserving the constitutional rights of law-abiding Americans. https://t.co/6f3gD6OXjB","Twitter Web Client",,,,FALSE,FALSE,6,2,,,"go.usa.gov/xnMZj","https://t.co/6f3gD6OXjB","https://go.usa.gov/xnMZj",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966350897725939714",2018-02-21 16:36:22,"x2964877294","RepBost","Reverend Billy Graham was an amazing example of Christ's love. He challenged millions in their faith, including myself, and he will continue to be an inspiration to Christians around the world. 🙏 https://t.co/VJ1y2JOtUs","Twitter Web Client",,,,FALSE,FALSE,11,5,,,,,,"http://pbs.twimg.com/media/DWkq_P6XcAA-hMY.jpg","https://t.co/VJ1y2JOtUs","https://twitter.com/RepBost/status/966350897725939714/photo/1","photo","http://pbs.twimg.com/media/DWkq_P6XcAA-hMY.jpg","https://t.co/VJ1y2JOtUs","https://twitter.com/RepBost/status/966350897725939714/photo/1",,,,"en",,,,,,,,,,,,,
"x966023251779518464",2018-02-20 18:54:25,"x2964877294","RepBost","The #TaxReform law is the largest change to our tax code in decades. There have been plenty of positives reports its effect on America's hard-working families, but I want to hear directly from you. Share your story by visiting my website here: https://t.co/1Yh4EklgFE https://t.co/Y0Rab6voSr","Twitter Web Client",,,,FALSE,FALSE,2,2,"TaxReform",,"bost.house.gov/yourstory","https://t.co/1Yh4EklgFE","http://bost.house.gov/yourstory","http://pbs.twimg.com/media/DWgAnncX4AA_DO4.jpg","https://t.co/Y0Rab6voSr","https://twitter.com/RepBost/status/966023251779518464/photo/1","photo","http://pbs.twimg.com/media/DWgAnncX4AA_DO4.jpg","https://t.co/Y0Rab6voSr","https://twitter.com/RepBost/status/966023251779518464/photo/1",,,,"en",,,,,,,,,,,,,
"x963798758189346816",2018-02-14 15:35:05,"x2964877294","RepBost","#ICYMI: My column in Illinois Country Living Magazine on bringing Southern Illinois values to Congress: https://t.co/mGOOTzpKu0","Twitter Web Client",,,,FALSE,FALSE,2,4,"ICYMI",,"bit.ly/2BpUGjI","https://t.co/mGOOTzpKu0","http://bit.ly/2BpUGjI",,,,,,,,,,,"en",,,,,,,,,,,,,
"x963514877515128838",2018-02-13 20:47:02,"x2964877294","RepBost","It’s vitally important for @POTUS to take action to ensure U.S. companies and workers have the ability to compete on an even playing field. I have no doubt in my mind that the American steel worker is second to none when competing on equal footing. https://t.co/KVcpaNYA25","Twitter Web Client",,,,FALSE,FALSE,21,13,,,"go.usa.gov/xn69X","https://t.co/KVcpaNYA25","https://go.usa.gov/xn69X",,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x963079975535628288",2018-02-12 15:58:53,"x2964877294","RepBost","#OnThisDay in 1809, Abraham Lincoln, one of America's most admired presidents, was born in Hodgenville, Kentucky. As an adult, he lived in Illinois and performed a variety of jobs including stints as a postmaster, surveyor and shopkeeper, before entering politics. #OTD https://t.co/gF7PleOCC7","Twitter Web Client",,,,FALSE,FALSE,14,5,"OnThisDay OTD",,,,,"http://pbs.twimg.com/media/DV2MFkmW4AI3ZHb.jpg","https://t.co/gF7PleOCC7","https://twitter.com/RepBost/status/963079975535628288/photo/1","photo","http://pbs.twimg.com/media/DV2MFkmW4AI3ZHb.jpg","https://t.co/gF7PleOCC7","https://twitter.com/RepBost/status/963079975535628288/photo/1",,,,"en",,,,,,,,,,,,,
"x961975853201657856",2018-02-09 14:51:30,"x2964877294","RepBost","This isn’t perfect, but it averts a government shutdown, protects the economy from debt default, and provides certainty to our troops and our seniors. While these are all good things, we can’t keep governing from short-term crisis to short-term crisis.  https://t.co/x6QnQOza6X","Twitter Web Client",,,,FALSE,FALSE,5,2,,,"go.usa.gov/xnHD8","https://t.co/x6QnQOza6X","https://go.usa.gov/xnHD8",,,,,,,,,,,"en",,,,,,,,,,,,,
"x961738488780611584",2018-02-08 23:08:18,"x2964877294","RepBost","We're now just 6 HOURS from another gov shutdown. I've got my voting card in hand &amp; I'm ready to keep the government open, support Scott Air Force Base, fight the opioid crisis, &amp; fund veterans' programs.  Will DC Democrats join me in voting yes?","Twitter for iPhone",,,,FALSE,FALSE,30,11,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x961719467196796929",2018-02-08 21:52:43,"x2964877294","RepBost","Happy to join  this #bipartisan effort to ensure our farmers have the tools to improve soil health and reduce nutrient runoff.  https://t.co/PiOOe1ZQRP","Twitter Web Client",,,,FALSE,FALSE,2,4,"bipartisan",,"go.usa.gov/xnHrd","https://t.co/PiOOe1ZQRP","https://go.usa.gov/xnHrd",,,,,,,,,,,"en",,,,,,,,,,,,,
"x961336087317766144",2018-02-07 20:29:18,"x2964877294","RepBost","It’s vitally important that we ensure the men and women who have served our nation receive the benefits they have earned. We need to get this legislation through Congress and to the President to provide certainty to our nation’s heroes. https://t.co/R5blrC3QHe","Twitter Web Client",,,,FALSE,FALSE,6,6,,,"go.usa.gov/xnsmW","https://t.co/R5blrC3QHe","http://go.usa.gov/xnsmW",,,,,,,,,,,"en",,,,,,,,,,,,,
"x960891612778913792",2018-02-06 15:03:07,"x2964877294","RepBost","Happy birthday to President Ronald Reagan, the 40th #POTUS. He still serves as an inspiration today. 🇺🇸 https://t.co/qM4sLuKlIO","Twitter Web Client",,,,FALSE,FALSE,10,3,"POTUS",,,,,"http://pbs.twimg.com/media/DVXFusTWAAciX4E.jpg","https://t.co/qM4sLuKlIO","https://twitter.com/RepBost/status/960891612778913792/photo/1","photo","http://pbs.twimg.com/media/DVXFusTWAAciX4E.jpg","https://t.co/qM4sLuKlIO","https://twitter.com/RepBost/status/960891612778913792/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US",,,"-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797"
