"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966724543049093120",2018-02-22 17:21:06,"x124224165","RepFredUpton","Proud of all our U.S. Olympians but especially @USAHockey for bringing home the gold last night in Women’s Ice Hockey. Congrats on this well-earned honor. #TeamUSA #gold","Twitter Web Client",,,,FALSE,FALSE,8,2,"TeamUSA gold",,,,,,,,,,,,,"x15518965","usahockey","en",,,,,,,,,,,,,
"x966298029551693825",2018-02-21 13:06:17,"x124224165","RepFredUpton","Will be on LIVE with @MPShiels/@mibigshow shortly. Hope you'll tune in! &gt;&gt; https://t.co/6SybGHbQ0j","Twitter Web Client",,,,FALSE,FALSE,0,2,,,"mibigshow.com","https://t.co/6SybGHbQ0j","https://www.mibigshow.com/",,,,,,,,,"x125733159 847517948","MPShiels mibigshow","en",,,,,,,,,,,,,
"x966293424386334721",2018-02-21 12:47:59,"x124224165","RepFredUpton","Live in-studio with @WKZONews now - make sure to tune in &gt;&gt; https://t.co/tA8A5cAF2J","Twitter Web Client",,,,FALSE,FALSE,1,2,,,"wkzo.com","https://t.co/tA8A5cAF2J","http://wkzo.com/",,,,,,,,,"x22167180","WKZONews","en",,,,,,,,,,,,,
"x966282728562987009",2018-02-21 12:05:29,"x124224165","RepFredUpton","Going live with @1077RKR now to talk news of the day. Tune in &gt;&gt; https://t.co/bqttgNqpLj","Twitter Web Client",,,,FALSE,FALSE,0,3,,,"wrkr.com","https://t.co/bqttgNqpLj","http://wrkr.com/",,,,,,,,,"x2811351973","1077RKR","en",,,,,,,,,,,,,
"x966086545466953729",2018-02-20 23:05:56,"x124224165","RepFredUpton","Glad to be back on the WMU campus for a productive meeting with DACA recipients/advocates. We discussed immigration reform &amp; need for a long-term, bipartisan solution for DACA folks #MI06 https://t.co/HoU9mglHeu","Twitter Web Client",,,,FALSE,FALSE,11,4,"MI06",,,,,"http://pbs.twimg.com/media/DWg6LXwXkAQgCUx.jpg","https://t.co/HoU9mglHeu","https://twitter.com/RepFredUpton/status/966086545466953729/photo/1","photo","http://pbs.twimg.com/media/DWg6LXwXkAQgCUx.jpg","https://t.co/HoU9mglHeu","https://twitter.com/RepFredUpton/status/966086545466953729/photo/1",,,,"en",,,,,,,,,,,,,
"x966077678175604736",2018-02-20 22:30:41,"x124224165","RepFredUpton","Productive meeting with Jeff Patton today in Kalamazoo to discuss mental health &amp; substance abuse issues. https://t.co/PZJyoyXX04","Twitter Web Client",,,,FALSE,FALSE,8,3,,,,,,"http://pbs.twimg.com/media/DWgxuQ_XcAAIgGI.jpg","https://t.co/PZJyoyXX04","https://twitter.com/RepFredUpton/status/966077678175604736/photo/1","photo","http://pbs.twimg.com/media/DWgxuQ_XcAAIgGI.jpg","https://t.co/PZJyoyXX04","https://twitter.com/RepFredUpton/status/966077678175604736/photo/1",,,,"en",,,,,,,,,,,,,
"x966055721153548288",2018-02-20 21:03:27,"x124224165","RepFredUpton","Sat down with local law enforcement officials/first responders today to discuss common-sense steps we can take to better keep our schools safe. https://t.co/vGUylKH4hR","Twitter Web Client",,,,FALSE,FALSE,11,4,,,,,,"http://pbs.twimg.com/media/DWgcz7xX0AIc_yh.jpg","https://t.co/vGUylKH4hR","https://twitter.com/RepFredUpton/status/966055721153548288/photo/1","photo","http://pbs.twimg.com/media/DWgcz7xX0AIc_yh.jpg http://pbs.twimg.com/media/DWgc0K0WsAAHdTp.jpg","https://t.co/vGUylKH4hR https://t.co/vGUylKH4hR","https://twitter.com/RepFredUpton/status/966055721153548288/photo/1 https://twitter.com/RepFredUpton/status/966055721153548288/photo/1",,,,"en",,,,,,,,,,,,,
"x966024092217376773",2018-02-20 18:57:46,"x124224165","RepFredUpton","Fantastic tour of @SpecialLite_inc in Decatur today. They manufacture aluminum doors &amp; employ 130 folks locally! #MI06 https://t.co/MpLjxk2Tv4","Twitter Web Client",,,,FALSE,FALSE,4,2,"MI06",,,,,"http://pbs.twimg.com/media/DWgBXwxX0AA69aK.jpg","https://t.co/MpLjxk2Tv4","https://twitter.com/RepFredUpton/status/966024092217376773/photo/1","photo","http://pbs.twimg.com/media/DWgBXwxX0AA69aK.jpg http://pbs.twimg.com/media/DWgBYvQXkAEP6EP.jpg http://pbs.twimg.com/media/DWgBZEXX0AAh__a.jpg","https://t.co/MpLjxk2Tv4 https://t.co/MpLjxk2Tv4 https://t.co/MpLjxk2Tv4","https://twitter.com/RepFredUpton/status/966024092217376773/photo/1 https://twitter.com/RepFredUpton/status/966024092217376773/photo/1 https://twitter.com/RepFredUpton/status/966024092217376773/photo/1",,"x3003898228","SpecialLite_inc","en",,,,,,,,,,,,,
"x965977103295533063",2018-02-20 15:51:03,"x124224165","RepFredUpton","Great to visit @HPS_Michigan this morning to speak to their Jobs for Michigan's Graduates class! #MI06 https://t.co/rrsQ2qkXUE","Twitter Web Client",,,,FALSE,FALSE,6,2,"MI06",,,,,"http://pbs.twimg.com/media/DWfVw91W0AMNUKY.jpg","https://t.co/rrsQ2qkXUE","https://twitter.com/RepFredUpton/status/965977103295533063/photo/1","photo","http://pbs.twimg.com/media/DWfVw91W0AMNUKY.jpg http://pbs.twimg.com/media/DWfVyALX0AAsS-r.jpg http://pbs.twimg.com/media/DWfVzP6W0AEfFac.jpg","https://t.co/rrsQ2qkXUE https://t.co/rrsQ2qkXUE https://t.co/rrsQ2qkXUE","https://twitter.com/RepFredUpton/status/965977103295533063/photo/1 https://twitter.com/RepFredUpton/status/965977103295533063/photo/1 https://twitter.com/RepFredUpton/status/965977103295533063/photo/1",,"x854685294716760065","HPS_Michigan","en",,,,,,,,,,,,,
"x965939780084293632",2018-02-20 13:22:44,"x124224165","RepFredUpton","Joining Gary Stevens/@1450whtc live now - tune in &gt;&gt; https://t.co/EvoZOpfDCO","Twitter Web Client",,,,FALSE,FALSE,0,2,,,"whtc.com","https://t.co/EvoZOpfDCO","http://whtc.com/",,,,,,,,,"x33605963","1450whtc","en",,,,,,,,,,,,,
"x965672504730697728",2018-02-19 19:40:41,"x124224165","RepFredUpton","Great to attend today’s legislative luncheon at WMU’s Unified Clinics facility! #MI06 https://t.co/NUIFAfUPtL","Twitter for iPhone",,,,FALSE,FALSE,10,3,"MI06",,,,,"http://pbs.twimg.com/media/DWbCBamVAAAf4Us.jpg","https://t.co/NUIFAfUPtL","https://twitter.com/RepFredUpton/status/965672504730697728/photo/1","photo","http://pbs.twimg.com/media/DWbCBamVAAAf4Us.jpg http://pbs.twimg.com/media/DWbCBaqVMAA4fCw.jpg http://pbs.twimg.com/media/DWbCBamUQAAeaU7.jpg","https://t.co/NUIFAfUPtL https://t.co/NUIFAfUPtL https://t.co/NUIFAfUPtL","https://twitter.com/RepFredUpton/status/965672504730697728/photo/1 https://twitter.com/RepFredUpton/status/965672504730697728/photo/1 https://twitter.com/RepFredUpton/status/965672504730697728/photo/1",,,,"en",,,,,,,,,,,,,
"x964644671459700736",2018-02-16 23:36:26,"x124224165","RepFredUpton","Great to stop by the WMU job fair today! https://t.co/OoV35kFZZP","Twitter for iPhone",,,,FALSE,FALSE,6,1,,,,,,"http://pbs.twimg.com/media/DWMbJ9XVQAAi3gY.jpg","https://t.co/OoV35kFZZP","https://twitter.com/RepFredUpton/status/964644671459700736/photo/1","photo","http://pbs.twimg.com/media/DWMbJ9XVQAAi3gY.jpg http://pbs.twimg.com/media/DWMbJ-rVwAIvXTV.jpg http://pbs.twimg.com/media/DWMbJ9YVwAEONuC.jpg","https://t.co/OoV35kFZZP https://t.co/OoV35kFZZP https://t.co/OoV35kFZZP","https://twitter.com/RepFredUpton/status/964644671459700736/photo/1 https://twitter.com/RepFredUpton/status/964644671459700736/photo/1 https://twitter.com/RepFredUpton/status/964644671459700736/photo/1",,,,"en",,,,,,,,,,,,,
"x964511705966538752",2018-02-16 14:48:05,"x124224165","RepFredUpton","This month is Career and Technical Education Month (CTE). CTE programs are vital for equipping our HS and comm. college students w/ knowledge and hands-on experience to succeed in careers in a broad range of industry #CTEMonth https://t.co/WmG3UPr44S","Twitter Web Client",,,,FALSE,FALSE,8,3,"CTEMonth",,,,,"http://pbs.twimg.com/media/DWKg7loWsAIHNR1.jpg","https://t.co/WmG3UPr44S","https://twitter.com/RepFredUpton/status/964511705966538752/photo/1","photo","http://pbs.twimg.com/media/DWKg7loWsAIHNR1.jpg","https://t.co/WmG3UPr44S","https://twitter.com/RepFredUpton/status/964511705966538752/photo/1",,,,"en",,,,,,,,,,,,,
"x964231272364171271",2018-02-15 20:13:44,"x124224165","RepFredUpton","Great time chatting with students from Gull Lake HS today! #MI06 https://t.co/HR1OJizuuf","Twitter Web Client",,,,FALSE,FALSE,8,6,"MI06",,,,,"http://pbs.twimg.com/media/DWGi7-VXcAAE-jB.jpg","https://t.co/HR1OJizuuf","https://twitter.com/RepFredUpton/status/964231272364171271/photo/1","photo","http://pbs.twimg.com/media/DWGi7-VXcAAE-jB.jpg http://pbs.twimg.com/media/DWGi9kSX4AE1cpQ.jpg","https://t.co/HR1OJizuuf https://t.co/HR1OJizuuf","https://twitter.com/RepFredUpton/status/964231272364171271/photo/1 https://twitter.com/RepFredUpton/status/964231272364171271/photo/1",,,,"en",,,,,,,,,,,,,
