"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x963783917403766784",2018-02-14 14:36:06,"x510516465","daveloebsack","Congrats to #TeamUSA on winning their 100th all-time Winter Olympics gold medal! 💯🥇🇺🇸 #2018Olympics","Twitter for iPhone",,,,FALSE,FALSE,19,5,"TeamUSA 2018Olympics",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x960297582701539328",2018-02-04 23:42:39,"x510516465","daveloebsack","Great to see Iowa’s own Sal Giunta on the field of #SuperBowl2018 for the coin toss. Sal is a #MedalofHonor recipient for his service in Afghanistan.","Twitter for iPhone",,,,FALSE,FALSE,52,11,"SuperBowl2018 MedalofHonor",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958548323090227200",2018-01-31 03:51:43,"x510516465","daveloebsack","Loebsack Statement on the State of the Union Address https://t.co/Eo4ln7bccf","Fireside Publishing",,,,FALSE,FALSE,9,2,,,"goo.gl/hEiWzf","https://t.co/Eo4ln7bccf","https://goo.gl/hEiWzf",,,,,,,,,,,"en",,,,,,,,,,,,,
"x957470978073923584",2018-01-28 04:30:44,"x510516465","daveloebsack","Congrats to Newton, Sigourney, Iowa City and Davenport on being selected as #RAGBRAI2018 stops in #IA02!","Twitter for iPhone",,,,FALSE,FALSE,29,8,"RAGBRAI2018 IA02",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x956215077748781059",2018-01-24 17:20:14,"x510516465","daveloebsack","Joined fellow House Rural Broadband Caucus co-chairs to call on @realDonaldTrump to insist rural #broadband remains a top priority in his infrastructure plans. https://t.co/5K7jJ5r3q6 @PeterWelch @RepKevinCramer @repmarkpocan @RepKinzinger @boblatta","Twitter Web Client",,,,FALSE,FALSE,9,7,"broadband",,"loebsack.house.gov/news/documents…","https://t.co/5K7jJ5r3q6","https://loebsack.house.gov/news/documentsingle.aspx?DocumentID=395103",,,,,,,,,"x25073877 1410590874 1048784496 1206227149 219429281 15394954","realDonaldTrump PeterWelch RepKevinCramer repmarkpocan RepKinzinger boblatta","en",,,,,,,,,,,,,
"x954159607450136576",2018-01-19 01:12:32,"x510516465","daveloebsack","Congress needs a long-term plan to fund the government and fix our pressing challenges. I just voted NO on @SpeakerRyan's attempt to get out of DC for the weekend. It's time to stop kicking the can down the road. Iowans need real solutions, not more manufactured crises","Twitter Web Client",,,,FALSE,FALSE,98,14,,,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,,,,,,,,,,,
"x950794454323073024",2018-01-09 18:20:37,"x510516465","daveloebsack","Proud to support the men and women in law enforcement who help keep our communities safe! #LawEnforcementAppreciationDay https://t.co/jUGqNM2qPC","Twitter Web Client",,,,FALSE,FALSE,14,4,"LawEnforcementAppreciationDay",,,,,"http://pbs.twimg.com/media/DTHmGn-WAAIPhbY.jpg","https://t.co/jUGqNM2qPC","https://twitter.com/daveloebsack/status/950794454323073024/photo/1","photo","http://pbs.twimg.com/media/DTHmGn-WAAIPhbY.jpg","https://t.co/jUGqNM2qPC","https://twitter.com/daveloebsack/status/950794454323073024/photo/1",,,,"en",,,,,,,,,,,,,
"x950445046368755712",2018-01-08 19:12:12,"x510516465","daveloebsack","Excited to have launched a newly revamped online home for Iowans (https://t.co/ZRCcEJlffE)! https://t.co/0B9O5mW2Eb https://t.co/8UATwQSjSs","Twitter Web Client",,,,FALSE,FALSE,23,12,,,"loebsack.house.gov goo.gl/oEnxxG","https://t.co/ZRCcEJlffE https://t.co/0B9O5mW2Eb","https://loebsack.house.gov https://goo.gl/oEnxxG","http://pbs.twimg.com/media/DTCoPxlXUAEO3Ip.jpg","https://t.co/8UATwQSjSs","https://twitter.com/daveloebsack/status/950445046368755712/photo/1","photo","http://pbs.twimg.com/media/DTCoPxlXUAEO3Ip.jpg","https://t.co/8UATwQSjSs","https://twitter.com/daveloebsack/status/950445046368755712/photo/1",,,,"en",,,,,,,,,,,,,
"x946437575522340864",2017-12-28 17:47:56,"x510516465","daveloebsack","#happybirthdayIowa! #OTD: #Iowa became the 29th state admitted to the union! Check out @LibraryCongress Iowa #map collection https://t.co/VuXEdH1ZIR","Twitter for iPhone",,,,FALSE,FALSE,11,5,"happybirthdayIowa OTD Iowa map",,"go.usa.gov/x8eqm","https://t.co/VuXEdH1ZIR","http://go.usa.gov/x8eqm",,,,,,,,,"x7152572","librarycongress","en",,,,,,,,,,,,,
"x941724959684071425",2017-12-15 17:41:41,"x510516465","daveloebsack","The @FCC just voted to repeal #NetNeutrality provisions. I'm committed to ensuring internet content can't be blocked, that 'fast lanes' aren't instituted, greater transparency and content can't be 'throttled'. What do you think? Take my poll &amp; let me know! https://t.co/v75YFWzFXt","Twitter Web Client",,,,FALSE,FALSE,39,16,"NetNeutrality",,"loebsack.house.gov/forms/form/?ID…","https://t.co/v75YFWzFXt","https://loebsack.house.gov/forms/form/?ID=3241&Preview=true",,,,,,,,,"x66369206","FCC","en",,,,,,,,,,,,,
"x937123030152744962",2017-12-03 00:55:15,"x510516465","daveloebsack","Perfect end to a great day! Lovely night at the Victorian Stroll in Albia! Happy and safe holidays to all! https://t.co/1AUNDy0zRv","Twitter for iPhone",,,,FALSE,FALSE,37,6,,,,,,"http://pbs.twimg.com/media/DQFUa4pX4AATYJ-.jpg","https://t.co/1AUNDy0zRv","https://twitter.com/daveloebsack/status/937123030152744962/photo/1","photo","http://pbs.twimg.com/media/DQFUa4pX4AATYJ-.jpg","https://t.co/1AUNDy0zRv","https://twitter.com/daveloebsack/status/937123030152744962/photo/1",,,,"en",,,,,,,,,,,,,
"x936359937533468672",2017-11-30 22:23:00,"x510516465","daveloebsack","Loebsack Leads Legislation to Invest $45 Billion in Combating Opioid Epidemic https://t.co/EMUIRzvXRH","Fireside Publishing",,,,FALSE,FALSE,16,6,,,"goo.gl/zJscJN","https://t.co/EMUIRzvXRH","https://goo.gl/zJscJN",,,,,,,,,,,"en",,,,,,,,,,,,,
"x933712491317727233",2017-11-23 15:03:00,"x510516465","daveloebsack","Happy Thanksgiving! I hope everyone’s day is filled with family, friends, food and fun! Stay safe if you are traveling!","Twitter for iPhone",,,,FALSE,FALSE,29,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x931224421620166656",2017-11-16 18:16:18,"x510516465","daveloebsack","Wearing my purple tie today in recognition of #PancreaticCancerDay! Happy to help raise awareness about this disease and show support for those who have suffered from Pancreatic Cancer. @PanCAN https://t.co/DcZJd7sqm9","Twitter Web Client",,,,FALSE,FALSE,42,10,"PancreaticCancerDay",,,,,"http://pbs.twimg.com/media/DOxfgb6WkAEquwH.jpg","https://t.co/DcZJd7sqm9","https://twitter.com/daveloebsack/status/931224421620166656/photo/1","photo","http://pbs.twimg.com/media/DOxfgb6WkAEquwH.jpg","https://t.co/DcZJd7sqm9","https://twitter.com/daveloebsack/status/931224421620166656/photo/1",,"x17007608","PanCAN","en",,,,,,,,,,,,,
"x930473096934457344",2017-11-14 16:30:48,"x510516465","daveloebsack","Happy to help welcome former Rep. Jim Leach back to Washington this morning. He is in DC along with the University of Iowa's Law School for meetings. Always great to catch up! Thank you Jim for your service to Iowa! https://t.co/zFMNndIGme","Twitter Web Client",,,,FALSE,FALSE,46,6,,,,,,"http://pbs.twimg.com/media/DOm0V6GW4AAI-nY.jpg","https://t.co/zFMNndIGme","https://twitter.com/daveloebsack/status/930473096934457344/photo/1","photo","http://pbs.twimg.com/media/DOm0V6GW4AAI-nY.jpg","https://t.co/zFMNndIGme","https://twitter.com/daveloebsack/status/930473096934457344/photo/1",,,,"en",,,,,,,,,,,,,
"x929375700880109573",2017-11-11 15:50:08,"x510516465","daveloebsack","On the 11th hour of the 11th day of the 11th month we pause to honor and remember those who have served in defense of our nation. To all the men and women who have served, thank you for your service. #VeteransDay2017","Twitter for iPhone",,,,FALSE,FALSE,41,12,"VeteransDay2017",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x928721890033700866",2017-11-09 20:32:08,"x510516465","daveloebsack","Loebsack Successful in Effort to Ensure Life-saving Medical Research Continues https://t.co/ib2dXTXdGN","Fireside Publishing",,,,FALSE,FALSE,4,3,,,"goo.gl/8Gg3Az","https://t.co/ib2dXTXdGN","https://goo.gl/8Gg3Az",,,,,,,,,,,"en",,,,,,,,,,,,,
"x928720493334728704",2017-11-09 20:26:35,"x510516465","daveloebsack","Loebsack Introduces Legislation to Provide Job Training for Veterans https://t.co/4qAdPy9rJR","Fireside Publishing",,,,FALSE,FALSE,7,7,,,"goo.gl/eSxQnn","https://t.co/4qAdPy9rJR","https://goo.gl/eSxQnn",,,,,,,,,,,"en",,,,,,,,,,,,,
"x927628082567147522",2017-11-06 20:05:44,"x510516465","daveloebsack","Loebsack Legislation to Create National, Coordinated Response to Diabetes Signed into Law https://t.co/ApMxfhYrDE","Fireside Publishing",,,,FALSE,FALSE,7,6,,,"goo.gl/gBJBS3","https://t.co/ApMxfhYrDE","https://goo.gl/gBJBS3",,,,,,,,,,,"en",,,,,,,,,,,,,
"x927627779369299970",2017-11-06 20:04:31,"x510516465","daveloebsack","Good luck to all the girls from SE IA in the @IGHSAU Volleyball Tourney! 
@ReginaRegalsAP @tcsdtigers @Pella_Schools &amp; Holy Trinity Catholic","Twitter Web Client",,,,FALSE,FALSE,3,2,,,,,,,,,,,,,,"x884832188 2828500602 797181725071863810 4631913613","IGHSAU ReginaRegalsAP tcsdtigers Pella_Schools","en",,,,,,,,,,,,,
"x926192724927303680",2017-11-02 21:02:08,"x510516465","daveloebsack","VIDEO: Loebsack Continues Fight for Cedar Rapids Flood Protection https://t.co/9BGMjLT3Vw","Fireside Publishing",,,,FALSE,FALSE,3,3,,,"goo.gl/c5jSPM","https://t.co/9BGMjLT3Vw","https://goo.gl/c5jSPM",,,,,,,,,,,"en",,,,,,,,,,,,,
"x925824395700039681",2017-11-01 20:38:31,"x510516465","daveloebsack","Proud to earn 100% on Food Policy Action's 2017 Scorecard by supporting good food policies for families! https://t.co/kOEtSuXuiR #VoteFood","Twitter Web Client",,,,FALSE,FALSE,1,4,"VoteFood",,"foodpolicyaction.org/Scorecard/","https://t.co/kOEtSuXuiR","http://foodpolicyaction.org/Scorecard/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x925504635334471682",2017-10-31 23:27:54,"x510516465","daveloebsack","Mourning the deaths of those killed in NYC. Thoughts &amp; prayers to families &amp; those injured. Thanks to the 1st responders for their bravery.","Twitter for iPhone",,,,FALSE,FALSE,35,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x924412496244551680",2017-10-28 23:08:08,"x510516465","daveloebsack","Another amazing win for @CycloneFB! Great afternoon of football. Let’s keep it going this evening, @HawkeyeFootball!","Twitter for iPhone",,,,FALSE,FALSE,15,6,,,,,,,,,,,,,,"x42638627 128467197","CycloneFB HawkeyeFootball","en",,,,,,,,,,,,,
"x922903665714847746",2017-10-24 19:12:35,"x510516465","daveloebsack","Congrats to Double Dip in Chariton &amp; @BuffaloTavern1 in Bur for being named runners up to @IowaPork's 2017 Best Pork Tenderloin title","Twitter Web Client",,,,FALSE,FALSE,2,3,,,,,,,,,,,,,,"x1282222892 119826239","BuffaloTavern1 IowaPork","en",,,,,,,,,,,,,
"x921133965578260482",2017-10-19 22:00:25,"x510516465","daveloebsack","Thanks to GW Bush for his honesty. His words and sentiments are powerful &amp; I hope politicians and the American people will read his speech.","Twitter Web Client",,,,FALSE,FALSE,24,8,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x920758951758778368",2017-10-18 21:10:15,"x510516465","daveloebsack","Loebsack, House Biofuels Caucus Lead Call for Robust RFS Volumes https://t.co/5J7YCtpq9Y","Fireside Publishing",,,,FALSE,FALSE,1,5,,,"goo.gl/VFgt32","https://t.co/5J7YCtpq9Y","https://goo.gl/VFgt32",,,,,,,,,,,"en",,,,,,,,,,,,,
