"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x967076211611570176",2018-02-23 16:38:30,"x266133081","SenDeanHeller","Bruno from my #LasVegas office was honored to attend the graduation ceremony for the first @usvetsinc @servsafe culinary training class and present grads w/a certificate recognizing their work. Vets take an 8-week course, Mon-Thurs, to be SERV-SAFE certified. Congratulations! https://t.co/WoyXJ8A0AN","Twitter Web Client",,,,FALSE,FALSE,7,4,"LasVegas",,,,,"http://pbs.twimg.com/media/DWu-dkaWAAALb9D.jpg","https://t.co/WoyXJ8A0AN","https://twitter.com/SenDeanHeller/status/967076211611570176/photo/1","photo","http://pbs.twimg.com/media/DWu-dkaWAAALb9D.jpg http://pbs.twimg.com/media/DWu-kvOX0AAUQYS.jpg http://pbs.twimg.com/media/DWu-mqbXkAAFM74.jpg","https://t.co/WoyXJ8A0AN https://t.co/WoyXJ8A0AN https://t.co/WoyXJ8A0AN","https://twitter.com/SenDeanHeller/status/967076211611570176/photo/1 https://twitter.com/SenDeanHeller/status/967076211611570176/photo/1 https://twitter.com/SenDeanHeller/status/967076211611570176/photo/1",,"x122504657 703352466","usvetsinc ServSafe","en",,,,,,,,,,,,,
"x966708519549497344",2018-02-22 16:17:26,"x266133081","SenDeanHeller","#TaxReform is working for Nevada and the proof is in your paycheck. From Ely to Las Vegas, local businesses are investing in their employees w/higher wages &amp; special bonuses bc of our #TaxCutsandJobsAct. Read more here: https://t.co/kjdijCQddk","Twitter Web Client",,,,FALSE,FALSE,40,12,"TaxReform TaxCutsandJobsAct",,"bit.ly/2F03Dm2","https://t.co/kjdijCQddk","http://bit.ly/2F03Dm2",,,,,,,,,,,"en",,,,,,,,,,,,,
"x964596885611827200",2018-02-16 20:26:33,"x266133081","SenDeanHeller","Wishing all Nevadans a happy &amp; healthy #LunarNewYear https://t.co/iaFbYD2ARd","Twitter Web Client",,,,FALSE,FALSE,12,6,"LunarNewYear",,"recordcourier.com/news/local/chi…","https://t.co/iaFbYD2ARd","https://www.recordcourier.com/news/local/chinese-new-year-celebration-continues/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x964564772640428032",2018-02-16 18:18:57,"x266133081","SenDeanHeller","Awesome to have Grayson Guild, a @SpecialOlympics athlete from Henderson, visit my office earlier this week. https://t.co/awoDxFED6y","Twitter Web Client",,,,FALSE,FALSE,16,6,,,,,,"http://pbs.twimg.com/media/DWLSUerWkAArbTn.jpg","https://t.co/awoDxFED6y","https://twitter.com/SenDeanHeller/status/964564772640428032/photo/1","photo","http://pbs.twimg.com/media/DWLSUerWkAArbTn.jpg http://pbs.twimg.com/media/DWLSXqxWAAAVs4c.jpg","https://t.co/awoDxFED6y https://t.co/awoDxFED6y","https://twitter.com/SenDeanHeller/status/964564772640428032/photo/1 https://twitter.com/SenDeanHeller/status/964564772640428032/photo/1",,"x19598173","SpecialOlympics","en",,,,,,,,,,,,,
"x964235676442136577",2018-02-15 20:31:14,"x266133081","SenDeanHeller","Privileged to meet with Laurie Thom, Chair of the Yerington Paiute Tribe today. https://t.co/nU2QDfJ2Tp","Twitter Web Client",,,,FALSE,FALSE,12,4,,,,,,"http://pbs.twimg.com/media/DWGnLEfXcAAAnM3.jpg","https://t.co/nU2QDfJ2Tp","https://twitter.com/SenDeanHeller/status/964235676442136577/photo/1","photo","http://pbs.twimg.com/media/DWGnLEfXcAAAnM3.jpg","https://t.co/nU2QDfJ2Tp","https://twitter.com/SenDeanHeller/status/964235676442136577/photo/1",,,,"en",,,,,,,,,,,,,
"x964219599179993088",2018-02-15 19:27:21,"x266133081","SenDeanHeller","Thank you Chairman Melendez of the Reno-Sparks Indian Colony for presenting me with an award this morning for my work on the #NevadaNativeNationsLandAct, a bipartisan bill I co-authored that was signed into law. https://t.co/D4ZERc6vIz","Twitter Web Client",,,,FALSE,FALSE,16,6,"NevadaNativeNationsLandAct",,,,,"http://pbs.twimg.com/media/DWGYYN2XUAACtav.jpg","https://t.co/D4ZERc6vIz","https://twitter.com/SenDeanHeller/status/964219599179993088/photo/1","photo","http://pbs.twimg.com/media/DWGYYN2XUAACtav.jpg","https://t.co/D4ZERc6vIz","https://twitter.com/SenDeanHeller/status/964219599179993088/photo/1",,,,"en",,,,,,,,,,,,,
"x964183072907382784",2018-02-15 17:02:12,"x266133081","SenDeanHeller","Bruno from my #LasVegas office was honored to attend the grand opening ceremony for the 3rd @VetsVillageLV yesterday. This assisted living facility offers 88 beds, a full kitchen and medical staff to help around the clock. https://t.co/qsdsOWAA5V","Twitter Web Client",,,,FALSE,FALSE,20,7,"LasVegas",,,,,"http://pbs.twimg.com/media/DWF3EckW4AAcQUG.jpg","https://t.co/qsdsOWAA5V","https://twitter.com/SenDeanHeller/status/964183072907382784/photo/1","photo","http://pbs.twimg.com/media/DWF3EckW4AAcQUG.jpg http://pbs.twimg.com/media/DWF3GuDW4AAT9W5.jpg http://pbs.twimg.com/media/DWF3IH-W0AA0tB6.jpg","https://t.co/qsdsOWAA5V https://t.co/qsdsOWAA5V https://t.co/qsdsOWAA5V","https://twitter.com/SenDeanHeller/status/964183072907382784/photo/1 https://twitter.com/SenDeanHeller/status/964183072907382784/photo/1 https://twitter.com/SenDeanHeller/status/964183072907382784/photo/1",,"x1169683927","VetsVillageLV","en",,,,,,,,,,,,,
"x963921361642061824",2018-02-14 23:42:16,"x266133081","SenDeanHeller","Lynne and I are heartbroken for those impacted by the senseless act of violence at Marjory Stoneman Douglas High School. We are praying for the victims and their families, the school’s students and faculty, as well the entire Parkland, FL community.","Twitter Web Client",,,,FALSE,FALSE,150,36,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963865361631326208",2018-02-14 19:59:44,"x266133081","SenDeanHeller","Pleased to meet with Tracy Larkin-Thomason of the Nevada Department of Transportation today to discuss our state’s #infrastructure needs like I-11 and I-15, ways to improve #Nevada’s rural roads and highways, and Nevada’s leadership in autonomous and connected cars. https://t.co/Nh5TKhcCHu","Twitter Web Client",,,,FALSE,FALSE,15,5,"infrastructure Nevada",,,,,"http://pbs.twimg.com/media/DWBWYtRWsAAWnex.jpg","https://t.co/Nh5TKhcCHu","https://twitter.com/SenDeanHeller/status/963865361631326208/photo/1","photo","http://pbs.twimg.com/media/DWBWYtRWsAAWnex.jpg","https://t.co/Nh5TKhcCHu","https://twitter.com/SenDeanHeller/status/963865361631326208/photo/1",,,,"en",,,,,,,,,,,,,
"x963856594202226688",2018-02-14 19:24:54,"x266133081","SenDeanHeller","Thank you @JohnCornyn for cosponsoring my amendment to crack down on criminal gangs and enhance public safety. I appreciate your support.","Twitter Web Client",,,,FALSE,FALSE,28,12,,,,,,,,,,,,,,"x13218102","JohnCornyn","en",,,,,,,,,,,,,
