"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966523272081956866",2018-02-22 04:01:19,"x789244177","RepDannyDavis","You're not gonna knock us down; we'll get back up again...#StonemanDouglasHS","Twitter for Android",,,,FALSE,FALSE,34,8,"StonemanDouglasHS",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966352206508195840",2018-02-21 16:41:34,"x789244177","RepDannyDavis","In honor of Black History Month, we have assembled a group of young entrepreneurs to talk about their experiences in starting business ventures.  If you are in the DC area, please feel free to join us. https://t.co/zRTOCUUmYx","Twitter for Android",,,,FALSE,FALSE,5,2,,,,,,"http://pbs.twimg.com/media/DWksMhaWkAASudw.jpg","https://t.co/zRTOCUUmYx","https://twitter.com/RepDannyDavis/status/966352206508195840/photo/1","photo","http://pbs.twimg.com/media/DWksMhaWkAASudw.jpg","https://t.co/zRTOCUUmYx","https://twitter.com/RepDannyDavis/status/966352206508195840/photo/1",,,,"en",,,,,,,,,,,,,
"x961957918693363712",2018-02-09 13:40:14,"x789244177","RepDannyDavis","CONGRESSMAN DANNY K. DAVIS STATEMENT ON FY18 BUDGET AGREEMENT https://t.co/ydY9WtIgCM","Twitter Web Client",,,,FALSE,FALSE,3,7,,,"davis.house.gov/press-releases…","https://t.co/ydY9WtIgCM","https://davis.house.gov/press-releases/congressman-danny-k-davis-statement-on-fy18-budget-agreement/#.Wn2kvdX4XDM.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,
"x961268365498159104",2018-02-07 16:00:12,"x789244177","RepDannyDavis","Today is National Black HIV/AIDS Awareness Day #NBHHAD. Please take the time to go #GetTested. It’s important. Testing locations here →  https://t.co/Euv6hrqvRv …","Twitter Web Client",,,,FALSE,FALSE,4,4,"NBHHAD GetTested",,"cdc.gov/actagainstaids…","https://t.co/Euv6hrqvRv","https://www.cdc.gov/actagainstaids/campaigns/doingit/locator.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x961245893411442688",2018-02-07 14:30:54,"x789244177","RepDannyDavis","Davis Statement on Pritzker–Blagojevich Audio https://t.co/4IpOd4Btqd","Twitter Web Client",,,,FALSE,FALSE,2,2,,,"davis.house.gov/press-releases…","https://t.co/4IpOd4Btqd","https://davis.house.gov/press-releases/davis-statement-on-pritzkerblagojevich-audio/#.WnsNnSW7XTQ.twitter",,,,,,,,,,,"sl",,,,,,,,,,,,,
"x961036647939878914",2018-02-07 00:39:26,"x789244177","RepDannyDavis","As the Winter Olympic Games begin, good luck to Chicagoland and IL athletes; Aja Evans, Shani Davis, Brian Hansen, Emery Lehman, Alexa Scimeca Knierim, Lana Gehring, Kevin Bickner, Michael Glasder &amp; Casey Larson

Meet Team USA: https://t.co/gZiw7JgoHE via @TeamUSA","Twitter Web Client",,,,FALSE,FALSE,11,7,,,"teamusa.org/PyeongChang-20…","https://t.co/gZiw7JgoHE","https://www.teamusa.org:443/PyeongChang-2018-Olympic-Winter-Games/Team-USA/Athletes#.WnpKneqCo-0.twitter",,,,,,,,,"x21870081","TeamUSA","en",,,,,,,,,,,,,
"x958111182178709505",2018-01-29 22:54:41,"x789244177","RepDannyDavis","I will be meeting with constituents tomorrow...here's why.
REP. DAVIS NOT ATTENDING THE STATE OF THE UNION ADDRESS https://t.co/gQrl7FNTDz","Twitter Web Client",,,,FALSE,FALSE,34,15,,,"davis.house.gov/press-releases…","https://t.co/gQrl7FNTDz","https://davis.house.gov/press-releases/rep-davis-not-attending-the-state-of-the-union-address/#.Wm-mG53rTxA.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,
"x955577732146126849",2018-01-22 23:07:39,"x789244177","RepDannyDavis","Congressman Davis to Host Press Conference on HR 4833, the Bail Fairness Act of 2018 https://t.co/KHA8xO48At","Twitter Web Client",,,,FALSE,FALSE,1,5,,,"davis.house.gov/press-releases…","https://t.co/KHA8xO48At","https://davis.house.gov/press-releases/congressman-davis-to-host-press-conference-on-hr-4833-the-bail-fairness-act-of-201823/#.WmZuukYwwRE.twitter",,,,,,,,,,,"en",,,,,,,,,,,,,
"x955483647313895424",2018-01-22 16:53:48,"x789244177","RepDannyDavis","FYI: Our office are open and will proceed to serve the 7thCD as usual.","Twitter for Android",,,,FALSE,FALSE,16,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954743927055290369",2018-01-20 15:54:25,"x789244177","RepDannyDavis","Shutdown update.  The House will quorum at noon today.  No word yet on a bill.","Twitter for Android",,,,FALSE,FALSE,9,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954167569841360896",2018-01-19 01:44:10,"x789244177","RepDannyDavis","It seems like the Congress is ""playing"" governing.  The 4th CR...#jogginginplace","Twitter for Android",,,,FALSE,FALSE,7,4,"jogginginplace",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954028349692825601",2018-01-18 16:30:58,"x789244177","RepDannyDavis","""We are the most incarcerated nation on the face of the earth"" https://t.co/Extnc30O0g","Twitter for Android",,,,FALSE,FALSE,15,10,,,,,,"http://pbs.twimg.com/media/DT1jtIAXcAArWUt.jpg","https://t.co/Extnc30O0g","https://twitter.com/RepDannyDavis/status/954028349692825601/photo/1","photo","http://pbs.twimg.com/media/DT1jtIAXcAArWUt.jpg","https://t.co/Extnc30O0g","https://twitter.com/RepDannyDavis/status/954028349692825601/photo/1",,,,"en",,,,,,,,,,,,,
"x954026747430866946",2018-01-18 16:24:36,"x789244177","RepDannyDavis","Joined today with Reps. Jackson Lee, Evans and Dr. Willie Wilson presser on Bail Reform. https://t.co/FItylpdmQJ","Twitter for Android",,,,FALSE,FALSE,8,2,,,,,,"http://pbs.twimg.com/media/DT1iQKUX4AAYb3o.jpg","https://t.co/FItylpdmQJ","https://twitter.com/RepDannyDavis/status/954026747430866946/photo/1","photo","http://pbs.twimg.com/media/DT1iQKUX4AAYb3o.jpg","https://t.co/FItylpdmQJ","https://twitter.com/RepDannyDavis/status/954026747430866946/photo/1",,,,"en",,,,,,,,,,,,,
"x953691602156949504",2018-01-17 18:12:51,"x789244177","RepDannyDavis","Press Conference tomorrow 11am.  I am introducing a bill on non-financial release...the Bail Fairness Act of 2018.","Twitter for Android",,,,FALSE,FALSE,12,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x952940912769937408",2018-01-15 16:29:53,"x789244177","RepDannyDavis","Reverend Dr. Martin Luther King, Jr. said it best, ""If you can’t fly then run, if you can’t run then walk, if you can’t walk then crawl, but whatever you do you have to keep moving forward.""  We all should in his honor.","Twitter Web Client",,,,FALSE,FALSE,20,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x951850214389878784",2018-01-12 16:15:50,"x789244177","RepDannyDavis","It' the weekend honoring the spirit of Dr. MLK.  Our children are watching what we do and what we say; change influences change.  We have come too far as a country to start running backwards.","Twitter Web Client",,,,FALSE,FALSE,28,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x947566782403039232",2017-12-31 20:35:00,"x789244177","RepDannyDavis","As 2017 comes to a close and we welcome the new year.  Enjoy a years' past and please be safe for those who will brave these frigid temperatures to celebrate.","Twitter Web Client",,,,FALSE,FALSE,16,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x945754902055346177",2017-12-26 20:35:14,"x789244177","RepDannyDavis","We had a wonderful time bringing holiday greetings at the Cook County Jail for Christmas.  There is always more we can do in criminal justice reform and esp building safer communties. https://t.co/FgS30VfJQQ","Twitter for Android",,,,FALSE,FALSE,12,8,,,,,,"http://pbs.twimg.com/media/DR__EJNWkAIdM93.jpg","https://t.co/FgS30VfJQQ","https://twitter.com/RepDannyDavis/status/945754902055346177/photo/1","photo","http://pbs.twimg.com/media/DR__EJNWkAIdM93.jpg","https://t.co/FgS30VfJQQ","https://twitter.com/RepDannyDavis/status/945754902055346177/photo/1",,,,"en",,,,,,,,,,,,,
"x945333482347261952",2017-12-25 16:40:40,"x789244177","RepDannyDavis","From my family to yours... https://t.co/YtpjYlACee","Twitter for Android",,,,FALSE,FALSE,20,3,,,,,,"http://pbs.twimg.com/media/DR5_ya5WAAIjcZc.jpg","https://t.co/YtpjYlACee","https://twitter.com/RepDannyDavis/status/945333482347261952/photo/1","photo","http://pbs.twimg.com/media/DR5_ya5WAAIjcZc.jpg","https://t.co/YtpjYlACee","https://twitter.com/RepDannyDavis/status/945333482347261952/photo/1",,,,"en",,,,,,,,,,,,,
"x944960671355203585",2017-12-24 15:59:15,"x789244177","RepDannyDavis","Safe travels to those near and far.  On behalf of my family and staff, have  a Merry Christmas and enjoyable holiday season.","Twitter Web Client",,,,FALSE,FALSE,28,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
