"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966764014729682946",2018-02-22 19:57:57,"x40302336","RepJerryNadler","I join @RepCarbajal @RepEsty @RepDonBeyer in demanding passage of the Gun Violence Restraining Order Act, designed to prevent people who pose a threat to themselves or others from having access to guns. Read about the #GVRO bill here: https://t.co/CgliguqlVO https://t.co/SrhM7YOAOs","Twitter Web Client",,,,FALSE,FALSE,55,33,"GVRO",,"bit.ly/2CaQDJq","https://t.co/CgliguqlVO","http://bit.ly/2CaQDJq","http://pbs.twimg.com/media/DWqh0ldX0AEtXtb.jpg","https://t.co/SrhM7YOAOs","https://twitter.com/RepJerryNadler/status/966764014729682946/photo/1","photo","http://pbs.twimg.com/media/DWqh0ldX0AEtXtb.jpg","https://t.co/SrhM7YOAOs","https://twitter.com/RepJerryNadler/status/966764014729682946/photo/1",,"x816157667882373120 1060984272 2962868158","RepCarbajal RepEsty RepDonBeyer","en",,,,,,,,,,,,,
"x966466804213338112",2018-02-22 00:16:56,"x40302336","RepJerryNadler","One week ago, the lives of students at Marjory Stoneman Douglas High School were changed forever. Tonight, they’re speaking out for change. #ParklandTownHall #StudentsDemandAction #EnoughIsEnough https://t.co/pcPXNFwG7u https://t.co/M1e4uqIDEt","Twitter for iPhone",,,,FALSE,FALSE,104,39,"ParklandTownHall StudentsDemandAction EnoughIsEnough",,"bzfd.it/2HyZHar","https://t.co/pcPXNFwG7u","http://bzfd.it/2HyZHar","http://pbs.twimg.com/tweet_video_thumb/DWmUblVXcAAY_ER.jpg","https://t.co/M1e4uqIDEt","https://twitter.com/RepJerryNadler/status/966466804213338112/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DWmUblVXcAAY_ER.jpg","https://t.co/M1e4uqIDEt","https://twitter.com/RepJerryNadler/status/966466804213338112/photo/1",,,,"en",,,,,,,,,,,,,
"x966375876123340800",2018-02-21 18:15:37,"x40302336","RepJerryNadler","Yesterday, I spoke with @AriMelber about addressing gun violence in this country. At issue is the easy availability of guns, and if we are really serious about the issue we need to take steps that will actually make a difference to end gun violence. #EnoughIsEnough https://t.co/cFdYwp8nrd","Media Studio",,,,FALSE,FALSE,71,26,"EnoughIsEnough",,,,,"http://pbs.twimg.com/media/DWlBsPUXkAEI_kx.jpg","https://t.co/cFdYwp8nrd","https://twitter.com/RepJerryNadler/status/966375876123340800/video/1","photo","http://pbs.twimg.com/media/DWlBsPUXkAEI_kx.jpg","https://t.co/cFdYwp8nrd","https://twitter.com/RepJerryNadler/status/966375876123340800/video/1",,"x15441965","AriMelber","en",,,,,,,,,,,,,
"x965985843130372097",2018-02-20 16:25:46,"x40302336","RepJerryNadler","Joined @CNNSitRoom last week to discuss Special Counsel Mueller's latest indictments against Russian operatives accused of interfering in the 2016 US election. https://t.co/ixoHpHQ5x0","Media Studio",,,,FALSE,FALSE,78,39,,,,,,"http://pbs.twimg.com/media/DWfe3n2W4AA3_Yk.jpg","https://t.co/ixoHpHQ5x0","https://twitter.com/RepJerryNadler/status/965985843130372097/video/1","photo","http://pbs.twimg.com/media/DWfe3n2W4AA3_Yk.jpg","https://t.co/ixoHpHQ5x0","https://twitter.com/RepJerryNadler/status/965985843130372097/video/1",,"x34310801","CNNSitRoom","en",,,,,,,,,,,,,
"x964635924872269824",2018-02-16 23:01:41,"x40302336","RepJerryNadler","Joining @CNNSitRoom now to discuss latest Mueller indictments. Tune in.","Twitter for iPhone",,,,FALSE,FALSE,58,12,,,,,,,,,,,,,,"x34310801","CNNSitRoom","en",,,,,,,,,,,,,
"x964584317409251329",2018-02-16 19:36:37,"x40302336","RepJerryNadler","Read my statement following latest indictments issued against Russian operatives by Special Counsel Mueller: https://t.co/0WrCxtmswX","Twitter for iPhone",,,,FALSE,FALSE,522,320,,,,,,"http://pbs.twimg.com/media/DWLkUYvW4AAUneO.jpg","https://t.co/0WrCxtmswX","https://twitter.com/RepJerryNadler/status/964584317409251329/photo/1","photo","http://pbs.twimg.com/media/DWLkUYvW4AAUneO.jpg","https://t.co/0WrCxtmswX","https://twitter.com/RepJerryNadler/status/964584317409251329/photo/1",,,,"en",,,,,,,,,,,,,
"x963920479223414784",2018-02-14 23:38:45,"x40302336","RepJerryNadler","Horrified and heartbroken at the news from Parkland, FL, which is the EIGHTEENTH school shooting in the United States just this year alone. 1 school shooting is an outrage - the fact that Congress has refused to act through 17 more is a disgrace!","Twitter Web Client",,,,FALSE,FALSE,211,66,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963909395917701122",2018-02-14 22:54:43,"x40302336","RepJerryNadler","Thrilled to join @MWilsonSupreme and #DarleneLove this Valentine’s Day to celebrate love songs and support the #CLASSICSAct - ensuring musicians who recorded music before 1972 are compensated for their work. https://t.co/BuaxUbSfRI","Twitter Web Client",,,,FALSE,FALSE,36,19,"DarleneLove CLASSICSAct",,,,,"http://pbs.twimg.com/media/DWB-UOpWsAApONC.jpg","https://t.co/BuaxUbSfRI","https://twitter.com/RepJerryNadler/status/963909395917701122/photo/1","photo","http://pbs.twimg.com/media/DWB-UOpWsAApONC.jpg http://pbs.twimg.com/media/DWB-aivWkAIhFYF.jpg http://pbs.twimg.com/media/DWB-a-wW4AAHK9I.jpg","https://t.co/BuaxUbSfRI https://t.co/BuaxUbSfRI https://t.co/BuaxUbSfRI","https://twitter.com/RepJerryNadler/status/963909395917701122/photo/1 https://twitter.com/RepJerryNadler/status/963909395917701122/photo/1 https://twitter.com/RepJerryNadler/status/963909395917701122/photo/1",,"x972757314","MWilsonSupreme","en",,,,,,,,,,,,,
"x963401856528601088",2018-02-13 13:17:56,"x40302336","RepJerryNadler","Amazing to talk to 500 constituents at my town hall last night. Thanks for all of your questions &amp; comments. For those of you whose questions we didn’t get to, I will try to answer as many in the coming days over social media—looking forward to keeping the conversation going! https://t.co/trVpmq0PQZ","Twitter for iPhone",,,,FALSE,FALSE,111,21,,,,,,"http://pbs.twimg.com/media/DV6w4eAW4AADwo_.jpg","https://t.co/trVpmq0PQZ","https://twitter.com/RepJerryNadler/status/963401856528601088/photo/1","photo","http://pbs.twimg.com/media/DV6w4eAW4AADwo_.jpg","https://t.co/trVpmq0PQZ","https://twitter.com/RepJerryNadler/status/963401856528601088/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/07d9ec76f1c88002.json","NYU Helen & Martin Kimmel Center for University Life","NYU Helen & Martin Kimmel Center for University Life","poi","United States","US",,,"-73.9977157115936 -73.9977157115936 -73.9977157115936 -73.9977157115936 40.7301287966093 40.7301287966093 40.7301287966093 40.7301287966093"
"x962397592192782337",2018-02-10 18:47:21,"x40302336","RepJerryNadler","I read Nunes memo, Dem response, and source material-in my view:  the Schiff memo lays out an accurate description of the government’s case against Carter Page, the Nunes memo deliberately distorts the record for partisan purposes. Trump cannot hide from the facts forever.","Twitter for iPhone",,,,FALSE,FALSE,10343,5111,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
