"Mention","Frequency"
"AppState_FB",3
"BeTheMatch",3
"BillLuMaye",3
"Bojangles1977",3
"BudgetGOP",3
"Charlotte49erFB",3
"cherylwt",3
"ChuckMcGrady",3
"clairecmc",3
"CMPD",3
"CraigCaplan",3
"DanaPerino",3
"dcbaseball_",3
"DEAHQ",3
"DukeCancer",3
"DukeEnergy",3
"DukeU",3
"fidelco",3
"fxnopinion",3
"GeoffRBennett",3
"GKButterfield",3
"globalIPcenter",3
"HelsinkiComm",3
"jaketapper",3
"kencen",3
"librarycongress",3
"MacTXPress",3
"McConnellPress",3
"MetLife",3
"NAIOP",3
"NationalGuard",3
"NatlParkService",3
"NCACC",3
"NCelectriccoop",3
"NCFarmBureau",3
"NFIB",3
"NWSMoreheadCity",3
"PackFootball",3
"postlive",3
"RaleighGov",3
"RedCross",3
"RepDavidEPrice",3
"salisburypost",3
"SBAgov",3
"schoolchoicewk",3
"SenateAgGOP",3
"SenatorCollins",3
"SenatorRisch",3
"SenatorShaheen",3
"SenBennetCO",3
"SenFeinstein",3
"SenSanders",3
"SteveKingIA",3
"SteveScalise",3
"TheIJR",3
"TIME",3
"TravelGov",3
"TuckerCarlson",3
"UNC",3
"UNCAbasketball",3
"USArmyReserve",3
"USOofNC",3
"WakeBaseball",3
"WellsFargo",3
"WSSURAMS",3
"82ndCAB",2
"ABCPolitics",2
"AdamWagnerSN",2
"AFPhq",2
"aircraftcarrier",2
"AirForceReserve",2
"ajc",2
"alsassociation",2
"ALZReadiness",2
"AmeliesBakery",2
"BelmontCentral",2
"BenSasse",2
"BillyGraham",2
"bittyandbeaus",2
"BJMurphy360",2
"BoThompsonWBT",2
"BPCAction",2
"bradschrade",2
"CameronNewton",2
"cathyanderson27",2
"CharMeckSchools",2
"CityofNewBern",2
"CLTMayor",2
"CokeCCBCC",2
"CoryBooker",2
"CQRollCall",2
"cspan",2
"Cure4Ellie",2
"DavidsonMBB",2
"dberwyn",2
"DoleFoundation",2
"DoreyScheimer",2
"DrinkCheerwine",2
"ECSU",2
"elonuniversity",2
"EPA",2
"FAANews",2
"faychamber",2
"FAYTECHCC",2
"FirstBook",2
"ForbesOpinion",2
"GarrettVentry",2
"GastonSchools",2
"GenRobertNeller",2
"GeorgeHWBush",2
"girlscouts",2
"GovBoard",2
"greensborocity",2
"GujuOrion",2
"HallieJackson",2
"HeardontheHill",2
"HIVMA",2
"HowardCoble",2
"HUDgov",2
"IBMpolicy",2
"IngrahamAngle",2
"JDNews",2
"JDRFAdvocacy",2
"JeffFlake",2
"JenniferDunnWF",2
"JimInhofe",2
"JoeBrunoWSOC9",2
"JoePerticone",2
"JPemberton15",2
"KathleenBaker2",2
"Kimwilliamspais",2
"KLFishburne",2
"lawanamayfield",2
"LDEckert",2
"leagueofcities",2
"LenoirCountyES",2
"LevineChildrens",2
"MEACSports",2
"MeredithWCU",2
"MilitaryBowl",2
"MissingKids",2
"myfox8",2
"NancyPelosi",2
"NASCAR",2
"NatRobertsonNC",2
"NBSunJournal",2
"NCBankers",2
"NCCapTonight",2
"NccuHCASC",2
"NCHouseSpeaker",2
"ncrealtors",2
"NCRLA",2
"ncsymphony",2
"NewAmericanEcon",2
"NewDay",2
"NicoleCarrABC11",2
"nielslesniewski",2
"nsjnews",2
"nytimes",2
"Olympics",2
"PantherBrigade",2
"PaperJobs",2
"PBA_savingsight",2
"PeterGwaltney",2
"PrincipalBBerry",2
"raleighpolice",2
"RCS_NC",2
"Rebecca_H_K",2
"reillygroupinc",2
"RepDavidRouzer",2
"RepPaulTonko",2
"RepPittenger",2
"RepSinema",2
"ronnieglassberg",2
"Rriveterbags",2
"SafeAffordable",2
"SASCMajority",2
"SecretarySonny",2
"SenAngusKing",2
"SenatorBarb",2
"SenatorDole",2
"SenatorDurbin",2
"SenatorEnzi",2
"SenatorStrange",2
"SenDonnelly",2
"SenJohnHoeven",2
"SenSchumer",2
"SenTedCruz",2
"ShelbyPolice",2
"SiemensUSA",2
"SportsCenter",2
"starsandstripes",2
"StognerABC11",2
"superbowl50",2
"TalKopan",2
"TaskandPurpose",2
"TeachingLC",2
"Tennessean",2
"theaward",2
"TheFHFoundation",2
"ThisWeekABC",2
"TomNovelly",2
"TripleCommunity",2
"uncfsu",2
"UnitedFresh",2
"USATOpinion",2
"USCG",2
"USChamber",2
"USCIRF",2
"uscoastguard",2
"USDA",2
"USDOL",2
"USTermLimits",2
"USTravel",2
"virginiafoxx",2
"WakeTechWCE",2
"warriors",2
"WBTV_News",2
"wcnc",2
"WCU",2
"weatherchannel",2
"wectnews",2
"WRALGilbert",2
"WRALLena",2
"_lawright",1
"_nicolesavage",1
"1037WTIB",1
"13NewsNow",1
"15thSMA",1
"1991DesertStorm",1
"24thMEU",1
"89SteveSmith",1
"947_QDR",1
"963Thunder",1
"980theWAAV",1
"A3Rusmisell",1
"AACR",1
"AAMers",1
"AANP_NEWS",1
"AARPadvocates",1
"AbbyFayeCamp",1
"abbygracecure",1
"ABC",1
"ABCCGovtAffairs",1
"ABCofCarolinas",1
"AbeShinzo",1
"ACGGlobal",1
"ACLINews",1
"AEI",1
"Aetna",1
"AGAlanWilson",1
"AGRutledge",1
"AGScottPruitt",1
"AHLA",1
"Airbus",1
"akarhuse",1
"Akbar_Hossai",1
"ALAGirlsNation",1
"ALBoysNation",1
"Aljones6510",1
"AllenTate",1
"alsncchapter",1
"AlzAssocWNC",1
"amarowe",1
"amazon",1
"AmbDermer",1
"AmeriBev",1
"AmericaNewsroom",1
"amyanntalley",1
"AmyYanicak",1
"AndreaDrusch",1
"AndrewRossTW",1
"AngelaLelloAS",1
"AP",1
"AP_Politics",1
"APNews",1
"ARMA_INT",1
"ArmySLD",1
"ArnoldLPunaro",1
"AshevilleWBB",1
"AtlantaFalcons",1
"AunteeL",1
"AuroraFossilMus",1
"autismvotes",1
"AZCardinals",1
"BeAgrestic",1
"belkbowl",1
"BelmontMiddle",1
"BestTimeEver",1
"Beyonce",1
"BGCA_Clubs",1
"bgdailynews",1
"BiancaSki",1
"Big12Conference",1
"billclarkphotos",1
"BillGates",1
"BillHemmer",1
"BiltmoreEstate",1
"binker",1
"biomerieux_inc",1
"BizRoundtable",1
"BlakeTedder",1
"BlueAlertUs",1
"Bquinn54",1
"BradOnMessage",1
"bradpomerance",1
"BrevardCollege",1
"BrungerJohn",1
"BrunoMars",1
"bryant_kl",1
"burgessev",1
"BuzzFeedBen",1
"BuzzFeedNews",1
"CAABasketball",1
"CabCoSchools",1
"CambridgeCMS",1
"CamelliaBowl",1
"CampbellCSR",1
"campbelledu",1
"CandyUSA",1
"CapeFearBSA",1
"capitalweather",1
"CapitolPolice",1
"CareRingNC",1
"carlhurdmba",1
"CaroFarmCredit",1
"carriesheffield",1
"CarterCommunity",1
"catlind98",1
"CBSNews",1
"CBSSportsCBB",1
"CCAInstitute",1
"CECAdvocacy",1
"CelebrationBowl",1
"cgbullard",1
"charlottefire",1
"CharlotteLatin",1
"charlotterosenb",1
"charteralliance",1
"CHEMC09",1
"cherubs",1
"ChiefNGB",1
"ChrisCuomo",1
"ChrisMurphyCT",1
"chtransit",1
"Cigna",1
"CityofAsheville",1
"CityofHickory",1
"CivicEducation",1
"clarkriemer",1
"ClaytorFrancine",1
"cmlibrary",1
"CMNHospitals",1
"CMSGov",1
"CMSnutrition",1
"CNBC",1
"CNNHeroes",1
"CNNOpinion",1
"CNNPolitics",1
"Cognizant",1
"coldplay",1
"CompeteAmerica",1
"ConcordNCgov",1
"concrnduscitzen",1
"conductord",1
"coreybwilliams",1
"Cornelius_ES",1
"CoryGardner",1
"Courier_Tribune",1
"CQnow",1
"crabberwral",1
"craigderoche",1
"CRNC",1
"CRRAtweets",1
"CrystalCoast_NC",1
"cullenbrowder",1
"CumberlandCoSch",1
"CumberlandNC",1
"CWSA_HondaCup",1
"D3_MAATA",1
"dailybriefing",1
"danielggarza",1
"davidplazas",1
"davidsonbb",1
"DavidsonWildcat",1
"DavidVitter",1
"dawnsky57_1980",1
"distressline",1
"dlblanding",1
"DoD_DHA",1
"DOE_SC_NSB",1
"DonnaLanclos",1
"DoreGoldMFA",1
"DowntwnGreenway",1
"Dream_On_3",1
"DrMariaALZ",1
"DrPhilRoe",1
"dsupervilleap",1
"Duke_Childrens",1
"Duke_FB",1
"Duke_Medicine",1
"Duke_WGOLF",1
"DukeHealth",1
"DukePallCare",1
"EksoBionics",1
"ElectriCitiesNC",1
"EliandJoey",1
"elizacollins1",1
"ESPNU",1
"Eugene_Scott",1
"EWErickson",1
"ezeela",1
"FallenPatriots",1
"Faqu59",1
"FarmBureau",1
"farmcredit",1
"FayettevillePD",1
"FayHabitat",1
"FayNC_Chamber",1
"FDNMschools",1
"FeedingAmerica",1
"Fidelity",1
"fitz4boys",1
"FLGovScott",1
"FLOTUS",1
"foltzjoe",1
"FOmyronpitts",1
"FooddudeFred",1
"Forbes",1
"FORSCOM",1
"foxandfriends",1
"foxnewsvideo",1
"FrancesWheele11",1
"Franchising411",1
"frankthorp",1
"FreeBeacon",1
"FreedomPartners",1
"FurnitureToday",1
"GailSTaylor",1
"Gallup",1
"GarnerPolice",1
"gen_jackkeane",1
"GenDunford",1
"GenOpp",1
"Genworth",1
"GeorgetownHoops",1
"GettySport",1
"GinnieMaeGov",1
"Google",1
"GoParks",1
"GOPLeader",1
"GOPSenFinance",1
"GoRaleighNC",1
"GoTriangle",1
"GovWaste",1
"GrahamBlog",1
"GRAMMYFdn",1
"GreenvilleGov",1
"GregBarnesABC11",1
"gregolsen88",1
"GStephanopoulos",1
"gutierrez_WSJ",1
"GW_CVN73",1
"gwenifill",1
"HARRISFAULKNER",1
"HavelockMayor",1
"HBCUDigest",1
"hcnoonan",1
"HeartNews",1
"HeatherHahn_ANC",1
"HelmsCenter",1
"hickforco",1
"HighPointU",1
"hlynnrichardson",1
"HokeCoSchools",1
"HolocaustMuseum",1
"HondaInAmerica",1
"HopewellTitans",1
"HouseGOP",1
"HPMarketNews",1
"hrw",1
"HV3_Golf",1
"igorbobic",1
"imjamesdavis",1
"IndyBowl",1
"InfoChrisRM",1
"InhofePress",1
"Interior",1
"iran_policy",1
"IsraeliPM",1
"ITI_TechTweets",1
"JasAWebb",1
"jcpole",1
"JDRF",1
"JeffersonElemWS",1
"JenRobertsNC",1
"jeremyherb",1
"jeremyspearman",1
"JessCulpepper",1
"jhthornley",1
"jimmie3507",1
"jllevasseur",1
"johnmurawski",1
"johnstucker918",1
"JonEvansWECT",1
"JRReid7",1
"Julesybean",1
"JuliaSlingsby",1
"JusticeReform",1
"JVLast",1
"k4coleman",1
"KamalaHarris",1
"kbuck4o",1
"KdaleNC",1
"kenvogel",1
"kevinclarkwsj",1
"keystonexl",1
"kilmeade",1
"KimberlyRailey",1
"klaussner",1
"KLynch419",1
"KrisGoldsmith85",1
"KymmBallard",1
"LacyMandigo",1
"LadyAggieBall",1
"LeadingAge",1
"LeeABrian",1
"LeeParkChurch",1
"legionindc",1
"LegisCmo",1
"LIBREinitiative",1
"Linda_McMahon",1
"lisamurkowski",1
"LittleLeague",1
"LNCharter",1
"LoopEmma",1
"LorettaBoniti",1
"LorettaLynch",1
"LudlowWhitney",1
"LuLuPavlu",1
"lynnminges",1
"mackenzieames",1
"MaconCountyNews",1
"MAFTAA1",1
"maggs_deweese",1
"March_for_Life",1
"Marcshort45",1
"MargaretEdu",1
"MariannBenway",1
"MariposaFlorida",1
"MarkBrown197",1
"markstephenspe",1
"MarkTCoggins",1
"MarsGlobal",1
"Martin_Dempsey",1
"MartinHeinrich",1
"maziehirono",1
"MCA_Marines",1
"MCASCPPA",1
"mcclatchy",1
"MEActNet",1
"MecklenburgEMS",1
"MeckSheriff",1
"Medium",1
"MeganWhittemore",1
"MelissaAFrancis",1
"Michael_Lipitz",1
"MichaelDeVaul",1
"MichaelDoyle10",1
"michalsmolen",1
"mike_pence",1
"mike_walsh_ND",1
"miked2331",1
"military_family",1
"military1click",1
"Militarydotcom",1
"MilitaryTimes",1
"MissAmericaNC",1
"mkasold18",1
"MLB",1
"MOhlhausenFTC",1
"Morning_Joe",1
"Morrisville_NC",1
"MSNBC",1
"MurphinDC",1
"myncafp",1
"NACoTweets",1
"NAFCU",1
"NAfME",1
"NALC_National",1
"NAMICommunicate",1
"NancyMcFarlane",1
"NASA",1
"NateWeixel",1
"NationalFFA",1
"nationaljournal",1
"NAVFAC",1
"NBA",1
"NBCNews",1
"NBCPolitics",1
"NBCTheVoice",1
"NCAgLawyer",1
"NCAIDSAction",1
"NCAzaleaFest",1
"NCBeerWine",1
"NCBev",1
"NCBrookhaven",1
"NCCEC",1
"NCDBA",1
"ncdhhs",1
"NCDOT_Ferry",1
"NCHarmReduction",1
"ncheroesfund",1
"NCHumanities",1
"NCLeague",1
"NCLegBlkCaucus",1
"NCMEA",1
"NCPoliticalNews",1
"NCPorts",1
"NCSSM",1
"NCStateVetMed",1
"NCVMA",1
"NCZoo",1
"NEAToday",1
"NelleNCCoops",1
"NewsArgusCops",1
"NFLonCBS",1
"NFP_nursefamily",1
"NFsNCarolina",1
"NHTSAgov",1
"NiCkBLUE2016",1
"NIH",1
"nih_nhlbi",1
"nikkiwentling",1
"nkunderwood",1
"NoradNorthcom",1
"NoradSanta",1
"northcarolina",1
"NorthCarolina4H",1
"NRO",1
"NWS",1
"NWSRaleigh",1
"nypost",1
"OBXPatriot",1
"OnTheUpbeat",1
"Op_Homefront",1
"OrchLeague",1
"OrlandoPolice",1
"OutnumberedFNC",1
"PackAthletics",1
"ParkerONeal5",1
"patrickboland",1
"PaulJKlosterman",1
"PBNorthCarolina",1
"PCHA_CHD",1
"PD_McClenny",1
"PeterHamby",1
"petermilner",1
"PFFORG",1
"PGAofAustralia",1
"PineLakePride",1
"PinstripeBowl",1
"playbookplus",1
"Policy",1
"POLITICOMag",1
"Pre1Peter",1
"PressSec",1
"Proicou",1
"protectmyMA",1
"PruSpirit",1
"publicpowerorg",1
"QuorumCall",1
"R0Botization",1
"RaleighCharter",1
"RaleighReporter",1
"RallyForNIH",1
"RDUAirport",1
"Real_JamesEstes",1
"RealBenCarson",1
"realtors",1
"RedCrossENC",1
"RedNoseDayUS",1
"RefugeesIntl",1
"RepAdams",1
"RepAndyBarr",1
"RepBradWenstrup",1
"RepBrianBrown",1
"RepCurbelo",1
"RepDavidRLewis",1
"RepJuanVargas",1
"RepKevinBrady",1
"RepReneeEllmers",1
"RepTomPrice",1
"ReserveOfficer",1
"RichardsCoffeeS",1
"riggs4music",1
"rillalev",1
"RiponSociety",1
"RockinBrand84",1
"RonWyden",1
"rosesareblue",1
"RowanPolitics",1
"RPMotorsports",1
"ruthmotley1",1
"ryanong",1
"SACHtweets",1
"SalisburyVAMC",1
"sam_pattillo",1
"SamsPressShop",1
"Sangs2224",1
"SauraPride",1
"SBALinda",1
"SBAList",1
"SBAsoutheast",1
"SBGC2C",1
"SchoolLunch",1
"SECCAcontempart",1
"SecretaryZinke",1
"SenateJudiciary",1
"SenateSAA",1
"SenateYouth",1
"SenatorCantwell",1
"SenatorCardin",1
"SenatorLeahy",1
"SenatorMenendez",1
"SenatorMGraham",1
"SenatorTester",1
"SenBillNelson",1
"SenBobCasey",1
"SenDanCoats",1
"SenDuckworth",1
"SenJackReed",1
"SenJeffMerkley",1
"SenStabenow",1
"senth",1
"SenThadCochran",1
"SenWhitehouse",1
"SFsweetpotatoes",1
"Shannon1031",1
"ShannonCampagna",1
"ShaunoftheNZed",1
"shelia517",1
"ShotAtLife",1
"SiemensPLM",1
"Sile765",1
"SiriusXMCollege",1
"SJAFB",1
"sjnoonan03",1
"SLMAGovAffairs",1
"SmallBizCmte",1
"Snapchat",1
"SONorthAmerica",1
"SoPinesBrewing",1
"SOProjectUNIFY",1
"southcomwatch",1
"southstokesag",1
"SouthwestAir",1
"spagov",1
"SpeakerBoehner",1
"SpotifyUSA",1
"starlocalmedia",1
"StateDept",1
"statesville",1
"stevemckinion",1
"SusanWhitmire",1
"swileyNC",1
"TarHeelPhoto",1
"TeamUSA",1
"tedbarrettcnn",1
"TedGinnJr_19",1
"telegramreports",1
"TG3II",1
"TGowdySC",1
"The_Robesonian",1
"the_USO",1
"TheArcofNC",1
"TheCCUL",1
"TheGazetteEric",1
"TheLeadCNN",1
"TheNewChrissy",1
"theositther",1
"TheSpeedwayClub",1
"TheWilsonCenter",1
"TheWiserChoice",1
"ThomasLKnightJr",1
"thomei45",1
"TimBucklandSN",1
"TimesofIsrael",1
"TimGiuliani",1
"timmoorenc",1
"TODAYshow",1
"ToysForTots_USA",1
"tracybball",1
"TriBizPublisher",1
"triciacotham",1
"TRUCKINGdotORG",1
"TrumanApp",1
"trumanscholars",1
"TryonResort",1
"tuxedocatgirls",1
"TWCNewsCLT",1
"Twitter",1
"UAHPU",1
"UFCW",1
"UN",1
"UNC_Lineberger",1
"UNCG",1
"UNCMensLacrosse",1
"uncwlax",1
"US_IMLS",1
"US7thFleet",1
"usahockey",1
"USAID",1
"USASOCNews",1
"usatodayDC",1
"uscgmidatlantic",1
"USCGReserve",1
"USCGSoutheast",1
"USDAFoodSafety",1
"USNationalGuard",1
"usnews",1
"USParalympics",1
"ussoccer_wnt",1
"USTreasury",1
"VAChoice",1
"ValerieJarrett",1
"VanceGranville",1
"VCAKnightsNC",1
"VFWHQ",1
"VGAgolf",1
"VickoftheHill",1
"virgipaper",1
"VisitLumberton",1
"VoLThrower215",1
"VVAmerica",1
"WakeForest1834",1
"WakeMed",1
"Walmart",1
"WandaBrendleMos",1
"WardDPatrick",1
"warsnotover",1
"WashTimes",1
"wbtradio",1
"wcti12",1
"WCUChancellor",1
"WellSpringSteve",1
"WeRRestaurants",1
"weyhenmj",1
"WFMY",1
"wilson_phyllis",1
"WomenAgstAlz",1
"WPTF",1
"WSJopinion",1
"wunc",1
"WWAY",1
"wxbrad",1
"Yankees",1
"ydaley",1
"YMCACharlotte",1
"YoungBLKRepub",1
"Your4State",1
"ZEROTOTHREE",1
