"Mention","Frequency"
"SenLandrieu",2
"SenMarkPryor",2
"senrockefeller",2
"SenToomey",2
"SGottliebFDA",2
"TeddyRitz",2
"timewarnercable",2
"timkaine",2
"tophermallory",2
"tpl_org",2
"USArmy",2
"USATODAY",2
"USDOL",2
"USDOT",2
"USMC",2
"USPS",2
"ValerieHarper",2
"VFWHQ",2
"visitmaine",2
"WhiteHouse",2
"WMTWTV",2
"WomensHealthMag",2
"WSJ",2
"YMCA_SouthernME",2
"YorkHospital",2
"2bnMaine",1
"AADEdiabetes",1
"AANMember",1
"ABC",1
"acadiahospital",1
"ACLINews",1
"ACSBKK",1
"AFSAHQ",1
"afterschool4all",1
"AIAARegion1",1
"AIPAC",1
"AjLeroyOliver",1
"ALAGirlsNation",1
"ALBoysNation",1
"alestreetnews",1
"alfranken",1
"alikrieger",1
"AllagashBrewing",1
"alsaNNEchapter",1
"ALSPublicPolicy",1
"alzforme",1
"AmChemistry",1
"AmericanFolkFes",1
"AmericanLegion",1
"AmericanU",1
"ANANursingWorld",1
"ANHQDC",1
"AP",1
"APAPractice",1
"Apple",1
"aptstweet",1
"ArletteSaenz",1
"ArmyCorps",1
"ASAMorg",1
"Atlantic_LIVE",1
"AubsAubie15",1
"autismspeaks",1
"avalerehealth",1
"axios",1
"BangorChamber",1
"BangorFireDept",1
"BangorRotary",1
"BarbraStreisand",1
"BBirrellSmith",1
"BDNbiz",1
"BDNPolitics",1
"Beach2Beacon10K",1
"Benghazi",1
"BetsyDeVosED",1
"BetsyMWebb",1
"BishopDeeley",1
"biw",1
"bjornly",1
"BlackBearNation",1
"BlackBearsWBB",1
"BoardwalkEmpire",1
"BostonChildrens",1
"BowlesSimpson",1
"boyscouts",1
"BrewersAssoc",1
"brikeilarcnn",1
"brucebc",1
"bscanlanCSPAN",1
"Budget101",1
"burgessev",1
"BurningGlass",1
"Campaign4Kids",1
"CapitoforWV",1
"CapitolPolice",1
"CARE",1
"CaregiverAction",1
"CarolynBMaloney",1
"Castleinferno",1
"cathymcmorris",1
"CBSEveningNews",1
"CBSNews",1
"CBSThisMorning",1
"CDCgov",1
"Center4Politics",1
"CF_Foundation",1
"ChadPergram",1
"CharterGov",1
"ChrisKofinis",1
"ChrisLu44",1
"Cianbro",1
"CICBangor",1
"Citiz4Solutions",1
"ClassyClinton",1
"CLPHA",1
"CNNHeroes",1
"collins4senator",1
"CommerceGov",1
"ConstitutionCtr",1
"cookstoves",1
"Corning",1
"CorpsNewEngland",1
"crowleyCNN",1
"CTBHTweets",1
"DamariscottaME",1
"DarrellIssa",1
"dartmouth",1
"DaveEidWGME",1
"DavidMuir",1
"DemerittDan",1
"digitaljournal",1
"dillesquire",1
"DirigoBoysState",1
"DouthatNYT",1
"DoveTailBats",1
"DrWatson421",1
"DWStweets",1
"Easter_Seals",1
"EasterSealsCo",1
"eesionline",1
"EIAEnvironment",1
"elianayjohnson",1
"ElieLitvin",1
"elizabethall",1
"elizacollins1",1
"ELLEmagazine",1
"EMKInstitute",1
"endorfinrush18",1
"FeliciaKKnight",1
"femaregion1",1
"FERC",1
"Flickr",1
"FLOTUS",1
"fordschool",1
"FostersDailyDem",1
"FTA_DOT",1
"Gardiner_Maine",1
"garyallen262",1
"GDBIW",1
"GensUnited",1
"geronsociety",1
"gerryatcolby",1
"GirlScoutsofME",1
"GLFOP",1
"GoUMaine",1
"GovChrisSununu",1
"grahamtasticorg",1
"Habitat_org",1
"HallieJackson",1
"HamptonLewiston",1
"HarvardIOP",1
"havenscandies",1
"heatherlayman",1
"HelenBrosnan",1
"HFXforum",1
"HHSGov",1
"HodgdonYachts",1
"Honest",1
"HouseofCards",1
"HRC",1
"HUDgov",1
"HuffPostPol",1
"humanecologist",1
"INSAlliance",1
"Interior",1
"Invisible_War",1
"ITNAmerica",1
"IvankaTrump",1
"JamesHerbert",1
"JANicholson3",1
"JeanneShaheen",1
"JeffFlake",1
"JeffParsons",1
"jessicaalba",1
"jestei",1
"JNSmall",1
"JoeManchinWV",1
"JoeTorre",1
"john_walsh",1
"JohnCornyn",1
"JohnKingUSA",1
"johnolore",1
"johnthune",1
"JonWGME",1
"joshrogin",1
"josiemariello",1
"JoslinNews",1
"julianawriter",1
"kara_dioguardi",1
"katehall2043",1
"kathybing56",1
"kaybaileyhutch",1
"keepmecurrent",1
"KelseyFabian",1
"KenandMike",1
"kencen",1
"kieferf",1
"KimWGME",1
"KirkPWatson",1
"kristymartino",1
"KUCallag",1
"KV_YMCA",1
"kyliequeen_",1
"LADowntown",1
"LadyJBrewing",1
"laeaglenews",1
"larry_kudlow",1
"LarrySabato",1
"LCVoters",1
"LexieWGME",1
"LGBTProgress",1
"LiamNee",1
"LobsterFromME",1
"LogCabinGOP",1
"lugarcenter",1
"LungAssociation",1
"LVoornas",1
"Mainebankers",1
"MaineDocs",1
"Mainefarms",1
"mainegop",1
"mainehemophilia",1
"mainelife",1
"MaineManiacs",1
"MaineOxy",1
"MainePolitics",1
"MainePotatoes",1
"MaineYRs",1
"MarchofDimes",1
"marcorubio",1
"MARKEYMEMO",1
"MarshaBlackburn",1
"Martin_Dempsey",1
"MATHCOUNTS",1
"maxriseman",1
"MayoClinic",1
"McCourtSchool",1
"mcharboneau",1
"MCJalonick",1
"MDIHospital",1
"MEARNG",1
"MECreditUnions",1
"MegatBDN",1
"MeHosps",1
"mepolitics",1
"MEStatePolice",1
"Mexicali_Blues",1
"mikeallen",1
"MikeAmeryDC",1
"MikeCrapo",1
"mikeshepherdME",1
"MilitaryOfficer",1
"MissAmericaOrg",1
"mjgrafiks",1
"mkingston12",1
"MoffittNews",1
"MOFGA",1
"MonheganLight",1
"MoreMag",1
"MoxieFestival",1
"mrramaine",1
"mssmpenguins",1
"MTPDaily",1
"NAfME",1
"nanacookn",1
"NancyPelosi",1
"natadoptionday",1
"NationalCouncil",1
"NationalFFA",1
"NationalGrange",1
"nationaljournal",1
"NationalPTA",1
"NatlParkService",1
"NATO",1
"Nature_NE",1
"nbc",1
"NBCNews",1
"NEAMedia",1
"NEHgov",1
"NewcastleMaine",1
"NewDayCNN",1
"newswise",1
"nfib_tx",1
"nflcommish",1
"Nightly",1
"NIH_ORWH",1
"NIHFunding",1
"nikiinthehouse",1
"nikkihaley",1
"NLCHPhomeless",1
"nonprofitevents",1
"noway90",1
"nrea1",1
"NRFnews",1
"NYSYouthSuccess",1
"OfficialCBC",1
"OrrinHatch",1
"OurOcean",1
"OxfordHillsCOC",1
"PAHomecareAssoc",1
"ParadeMagazine",1
"PatrickDempsey",1
"Patriots",1
"PBRChamber",1
"PBS",1
"Peggynoonannyc",1
"PennAging",1
"PennyPritzker",1
"perrybaconjr",1
"pewtrusts",1
"phcouillard",1
"PinelandCheese",1
"PinelandFarms",1
"PinkAroostook",1
"PLENNetwork",1
"PoetryOutLoud",1
"PoliticalTicker",1
"Portland_Maine",1
"PortlndOvations",1
"postalreporter",1
"POTUS",1
"PrebleStreet",1
"PretiFlaherty",1
"ProtectRDfnders",1
"PruSpirit",1
"PRyan",1
"PVA1946",1
"Q979",1
"rachel_ohm",1
"rcrand",1
"RealBenCarson",1
"realDonaldTrump",1
"RedCross",1
"repbobbyscott",1
"RepCurbelo",1
"RepErikPaulsen",1
"repgregwalden",1
"RepKinzinger",1
"RepMarciaFudge",1
"RepMeehan",1
"RepMikeTurner",1
"RepPeterDeFazio",1
"RepSpeier",1
"RepTierney",1
"RepWilson",1
"rickklein",1
"ricksanchezcnn",1
"rmariello",1
"rodstewart",1
"RonWyden",1
"Ronzio",1
"rsu16tech",1
"ruralhealth",1
"ruthatcolby",1
"RyanLizza",1
"SaintAnselm",1
"samquinones7",1
"SashaBruceYouth",1
"SavannahGuthrie",1
"SavetheChildren",1
"SBECouncil",1
"SCOREMentors",1
"ScottBrownMA",1
"SecBurwell",1
"SecretaryCastro",1
"SecretaryZinke",1
"sedomocha",1
"SeedsofPeace",1
"SenateSAA",1
"SenatorAkaka",1
"SenatorBegich",1
"SenatorCardin",1
"SenatorCarper",1
"SenatorDole",1
"SenatorIsakson",1
"SenatorKingME",1
"SenatorLugar",1
"SenatorMenendez",1
"SenatorWicker",1
"SenBennetCO",1
"SenCapito",1
"SenDuckworth",1
"SenGaryPeters",1
"SenJohnHoeven",1
"senorrinhatch",1
"SenRonJohnson",1
"SenSchumer",1
"SenShelby",1
"SenSherrodBrown",1
"SenThadCochran",1
"SenWarren",1
"SenWhitehouse",1
"ShannonBream",1
"ShareThis",1
"ShopFloorNAM",1
"SHRM",1
"shyfy58",1
"SIFMAFoundation",1
"SkypeClassroom",1
"SMCCMaine",1
"SpecialOlympics",1
"SpecialOMaine",1
"stabenow",1
"StateDept",1
"StMarysMaine",1
"SugarloafMaine",1
"sundayriver",1
"susan",1
"Sysco",1
"TamaraRanger",1
"TanyaPereira",1
"Taps4America",1
"The_Forecaster",1
"thefix",1
"theNCI",1
"TheRAC",1
"ThomasCollege",1
"ThosMoser",1
"thousanddays",1
"TIME",1
"TIMEPolitics",1
"TobaccoFreeKids",1
"TODAYshow",1
"TomBossert",1
"TomCoburn",1
"ToryRyden",1
"ToSaveEnergy",1
"travisthemovie",1
"TuringPharma",1
"Twinriverspaper",1
"UChicago",1
"UHhospitals",1
"UMaineFortKent",1
"UMaineLaw",1
"UNEResearch",1
"uscapitol",1
"usepagov",1
"USFWSNortheast",1
"USGAO",1
"USNavy",1
"usnews",1
"victorialkuhn",1
"VolkPackaging",1
"WakeForest",1
"Walmart",1
"WashTimes",1
"Wayfair",1
"WeRRestaurants",1
"WestPoint_USMA",1
"whit_richardson",1
"WHOUNews",1
"WildernessNow",1
"Women4Ag",1
"womeninworld",1
"womenshistory",1
"WreathsForHope",1
"WSJopinion",1
"WTS_Org",1
"WymansFruit",1
"YCCCMaine",1
