"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969609526923153408","2018-03-02 16:25:00","x776664410","RepCartwright","The National Women’s History Month 2018 Theme is Nevertheless, She Persisted: Honoring Women Who Fight All Forms of Discrimination Against Women. Let us take the time to recommit ourselves to equality and justice for all, not only during Women's History Month, but all year long. https://t.co/5SLGalDOpt","Twitter Web Client","","","",FALSE,FALSE,7,4,"",NA,"","","","http://pbs.twimg.com/media/DXS-nn4W4AEb2f6.jpg","https://t.co/5SLGalDOpt","https://twitter.com/RepCartwright/status/969609526923153408/photo/1","photo","http://pbs.twimg.com/media/DXS-nn4W4AEb2f6.jpg","https://t.co/5SLGalDOpt","https://twitter.com/RepCartwright/status/969609526923153408/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x969583839675895808","2018-03-02 14:42:56","x776664410","RepCartwright","We must do everything we can to protect our health and environment. I’m glad to have earned a score of 97% on the 2017 #LCVScorecard https://t.co/ehUA0qRtBl","Twitter Web Client","","","",FALSE,FALSE,7,5,"LCVScorecard",NA,"scorecard.lcv.org","https://t.co/ehUA0qRtBl","http://scorecard.lcv.org","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968589175980199937","2018-02-27 20:50:29","x776664410","RepCartwright","FEMA is looking for talented youth to participate in the Youth Preparedness Council, to work with @FEMA and @Readygov on projects to better prepare communities for disasters! For more info: https://t.co/KgBBI7JyPQ … &amp; https://t.co/quaGdrlkob …","Twitter Web Client","","","",FALSE,FALSE,3,4,"",NA,"fema.gov/news-release/2… ready.gov/youth-prepared…","https://t.co/KgBBI7JyPQ https://t.co/quaGdrlkob","https://www.fema.gov/news-release/2018/02/26/fema-region-iii-seeks-youth-leaders-national-youth-preparedness-council https://www.ready.gov/youth-preparedness-council","","","","","","","",NA,"x16669075 16028241","fema Readygov","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x966001458436100096","2018-02-20 17:27:49","x776664410","RepCartwright","Excited to announce that my bipartisan bill to protect veterans from predatory financial scams has passed Congress. Next stop is the President’s desk. https://t.co/lf3VgustXP","Twitter Web Client","","","",FALSE,FALSE,20,5,"",NA,"cartwright.house.gov/media-center/p…","https://t.co/lf3VgustXP","https://cartwright.house.gov/media-center/press-releases/congress-passes-bipartisan-cartwright-warren-legislation-to-protect","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x965333175248531456","2018-02-18 21:12:18","x776664410","RepCartwright","Teachers, apply by 3/1 to attend a free @NEHgov summer professional development program! There are sites across the country ready to share their history with you and your students. https://t.co/gcG4yV6lET https://t.co/6VtBIy5oeY","Twitter Web Client","","","",FALSE,FALSE,3,2,"",NA,"bit.ly/2g41mqT","https://t.co/gcG4yV6lET","http://bit.ly/2g41mqT","http://pbs.twimg.com/media/DWWNYlQX4AAsbIW.png","https://t.co/6VtBIy5oeY","https://twitter.com/RepCartwright/status/965333175248531456/photo/1","photo","http://pbs.twimg.com/media/DWWNYlQX4AAsbIW.png","https://t.co/6VtBIy5oeY","https://twitter.com/RepCartwright/status/965333175248531456/photo/1",NA,"x155987003","NEHgov","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x964200371697733635","2018-02-15 18:10:57","x776664410","RepCartwright","Today I introduced a bill that would create family-sustaining jobs, help small businesses save money, and make American manufacturing more competitive. https://t.co/4DfaaIPf1T","Twitter Web Client","","","",FALSE,FALSE,6,5,"",NA,"cartwright.house.gov/media-center/p…","https://t.co/4DfaaIPf1T","http://cartwright.house.gov/media-center/press-releases/cartwright-introduces-job-creation-bill","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x961711927763365888","2018-02-08 21:22:45","x776664410","RepCartwright","FEMA’s Fire Prevention and Safety grant opens Monday, February 12 and closes Friday, March 16. I am a strong advocate for our first responders and programs like the FP&amp;S that help keep our communities safe. 
https://t.co/XIj1aOf3pt https://t.co/tzalOvsz3h","Twitter Web Client","","","",FALSE,FALSE,4,2,"",NA,"fema.gov/fire-preventio…","https://t.co/XIj1aOf3pt","https://www.fema.gov/fire-prevention-safety-grants-documents","http://pbs.twimg.com/media/DViv4Q3WAAAEy-O.png","https://t.co/tzalOvsz3h","https://twitter.com/RepCartwright/status/961711927763365888/photo/1","photo","http://pbs.twimg.com/media/DViv4Q3WAAAEy-O.png","https://t.co/tzalOvsz3h","https://twitter.com/RepCartwright/status/961711927763365888/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x960343015834480640","2018-02-05 02:43:11","x776664410","RepCartwright","We remember and honor an extraordinary woman today.
#RosaParksDay https://t.co/8YrrShMNsf","Twitter for iPhone","","","",FALSE,FALSE,17,6,"RosaParksDay",NA,"","","","http://pbs.twimg.com/media/DVPS4XpXUAU0o07.jpg","https://t.co/8YrrShMNsf","https://twitter.com/RepCartwright/status/960343015834480640/photo/1","photo","http://pbs.twimg.com/media/DVPS4XpXUAU0o07.jpg","https://t.co/8YrrShMNsf","https://twitter.com/RepCartwright/status/960343015834480640/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x958822342871969792","2018-01-31 22:00:35","x776664410","RepCartwright","Devastating to hear that someone was killed in today's train accident. My thoughts and prayers are with the victim's family and those who were injured.","Twitter Web Client","","","",FALSE,FALSE,6,5,"",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x955911755523330049","2018-01-23 21:14:57","x776664410","RepCartwright","Excited to announce that HHS awarded over $4 million to Scranton Lackawanna Head Start https://t.co/6thj4Hi26Q","Twitter Web Client","","","",FALSE,FALSE,12,4,"",NA,"cartwright.house.gov/media-center/p…","https://t.co/6thj4Hi26Q","http://cartwright.house.gov/media-center/press-releases/cartwright-announces-over-4-million-in-hhs-funds-to-scranton-lackawanna","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x945438679950086149","2017-12-25 23:38:41","x776664410","RepCartwright","Wishing everyone a very Merry Christmas!","Twitter for iPhone","","","",FALSE,FALSE,27,4,"",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x941753009515761669","2017-12-15 19:33:09","x776664410","RepCartwright","Open enrollment ends today! Even if you have insurance, visit https://t.co/aJTTn8L7j8 and review health coverage options so you have the plan that works best for you. #GetCovered","Twitter Web Client","","","",FALSE,FALSE,4,4,"GetCovered",NA,"healthcare.gov","https://t.co/aJTTn8L7j8","http://healthcare.gov","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
