"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970755790020775941","2018-03-05 20:19:50","x2962994194","RepTomMacArthur","I was at Cedar Grove Elementary School in Toms River to celebrate Read Across America, which is held on the birthday of Dr. Seuss every year. This is an annual tradition that I always enjoy doing with our local students and teachers, who do so much to strengthen our communities. https://t.co/MjL6C7j5Bs","Twitter Web Client","","","",FALSE,FALSE,10,6,"",NA,"","","","http://pbs.twimg.com/media/DXjROZoXcAE1d4k.jpg","https://t.co/MjL6C7j5Bs","https://twitter.com/RepTomMacArthur/status/970755790020775941/photo/1","photo","http://pbs.twimg.com/media/DXjROZoXcAE1d4k.jpg","https://t.co/MjL6C7j5Bs","https://twitter.com/RepTomMacArthur/status/970755790020775941/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x969592525756485632","2018-03-02 15:17:26","x2962994194","RepTomMacArthur","I had the chance to meet with American Legion Commanders from our district on Capitol Hill this week. I look forward to continuing to work with them on behalf of our veterans and remain grateful for their service. https://t.co/GGJRgzbj79","Twitter Web Client","","","",FALSE,FALSE,11,5,"",NA,"","","","http://pbs.twimg.com/media/DXSvQOlW4AARfhk.jpg","https://t.co/GGJRgzbj79","https://twitter.com/RepTomMacArthur/status/969592525756485632/photo/1","photo","http://pbs.twimg.com/media/DXSvQOlW4AARfhk.jpg","https://t.co/GGJRgzbj79","https://twitter.com/RepTomMacArthur/status/969592525756485632/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x969267341279232000","2018-03-01 17:45:16","x2962994194","RepTomMacArthur","It was great to join Mr. Seibel and Mr. Clayton - from Moorestown High School - and Eagles Coach Eugene Chung this weekend at The Moorestown House to celebrate “Doug Pederson Day”. Congratulations to Moorestown for putting together such an incredible community event. https://t.co/8b9fUDpay3","Twitter Web Client","","","",FALSE,FALSE,10,3,"",NA,"","","","http://pbs.twimg.com/media/DXOHeR4XkAEqaUo.jpg","https://t.co/8b9fUDpay3","https://twitter.com/RepTomMacArthur/status/969267341279232000/photo/1","photo","http://pbs.twimg.com/media/DXOHeR4XkAEqaUo.jpg","https://t.co/8b9fUDpay3","https://twitter.com/RepTomMacArthur/status/969267341279232000/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968925008012640256","2018-02-28 19:04:58","x2962994194","RepTomMacArthur","Today,  @HorizonBCBSNJ announced it will be reinvesting $275M into NJ in 2018 because of tax reform. (1)","Twitter Web Client","","","",FALSE,FALSE,5,4,"",NA,"","","","","","","","","","",NA,"x31158031","HorizonBCBSNJ","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968895297769361408","2018-02-28 17:06:54","x2962994194","RepTomMacArthur","This WOBM report is a good wrap-up on the actions I have taken to help make our communities safer, since returning to Washington this week: https://t.co/rdBwEESGPV","Twitter Web Client","","","",FALSE,FALSE,5,2,"",NA,"wobm.com/macarthur-co-s…","https://t.co/rdBwEESGPV","http://wobm.com/macarthur-co-sponsors-five-bills-to-strengthen-school-and-community-safety/","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968879759471112192","2018-02-28 16:05:10","x2962994194","RepTomMacArthur","I'm urging Congress to instruct relevant federal agencies to conduct a comprehensive scientific study on gun violence in the United States. https://t.co/BcqI3jORGf","Twitter Web Client","","","",FALSE,FALSE,12,4,"",NA,"macarthur.house.gov/media-center/p…","https://t.co/BcqI3jORGf","https://macarthur.house.gov/media-center/press-releases/congressman-macarthur-federal-government-must-conduct-study-gun-violence","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968847658747035648","2018-02-28 13:57:36","x2962994194","RepTomMacArthur","Yesterday, I had the opportunity to meet with Interior Secretary Ryan Zinke, about the threat offshore oil drilling poses to the Jersey Shore’s tourism and fishing industries.","Twitter Web Client","","","",FALSE,FALSE,7,3,"",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968542161527549952","2018-02-27 17:43:40","x2962994194","RepTomMacArthur","I'm urging the AG to take action on the background check system. It's clear that there are flaws in the system. I request that the DOJ release findings from the review of NICS and ensure that our states have guidance on the best background check practices. https://t.co/TikWiaScgj","Twitter Web Client","","","",FALSE,FALSE,18,8,"",NA,"macarthur.house.gov/media-center/p…","https://t.co/TikWiaScgj","https://macarthur.house.gov/media-center/press-releases/congressman-macarthur-urges-attorney-general-take-action-background","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968539818727755777","2018-02-27 17:34:22","x2962994194","RepTomMacArthur","At the Annual Celebration of Philanthropy to support the Rowan College at Burlington County Foundation in Mt. Laurel. It is beyond inspiring to see our community come together so strongly to support the students at RCBC. https://t.co/cEPiJfRqWY","Twitter Web Client","","","",FALSE,FALSE,8,2,"",NA,"","","","http://pbs.twimg.com/media/DXDxwBUXUAEFjFW.jpg","https://t.co/cEPiJfRqWY","https://twitter.com/RepTomMacArthur/status/968539818727755777/photo/1","photo","http://pbs.twimg.com/media/DXDxwBUXUAEFjFW.jpg","https://t.co/cEPiJfRqWY","https://twitter.com/RepTomMacArthur/status/968539818727755777/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968491934720413696","2018-02-27 14:24:05","x2962994194","RepTomMacArthur","As of today, 39 states and DC have already announced plans to pass along tax reform savings to customers—but NJ is not one of them.  I am again calling on BPU to do this and invest in NJ infrastructure. Savings should not get diverted for exec. bonuses or shareholder dividends. https://t.co/LZ2z4KNKz1","Twitter Web Client","","","",FALSE,FALSE,30,20,"",NA,"","","","http://pbs.twimg.com/media/DXDGKyJX4AEqpa0.jpg","https://t.co/LZ2z4KNKz1","https://twitter.com/RepTomMacArthur/status/968491934720413696/photo/1","photo","http://pbs.twimg.com/media/DXDGKyJX4AEqpa0.jpg","https://t.co/LZ2z4KNKz1","https://twitter.com/RepTomMacArthur/status/968491934720413696/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968247791804911618","2018-02-26 22:13:57","x2962994194","RepTomMacArthur","On Saturday in Moorestown, I presented Eagles Head Coach Doug Pederson with a copy of the Congressional Record I submitted to recognize his leadership during this season. I was proud to honor his accomplishment on behalf of many of my constituents who are Eagles fans. https://t.co/nQ9tfIeSQo","Twitter for iPhone","","","",FALSE,FALSE,16,4,"",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/968247315789221888/pu/img/1lyTKG4-UDQsftX2.jpg","https://t.co/nQ9tfIeSQo","https://twitter.com/RepTomMacArthur/status/968247791804911618/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/968247315789221888/pu/img/1lyTKG4-UDQsftX2.jpg","https://t.co/nQ9tfIeSQo","https://twitter.com/RepTomMacArthur/status/968247791804911618/video/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x968228508035158016","2018-02-26 20:57:19","x2962994194","RepTomMacArthur","I’m cosponsoring this group of bipartisan bills that will strengthen background checks across the country and fund vital programs that keep our neighborhoods and schools safe. https://t.co/RGMBAGHvoN","Twitter Web Client","","","",FALSE,FALSE,18,6,"",NA,"macarthur.house.gov/media-center/p…","https://t.co/RGMBAGHvoN","https://macarthur.house.gov/media-center/press-releases/congressman-macarthur-cosponsors-bipartisan-legislation-improve","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x967436066100797442","2018-02-24 16:28:26","x2962994194","RepTomMacArthur","At The Community House in Moorestown this morning with Eagles Head Coach Doug Pederson, Coach Eugene Chung, and the Moorestown Town Council to celebrate “Doug Pederson Day” with a great crowd. https://t.co/hfIGORGZ32","Twitter for iPhone","","","",FALSE,FALSE,20,10,"",NA,"","","","http://pbs.twimg.com/ext_tw_video_thumb/967436004209709056/pu/img/ZeofFjKEv_Lvd7zx.jpg","https://t.co/hfIGORGZ32","https://twitter.com/RepTomMacArthur/status/967436066100797442/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/967436004209709056/pu/img/ZeofFjKEv_Lvd7zx.jpg","https://t.co/hfIGORGZ32","https://twitter.com/RepTomMacArthur/status/967436066100797442/video/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x967202993933340672","2018-02-24 01:02:18","x2962994194","RepTomMacArthur","Got pizza from Capone's in Toms River tonight and discussed school safety w/students. Any conversation about this should include having armed police officers - not armed teachers - on site, improving physical security &amp; surveillance, and additional planning &amp; training. https://t.co/WUo04UMGWY","Twitter for iPhone","","","",FALSE,FALSE,55,19,"",NA,"","","","http://pbs.twimg.com/media/DWwx-UvX0AAKoaN.jpg","https://t.co/WUo04UMGWY","https://twitter.com/RepTomMacArthur/status/967202993933340672/photo/1","photo","http://pbs.twimg.com/media/DWwx-UvX0AAKoaN.jpg","https://t.co/WUo04UMGWY","https://twitter.com/RepTomMacArthur/status/967202993933340672/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x967053915731714048","2018-02-23 15:09:55","x2962994194","RepTomMacArthur","Anytime I visit Rowan College at Burlington County (RCBC), I am inspired by the students and staff. I am proud to support the RCBC Foundation and even more proud of the incredible students who are accomplishing so much in our community. https://t.co/zTb3UE0CHw","Twitter Web Client","","","",FALSE,FALSE,17,3,"",NA,"","","","http://pbs.twimg.com/media/DWuqYKBW0AEISpX.jpg","https://t.co/zTb3UE0CHw","https://twitter.com/RepTomMacArthur/status/967053915731714048/photo/1","photo","http://pbs.twimg.com/media/DWuqYKBW0AEISpX.jpg","https://t.co/zTb3UE0CHw","https://twitter.com/RepTomMacArthur/status/967053915731714048/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x966677489169858561","2018-02-22 14:14:08","x2962994194","RepTomMacArthur","Thanks to Kalu Ndukwe, the owner of Personal Touch Pharmacy in Toms River for having me out this week. He recently stopped supplying opioids due to the dangers involved with them. We chatted about this concern and other issues. https://t.co/Zx1Z4XSXtT","TweetDeck","","","",FALSE,FALSE,16,5,"",NA,"","","","http://pbs.twimg.com/media/DWpUAiUXkAE7XV_.jpg","https://t.co/Zx1Z4XSXtT","https://twitter.com/RepTomMacArthur/status/966677489169858561/photo/1","photo","http://pbs.twimg.com/media/DWpUAiUXkAE7XV_.jpg","https://t.co/Zx1Z4XSXtT","https://twitter.com/RepTomMacArthur/status/966677489169858561/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x966336672915951616","2018-02-21 15:39:51","x2962994194","RepTomMacArthur","I’m saddened to learn of the passing of Reverend Bill Graham. Rev. Graham touched millions of people by spreading Christ’s message of forgiveness and hope, and inspired many to lead better lives.  He will be missed.","TweetDeck","","","",FALSE,FALSE,19,6,"",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x966040887288586240","2018-02-20 20:04:30","x2962994194","RepTomMacArthur","Today I met with Toms River Mayor Tom Kelaher and Township Administrator Don Guardian to discuss the beach replenishment project in Ortley Beach and the projected timeline of the Army Corps of Engineers. https://t.co/bHFgYPt7qc","Twitter Web Client","","","",FALSE,FALSE,3,3,"",NA,"","","","http://pbs.twimg.com/media/DWgRCKhWAAEUnNE.jpg","https://t.co/bHFgYPt7qc","https://twitter.com/RepTomMacArthur/status/966040887288586240/photo/1","photo","http://pbs.twimg.com/media/DWgRCKhWAAEUnNE.jpg","https://t.co/bHFgYPt7qc","https://twitter.com/RepTomMacArthur/status/966040887288586240/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
