"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970689704772493312","2018-03-05 15:57:14","x24735461","PeteSessions","ICYMI: Here is my weekly newsletter - The Hill Report: https://t.co/AYP5MerKKo","TweetDeck","","","",FALSE,FALSE,2,3,"",NA,"sessions.house.gov/media-center/w…","https://t.co/AYP5MerKKo","http://sessions.house.gov/media-center/weekly-newsletters/hill-report-week-february-26-march-2-2018","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x969665578356105216","2018-03-02 20:07:44","x24735461","PeteSessions","As a proud Texan I would like to wish everyone in #TX32 and across the Lone Star state a Happy Texas Independence Day! https://t.co/udXLiC1U8O","Twitter for iPhone","","","",FALSE,FALSE,22,5,"TX32",NA,"","","","http://pbs.twimg.com/media/DXTxtEkWAAA0mc9.jpg","https://t.co/udXLiC1U8O","https://twitter.com/PeteSessions/status/969665578356105216/photo/1","photo","http://pbs.twimg.com/media/DXTxtEkWAAA0mc9.jpg","https://t.co/udXLiC1U8O","https://twitter.com/PeteSessions/status/969665578356105216/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x969004321076580354","2018-03-01 00:20:08","x24735461","PeteSessions","As a proud Eagle Scout, I’m honored to welcome the @boyscouts to the @uscapitol to “Report to the Nation”. https://t.co/33wpU24Mp6","Twitter for iPhone","","","",FALSE,FALSE,16,5,"",NA,"","","","http://pbs.twimg.com/media/DXKYS0xX0AEn6eg.jpg","https://t.co/33wpU24Mp6","https://twitter.com/PeteSessions/status/969004321076580354/photo/1","photo","http://pbs.twimg.com/media/DXKYS0xX0AEn6eg.jpg","https://t.co/33wpU24Mp6","https://twitter.com/PeteSessions/status/969004321076580354/photo/1",NA,"x20685982 17539497","boyscouts uscapitol","en","","","","","","","","","","","","",""
"x968945316593577985","2018-02-28 20:25:40","x24735461","PeteSessions","I was delighted to talk to the government students at the @KinkaidSchool in #Houston about my job as Chairman of the @RulesReps. They have a wonderful teacher who happens to be one of my former staffers, @IkeCrews. I’m very proud of his work developing these young leaders. https://t.co/TjropSvvsI","Twitter for iPhone","","","",FALSE,FALSE,13,4,"Houston",NA,"","","","http://pbs.twimg.com/media/DXJioR7X0AMWDR7.jpg","https://t.co/TjropSvvsI","https://twitter.com/PeteSessions/status/968945316593577985/photo/1","photo","http://pbs.twimg.com/media/DXJioR7X0AMWDR7.jpg","https://t.co/TjropSvvsI","https://twitter.com/PeteSessions/status/968945316593577985/photo/1",NA,"x29814655 78369108 957731974864568323","KinkaidSchool RulesReps IkeCrews","en","","","","","","","","","","","","",""
"x968894215202705414","2018-02-28 17:02:36","x24735461","PeteSessions","Enjoyed meeting with the leading edge tech company @Infosys this morning to discuss their operations and new developments. https://t.co/8PpG8ZvPsl","TweetDeck","","","",FALSE,FALSE,29,13,"",NA,"","","","http://pbs.twimg.com/media/DXI0HiYW0AE0TV7.jpg","https://t.co/8PpG8ZvPsl","https://twitter.com/PeteSessions/status/968894215202705414/photo/1","photo","http://pbs.twimg.com/media/DXI0HiYW0AE0TV7.jpg","https://t.co/8PpG8ZvPsl","https://twitter.com/PeteSessions/status/968894215202705414/photo/1",NA,"x14462907","Infosys","en","","","","","","","","","","","","",""
"x968860991332212737","2018-02-28 14:50:35","x24735461","PeteSessions","I have heard from numerous small businesses in #TX32 about how the #TaxCutsAndJobsAct has helped them grow their businesses &amp; give more to their employees. Watch this clip to learn more: https://t.co/jQ8VeQ1RhB","TweetDeck","","","",FALSE,FALSE,6,4,"TX32 TaxCutsAndJobsAct",NA,"youtu.be/0p1860Qvz14","https://t.co/jQ8VeQ1RhB","https://youtu.be/0p1860Qvz14","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x968860924374339584","2018-02-28 14:50:19","x24735461","PeteSessions","According to @NWYC's quarterly index 74 percent of small business owners expect revenues to be higher in 2018 &amp; more than half plan to use additional tax dollars to invest back into their business by purchasing additional equipment, inventory &amp; materials. https://t.co/V1dJTpCXML","TweetDeck","","","",FALSE,FALSE,6,6,"",NA,"businesswire.com/news/home/2018…","https://t.co/V1dJTpCXML","https://www.businesswire.com/news/home/20180130006269/en/NWYC-Index-Finds-Small-Business-Owner-Satisfaction","","","","","","","",NA,"x28137647","NWYC","en","","","","","","","","","","","","",""
"x968831207302713344","2018-02-28 12:52:14","x24735461","PeteSessions","This morning at 10 AM CST Members of Congress, the President, and the Vice President will join Billy Graham's family in honoring this extraordinary man's life and legacy. Watch the live ceremony here: https://t.co/JOxah6n9pq","TweetDeck","","","",FALSE,FALSE,10,3,"",NA,"speaker.gov/live?utm_sourc…","https://t.co/JOxah6n9pq","https://www.speaker.gov/live?utm_source=Speaker.gov+Master+List&utm_campaign=6b9cd3a4b9-EMAIL_CAMPAIGN_2018_02_26&utm_medium=email&utm_term=0_3e173f5a25-6b9cd3a4b9-157373589","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x968604152636100608","2018-02-27 21:50:00","x24735461","PeteSessions","Today the House will vote to prevent online sex trafficking and break through the chains of this modern day slavery. Thank you to @RepAnnWagner and @RepMimiWalters for their leadership on this critical issue.","TweetDeck","","","",FALSE,FALSE,13,7,"",NA,"","","","","","","","","","",NA,"x1051446626 47798449","RepAnnWagner RepMimiWalters","en","","","","","","","","","","","","",""
"x968305858613530624","2018-02-27 02:04:41","x24735461","PeteSessions","Tax reform is working. Small businesses like @TMCmove increased their drivers road pay by $2,400 per year and increased health insurance reimbursement to $3,484 per year to help cover health care costs.","Twitter for iPhone","","","",FALSE,FALSE,12,18,"",NA,"","","","","","","","","","",NA,"x217082347","TMCmove","en","","","","","","","","","","","","",""
