"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970502161154142208","2018-03-05 03:32:00","x16160352","clairecmc","So many creative  movie themed dishes at our Oscar potluck. Dangerous Mushroom Pasta, Darkest Flour Chocolate Torte, and this..3 BillBIRDS Outside Ebbing,Missouri. https://t.co/ZEEv8bKQtR","Twitter for iPhone","","","",FALSE,FALSE,290,27,"","","","","","http://pbs.twimg.com/media/DXfqkkvX4AAFEgI.jpg","https://t.co/ZEEv8bKQtR","https://twitter.com/clairecmc/status/970502161154142208/photo/1","photo","http://pbs.twimg.com/media/DXfqkkvX4AAFEgI.jpg","https://t.co/ZEEv8bKQtR","https://twitter.com/clairecmc/status/970502161154142208/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970496557979262977","2018-03-05 03:09:45","x16160352","clairecmc","I love my family. Fun costumes. Tonya and her family.#Oscars2018 party. https://t.co/ESx3SXV2cm","Twitter for iPhone","","","",FALSE,FALSE,552,32,"Oscars2018","","","","","http://pbs.twimg.com/media/DXflecZW4AADbYk.jpg","https://t.co/ESx3SXV2cm","https://twitter.com/clairecmc/status/970496557979262977/photo/1","photo","http://pbs.twimg.com/media/DXflecZW4AADbYk.jpg","https://t.co/ESx3SXV2cm","https://twitter.com/clairecmc/status/970496557979262977/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970490948718419968","2018-03-05 02:47:27","x16160352","clairecmc","So this is so great. Some of the campaign staff. Costumes at #Oscars2018 party. https://t.co/MbLK3VIRbV","Twitter for iPhone","","","",FALSE,FALSE,963,127,"Oscars2018","","","","","http://pbs.twimg.com/media/DXfgX3pWkAMIYk4.jpg","https://t.co/MbLK3VIRbV","https://twitter.com/clairecmc/status/970490948718419968/photo/1","photo","http://pbs.twimg.com/media/DXfgX3pWkAMIYk4.jpg","https://t.co/MbLK3VIRbV","https://twitter.com/clairecmc/status/970490948718419968/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970445227117957123","2018-03-04 23:45:46","x16160352","clairecmc","Most imaginative so far. My sister as All the Money in the World. #oscar2018 https://t.co/Z2IO8iTU6T","Twitter for iPhone","","","",FALSE,FALSE,641,39,"oscar2018","","","","","http://pbs.twimg.com/media/DXe2ymnWAAA5ty2.jpg","https://t.co/Z2IO8iTU6T","https://twitter.com/clairecmc/status/970445227117957123/photo/1","photo","http://pbs.twimg.com/media/DXe2ymnWAAA5ty2.jpg","https://t.co/Z2IO8iTU6T","https://twitter.com/clairecmc/status/970445227117957123/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970442468155187200","2018-03-04 23:34:49","x16160352","clairecmc","I’m rooting for 3 Billboards and coming to the party as Sheriff Willoughby. ##Oscars2018 https://t.co/EGUZxNuDCq","Twitter for iPhone","","","",FALSE,FALSE,2755,214,"Oscars2018","","","","","http://pbs.twimg.com/media/DXe0SBsWkAMXoAd.jpg","https://t.co/EGUZxNuDCq","https://twitter.com/clairecmc/status/970442468155187200/photo/1","photo","http://pbs.twimg.com/media/DXe0SBsWkAMXoAd.jpg","https://t.co/EGUZxNuDCq","https://twitter.com/clairecmc/status/970442468155187200/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970437984712609792","2018-03-04 23:17:00","x16160352","clairecmc","Tonya’s mom just arrived at our family Oscar party. ( My daughter in law). https://t.co/b0IMFirSEh","Twitter for iPhone","","","",FALSE,FALSE,509,28,"","","","","","http://pbs.twimg.com/media/DXewM_nW0AEPkIc.jpg","https://t.co/b0IMFirSEh","https://twitter.com/clairecmc/status/970437984712609792/photo/1","photo","http://pbs.twimg.com/media/DXewM_nW0AEPkIc.jpg","https://t.co/b0IMFirSEh","https://twitter.com/clairecmc/status/970437984712609792/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x970377112636067841","2018-03-04 19:15:07","x16160352","clairecmc","Ok, I’m an Oscar nerd. Have a family Oscar get together every year. Must wear costume and bring a dish based on nominated movie. I’ve included campaign staff this year. Stay tuned for pics!","Twitter for iPad","","","",FALSE,FALSE,3030,113,"","","","","","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x967841738348990466","2018-02-25 19:20:26","x16160352","clairecmc","Armfuls of love. Newest members of my family, grandsons Joseph Robert (left) and Samuel Patrick (right). Best moment of the week! https://t.co/sHV3qwSuRK","Twitter for iPad","","","",FALSE,FALSE,6366,267,"","","","","","http://pbs.twimg.com/media/DW527kjX4AEcnkq.jpg","https://t.co/sHV3qwSuRK","https://twitter.com/clairecmc/status/967841738348990466/photo/1","photo","http://pbs.twimg.com/media/DW527kjX4AEcnkq.jpg","https://t.co/sHV3qwSuRK","https://twitter.com/clairecmc/status/967841738348990466/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x967457425262555136","2018-02-24 17:53:19","x16160352","clairecmc","Pretty thoughtful piece by Republican NRA member and veteran: I’m Republican. I Appreciate Assault Weapons. And I Support a Ban. via @NYTimes https://t.co/O9HbLZHL9S","Twitter for iPad","","","",FALSE,FALSE,909,252,"","","nyti.ms/2F2GbVp","https://t.co/O9HbLZHL9S","https://nyti.ms/2F2GbVp","","","","","","","",NA,"x807095","nytimes","en","","","","","","","","","","","","",""
"x966054514649325568","2018-02-20 20:58:39","x16160352","clairecmc","Please welcome another member of my family. Isn’t he breathtaking? Sam arrived a few hours ago. This is our 11th grandchild, and our 9th grandson in a row. Talk about #BlueWave !!!!#soblessed https://t.co/tcbE2ZT1lD","Twitter for iPhone","","","",FALSE,FALSE,7774,283,"BlueWave soblessed","","","","","http://pbs.twimg.com/media/DWgddIgUMAALGDU.jpg","https://t.co/tcbE2ZT1lD","https://twitter.com/clairecmc/status/966054514649325568/photo/1","photo","http://pbs.twimg.com/media/DWgddIgUMAALGDU.jpg","https://t.co/tcbE2ZT1lD","https://twitter.com/clairecmc/status/966054514649325568/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x964527027666726912","2018-02-16 15:48:58","x16160352","clairecmc","Just had my two year follow up check up. All good! 👍🏻 my thanks to great docs and nurses at Siteman. #getyourmammogram","Twitter for iPhone","","","",FALSE,FALSE,2905,101,"getyourmammogram","","","","","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x964165450908291073","2018-02-15 15:52:11","x16160352","clairecmc","The slaughter of innocent children in our schools is a stain on our nation. Heart breaking. Please support reasonable gun safety measures including accurate background checks and outlawing bump stocks.","Twitter for iPhone","","","",FALSE,FALSE,7293,1424,"","","","","","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x963820943524155395","2018-02-14 17:03:14","x16160352","clairecmc","Pure outrage. Please Mr President finally speak out against Russia and its clear plan to break the back of our democracy and every other democracy. Please. Now. Your silence is deafening.  https://t.co/w8rOLeVwWU","Twitter for iPad","","","",FALSE,FALSE,1401,591,"","","kansascity.com/news/local/art…","https://t.co/w8rOLeVwWU","http://www.kansascity.com/news/local/article200011139.html","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x963453973754777602","2018-02-13 16:45:02","x16160352","clairecmc","And more warning: His assessment was echoed by all five other intelligence agency heads present at the hearing, including CIA Director Mike Pompeo, who two weeks ago stated publicly he had “every expectation” that Russia will try to influence the coming elections.","Twitter for iPhone","","","",FALSE,FALSE,913,313,"","","","","","","","","","","","",NA,"","","en","","","","","","","","","","","","",""
"x962782571766648839","2018-02-11 20:17:07","x16160352","clairecmc","So excited to get my hands on my newest grandchild. Joseph Robert..”JR” is perfect.  Grandchild number 10! Expecting our 11th in a few weeks. #soblessed https://t.co/fXvmm0OJVB","Twitter for iPad","","","",FALSE,FALSE,2534,85,"soblessed","","","","","http://pbs.twimg.com/media/DVx9pV7WAAA0sjm.jpg","https://t.co/fXvmm0OJVB","https://twitter.com/clairecmc/status/962782571766648839/photo/1","photo","http://pbs.twimg.com/media/DVx9pV7WAAA0sjm.jpg","https://t.co/fXvmm0OJVB","https://twitter.com/clairecmc/status/962782571766648839/photo/1",NA,"","","en","","","","","","","","","","","","",""
"x962692869772513282","2018-02-11 14:20:40","x16160352","clairecmc","My husband is such a nerd. ❤️❤️#sciencegeek #Sheldonwannabe https://t.co/GmucRZiLWq","Twitter for iPhone","","","",FALSE,FALSE,9905,531,"sciencegeek Sheldonwannabe","","","","","http://pbs.twimg.com/media/DVwsD_tX0AAYsKx.jpg","https://t.co/GmucRZiLWq","https://twitter.com/clairecmc/status/962692869772513282/photo/1","photo","http://pbs.twimg.com/media/DVwsD_tX0AAYsKx.jpg","https://t.co/GmucRZiLWq","https://twitter.com/clairecmc/status/962692869772513282/photo/1",NA,"","","en","","","","","","","","","","","","",""
