"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968472570692603904","2018-02-27 13:07:08","x815985039485837312","RepLouCorrea","In #California, #DREAMers pay $534 million in state taxes &amp; $12 billion to our economy. That’s why I sent a letter to @DHSgov Sec. Nielsen urging her to protect DREAMers and allow them to continue contributing to #USA economy. https://t.co/A2rTt9snnu","Tweetbot for iΟS","","","",FALSE,FALSE,24,5,"California DREAMers USA",NA,"","","","http://pbs.twimg.com/media/DXC0qUEW4AEbXCv.jpg","https://t.co/A2rTt9snnu","https://twitter.com/RepLouCorrea/status/968472570692603904/photo/1","photo","http://pbs.twimg.com/media/DXC0qUEW4AEbXCv.jpg","https://t.co/A2rTt9snnu","https://twitter.com/RepLouCorrea/status/968472570692603904/photo/1",NA,"x15647676","DHSgov","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x964330297151107072","2018-02-16 02:47:13","x815985039485837312","RepLouCorrea","I am deeply disappointed by the Senate’s failure to reach a bipartisan and fair agreement for #DREAMers. The fight is not over. We cannot fail. Read my full statement 👉🏽 https://t.co/4vGupAeW1n","Tweetbot for iΟS","","","",FALSE,FALSE,20,8,"DREAMers",NA,"medium.com/congressman-lo…","https://t.co/4vGupAeW1n","https://medium.com/congressman-lou-correa/rep-correas-statement-on-senate-s-failure-to-protect-dreamers-af2a2f5e544f?source=linkShare-2bd44132e424-1518748764","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x964173988778921986","2018-02-15 16:26:07","x815985039485837312","RepLouCorrea","More than half of #USA lives in a state with #legal #cannabis. To protect these Americans, @RepMattGaetz @RepBlumenauer &amp; I have introduced legislation to make the #ColeMemo law. Protect states rights. Protect legal cannabis. Read more —&gt; https://t.co/W0Z2qDRGej","Tweetbot for Mac","","","",FALSE,FALSE,13,10,"USA legal cannabis ColeMemo",NA,"replc.us/cannabis","https://t.co/W0Z2qDRGej","https://replc.us/cannabis","","","","","","","",NA,"x818948638890217473 15954997","RepMattGaetz repblumenauer","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x963923788646768640","2018-02-14 23:51:54","x815985039485837312","RepLouCorrea","My prayers are with the families. As a parent, I cannot imagine the pain and fear they are going through. This is a tragic moment.","Tweetbot for iΟS","","","",FALSE,FALSE,9,1,"",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x961273052955889666","2018-02-07 16:18:50","x815985039485837312","RepLouCorrea","If we’re going to hold a #militaryparade, let’s hold it for our #veterans","Tweetbot for Mac","","","",FALSE,FALSE,15,4,"militaryparade veterans",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x960654832309821440","2018-02-05 23:22:14","x815985039485837312","RepLouCorrea","Because of @BryanDBender &amp; @politico exclusive reporting I’m calling on the @DeptofDefense to stop wasting #taxpayer dollars! https://t.co/7xROJU6kF3","Tweetbot for iΟS","","","",FALSE,FALSE,10,5,"taxpayer",NA,"","","","http://pbs.twimg.com/media/DVTucDXW0AEuXsg.jpg","https://t.co/7xROJU6kF3","https://twitter.com/RepLouCorrea/status/960654832309821440/photo/1","photo","http://pbs.twimg.com/media/DVTucDXW0AEuXsg.jpg","https://t.co/7xROJU6kF3","https://twitter.com/RepLouCorrea/status/960654832309821440/photo/1",NA,"x322699008 9300262 66369181","BryanDBender politico DeptofDefense","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x959478943110791170","2018-02-02 17:29:40","x815985039485837312","RepLouCorrea","Transparency is essential to our #democracy, as is trust and faith in our institutions. If sensitive information is not vetted or accurate, we will damage the confidence the #American people have in one of our nation’s top #LawEnforcement institutions.","Tweetbot for Mac","","","",FALSE,FALSE,8,4,"democracy American LawEnforcement",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x958538632180183040","2018-01-31 03:13:13","x815985039485837312","RepLouCorrea","USArmy Staff Sergeant Justin Peck. A bronze star isn’t enough for the #bravery you showed. You are a true #hero.","Tweetbot for Mac","","","",FALSE,FALSE,10,3,"bravery hero",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x958537407275597824","2018-01-31 03:08:21","x815985039485837312","RepLouCorrea","Our men and women in #uniform are in #danger because of your #careless #diplomacy. Invest in our @StateDept!","Tweetbot for Mac","","","",FALSE,FALSE,25,11,"uniform danger careless diplomacy",NA,"","","","","","","","","","",NA,"x9624742","StateDept","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x958537309393182726","2018-01-31 03:07:57","x815985039485837312","RepLouCorrea","More than 68,000 #veterans are addicted to #opioids. We must do everything to #help them.","Tweetbot for Mac","","","",FALSE,FALSE,5,4,"veterans opioids help",NA,"","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
