"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970675315151376384",2018-03-05 15:00:04,"x38978018","“We want the people who are struggling the most, maybe single moms making $30,000 a year, we wanted them to pay no taxes at all and that’s what happened. We doubled the standard deduction from $12,000 to $24,000.” https://t.co/oZW36MPQY6","joe.sentry",,,FALSE,FALSE,6,1,,,"goo.gl/eS3pGa","https://t.co/oZW36MPQY6","https://goo.gl/eS3pGa",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969948295622574082",2018-03-03 14:51:09,"x38978018","“I think the future of LANL is solid and safe and we’re going to keep it that way. I am very supportive of LANL and its mission and of it being here in New Mexico and being in Los Alamos.” Read more: https://t.co/gUne7HiMXO #nmpol","Twitter for iPhone",,,FALSE,FALSE,4,0,"nmpol",,"ladailypost.com/content/us-rep…","https://t.co/gUne7HiMXO","https://ladailypost.com/content/us-rep-steve-pearce-sees-bright-future-lanl",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969638629088915456",2018-03-02 18:20:38,"x38978018","Women in uniform have bravely served our great country for generations. Las Cruces will be revealing a monument dedicated to women veterans in a fantastic tribute to their heroism. https://t.co/L6zB7s1nWs","Twitter Web Client",,,FALSE,FALSE,5,0,,,"goo.gl/zrW42T","https://t.co/L6zB7s1nWs","https://goo.gl/zrW42T",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969575172331028480",2018-03-02 14:08:29,"x38978018","RT @HouseScience: .@WSJ: Russian Meddling on Social Media Targeted U.S. Energy Industry, Report Says https://t.co/Bwaq2LuTwk","Twitter for iPhone",,,FALSE,TRUE,0,36,,,"wsj.com/articles/russi…","https://t.co/Bwaq2LuTwk","https://www.wsj.com/articles/russian-meddling-on-social-media-targeted-u-s-energy-industry-report-says-1519902001",,,,,,,,,"x23103488 3108351","HouseScience WSJ","en",,,"x969188940258402307",".@WSJ: Russian Meddling on Social Media Targeted U.S. Energy Industry, Report Says https://t.co/Bwaq2LuTwk",,,,,,,,,
"x969383236366299136",2018-03-02 01:25:48,"x38978018",".@ElectJayCBlock at @NMBizCoalition BASH: ""I hope my kids set down roots in New Mexico...what is here for them, and why should they stay?"" We all need to work hard for a better future for the next generation of New Mexicans. #nmpol https://t.co/UGaKxjpPBt","Twitter for iPhone",,,FALSE,FALSE,6,3,"nmpol",,,,,"http://pbs.twimg.com/media/DXPw6FeVQAAzOSL.jpg","https://t.co/UGaKxjpPBt","https://twitter.com/Pearce4NM/status/969383236366299136/photo/1","photo","http://pbs.twimg.com/media/DXPw6FeVQAAzOSL.jpg","https://t.co/UGaKxjpPBt","https://twitter.com/Pearce4NM/status/969383236366299136/photo/1",,"x4794326348 891629881","ElectJayCBlock NMBizCoalition","en",,,,,,,,,,,,,
"x968999276088094726",2018-03-01 00:00:05,"x38978018","Very thankful to have WI Governor Scott Walker join me next Wednesday in Albuquerque. RSVP today! https://t.co/Zp7NpKBDEY","joe.sentry",,,FALSE,FALSE,5,2,,,,,,"http://pbs.twimg.com/media/DXKTtDvXcAAfWjs.png","https://t.co/Zp7NpKBDEY","https://twitter.com/Pearce4NM/status/968999276088094726/photo/1","photo","http://pbs.twimg.com/media/DXKTtDvXcAAfWjs.png","https://t.co/Zp7NpKBDEY","https://twitter.com/Pearce4NM/status/968999276088094726/photo/1",,,,"en",,,,,,,,,,,,,
"x968891152203165703",2018-02-28 16:50:26,"x38978018","RT @abqchamber: ""We have to convince people help is on the way"": Pearce presented his gubernatorial vision for NM to our Board last Thursda…","Twitter for iPhone",,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x163254831","abqchamber","en",,,"x968878969117290496","""We have to convince people help is on the way"": Pearce presented his gubernatorial vision for NM to our Board last Thursday. Read our recap in our latest blog post! 
https://t.co/8frLEHLJXM https://t.co/M6QnKjpLAr",,,,,,,,,
"x968867118979706880",2018-02-28 15:14:56,"x38978018","Today, we remember the beloved Reverend Billy Graham. I'm very thankful for the chance to reflect on his life of service and celebrate how he changed the lives of so many by spreading the Good News of the Gospel. https://t.co/C3VdqkmpHQ","Twitter Web Client",,,FALSE,FALSE,2,0,,,"goo.gl/FrsCsG","https://t.co/C3VdqkmpHQ","https://goo.gl/FrsCsG",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968614607060336640",2018-02-27 22:31:32,"x38978018","I was honored to be nominated as the GOP candidate for Governor of New Mexico by my colleague from Louisiana, House Majority Whip @SteveScalise. Thank you for your support, my friend! https://t.co/mYe8xEN0ws","Twitter Web Client",,,FALSE,FALSE,14,2,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/968611854007156736/pu/img/mP_pbGtEwoNQXiV0.jpg","https://t.co/mYe8xEN0ws","https://twitter.com/Pearce4NM/status/968614607060336640/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/968611854007156736/pu/img/mP_pbGtEwoNQXiV0.jpg","https://t.co/mYe8xEN0ws","https://twitter.com/Pearce4NM/status/968614607060336640/video/1",,"x1209417007","SteveScalise","en",,,,,,,,,,,,,
"x967813151952687104",2018-02-25 17:26:51,"x38978018","@ElectJayCBlock @GarciaHolmes4NM @SandovalNMGOP @GOP @NewMexicoGOP Thanks Jay","Twitter for iPhone","x967812402703089667","x4794326348",FALSE,FALSE,2,0,,,,,,,,,,,,,,"x4794326348 829745796891291649 2257182709 11134252 26598302","ElectJayCBlock GarciaHolmes4NM SandovalNMGOP GOP NewMexicoGOP","en",,,,,,,,,,,,,
