"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970781700442804229",2018-03-05 22:02:48,"x239871673","Thank you @CVSHealth for placing a new in-store drug disposal kiosk at the @cvspharmacy in Dallas, PA! Safe and convenient disposal locations for unused medication is critical to the multi-pronged effort to fight the opioid crisis.","Twitter Web Client",,,FALSE,FALSE,42,8,,,,,,,,,,,,,,"x122473388 110775353","CVSHealth cvspharmacy","en",,,,,,,,,,,,,
"x970771950179102721",2018-03-05 21:24:03,"x239871673","RT @realDonaldTrump: It’s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don’t care. Where are…","Twitter Web Client",,,FALSE,TRUE,0,14212,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,"x970760324126212096","It’s March 5th and the Democrats are nowhere to be found on DACA. Gave them 6 months, they just don’t care. Where are they? We are ready to make a deal!",,,,,,,,,
"x970692167105736706",2018-03-05 16:07:01,"x239871673","RT @SteveScalise: 👀 https://t.co/Zg25P4eH5j","Twitter Web Client",,,FALSE,TRUE,0,239,,,"twitter.com/AP_Politics/st…","https://t.co/Zg25P4eH5j","https://twitter.com/AP_Politics/status/970335266190831623",,,,,,,,,"x1209417007","SteveScalise","und",,,"x970689049089454082","👀 https://t.co/Zg25P4eH5j",,,,,,,,,
"x969322632024875014",2018-03-01 21:24:59,"x239871673","Today I met with some amazing students at Lee Park Elementary School in Wilkes-Barre about the SHINE afterschool program. They are doing so many cool STEM projects! Read more on my Facebook page! @afterschool4all https://t.co/4jV1iTfGNs https://t.co/lkBQ1k07Pm","Twitter Web Client",,,FALSE,FALSE,30,10,,,"facebook.com/CongressmanLou…","https://t.co/4jV1iTfGNs","https://www.facebook.com/CongressmanLouBarletta/posts/1906197909391011","http://pbs.twimg.com/media/DXO5RC7WsAU5EXC.jpg","https://t.co/lkBQ1k07Pm","https://twitter.com/RepLouBarletta/status/969322632024875014/photo/1","photo","http://pbs.twimg.com/media/DXO5RC7WsAU5EXC.jpg http://pbs.twimg.com/media/DXO5UdoWkAA18Py.jpg http://pbs.twimg.com/media/DXO5Wz9X0AAxo7x.jpg","https://t.co/lkBQ1k07Pm https://t.co/lkBQ1k07Pm https://t.co/lkBQ1k07Pm","https://twitter.com/RepLouBarletta/status/969322632024875014/photo/1 https://twitter.com/RepLouBarletta/status/969322632024875014/photo/1 https://twitter.com/RepLouBarletta/status/969322632024875014/photo/1",,"x54624571","afterschool4all","en",,,,,,,,,,,,,
"x969316167935459328",2018-03-01 20:59:18,"x239871673","RT @realDonaldTrump: “Consumer Confidence in February Highest Since November 2000” https://t.co/UgAJRawExx","Twitter Web Client",,,FALSE,TRUE,0,10349,,,"shopfloor.org/2018/02/confer…","https://t.co/UgAJRawExx","http://www.shopfloor.org/2018/02/conference-board-consumer-confidence-february-highest-since-november-2000/",,,,,,,,,"x25073877","realDonaldTrump","en",,,"x969311530733981698","“Consumer Confidence in February Highest Since November 2000” https://t.co/UgAJRawExx",,,,,,,,,
"x969256088834072576",2018-03-01 17:00:34,"x239871673","What have the Democrats proposed to militarily deter the Russians? ""The 80s called, they're asking for their foreign policy back."" https://t.co/hfjErqdDYF","Twitter Web Client",,,FALSE,FALSE,17,16,,,"thesun.co.uk/news/5700668/v…","https://t.co/hfjErqdDYF","https://www.thesun.co.uk/news/5700668/vladimir-putin-russia-nuclear-weapons-icbm-missile/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969225509115744256",2018-03-01 14:59:03,"x239871673","RT @nettiequette: @AAGGeoMentors in Northeast, PA support #STEM education in #NEPA by introducing @shine123_abc students to @Esri #ArcGIS t…","Twitter for iPhone",,,FALSE,TRUE,0,5,"STEM NEPA ArcGIS",,,,,,,,,,,,,"x384940624 3145746898 4061977162 16132791","nettiequette AAGGeoMentors shine123_abc Esri","en",,,"x969224149955641346","@AAGGeoMentors in Northeast, PA support #STEM education in #NEPA by introducing @shine123_abc students to @Esri #ArcGIS technology. Feel free to explore their #GIS Gallery https://t.co/1gI6uIyxGd  #TheScienceOfWhere @GISEd @SenJohnYudichak @RepLouBarletta @afterschool4all https://t.co/3usJpRkekC",,,,,,,,,
"x969207655314182145",2018-03-01 13:48:06,"x239871673","Leadership. https://t.co/pq4jQE5I8t","Twitter Web Client",,,TRUE,FALSE,60,26,,,"twitter.com/realDonaldTrum…","https://t.co/pq4jQE5I8t","https://twitter.com/realDonaldTrump/status/969178931369783296",,,,,,,,,,,"en","x969178931369783296","Many ideas, some good &amp; some not so good, emerged from our bipartisan meeting on school safety yesterday at the White House. Background Checks a big part of conversation. Gun free zones are proven targets of killers. After many years, a Bill should emerge. Respect 2nd Amendment!",,,,,,,,,,,
"x969207610149924864",2018-03-01 13:47:55,"x239871673","RT @realDonaldTrump: It was an honor to welcome bipartisan members of Congress for a discussion on SAFE schools and SAFE communities. As we…","Twitter Web Client",,,FALSE,TRUE,0,11570,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,"x968962582374621185","It was an honor to welcome bipartisan members of Congress for a discussion on SAFE schools and SAFE communities. As we continue to mourn the loss of so many precious young lives in Parkland, we are determined to turn our grief into action. Full meeting: https://t.co/tbl94sCM01 https://t.co/TmUMusoR9x",,,,,,,,,
"x968655085478776832",2018-02-28 01:12:23,"x239871673","It was an honor to meet the real life heroes @alekskarlatos &amp; Spencer Stone from #1517ToParis, tonight @WhiteHouse @realDonaldTrump. Quite an American story—and a great movie! Courage under fire. 

No sweat, right guys? 🇺🇸 https://t.co/tfoFUuYCPe","Twitter for iPhone",,,FALSE,FALSE,89,29,"1517ToParis",,,,,"http://pbs.twimg.com/media/DXFaqFAVwAA5e9m.jpg","https://t.co/tfoFUuYCPe","https://twitter.com/RepLouBarletta/status/968655085478776832/photo/1","photo","http://pbs.twimg.com/media/DXFaqFAVwAA5e9m.jpg","https://t.co/tfoFUuYCPe","https://twitter.com/RepLouBarletta/status/968655085478776832/photo/1",,"x3525046823 822215673812119553 25073877","alekskarlatos WhiteHouse realDonaldTrump","en",,,,,,,,,,,,,
