"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970782214593110017",2018-03-05 22:04:50,"x339822881","RT @SenateMajLdr: .@SenThadCochran's well-earned reputation as a “quiet persuader” has endeared him to all his colleagues. He departs with…","TweetDeck",,,FALSE,TRUE,0,42,,,,,,,,,,,,,,"x1249982359 555474658","SenateMajLdr SenThadCochran","en",,,"x970780739875860480",".@SenThadCochran's well-earned reputation as a “quiet persuader” has endeared him to all his colleagues. He departs with our gratitude for so many years of service, from his time as a Navy officer to nearly four decades in the #Senate, and our warmest wishes for his retirement. https://t.co/z3x4jKvJOn",,,,,,,,,
"x970774813315928064",2018-03-05 21:35:26,"x339822881",".@SenateMajLdr Mitch McConnell congratulates #Kentucky teams on winning their conference tournament championships: @UofLWBB @RacersHoops @BUKnights @tmcsaints @LWCAthletics @UnionBulldogs @KCUAthletics https://t.co/kbhQ5s55zD","TweetDeck",,,FALSE,FALSE,6,5,"Kentucky",,"youtu.be/83TyYxbq8nU","https://t.co/kbhQ5s55zD","https://youtu.be/83TyYxbq8nU",,,,,,,,,"x1249982359 199331680 329952829 148388714 44675473 20023694 21313925 357570145","SenateMajLdr UofLWBB RacersHoops BUKnights tmcsaints LWCAthletics UnionBulldogs KCUAthletics","en",,,,,,,,,,,,,
"x968896029922856960",2018-02-28 17:09:49,"x339822881","Video of @SenateMajLdr's remarks during the Congressional ceremony preceding the lying in honor of the Reverend #BillyGraham at the @uscapitol: https://t.co/4uw0zFOzer https://t.co/g7ICMlIOUc","TweetDeck",,,FALSE,FALSE,11,6,"BillyGraham",,"bit.ly/2oyyexC","https://t.co/4uw0zFOzer","http://bit.ly/2oyyexC","http://pbs.twimg.com/media/DXI0qpRWkAAQhv9.jpg","https://t.co/g7ICMlIOUc","https://twitter.com/McConnellPress/status/968896029922856960/photo/1","photo","http://pbs.twimg.com/media/DXI0qpRWkAAQhv9.jpg","https://t.co/g7ICMlIOUc","https://twitter.com/McConnellPress/status/968896029922856960/photo/1",,"x1249982359 17539497","SenateMajLdr uscapitol","en",,,,,,,,,,,,,
"x968895408511619072",2018-02-28 17:07:21,"x339822881","RT @SenateMajLdr: Today, #BillyGraham will Lie in Honor in the Rotunda of the US Capitol. He will be the 4th person to which this honor has…","TweetDeck",,,FALSE,TRUE,0,350,"BillyGraham",,,,,,,,,,,,,"x1249982359","SenateMajLdr","en",,,"x968882417405751296","Today, #BillyGraham will Lie in Honor in the Rotunda of the US Capitol. He will be the 4th person to which this honor has been bestowed, and one that ""America's Pastor"" has certainly earned. On behalf of the Senate, and the country, we cannot thank him enough for his service. https://t.co/LSoVRh4V6k",,,,,,,,,
"x968864344183398401",2018-02-28 15:03:54,"x339822881","RT @SpeakerRyan: The late Rev. Billy Graham will lie in honor in the U.S. Capitol Rotunda today. Here is how you can watch the service at 1…","TweetDeck",,,FALSE,TRUE,0,655,,,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,"x968816477762662400","The late Rev. Billy Graham will lie in honor in the U.S. Capitol Rotunda today. Here is how you can watch the service at 11am ET and the public viewing line at 1pm ET: https://t.co/EgJ2ClKeYd",,,,,,,,,
"x968256264529727489",2018-02-26 22:47:37,"x339822881",".@SenateMajLdr McConnell made the following statement today regarding the severe weather in #Kentucky: https://t.co/VMIsOnhbGt https://t.co/75hoBTHnX3","TweetDeck",,,TRUE,FALSE,4,5,"Kentucky",,"sen.gov/MW13 twitter.com/McConnellPress…","https://t.co/VMIsOnhbGt https://t.co/75hoBTHnX3","https://sen.gov/MW13 https://twitter.com/McConnellPress/status/967825435772977152",,,,,,,,,"x1249982359","SenateMajLdr","en","x967825435772977152",".@SenateMajLdr McConnell: My staff and I are closely monitoring the severe flooding in #Kentucky. Thanks to all the first responders who are working to keep Kentuckians safe. #kywx",,,,,,,,,,,
"x967825435772977152",2018-02-25 18:15:39,"x339822881",".@SenateMajLdr McConnell: My staff and I are closely monitoring the severe flooding in #Kentucky. Thanks to all the first responders who are working to keep Kentuckians safe. #kywx","Twitter for iPhone",,,FALSE,FALSE,17,10,"Kentucky kywx",,,,,,,,,,,,,"x1249982359","SenateMajLdr","en",,,,,,,,,,,,,
"x967149587940171777",2018-02-23 21:30:05,"x339822881",".@SenateMajLdr's column via @insiderlou: Helping law enforcement combat opioid and drug abuse in #Kentucky https://t.co/Ld76nuaSma https://t.co/N3DtPKnils","TweetDeck",,,FALSE,FALSE,3,3,"Kentucky",,"sen.gov/J3O5","https://t.co/Ld76nuaSma","https://sen.gov/J3O5","http://pbs.twimg.com/media/DWwArNcWsAE-Y5T.png","https://t.co/N3DtPKnils","https://twitter.com/McConnellPress/status/967149587940171777/photo/1","photo","http://pbs.twimg.com/media/DWwArNcWsAE-Y5T.png","https://t.co/N3DtPKnils","https://twitter.com/McConnellPress/status/967149587940171777/photo/1",,"x1249982359 68973954","SenateMajLdr insiderlou","en",,,,,,,,,,,,,
"x967130735818584064",2018-02-23 20:15:10,"x339822881",".@SenateMajLdr McConnell's column via @NKyTribune: Taking a step forward in combating #opioidcrisis in #Kentucky, though more must be done https://t.co/PWwlLbyFYP https://t.co/15vwKIAdPQ","TweetDeck",,,FALSE,FALSE,5,5,"opioidcrisis Kentucky",,"sen.gov/95L3","https://t.co/PWwlLbyFYP","https://sen.gov/95L3","http://pbs.twimg.com/media/DWvwJgmX0AEM9w0.jpg","https://t.co/15vwKIAdPQ","https://twitter.com/McConnellPress/status/967130735818584064/photo/1","photo","http://pbs.twimg.com/media/DWvwJgmX0AEM9w0.jpg","https://t.co/15vwKIAdPQ","https://twitter.com/McConnellPress/status/967130735818584064/photo/1",,"x1249982359 2974515173","SenateMajLdr NKyTribune","en",,,,,,,,,,,,,
"x966415890630807552",2018-02-21 20:54:38,"x339822881",".@bereacollege President: Congress passed the Bipartisan Budget Bill last week that @POTUS signed into law. That bill includes a provision that restores language @SenateMajLdr had originally proposed...a small, but important, victory for affordability &amp; access to higher education https://t.co/pBiSob4bCK","TweetDeck",,,TRUE,FALSE,7,4,,,"twitter.com/RichmondRnews/…","https://t.co/pBiSob4bCK","https://twitter.com/RichmondRnews/status/965990430419677186",,,,,,,,,"x17240179 822215679726100480 1249982359","bereacollege POTUS SenateMajLdr","en","x965990430419677186","GUEST OP-ED: Affordability and access achieve a small victory https://t.co/1ILrIza3ne",,,,,,,,,,,
"x966411358437888001",2018-02-21 20:36:37,"x339822881","The President of @bereacollege writes in the @heraldleader: ""Victory for affordable education...Our #Kentucky delegation, particularly @SenateMajLdr and @RepAndyBarr, were very responsive to our advocacy in this matter, and I have conveyed our thanks to them."" https://t.co/1ywbTpbsXK","TweetDeck",,,TRUE,FALSE,2,4,"Kentucky",,"twitter.com/heraldleader2/…","https://t.co/1ywbTpbsXK","https://twitter.com/heraldleader2/status/966387082288492544",,,,,,,,,"x17240179 11612722 1249982359 1089334250","bereacollege heraldleader SenateMajLdr RepAndyBarr","en","x966387082288492544","Prez of Berea College on recent tax law change that aids its students https://t.co/3s7UitYPgj",,,,,,,,,,,
"x966408207437615109",2018-02-21 20:24:06,"x339822881",".@SenateMajLdr's column about protecting @bereacollege students was published by The Casey County News in Liberty, #Kentucky: https://t.co/mfh4EDwj5V https://t.co/uzCq7yPtN9","TweetDeck",,,FALSE,FALSE,1,4,"Kentucky",,"caseynews.net/content/protec…","https://t.co/mfh4EDwj5V","http://www.caseynews.net/content/protecting-students-kentucky","http://pbs.twimg.com/media/DWle-DKWAAAaOQu.png","https://t.co/uzCq7yPtN9","https://twitter.com/McConnellPress/status/966408207437615109/photo/1","photo","http://pbs.twimg.com/media/DWle-DKWAAAaOQu.png","https://t.co/uzCq7yPtN9","https://twitter.com/McConnellPress/status/966408207437615109/photo/1",,"x1249982359 17240179","SenateMajLdr bereacollege","en",,,,,,,,,,,,,
"x966402255325990914",2018-02-21 20:00:27,"x339822881",".@SenateMajLdr's column in the @MaysvilleNews: Helping law enforcement combat the #opioidcrisis and drug abuse in #Kentucky, across the nation https://t.co/hyNdngbtY0","TweetDeck",,,FALSE,FALSE,4,6,"opioidcrisis Kentucky",,"bit.ly/2ELKpkP","https://t.co/hyNdngbtY0","http://bit.ly/2ELKpkP",,,,,,,,,"x1249982359 1134981342","SenateMajLdr MaysvilleNews","en",,,,,,,,,,,,,
"x966353564045017089",2018-02-21 16:46:58,"x339822881","His kindly manner &amp; unpretentious nature made him a trusted confidant to twelve U.S. presidents, reassuring generations of Americans that their leaders could count on this humble man of God for counsel &amp; support. By standing right in the middle, Billy Graham could reach everyone. https://t.co/fArDGgujKl","TweetDeck",,,TRUE,FALSE,8,3,,,"twitter.com/SenateMajLdr/s…","https://t.co/fArDGgujKl","https://twitter.com/SenateMajLdr/status/966338326612627456",,,,,,,,,,,"en","x966338326612627456","It is with great sadness that Elaine and I note the passing of the Rev. Billy Graham, a man whose God-given gifts and love for souls endeared him to millions and earned for him the title “America’s Pastor."" https://t.co/YRavreBjB9",,,,,,,,,,,
"x966345522549108736",2018-02-21 16:15:01,"x339822881","https://t.co/d6HFA9bod7 | GUEST OP-ED: Affordability and access achieve a small victory","TweetDeck",,,FALSE,FALSE,3,4,,,"richmondregister.com/opinion/guest-…","https://t.co/d6HFA9bod7","http://www.richmondregister.com/opinion/guest-op-ed-affordability-and-access-achieve-a-small-victory/article_a0277026-15e8-11e8-97af-e3e0bfd8b734.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966339627190751232",2018-02-21 15:51:35,"x339822881","Victory for affordable education https://t.co/DEZVIlGjX3","TweetDeck",,,FALSE,FALSE,4,3,,,"kentucky.com/opinion/letter…","https://t.co/DEZVIlGjX3","http://www.kentucky.com/opinion/letters-to-the-editor/article201209614.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966339052432699392",2018-02-21 15:49:18,"x339822881","RT @SenateMajLdr: It is with great sadness that Elaine and I note the passing of the Rev. Billy Graham, a man whose God-given gifts and lov…","TweetDeck",,,FALSE,TRUE,0,329,,,,,,,,,,,,,,"x1249982359","SenateMajLdr","en",,,"x966338326612627456","It is with great sadness that Elaine and I note the passing of the Rev. Billy Graham, a man whose God-given gifts and love for souls endeared him to millions and earned for him the title “America’s Pastor."" https://t.co/YRavreBjB9",,,,,,,,,
