"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968204963036979201",2018-02-26 19:23:46,"x3237898542","Great photo, #SaludCrewl! Grateful to have the support of @CA_dem on the Central Coast in #CA24. https://t.co/zOYaCownxf","TweetDeck",,,TRUE,FALSE,5,3,"SaludCrewl CA24",,"twitter.com/ErinChazer/sta…","https://t.co/zOYaCownxf","https://twitter.com/ErinChazer/status/967504504508661762",,,,,,,,,"x110899711","CA_Dem","en","x967504504508661762","#SaludCrew at the #CADem2018 Convention! @RepCarbajal https://t.co/7QiQ4JWpAc",,,,,,,,,,,
"x927576910489636864",2017-11-06 16:42:23,"x3237898542","Real change begins locally. Tomorrow, don’t forget to VOTE if you live in #SantaBarbara!
Find more info: https://t.co/dRMCVJ1NyJ","TweetDeck",,,FALSE,FALSE,2,1,"SantaBarbara",,"sbcassessor.com/ElectionDataLo…","https://t.co/dRMCVJ1NyJ","http://www.sbcassessor.com/ElectionDataLookup/Default.aspx",,,,,,,,,,,"en",,,,,,,,,,,,,
"x920377799130697728",2017-10-17 19:55:41,"x3237898542","RT @KamalaHarris: .@RepCarbajal and I introduced bicameral legislation to designate nearly 250,000 acres of public land as wilderness for f…","TweetDeck",,,FALSE,TRUE,0,324,,,,,,,,,,,,,,"x30354991 816157667882373120","KamalaHarris RepCarbajal","en",,,"x920367311978160129",".@RepCarbajal and I introduced bicameral legislation to designate nearly 250,000 acres of public land as wilderness for future generations.",,,,,,,,,
"x839504671593140224",2017-03-08 15:54:45,"x3237898542","Proud to #StandwithPP on #InternationalWomensDay &amp; every day to fight against GOP's attempts to deny women access to lifesaving health care. https://t.co/dqcMDDRH79","TweetDeck",,,TRUE,FALSE,19,2,"StandwithPP InternationalWomensDay",,"twitter.com/PPCCAF/status/…","https://t.co/dqcMDDRH79","https://twitter.com/PPCCAF/status/839299481979924480",,,,,,,,,,,"en","x839299481979924480","PP Defenders dropped by Congressman Salud Carbajal's SB office to say thank you for standing with Planned Parenthood! #IStandWithPP",,,,,,,,,,,
"x835937740386668544",2017-02-26 19:41:02,"x3237898542","The energy on the Central Coast is palpable. Stay engaged &amp; keep putting pressure on this Admin to do what's right. https://t.co/lvSGWpQAFa","TweetDeck",,,FALSE,FALSE,18,2,,,"sanluisobispo.com/news/politics-…","https://t.co/lvSGWpQAFa","http://www.sanluisobispo.com/news/politics-government/article134426684.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x822933020814561280",2017-01-21 22:24:56,"x3237898542","Gina &amp; I march in our SLO Women's March t-shirts today in solidarity w/ thousands standing up on the Central Coast! https://t.co/kbahqYUAvY","Twitter for iPhone",,,FALSE,FALSE,84,15,,,,,,"http://pbs.twimg.com/media/C2ulOFUXgAA1cEy.jpg","https://t.co/kbahqYUAvY","https://twitter.com/carbajalsalud/status/822933020814561280/photo/1","photo","http://pbs.twimg.com/media/C2ulOFUXgAA1cEy.jpg","https://t.co/kbahqYUAvY","https://twitter.com/carbajalsalud/status/822933020814561280/photo/1",,,,"en",,,,,,,,,,,,,
"x822493901026107398",2017-01-20 17:20:01,"x3237898542","RT @CHCBOLDPAC: Today we enter a new era. This is not the time to disengage but the opposite - now we must come together and fight for what…","TweetDeck",,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"en",,,"x822493845262913539","Today we enter a new era. This is not the time to disengage but the opposite - now we must come together and fight for what is right.",,,,,,,,,
"x810976111928758272",2016-12-19 22:32:26,"x3237898542","With popular vote again not reflected in ballots cast by #ElectoralCollege today, this election raises major concerns about current system.","TweetDeck",,,FALSE,FALSE,17,2,"ElectoralCollege",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x807285748294647810",2016-12-09 18:08:15,"x3237898542","RT @SLOTribune: Want to attend Trump’s inauguration? @carbajalsalud is giving away tickets. Here's how to enter the drawing: https://t.co/r…","TweetDeck",,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x13179562 3237898542","SLOTribune carbajalsalud","en",,,"x807021972425216000","Want to attend Trump’s inauguration? @carbajalsalud is giving away tickets. Here's how to enter the drawing: https://t.co/r2Kl2gKzNP",,,,,,,,,
"x806280755936710656",2016-12-06 23:34:46,"x3237898542","Pleased CA State Lands Commission voted today to ban future offshore oil drilling. I'll fight to further protect our coastline in Congress.","TweetDeck",,,FALSE,FALSE,15,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
