"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970795949642670082",2018-03-05 22:59:25,"x2976598347","Great to connect in DC with those who represent all the Utah counties @uac29 - thanks for all you do to make Utah great!
#utpol https://t.co/TszN58wziV","Twitter for iPhone",,,FALSE,FALSE,1,2,"utpol",,,,,"http://pbs.twimg.com/media/DXj1xKIWsAAIg50.jpg","https://t.co/TszN58wziV","https://twitter.com/RepMiaLove/status/970795949642670082/photo/1","photo","http://pbs.twimg.com/media/DXj1xKIWsAAIg50.jpg http://pbs.twimg.com/media/DXj1xKNXkAEPMXg.jpg http://pbs.twimg.com/media/DXj1xKTX0AEBeym.jpg","https://t.co/TszN58wziV https://t.co/TszN58wziV https://t.co/TszN58wziV","https://twitter.com/RepMiaLove/status/970795949642670082/photo/1 https://twitter.com/RepMiaLove/status/970795949642670082/photo/1 https://twitter.com/RepMiaLove/status/970795949642670082/photo/1",,"x260949989","uac29","en",,,,,,,,,,,,,
"x970707300896903169",2018-03-05 17:07:10,"x2976598347","Through history, women have fought for a stronger country, influenced public policy, built viable institutions, championed human rights &amp; equal opportunities. #WomansHistoryMonth celebrates these triumphs yet the struggle for equality continues.   
#utpol https://t.co/opC3Hizdiv","Twitter Web Client",,,FALSE,FALSE,64,19,"WomansHistoryMonth utpol",,,,,"http://pbs.twimg.com/media/DXikZhKXcAA819S.jpg","https://t.co/opC3Hizdiv","https://twitter.com/RepMiaLove/status/970707300896903169/photo/1","photo","http://pbs.twimg.com/media/DXikZhKXcAA819S.jpg","https://t.co/opC3Hizdiv","https://twitter.com/RepMiaLove/status/970707300896903169/photo/1",,,,"en",,,,,,,,,,,,,
"x969660760594018304",2018-03-02 19:48:35,"x2976598347","More good news about the economy:  Manufacturing is expanding in the US, in fact factories are having trouble keeping up with demand. 
#utpol 
https://t.co/T0MeZZWc1k","Twitter Web Client",,,FALSE,FALSE,55,22,"utpol",,"bloomberg.com/news/articles/…","https://t.co/T0MeZZWc1k","https://www.bloomberg.com/news/articles/2018-03-01/manufacturing-in-u-s-expands-at-fastest-pace-since-may-2004",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969611750629920769",2018-03-02 16:33:50,"x2976598347","As @Interior considers drastic #NationalParks fee increases, I remain opposed. This would make the parks inaccessible to #Utah families + harm local economies. Find a better way to fund #parkmaintenance backlogs. 
#utpol 

https://t.co/MkgrUjbziZ","Twitter Web Client",,,FALSE,FALSE,19,6,"NationalParks Utah parkmaintenance utpol",,"usnews.com/news/best-stat…","https://t.co/MkgrUjbziZ","https://www.usnews.com/news/best-states/articles/2017-10-25/national-park-service-proposes-70-entrance-fee-into-some-parks",,,,,,,,,"x76348185","Interior","en",,,,,,,,,,,,,
"x969567084857393152",2018-03-02 13:36:21,"x2976598347","This is a generous gesture from Mrs. Miller. Thank you for sharing the benefits of the new tax law with hardworking LHM Group employees. #utpol 
https://t.co/WvGqBTvOdj","Twitter for iPhone",,,FALSE,FALSE,38,6,"utpol",,"deseretnews.com/article/900011…","https://t.co/WvGqBTvOdj","https://www.deseretnews.com/article/900011791/?user=app",,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US",,,"-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797"
"x969273053791309830",2018-03-01 18:07:58,"x2976598347","Rising #EconomicOptimism in this report about U.S. consumer confidence.
https://t.co/olxJJBOrQm
#17yearhigh
#TaxCuts #utpol
#Employment","Twitter Web Client",,,FALSE,FALSE,13,4,"EconomicOptimism 17yearhigh TaxCuts utpol Employment",,"bloom.bg/2HPIsBW","https://t.co/olxJJBOrQm","https://bloom.bg/2HPIsBW",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968972222584033280",2018-02-28 22:12:35,"x2976598347","So pleased that the @ZionsBankRealAcademy is now open in @HerrimanCity 
Owner #DLH is doing great things for the game in #SLC #Utah 
@RealMonarchs @UtahRoyalsFC
#utpol https://t.co/8DkjmFCiqb","Twitter Web Client",,,TRUE,FALSE,42,10,"DLH SLC Utah utpol",,"twitter.com/RealSaltLake/s…","https://t.co/8DkjmFCiqb","https://twitter.com/RealSaltLake/status/968938872561258496",,,,,,,,,"x39289330 2802349848 930164914865369088","HerrimanCity RealMonarchs UtahRoyalsFC","en","x968938872561258496","The Zions Bank Real Academy https://t.co/lcA5OeQ8N9",,,,,,,,,,,
"x968873427200180224",2018-02-28 15:40:00,"x2976598347","As we honor the Reverend Billy Graham, here is a great article on his relationship with George W. Bush--and how it changed his life. 
#utpol 
https://t.co/21ojLvN8dJ","TweetDeck",,,FALSE,FALSE,256,69,"utpol",,"wsj.com/articles/how-b…","https://t.co/21ojLvN8dJ","https://www.wsj.com/articles/how-billy-graham-changed-my-life-1519427900",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968621023460515844",2018-02-27 22:57:02,"x2976598347","Thanks for meeting with us at the office! https://t.co/A6lAVj1CVs","Twitter Web Client",,,TRUE,FALSE,26,7,,,"twitter.com/ONEatUtah/stat…","https://t.co/A6lAVj1CVs","https://twitter.com/ONEatUtah/status/968607041337090048",,,,,,,,,,,"en","x968607041337090048","Thanks to the offices of @OrrinHatch @RepMiaLove @RepChrisStewart and @SenMikeLee for meeting with @ONECampus leaders from Utah and Utah State to protect foreign aid and support smart development! https://t.co/cKWdMh5Mvl",,,,,,,,,,,
"x968604052438290432",2018-02-27 21:49:36,"x2976598347","This family came to thank me for my vote to reauthorize funding for #CongenitalHeartDisease research at the @CDCgov 😀🧡 Heart disease is the leading cause of death in the U.S.
https://t.co/YnSXJ8ctVP
#utpol https://t.co/OQf60iMrV4","Twitter for iPhone",,,FALSE,FALSE,39,6,"CongenitalHeartDisease utpol",,"bit.ly/2CnS33u","https://t.co/YnSXJ8ctVP","http://bit.ly/2CnS33u","http://pbs.twimg.com/media/DXEsPz4XUAAsCnW.jpg","https://t.co/OQf60iMrV4","https://twitter.com/RepMiaLove/status/968604052438290432/photo/1","photo","http://pbs.twimg.com/media/DXEsPz4XUAAsCnW.jpg","https://t.co/OQf60iMrV4","https://twitter.com/RepMiaLove/status/968604052438290432/photo/1",,"x146569971","CDCgov","en",,,,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US",,,"-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797"
