"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970761626793148416",2018-03-05 20:43:02,"x140519774","Every day without Congressional action, 120 #DREAMers lose their DACA status because of @realdonaldtrump’s immoral executive action. We need to pass the #DreamActNow to protect these young men and women who have known no other home than the U.S.","TweetDeck",,,FALSE,FALSE,2,4,"DREAMers DreamActNow",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x969666196093227008",2018-03-02 20:10:11,"x140519774","Americans want action to end #GunViolence. In fact, 97% of gun owners want to see Congress require background checks for all gun buyers. When will @HouseGOP &amp; @SpeakerRyan let us act? #NeverAgain","Twitter Web Client",,,FALSE,FALSE,49,25,"GunViolence NeverAgain",,,,,,,,,,,,,"x15207668 18916432","HouseGOP SpeakerRyan","en",,,,,,,,,,,,,
"x969636366966493184",2018-03-02 18:11:39,"x140519774","RT @supportKIND: Thank you @rosadelauro for bringing together experts to show how ICE enforcement has cruelly targeted families and destroy…","Twitter for iPhone",,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x70415274 140519774","supportKIND rosadelauro","en",,,"x969580537286418434","Thank you @rosadelauro for bringing together experts to show how ICE enforcement has cruelly targeted families and destroyed lives for no benefit #keepfamiliestogether https://t.co/sHfa5Et419",,,,,,,,,
"x969596135101882370",2018-03-02 15:31:47,"x140519774","RT @WhipHoyer: .@RealDonaldTrump &amp; Congressional Republicans said their #GOPTaxScam wouldn’t benefit the wealthy, but the numbers tell a di…","Twitter Web Client",,,FALSE,TRUE,0,783,"GOPTaxScam",,,,,,,,,,,,,"x22012091 25073877","WhipHoyer realDonaldTrump","en",,,"x969576076019159040",".@RealDonaldTrump &amp; Congressional Republicans said their #GOPTaxScam wouldn’t benefit the wealthy, but the numbers tell a different story. Take a look at how corporations &amp; the wealthy are seeing a huge payday while the middle class is left behind. https://t.co/RFWuRpzuDs",,,,,,,,,
"x969349814109589504",2018-03-01 23:12:59,"x140519774","Scott Lloyd needs to go. Now. https://t.co/SfJCcJKVUJ","Twitter Web Client",,,TRUE,FALSE,14,6,,,"twitter.com/vicenews/statu…","https://t.co/SfJCcJKVUJ","https://twitter.com/vicenews/status/969024051241865216",,,,,,,,,,,"en","x969024051241865216","EXCLUSIVE FOOTAGE: This is how the Trump administration - through Scott Lloyd and his Office of Refugee Resettlement - tries to stop undocumented teens from getting abortions. Read more here: https://t.co/MY5poGnHtA

(via @HBO) https://t.co/Hngy1QAvh1",,,,,,,,,,,
"x969308619253698561",2018-03-01 20:29:18,"x140519774","Lilly Ledbetter is a tireless advocate for women’s equality &amp; closing the #PayGap. I am honored to have worked with her to help pass the historic law in her name - The Lilly Ledbetter Fair Pay Act of 2009. #WomensHistoryMonth https://t.co/nb3iBRr2P7","TweetDeck",,,FALSE,FALSE,52,24,"PayGap WomensHistoryMonth",,,,,"http://pbs.twimg.com/media/DXOs__kX4AEJRrI.jpg","https://t.co/nb3iBRr2P7","https://twitter.com/rosadelauro/status/969308619253698561/photo/1","photo","http://pbs.twimg.com/media/DXOs__kX4AEJRrI.jpg","https://t.co/nb3iBRr2P7","https://twitter.com/rosadelauro/status/969308619253698561/photo/1",,,,"en",,,,,,,,,,,,,
"x969299763110842369",2018-03-01 19:54:06,"x140519774","200 Democrats &amp; Republicans aren’t afraid of the gun lobby and are willing to pass the #ThompsonKing Background Checks Bill to strengthens the system, close loopholes and help keep guns out of the hands of dangerous individuals.","Twitter Web Client",,,FALSE,FALSE,22,7,"ThompsonKing",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969256554636693504",2018-03-01 17:02:25,"x140519774","#ICYMI Three free 'Cat in the Hat' concerts this weekend in New Haven and Shelton. #nhv https://t.co/Tjcit7sQB6","Twitter Web Client",,,TRUE,FALSE,11,7,"ICYMI nhv",,"twitter.com/NHSO/status/96…","https://t.co/Tjcit7sQB6","https://twitter.com/NHSO/status/969227453062418432",,,,,,,,,,,"en","x969227453062418432","The Cat in the Hat - Free This Weekend! https://t.co/n7rxxopuJF",,,,,,,,,,,
"x969253337873993728",2018-03-01 16:49:38,"x140519774","RT @HNMatthews: Thank you @rosadelauro for bringing attention to children of immigrants. https://t.co/0eMwmhOl35","TweetDeck",,,FALSE,TRUE,0,6,,,,,,"http://pbs.twimg.com/media/DXNxCmlXcAAhjXH.jpg","https://t.co/0eMwmhOl35","https://twitter.com/HNMatthews/status/969242661264805888/photo/1","photo","http://pbs.twimg.com/media/DXNxCmlXcAAhjXH.jpg","https://t.co/0eMwmhOl35","https://twitter.com/HNMatthews/status/969242661264805888/photo/1",,"x426842072 140519774","HNMatthews rosadelauro","en",,,"x969242661264805888","Thank you @rosadelauro for bringing attention to children of immigrants. https://t.co/0eMwmhOl35",,,,,,,,,
"x968984281971294209",2018-02-28 23:00:30,"x140519774","More #BrokenPromises from @realDonaldTrump. TPP would accelerate the outsourcing of good-paying American jobs and drive workers' wages down. https://t.co/LzGasBHOxo","Twitter Web Client",,,FALSE,FALSE,3,4,"BrokenPromises",,"bloomberg.com/news/articles/…","https://t.co/LzGasBHOxo","https://www.bloomberg.com/news/articles/2018-02-28/mnuchin-says-trump-willing-to-negotiate-u-s-return-to-tpp",,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x968945086569549824",2018-02-28 20:24:45,"x140519774","The children of this country, in Parkland, Florida and beyond, have said: Enough. It is on Congress to provide more than thoughts and prayers for a change. If they can’t, I know some students who can teach them a thing or two. https://t.co/FTvCS27Cut","Twitter Web Client",,,FALSE,FALSE,36,11,,,"fortune.com/2018/02/28/rep…","https://t.co/FTvCS27Cut","http://fortune.com/2018/02/28/rep-rosa-delauro-parkland-florida-shooting/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968876921667964930",2018-02-28 15:53:53,"x140519774","@nhregister  https://t.co/d4rnaSSHNU","Twitter for iPhone","x968578989542567936","x34956062",FALSE,FALSE,7,3,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DXIkaqSWkAE9j3J.jpg","https://t.co/d4rnaSSHNU","https://twitter.com/rosadelauro/status/968876921667964930/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXIkaqSWkAE9j3J.jpg","https://t.co/d4rnaSSHNU","https://twitter.com/rosadelauro/status/968876921667964930/photo/1",,"x34956062","nhregister","und",,,,,,,,,,,,,
"x968871853757476870",2018-02-28 15:33:45,"x140519774","RT @RepStephMurphy: The students of Marjory Stoneman Douglas returned to class today for the first time since the #Parkland shooting. What…","Twitter Web Client",,,FALSE,TRUE,0,501,"Parkland",,,,,,,,,,,,,"x796183515998068736","RepStephMurphy","en",,,"x968852356304637953","The students of Marjory Stoneman Douglas returned to class today for the first time since the #Parkland shooting. What we as a nation cannot do is return to business as usual. We must keep fighting to #EndGunViolence.",,,,,,,,,
"x968670638763372544",2018-02-28 02:14:11,"x140519774","RT @nowthisnews: #WhatIf young people hold the power to change our country's gun laws? https://t.co/3TmmOqdnP8","Twitter for iPhone",,,FALSE,TRUE,0,400,"WhatIf",,,,,"http://pbs.twimg.com/amplify_video_thumb/968538864498421761/img/Z3Gux-5OrqwrdsCO.jpg","https://t.co/3TmmOqdnP8","https://twitter.com/nowthisnews/status/968667822657187840/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/968538864498421761/img/Z3Gux-5OrqwrdsCO.jpg","https://t.co/3TmmOqdnP8","https://twitter.com/nowthisnews/status/968667822657187840/video/1",,"x701725963","nowthisnews","en",,,"x968667822657187840","#WhatIf young people hold the power to change our country's gun laws? https://t.co/3TmmOqdnP8",,,,,,,,,
"x968582855860383744",2018-02-27 20:25:22,"x140519774","In the richest nation on earth, all people should be fed. We have a moral obligation to combat hunger, and programs like SNAP do just that. We must strengthen SNAP, not sabotage it. #EndHungerNow https://t.co/2PkKQAMhHv","Media Studio",,,FALSE,FALSE,62,31,"EndHungerNow",,,,,"http://pbs.twimg.com/amplify_video_thumb/968572816990834688/img/-9gG99XCUN5_l8CO.jpg","https://t.co/2PkKQAMhHv","https://twitter.com/rosadelauro/status/968582855860383744/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/968572816990834688/img/-9gG99XCUN5_l8CO.jpg","https://t.co/2PkKQAMhHv","https://twitter.com/rosadelauro/status/968582855860383744/video/1",,,,"en",,,,,,,,,,,,,
"x968571153412444160",2018-02-27 19:38:52,"x140519774","RT @ChrisMurphyCT: Thank you to all the veterans who sat down with me and @rosadelauro this weekend and shared their feedback on how we can…","Twitter Web Client",,,FALSE,TRUE,0,61,,,,,,,,,,,,,,"x150078976 140519774","ChrisMurphyCT rosadelauro","en",,,"x968496659025022977","Thank you to all the veterans who sat down with me and @rosadelauro this weekend and shared their feedback on how we can improve VA health care.
https://t.co/jAlBeqgS1j",,,,,,,,,
"x968533940100259840",2018-02-27 17:11:00,"x140519774","#NetNeutrality means consumers—not big corporations—choose what websites and applications we see online. #SaveTheInternet https://t.co/EXR8t2dASA","TweetDeck",,,FALSE,FALSE,19,10,"NetNeutrality SaveTheInternet",,,,,"http://pbs.twimg.com/media/DXDltWZWsAEWSoo.jpg","https://t.co/EXR8t2dASA","https://twitter.com/rosadelauro/status/968533940100259840/photo/1","photo","http://pbs.twimg.com/media/DXDltWZWsAEWSoo.jpg","https://t.co/EXR8t2dASA","https://twitter.com/rosadelauro/status/968533940100259840/photo/1",,,,"en",,,,,,,,,,,,,
"x968525938530144264",2018-02-27 16:39:12,"x140519774","The @FCC took away the free and open Internet. We need to bring #NetNeutrality back. #SaveTheInternet https://t.co/k4fP6yQGbS","TweetDeck",,,FALSE,FALSE,15,14,"NetNeutrality SaveTheInternet",,,,,"http://pbs.twimg.com/media/DXDlMdtW0AYrct8.jpg","https://t.co/k4fP6yQGbS","https://twitter.com/rosadelauro/status/968525938530144264/photo/1","photo","http://pbs.twimg.com/media/DXDlMdtW0AYrct8.jpg","https://t.co/k4fP6yQGbS","https://twitter.com/rosadelauro/status/968525938530144264/photo/1",,"x66369206","FCC","en",,,,,,,,,,,,,
"x968525503798890496",2018-02-27 16:37:29,"x140519774","RT @CraigCaplan: Rep. Rosa DeLauro wearing purple on House floor today for National Hunger &amp; Homeless Awareness Week. https://t.co/6yY6G3J9…","Twitter Web Client",,,FALSE,TRUE,0,29,,,,,,,,,,,,,,"x317980134","CraigCaplan","en",,,"x968522313124798470","Rep. Rosa DeLauro wearing purple on House floor today for National Hunger &amp; Homeless Awareness Week. https://t.co/6yY6G3J9hi",,,,,,,,,
"x968233189524242435",2018-02-26 21:15:55,"x140519774","Few rulings are more consequential than this one from NLRB, which will restore worker protections from labor law violations and allow workers to bargain for better wages &amp; benefits. https://t.co/T2Me8EEAxW","Twitter Web Client",,,FALSE,FALSE,10,6,,,"bnanews.bna.com/daily-labor-re…","https://t.co/T2Me8EEAxW","https://bnanews.bna.com/daily-labor-report/labor-board-scraps-controversial-joint-employer-decision",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968202735244972032",2018-02-26 19:14:55,"x140519774","Gun violence is an epidemic in America. Congress can save lives by taking action on banning assault weapons, strengthening background checks, and funding @CDCgov research into gun violence. #NeverAgain","Twitter Web Client",,,FALSE,FALSE,18,15,"NeverAgain",,,,,,,,,,,,,"x146569971","CDCgov","en",,,,,,,,,,,,,
"x968178492058849280",2018-02-26 17:38:35,"x140519774","Congress must act to protect DACA recipients &amp; all DREAMers after @realDonaldTrump's heartless decision to end DACA more than 5 months ago. https://t.co/iHHsevSJBm","Twitter Web Client",,,TRUE,FALSE,7,7,,,"twitter.com/AP_Politics/st…","https://t.co/iHHsevSJBm","https://twitter.com/AP_Politics/status/968136125440315392",,,,,,,,,"x25073877","realDonaldTrump","en","x968136125440315392","Supreme Court opts to stay out of DACA debate, leaving focus on Congress and lower courts
https://t.co/ZO0xjZRW9Z",,,,,,,,,,,
"x968173588409978880",2018-02-26 17:19:05,"x140519774","RT @AFTunion: Working people will win! An attack on unions is an attack on democracy.  #WeRise #UnRigTheSystem #ItsAboutFreedom https://t.c…","Twitter Web Client",,,FALSE,TRUE,0,24,"WeRise UnRigTheSystem ItsAboutFreedom",,,,,,,,,,,,,"x45573874","AFTunion","en",,,"x968152299003670528","Working people will win! An attack on unions is an attack on democracy.  #WeRise #UnRigTheSystem #ItsAboutFreedom https://t.co/lebBJ9b4GL",,,,,,,,,
"x967430566500077574",2018-02-24 16:06:35,"x140519774","RT @RepTedDeutch: The students of Stoneman Douglas have been clear – America must #neveragain allow the profits of gun manufacturers to com…","Twitter for iPhone",,,FALSE,TRUE,0,2729,"neveragain",,,,,,,,,,,,,"x137794015","RepTedDeutch","en",,,"x967406530097287169","The students of Stoneman Douglas have been clear – America must #neveragain allow the profits of gun manufacturers to come before the safety of our students. Now, Congress must listen to them &amp; take action to #EndGunViolence. #SDMStrong https://t.co/C2PWlb0gal",,,,,,,,,
"x967114826966290433",2018-02-23 19:11:57,"x140519774","RT @schoolwalkoutUS: Thanks to @ChrisMurphyCT @SenBlumenthal @RepEsty @JohnLarsonCT and @rosadelauro for fighting for the cause! #NationalS…","Twitter for iPhone",,,FALSE,TRUE,0,102,,,,,,,,,,,,,,"x964531745893863425 150078976 278124059 1060984272 155585373 140519774","schoolwalkoutUS ChrisMurphyCT SenBlumenthal RepEsty JohnLarsonCT rosadelauro","en",,,"x967112239391092741","Thanks to @ChrisMurphyCT @SenBlumenthal @RepEsty @JohnLarsonCT and @rosadelauro for fighting for the cause! #NationalSchoolWalkout https://t.co/IbLPSMtexv",,,,,,,,,
"x967075920837259264",2018-02-23 16:37:21,"x140519774","Assault rifles like the AR-15 are weapons of war—designed to inflict horrific injuries and to kill. They have no place in our society. https://t.co/hC2NpykuOQ","Twitter Web Client",,,FALSE,FALSE,28,19,,,"theatlantic.com/politics/archi…","https://t.co/hC2NpykuOQ","https://www.theatlantic.com/politics/archive/2018/02/what-i-saw-treating-the-victims-from-parkland-should-change-the-debate-on-guns/553937/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967062293023469575",2018-02-23 15:43:12,"x140519774","WATCH LIVE — Standing with CT Dems to push for votes on #GunViolence prevention measures: https://t.co/l76zTeXTRD","Twitter Web Client",,,FALSE,FALSE,17,8,"GunViolence",,"wtnh.com/on-air/watch-u…","https://t.co/l76zTeXTRD","http://wtnh.com/on-air/watch-us-live-breaking-now/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966782852011626497",2018-02-22 21:12:48,"x140519774","RT @BarackObama: Young people have helped lead all our great movements. How inspiring to see it again in so many smart, fearless students s…","Twitter Web Client",,,FALSE,TRUE,0,450398,,,,,,,,,,,,,,"x813286","BarackObama","en",,,"x966704319658647553","Young people have helped lead all our great movements. How inspiring to see it again in so many smart, fearless students standing up for their right to be safe; marching and organizing to remake the world as it should be. We've been waiting for you. And we've got your backs.",,,,,,,,,
