"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x967515792303640576",2018-02-24 21:45:15,"x39834947","RANDPAC/Team Rand will soon be launching a BRAND NEW store to help promote liberty, defend the constitution and elect more liberty conservatives to office! Let us know what you think here: https://t.co/e2AWG6Y0W9 https://t.co/qsKPgcjAMK","Twitter Web Client",,,FALSE,FALSE,186,52,,,"randpac.com/store-announce…","https://t.co/e2AWG6Y0W9","http://randpac.com/store-announcement/","http://pbs.twimg.com/media/DW1OWgpW4AATPMh.jpg","https://t.co/qsKPgcjAMK","https://twitter.com/DrRandPaul/status/967515792303640576/photo/1","photo","http://pbs.twimg.com/media/DW1OWgpW4AATPMh.jpg http://pbs.twimg.com/media/DW1OZX_XUAATorE.jpg http://pbs.twimg.com/media/DW1OZYjX0AEgYY2.jpg http://pbs.twimg.com/media/DW1ObJkWsAcE20f.jpg","https://t.co/qsKPgcjAMK https://t.co/qsKPgcjAMK https://t.co/qsKPgcjAMK https://t.co/qsKPgcjAMK","https://twitter.com/DrRandPaul/status/967515792303640576/photo/1 https://twitter.com/DrRandPaul/status/967515792303640576/photo/1 https://twitter.com/DrRandPaul/status/967515792303640576/photo/1 https://twitter.com/DrRandPaul/status/967515792303640576/photo/1",,,,"en",,,,,,,,,,,,,
"x966658697681305600",2018-02-22 12:59:27,"x39834947","Putting Income Inequality in Perspective https://t.co/5zDnhHLyQo","Buffer",,,FALSE,FALSE,49,25,,,"buff.ly/2CdtyG2","https://t.co/5zDnhHLyQo","https://buff.ly/2CdtyG2",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966085379777540096",2018-02-20 23:01:18,"x39834947","She will not be afraid of the establishment and they will not boss her around and they will not tell her what to do. https://t.co/oGn6uzPyeX","Buffer",,,FALSE,FALSE,121,40,,,"buff.ly/2Fm047L","https://t.co/oGn6uzPyeX","https://buff.ly/2Fm047L",,,,,,,,,,,"en",,,,,,,,,,,,,
"x964553969065447425",2018-02-16 17:36:01,"x39834947","EXCLUSIVE--Rand Paul: Is Our Military Budget too Small, or Is Our Mission too Large? | Breitbart https://t.co/x6dItXTkyO","Buffer",,,FALSE,FALSE,85,27,,,"buff.ly/2ob2Kg7","https://t.co/x6dItXTkyO","https://buff.ly/2ob2Kg7",,,,,,,,,,,"en",,,,,,,,,,,,,
"x963889441050800128",2018-02-14 21:35:25,"x39834947","Add your name: https://t.co/Kkz34Mcm3J Show the Big Government Spenders in congress that conservatives ALL OVER AMERICA stand with me for: 
• lower spending 
• smaller government 
• Balancing our budget 
• fixing our $20 trillion dollar debt https://t.co/XeIlEsSNoh","Media Studio",,,FALSE,FALSE,194,53,,,"randpac.com/stand-with-rand","https://t.co/Kkz34Mcm3J","http://randpac.com/stand-with-rand","http://pbs.twimg.com/amplify_video_thumb/963889103656730624/img/Z2aJFy-Hch9NabFC.jpg","https://t.co/XeIlEsSNoh","https://twitter.com/DrRandPaul/status/963889441050800128/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/963889103656730624/img/Z2aJFy-Hch9NabFC.jpg","https://t.co/XeIlEsSNoh","https://twitter.com/DrRandPaul/status/963889441050800128/video/1",,,,"en",,,,,,,,,,,,,
"x963847477072990208",2018-02-14 18:48:40,"x39834947","Show the big government spenders that conservatives ALL OVER AMERICA stand with Rand Paul for:
- lower spending
- smaller government
- balancing our budget
- fixing our $20 trillion dollar debt 

Add your name: https://t.co/3zTGJD4yZU https://t.co/VKiSj0U5h7","Twitter Web Client",,,FALSE,FALSE,201,40,,,"randpac.com/stand-with-ran…","https://t.co/3zTGJD4yZU","http://randpac.com/stand-with-rand/","http://pbs.twimg.com/media/DWBGGB5WsAAJPox.jpg","https://t.co/VKiSj0U5h7","https://twitter.com/DrRandPaul/status/963847477072990208/photo/1","photo","http://pbs.twimg.com/media/DWBGGB5WsAAJPox.jpg","https://t.co/VKiSj0U5h7","https://twitter.com/DrRandPaul/status/963847477072990208/photo/1",,,,"en",,,,,,,,,,,,,
"x962044828962865154",2018-02-09 19:25:35,"x39834947","Sen. Paul: Congress Is Full of Hypocrites. I Took a Stand https://t.co/uZVwibgTMN","Buffer",,,FALSE,FALSE,499,116,,,"buff.ly/2EeF2Xg","https://t.co/uZVwibgTMN","https://buff.ly/2EeF2Xg",,,,,,,,,,,"en",,,,,,,,,,,,,
"x961348620934172672",2018-02-07 21:19:06,"x39834947","It’s high time someone says, “Enough is enough,” and fixes our terrible, no good, very bad budgetary process. https://t.co/GfL5fuX6eT","Buffer",,,FALSE,FALSE,669,229,,,"buff.ly/2GVLUdJ","https://t.co/GfL5fuX6eT","https://buff.ly/2GVLUdJ",,,,,,,,,,,"en",,,,,,,,,,,,,
"x959225891296604160",2018-02-02 00:44:08,"x39834947","RT @rareliberty: .@RandPaul endorses “liberty Republican” Nick Freitas to challenge Virginia Sen. Tim Kaine https://t.co/jrcq5zbS1D @NickFo…","Twitter for iPhone",,,FALSE,TRUE,0,76,,,"rare.us/rare-politics/…","https://t.co/jrcq5zbS1D","http://rare.us/rare-politics/rare-liberty/rand-paul-endorses-liberty-republican-nick-freitas-to-challenge-virginia-sen-tim-kaine/",,,,,,,,,"x2284046858 216881337","rareliberty RandPaul","de",,,"x949415543978778625",".@RandPaul endorses “liberty Republican” Nick Freitas to challenge Virginia Sen. Tim Kaine https://t.co/jrcq5zbS1D @NickForVA",,,,,,,,,
"x958722029070573568",2018-01-31 15:21:58,"x39834947","""Matt Rosendale is the type of fearless defender of liberty I want fighting by my side in the Senate,” Paul said. “Matt has proven himself a bold defender of our constitutional rights and he will make an excellent addition to the Senate.” https://t.co/tRMmNYwtyg","Twitter Web Client",,,FALSE,FALSE,91,25,,,"breitbart.com/big-government…","https://t.co/tRMmNYwtyg","http://www.breitbart.com/big-government/2018/01/29/rand-paul-endorses-matt-rosendale-for-u-s-senate-a-bold-defender-of-our-constitutional-rights/",,,,,,,,,,,"en",,,,,,,,,,,,,
