"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970765013844709376",2018-03-05 20:56:29,"x968650362","I joined the entire Arkansas delegation today in applauding CMS’s approval of work requirements for Arkansas’s Medicaid program. Statement: https://t.co/BHiNQYY50E https://t.co/EqIm8XEOfK","Hootsuite",,,FALSE,FALSE,85,23,,,"ow.ly/P05D30iLJut","https://t.co/BHiNQYY50E","http://ow.ly/P05D30iLJut","http://pbs.twimg.com/media/DXjZol-U0AASsth.jpg","https://t.co/EqIm8XEOfK","https://twitter.com/SenTomCotton/status/970765013844709376/photo/1","photo","http://pbs.twimg.com/media/DXjZol-U0AASsth.jpg","https://t.co/EqIm8XEOfK","https://twitter.com/SenTomCotton/status/970765013844709376/photo/1",,,,"en",,,,,,,,,,,,,
"x970693838355533825",2018-03-05 16:13:40,"x968650362","Qualcomm's work is too important to our national security to let it fall into the hands of a foreign company-and in a hostile takeover no less. My statement on the CFIUS review of Broadcom's Bid for Qualcomm: https://t.co/LnyXdi47rI","Hootsuite",,,FALSE,FALSE,178,94,,,"ow.ly/kE8n30iLj6t","https://t.co/LnyXdi47rI","http://ow.ly/kE8n30iLj6t",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969656264870498306",2018-03-02 19:30:43,"x968650362","Great turnout this week for the ribbon cutting for the Crisis Stabilization Center in Sebastian County. https://t.co/YBLQ5QyPcK","Twitter for iPhone",,,FALSE,FALSE,54,15,,,,,,"http://pbs.twimg.com/media/DXTpOd_VoAA_wTT.jpg","https://t.co/YBLQ5QyPcK","https://twitter.com/SenTomCotton/status/969656264870498306/photo/1","photo","http://pbs.twimg.com/media/DXTpOd_VoAA_wTT.jpg","https://t.co/YBLQ5QyPcK","https://twitter.com/SenTomCotton/status/969656264870498306/photo/1",,,,"en",,,,,,,,,,,,,
"x969630865306345472",2018-03-02 17:49:47,"x968650362","Thanks to all who took part in the Children’s Safety Center Partners and Prevention Lunch in Springdale this week. https://t.co/eliWLMc2ij","Hootsuite",,,FALSE,FALSE,43,12,,,,,,"http://pbs.twimg.com/media/DXTSIbYWAAAW7AR.jpg","https://t.co/eliWLMc2ij","https://twitter.com/SenTomCotton/status/969630865306345472/photo/1","photo","http://pbs.twimg.com/media/DXTSIbYWAAAW7AR.jpg","https://t.co/eliWLMc2ij","https://twitter.com/SenTomCotton/status/969630865306345472/photo/1",,,,"en",,,,,,,,,,,,,
"x969606473872535552",2018-03-02 16:12:52,"x968650362","CFIUS should investigate Broadcom’s efforts to gain control of Qualcomm. It’s alarming that one of our most important telecom companies could soon fall under foreign control. https://t.co/yuRavQNMw3","Twitter for iPhone",,,FALSE,FALSE,98,67,,,"aei.org/publication/br…","https://t.co/yuRavQNMw3","http://www.aei.org/publication/broadcom-cant-be-allowed-to-control-qualcomm/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969404694270537729",2018-03-02 02:51:04,"x968650362","Pleased POTUS announced well-qualified &amp; capable nominees to the U.S. Sentencing Commission. Look forward to supporting these candidates and ensuring we have an effective, fair Commission. https://t.co/bBnEkNnHuZ","Twitter for iPhone",,,FALSE,FALSE,206,59,,,"whitehouse.gov/presidential-a…","https://t.co/bBnEkNnHuZ","https://www.whitehouse.gov/presidential-actions/president-donald-j-trump-announces-bipartisan-group-nominees-united-states-sentencing-commission/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969293481695854592",2018-03-01 19:29:09,"x968650362","ICYMI – This morning I questioned the Federal Reserve chairman on raising wages for American workers. WATCH: https://t.co/OXLCdvhHeB","Media Studio",,,FALSE,FALSE,61,25,,,,,,"http://pbs.twimg.com/amplify_video_thumb/969283629011689472/img/W-Pc1-xL94i9b_Ua.jpg","https://t.co/OXLCdvhHeB","https://twitter.com/SenTomCotton/status/969293481695854592/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/969283629011689472/img/W-Pc1-xL94i9b_Ua.jpg","https://t.co/OXLCdvhHeB","https://twitter.com/SenTomCotton/status/969293481695854592/video/1",,,,"en",,,,,,,,,,,,,
"x969287894157455361",2018-03-01 19:06:57,"x968650362","My statement on Senate passage of the Taiwan Travel Act that will encourage visits between U.S. and Taiwanese officials: https://t.co/7EsoqYfAMP","Twitter Web Client",,,FALSE,FALSE,56,15,,,"ow.ly/Wcg830iGkPN","https://t.co/7EsoqYfAMP","http://ow.ly/Wcg830iGkPN",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969229489027862528",2018-03-01 15:14:52,"x968650362","Honored to meet with the family, classmates, and supporters of Taylor Force this week about the Taylor Force Act. It’s an outrage that US taxpayers are still subsidizing Palestinian terrorism and the murder of Americans and Israelis. The Senate should pass this bill immediately. https://t.co/DsY6SXCSig","Hootsuite",,,FALSE,FALSE,171,84,,,,,,"http://pbs.twimg.com/media/DXNlFR4WsAAyOtR.jpg","https://t.co/DsY6SXCSig","https://twitter.com/SenTomCotton/status/969229489027862528/photo/1","photo","http://pbs.twimg.com/media/DXNlFR4WsAAyOtR.jpg http://pbs.twimg.com/media/DXNlFRcWAAA3cRw.jpg","https://t.co/DsY6SXCSig https://t.co/DsY6SXCSig","https://twitter.com/SenTomCotton/status/969229489027862528/photo/1 https://twitter.com/SenTomCotton/status/969229489027862528/photo/1",,,,"en",,,,,,,,,,,,,
"x969037399991967745",2018-03-01 02:31:34,"x968650362","My statement on Senate passage of the Taiwan Travel Act that will encourage visits between U.S. and Taiwanese officials: https://t.co/7EsoqYfAMP https://t.co/tV5oermyKP","Hootsuite",,,FALSE,FALSE,395,114,,,"ow.ly/Wcg830iGkPN","https://t.co/7EsoqYfAMP","http://ow.ly/Wcg830iGkPN","http://pbs.twimg.com/media/DXK2YQUUMAEoMOY.jpg","https://t.co/tV5oermyKP","https://twitter.com/SenTomCotton/status/969037399991967745/photo/1","photo","http://pbs.twimg.com/media/DXK2YQUUMAEoMOY.jpg","https://t.co/tV5oermyKP","https://twitter.com/SenTomCotton/status/969037399991967745/photo/1",,,,"en",,,,,,,,,,,,,
