"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970802948338044928",2018-03-05 23:27:14,"x2914571740","Great conversation with US Army Corps of Engineers today on protecting our Great Lakes for future generations of Michiganders. Specifically we talked about expediting Brandon Road study to address invasive species and my pipeline safety bill. https://t.co/RRTJwvAQUR","Twitter Web Client",,,FALSE,FALSE,1,1,,,,,,"http://pbs.twimg.com/media/DXj6cGxXkAEHx0V.jpg","https://t.co/RRTJwvAQUR","https://twitter.com/RepMikeBishop/status/970802948338044928/photo/1","photo","http://pbs.twimg.com/media/DXj6cGxXkAEHx0V.jpg","https://t.co/RRTJwvAQUR","https://twitter.com/RepMikeBishop/status/970802948338044928/photo/1",,,,"en",,,,,,,,,,,,,
"x969675855860584449",2018-03-02 20:48:34,"x2914571740","RT @NOAA_GLERL: #invasivespeciesawarenessweek  Check out this #GreatLakes infographic: ""How would an Asian Carp invasion affect fish in #La…","Twitter Web Client",,,FALSE,TRUE,0,25,"invasivespeciesawarenessweek GreatLakes",,,,,,,,,,,,,"x316654916","NOAA_GLERL","en",,,"x969249004566523907","#invasivespeciesawarenessweek  Check out this #GreatLakes infographic: ""How would an Asian Carp invasion affect fish in #LakeErie.  
https://t.co/8B6ERXcPW2 https://t.co/Frk1UcJCOP",,,,,,,,,
"x969664526244335616",2018-03-02 20:03:33,"x2914571740","RT @WaysandMeansGOP: Bloomberg Markets: “Reports out Thursday showed recent tax cuts buoyed Americans’ spending power in January, unemploym…","Twitter Web Client",,,FALSE,TRUE,0,11,,,,,,,,,,,,,,"x12788332","WaysandMeansGOP","en",,,"x969657664698486786","Bloomberg Markets: “Reports out Thursday showed recent tax cuts buoyed Americans’ spending power in January, unemployment claims fell last week to an almost five-decade low and factories expanded in February at the fastest rate since 2004.” https://t.co/KHESfHyqeG",,,,,,,,,
"x969324832193155072",2018-03-01 21:33:43,"x2914571740","Utility companies are passing on savings to customers in over 39 states — Michigan is one of them. #TaxReform https://t.co/zeHfggXyQH","Twitter Web Client",,,FALSE,FALSE,202,67,"TaxReform",,,,,"http://pbs.twimg.com/media/DXO7lJvWkAEDw_S.jpg","https://t.co/zeHfggXyQH","https://twitter.com/RepMikeBishop/status/969324832193155072/photo/1","photo","http://pbs.twimg.com/media/DXO7lJvWkAEDw_S.jpg","https://t.co/zeHfggXyQH","https://twitter.com/RepMikeBishop/status/969324832193155072/photo/1",,,,"en",,,,,,,,,,,,,
"x968860587538206720",2018-02-28 14:48:59,"x2914571740","RT @SpeakerRyan: The late Rev. Billy Graham will lie in honor in the U.S. Capitol Rotunda today. Here is how you can watch the service at 1…","Twitter Web Client",,,FALSE,TRUE,0,655,,,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,"x968816477762662400","The late Rev. Billy Graham will lie in honor in the U.S. Capitol Rotunda today. Here is how you can watch the service at 11am ET and the public viewing line at 1pm ET: https://t.co/EgJ2ClKeYd",,,,,,,,,
"x968632810272632832",2018-02-27 23:43:52,"x2914571740","RT @RepAnnWagner: BREAKING: The House just took a monumental step in the fight to end online sex trafficking. Thank you to all of my collea…","Twitter Web Client",,,FALSE,TRUE,0,1086,,,,,,,,,,,,,,"x1051446626","RepAnnWagner","en",,,"x968622127099281408","BREAKING: The House just took a monumental step in the fight to end online sex trafficking. Thank you to all of my colleagues &amp; the advocates that made passage of this bill possible. Together we can #EndHumanTrafficking #FOSTA",,,,,,,,,
"x968620538418597900",2018-02-27 22:55:07,"x2914571740","RT @UMInjuryCenter: Thank you @SenCapito, @RepMoolenaar, @RepDebDingell, @RepMikeBishop for hosting a congressional briefing to address the…","Twitter Web Client",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x1395294894 193794406 2696643955 2970279814 2914571740","UMInjuryCenter SenCapito RepMoolenaar RepDebDingell RepMikeBishop","en",,,"x968618844024705024","Thank you @SenCapito, @RepMoolenaar, @RepDebDingell, @RepMikeBishop for hosting a congressional briefing to address the Opioid Epidemic with the network of Injury Control Research Centers today. https://t.co/jvFwiWbHaR",,,,,,,,,
"x968571119786774528",2018-02-27 19:38:44,"x2914571740","A typical middle-income family of four in #MI08 will see a tax cut of $2,549 because of the #TaxCutsandJobsAct. https://t.co/5vJYv5yPRi https://t.co/851T1dDxcx","Twitter Web Client",,,FALSE,FALSE,22,13,"MI08 TaxCutsandJobsAct",,"fairandsimple.gop","https://t.co/5vJYv5yPRi","http://fairandsimple.gop","http://pbs.twimg.com/media/DXEOKuPWkAEk_tp.jpg","https://t.co/851T1dDxcx","https://twitter.com/RepMikeBishop/status/968571119786774528/photo/1","photo","http://pbs.twimg.com/media/DXEOKuPWkAEk_tp.jpg","https://t.co/851T1dDxcx","https://twitter.com/RepMikeBishop/status/968571119786774528/photo/1",,,,"en",,,,,,,,,,,,,
"x968559891471364097",2018-02-27 18:54:07,"x2914571740","I joined @RepMoolenaar and @RepDebDingell today in hosting a briefing to talk about ways to combat this epidemic by leveraging partnerships between law enforcement, state and local health departments &amp; health delivery systems.","Twitter Web Client","x968559885439979521","x2914571740",FALSE,FALSE,5,2,,,,,,,,,,,,,,"x2696643955 2970279814","RepMoolenaar RepDebDingell","en",,,,,,,,,,,,,
"x968559885439979521",2018-02-27 18:54:06,"x2914571740","The opioid epidemic, which is now the single deadliest drug epidemic in U.S. history, has had a devastating impact on our nation – and no person or family is immune. https://t.co/o2zxmepXtK","Twitter Web Client",,,FALSE,FALSE,4,2,,,,,,"http://pbs.twimg.com/media/DXECNhlWkAAHuWu.jpg","https://t.co/o2zxmepXtK","https://twitter.com/RepMikeBishop/status/968559885439979521/photo/1","photo","http://pbs.twimg.com/media/DXECNhlWkAAHuWu.jpg","https://t.co/o2zxmepXtK","https://twitter.com/RepMikeBishop/status/968559885439979521/photo/1",,,,"en",,,,,,,,,,,,,
"x968553024472911872",2018-02-27 18:26:50,"x2914571740","RT @SpeakerRyan: We must end sex trafficking in the United States. So much trafficking starts with deceit, exploitation, and recruitment on…","Twitter Web Client",,,FALSE,TRUE,0,508,,,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,"x968552205342081024","We must end sex trafficking in the United States. So much trafficking starts with deceit, exploitation, and recruitment on the internet. Today, the House votes to enhance criminal penalties and hold these websites accountable. https://t.co/uUFJpNXXA8",,,,,,,,,
"x968542928649015296",2018-02-27 17:46:43,"x2914571740","RT @WaysandMeansGOP: Today at 1:15pm the full W&amp;M committee will hold a markup of FY19 Federal Budget Views and Estimates letter, detailing…","Twitter Web Client",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x12788332","WaysandMeansGOP","en",,,"x968525902492651521","Today at 1:15pm the full W&amp;M committee will hold a markup of FY19 Federal Budget Views and Estimates letter, detailing our agenda to continue improving lives in our communities. TUNE IN 📺 https://t.co/QcUDiJJ7oS",,,,,,,,,
