"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970768562288816130",2018-03-05 21:10:35,"x2914163523","#MeritMonday #Merit https://t.co/3euEPXxG2V","Twitter for iPhone",,,FALSE,FALSE,0,1,"MeritMonday Merit",,,,,"http://pbs.twimg.com/media/DXjc2-8WkAAYj9H.jpg","https://t.co/3euEPXxG2V","https://twitter.com/RepLoudermilk/status/970768562288816130/photo/1","photo","http://pbs.twimg.com/media/DXjc2-8WkAAYj9H.jpg","https://t.co/3euEPXxG2V","https://twitter.com/RepLoudermilk/status/970768562288816130/photo/1",,,,"und",,,,,,,,,,,,,
"x969664190150533120",2018-03-02 20:02:13,"x2914163523","https://t.co/o5c0o54QGz https://t.co/ePdCc3fuqH","Twitter for iPhone",,,FALSE,FALSE,1,3,,,"video.foxbusiness.com/v/574319652400…","https://t.co/o5c0o54QGz","http://video.foxbusiness.com/v/5743196524001/?#sp=show-clips","http://pbs.twimg.com/media/DXTwb79X0AASuu7.jpg","https://t.co/ePdCc3fuqH","https://twitter.com/RepLoudermilk/status/969664190150533120/photo/1","photo","http://pbs.twimg.com/media/DXTwb79X0AASuu7.jpg","https://t.co/ePdCc3fuqH","https://twitter.com/RepLoudermilk/status/969664190150533120/photo/1",,,,"und",,,,,,,,,,,,,
"x969588618296807425",2018-03-02 15:01:55,"x2914163523","H.R. 1865 the Allow States and Victims to Fight Online Sex Trafficking Act of 2017 passed the House by a recorded vote of 388 to 25. https://t.co/eUIYHPgP5K","Twitter for iPhone",,,FALSE,FALSE,10,6,,,,,,"http://pbs.twimg.com/media/DXSrtTtWAAEy0v8.jpg","https://t.co/eUIYHPgP5K","https://twitter.com/RepLoudermilk/status/969588618296807425/photo/1","photo","http://pbs.twimg.com/media/DXSrtTtWAAEy0v8.jpg","https://t.co/eUIYHPgP5K","https://twitter.com/RepLoudermilk/status/969588618296807425/photo/1",,,,"en",,,,,,,,,,,,,
"x969281673652293632",2018-03-01 18:42:14,"x2914163523","Congratulations to the Chisolm family on your new home from Building Homes for Heroes. Your service and sacrifice for our nation will not be forgotten. God bless you and all our veterans. @helpbhh https://t.co/4zmhFL2Ncz","Twitter for iPhone",,,FALSE,FALSE,8,2,,,,,,"http://pbs.twimg.com/media/DXOUih_W4AELAYp.jpg","https://t.co/4zmhFL2Ncz","https://twitter.com/RepLoudermilk/status/969281673652293632/photo/1","photo","http://pbs.twimg.com/media/DXOUih_W4AELAYp.jpg","https://t.co/4zmhFL2Ncz","https://twitter.com/RepLoudermilk/status/969281673652293632/photo/1",,"x334076094","helpbhh","en",,,,,,,,,,,,,
"x968947289157980163",2018-02-28 20:33:30,"x2914163523","#Merit #MeritWednesday @FreedomWorks https://t.co/dA0PnxXyS8","Twitter for iPhone",,,FALSE,FALSE,4,3,"Merit MeritWednesday",,,,,"http://pbs.twimg.com/media/DXJkbAGX0AAfeZn.jpg","https://t.co/dA0PnxXyS8","https://twitter.com/RepLoudermilk/status/968947289157980163/photo/1","photo","http://pbs.twimg.com/media/DXJkbAGX0AAfeZn.jpg","https://t.co/dA0PnxXyS8","https://twitter.com/RepLoudermilk/status/968947289157980163/photo/1",,"x14730894","FreedomWorks","und",,,,,,,,,,,,,
"x968871505537978369",2018-02-28 15:32:22,"x2914163523","He [Billy Graham] was a man of great, great courage.
https://t.co/D5ddMJfihv","Twitter Web Client",,,FALSE,FALSE,9,4,,,"youtube.com/watch?v=XSLNun…","https://t.co/D5ddMJfihv","https://www.youtube.com/watch?v=XSLNuneRnrU",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968584478825336836",2018-02-27 20:31:49,"x2914163523","Watch my questioning of @federalreserve Chair Jerome Powell in the House @FinancialCmte: https://t.co/Cbpemz5eqN @CNBC","Twitter for iPhone",,,FALSE,FALSE,3,4,,,"cnbc.com/video/2018/02/…","https://t.co/Cbpemz5eqN","https://www.cnbc.com/video/2018/02/27/powell-we-can-certainly-do-better-on-cybersecurity.html",,,,,,,,,"x26538229 42924141 20402945","federalreserve FinancialCmte CNBC","en",,,,,,,,,,,,,
"x968143104393072640",2018-02-26 15:17:57,"x2914163523","#MERIT #MERITMonday https://t.co/op3gJUZ9aB","Twitter for iPhone",,,FALSE,FALSE,4,3,"MERIT MERITMonday",,,,,"http://pbs.twimg.com/media/DW-JA7QXcAAcpCh.jpg","https://t.co/op3gJUZ9aB","https://twitter.com/RepLoudermilk/status/968143104393072640/photo/1","photo","http://pbs.twimg.com/media/DW-JA7QXcAAcpCh.jpg","https://t.co/op3gJUZ9aB","https://twitter.com/RepLoudermilk/status/968143104393072640/photo/1",,,,"und",,,,,,,,,,,,,
"x967074752320942080",2018-02-23 16:32:42,"x2914163523","RT @USMC: 73 years ago today, Marines on Iwo Jima raised the flag atop Mount Suribachi.

Semper Fidelis. https://t.co/lRUTwLp9fR","Twitter for iPhone",,,FALSE,TRUE,0,21986,,,,,,"http://pbs.twimg.com/media/DWqPAlPX4AI6HVD.jpg","https://t.co/lRUTwLp9fR","https://twitter.com/USMC/status/967021226618056705/video/1","photo","http://pbs.twimg.com/media/DWqPAlPX4AI6HVD.jpg","https://t.co/lRUTwLp9fR","https://twitter.com/USMC/status/967021226618056705/video/1",,"x10126672","USMC","en",,,"x967021226618056705","73 years ago today, Marines on Iwo Jima raised the flag atop Mount Suribachi.

Semper Fidelis. https://t.co/lRUTwLp9fR",,,,,,,,,
"x967045289071796225",2018-02-23 14:35:38,"x2914163523","Cities like Acworth are the true heart of America. @VisitAcworth @acworthbusiness @acworthpolice https://t.co/VlTP6YAFPY","Twitter for iPhone",,,FALSE,FALSE,15,7,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/967045157018316800/pu/img/wEMqtQMuzEAXbqzI.jpg","https://t.co/VlTP6YAFPY","https://twitter.com/RepLoudermilk/status/967045289071796225/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/967045157018316800/pu/img/wEMqtQMuzEAXbqzI.jpg","https://t.co/VlTP6YAFPY","https://twitter.com/RepLoudermilk/status/967045289071796225/video/1",,"x77268417 57737015 70964318","VisitAcworth acworthbusiness acworthpolice","en",,,,,,,,,,,,,
"x966797063093710850",2018-02-22 22:09:16,"x2914163523","RT @tcs_na: .@RepLoudermilk encourages @GMS_Wildcats students to be persistent and never fear failure in their pursuit of innovation #goIT…","Twitter for iPhone",,,FALSE,TRUE,0,11,"goIT",,,,,,,,,,,,,"x3003250679 2914163523 736066446069923840","tcs_na RepLoudermilk GMS_Wildcats","en",,,"x966779636142170112",".@RepLoudermilk encourages @GMS_Wildcats students to be persistent and never fear failure in their pursuit of innovation #goIT #TCSEMPOWERS https://t.co/5ZwiSFSCSu",,,,,,,,,
