"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969691068915769344",2018-03-02 21:49:01,"x15356407","My latest in @thehill:                      https://t.co/3HLNtVtxFU","Twitter for iPhone",,,FALSE,FALSE,0,3,,,"thehill.com/blogs/congress…","https://t.co/3HLNtVtxFU","http://thehill.com/blogs/congress-blog/politics/376414-extending-the-range-of-the-air-force-with-the-b-21?rnd=1520000018",,,,,,,,,"x1917731","thehill","en",,,,,,,,,,,,,
"x969548276113530882",2018-03-02 12:21:37,"x15356407","Stay safe today, folks. https://t.co/FPeYJBChol https://t.co/UyMqwI3fgD","Twitter for Android",,,TRUE,FALSE,4,2,,,"ready.gov/severe-weather twitter.com/nbcwashington/…","https://t.co/FPeYJBChol https://t.co/UyMqwI3fgD","https://www.ready.gov/severe-weather https://twitter.com/nbcwashington/status/969418458789285888",,,,,,,,,,,"en","x969418458789285888","ALERT: Stafford County and Fredericksburg City public schools closed Friday due to strong winds. Watch your forecast on News4 at 11. https://t.co/z4MZ916CI3",,,,,,,,,,,
"x969270808156786688",2018-03-01 17:59:03,"x15356407","RT @USNavy: Officer of the deck competency checks, across fleet concentration areas, obtaining a fix on navigation, seamanship, and ship-ha…","Twitter Web Client",,,FALSE,TRUE,0,93,,,,,,,,,,,,,,"x54885400","USNavy","en",,,"x968960794879807493","Officer of the deck competency checks, across fleet concentration areas, obtaining a fix on navigation, seamanship, and ship-handling skills - https://t.co/Hl1vuGfGjU via @SurfaceWarriors https://t.co/36r6cNzfVK",,,,,,,,,
"x969265975999762433",2018-03-01 17:39:51,"x15356407","Unemployment claims ➡️ lowest in decades! We promised a stronger economy, and this is just the beginning. https://t.co/73nC7AhhQG","Twitter Web Client",,,TRUE,FALSE,7,4,,,"twitter.com/ReutersBiz/sta…","https://t.co/73nC7AhhQG","https://twitter.com/ReutersBiz/status/969246159406551042",,,,,,,,,,,"en","x969246159406551042","U.S. monthly inflation picks up; jobless claims at 48-year low https://t.co/vSdnTlkXTi",,,,,,,,,,,
"x968875259440062467",2018-02-28 15:47:17,"x15356407","Today Reverend Billy Graham will lie in honor in the U.S. Capitol Rotunda. A fitting honor for his lifetime of preaching the gospel’s good news. https://t.co/p4VPRQOhut","Twitter Web Client",,,FALSE,FALSE,20,11,,,,,,"http://pbs.twimg.com/media/DXIiCmLX0AA-_2h.jpg","https://t.co/p4VPRQOhut","https://twitter.com/RobWittman/status/968875259440062467/photo/1","photo","http://pbs.twimg.com/media/DXIiCmLX0AA-_2h.jpg","https://t.co/p4VPRQOhut","https://twitter.com/RobWittman/status/968875259440062467/photo/1",,,,"en",,,,,,,,,,,,,
"x968872112223129601",2018-02-28 15:34:46,"x15356407","FY 19 shipbuilding: the floor to sustain our Navy and industrial base must be $26.2 billion and 13 ships. https://t.co/PE4gCbLYmP","Twitter Web Client","x968872111224905730","x15356407",FALSE,FALSE,5,4,,,,,,"http://pbs.twimg.com/media/DXIfl_zXkAUChOO.jpg","https://t.co/PE4gCbLYmP","https://twitter.com/RobWittman/status/968872112223129601/photo/1","photo","http://pbs.twimg.com/media/DXIfl_zXkAUChOO.jpg","https://t.co/PE4gCbLYmP","https://twitter.com/RobWittman/status/968872112223129601/photo/1",,,,"en",,,,,,,,,,,,,
"x968872111224905730",2018-02-28 15:34:46,"x15356407","Good conversations at this morning’s Shipbuilding Caucus meeting.","Twitter Web Client",,,FALSE,FALSE,7,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968868097061998592",2018-02-28 15:18:49,"x15356407","RT @chesapeakebay: Thank you @RobWittman for meeting with us today and for supporting the #ChesBay! #SaveTheBay https://t.co/jx0oT5UOdM","Twitter Web Client",,,FALSE,TRUE,0,4,"ChesBay SaveTheBay",,,,,"http://pbs.twimg.com/media/DXIaGbKVwAAi_RJ.jpg","https://t.co/jx0oT5UOdM","https://twitter.com/chesapeakebay/status/968865574771200000/photo/1","photo","http://pbs.twimg.com/media/DXIaGbKVwAAi_RJ.jpg","https://t.co/jx0oT5UOdM","https://twitter.com/chesapeakebay/status/968865574771200000/photo/1",,"x16573859 15356407","chesapeakebay RobWittman","en",,,"x968865574771200000","Thank you @RobWittman for meeting with us today and for supporting the #ChesBay! #SaveTheBay https://t.co/jx0oT5UOdM",,,,,,,,,
"x968587711140556800",2018-02-27 20:44:40,"x15356407","RT @USNavy: Navy Railgun Lines named for two electromagnetic railgun visionaries at ceremony in Dahlgren, Va. #NavyInnovates - https://t.co…","Twitter Web Client",,,FALSE,TRUE,0,133,"NavyInnovates",,,,,,,,,,,,,"x54885400","USNavy","en",,,"x968290344839319552","Navy Railgun Lines named for two electromagnetic railgun visionaries at ceremony in Dahlgren, Va. #NavyInnovates - https://t.co/PbHLKeQcFe https://t.co/RR3L1oAqyK",,,,,,,,,
"x968550470800297984",2018-02-27 18:16:41,"x15356407","RT @TCCva: With support from its Congressional delegation, TCC will pursue designation as a Domestic Maritime Center of Excellence https://…","Twitter Web Client",,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x161321962","TCCva","en",,,"x968546600338509824","With support from its Congressional delegation, TCC will pursue designation as a Domestic Maritime Center of Excellence https://t.co/oMKYAld8cC https://t.co/tv6OvBfPAB",,,,,,,,,
