"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970743776787431425",2018-03-05 19:32:06,"x242376736","🚨Attn #PA15 high school students 🚨

Join @SenToomey &amp; I at our #AcademyInfoDay to learn more about the US Service Academy nomination process. Reps from each school will be available to answer your questions.

📅: Saturday, March 24th
⏲️: 9 AM sharp
📍: @HASDhawks High School https://t.co/QBsLv0YD2F","Twitter Web Client",,,FALSE,FALSE,7,4,"PA15 AcademyInfoDay",,,,,"http://pbs.twimg.com/media/DXjEnU7XcAA9HGi.jpg","https://t.co/QBsLv0YD2F","https://twitter.com/RepCharlieDent/status/970743776787431425/photo/1","photo","http://pbs.twimg.com/media/DXjEnU7XcAA9HGi.jpg","https://t.co/QBsLv0YD2F","https://twitter.com/RepCharlieDent/status/970743776787431425/photo/1",,"x221162525 2613839749","SenToomey HASDhawks","en",,,,,,,,,,,,,
"x969321661018361856",2018-03-01 21:21:07,"x242376736","I strongly urge POTUS to rethink this misguided #tariffs policy. It's too broad &amp; will likely cost more American manufacturing jobs than it will protect. #PA15 companies like the Hershey Co will suffer, as they rely on aluminum as part of their packaging &amp; manufacturing process.","Twitter Web Client",,,FALSE,FALSE,142,46,"tariffs PA15",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968879819860606976",2018-02-28 16:05:24,"x242376736","Additionally, I've joined @RepLanceNJ7 in calling for action to bring a #fixNICS bill to the floor. Guaranteeing that complete &amp; accurate info is entered into our nation's firearm background check system is a commonsense item that Congress should address quickly.","Twitter Web Client","x968879818401034243","x242376736",FALSE,FALSE,25,7,"fixNICS",,,,,,,,,,,,,"x613725908","RepLanceNJ7","en",,,,,,,,,,,,,
"x968879818401034243",2018-02-28 16:05:24,"x242376736","Congress must come together to find solutions that keep our students, teachers &amp; schools safe from gun violence. I'm proud to join @RepBrianFitz to support common sense policy that would #RaisetheAge to purchase semiautomatic rifles from 18 to 21.","Twitter Web Client",,,FALSE,FALSE,68,16,"RaisetheAge",,,,,,,,,,,,,"x816303263586914304","RepBrianFitz","en",,,,,,,,,,,,,
"x961758688498323456",2018-02-09 00:28:34,"x242376736","As the #PyeongChang2018 Winter Olympics begin, we're proud to have one of our own, @cbourque17 of @TheHersheyBears, as a member of the U.S. Men's Hockey Team! Join me in cheering for him &amp; the rest of #TeamUSA. #PA15Proud https://t.co/XRNdupXq9A","Twitter Web Client",,,FALSE,FALSE,47,10,"PyeongChang2018 TeamUSA PA15Proud",,"fox43.com/2018/01/01/her…","https://t.co/XRNdupXq9A","http://fox43.com/2018/01/01/hersheys-chris-bourque-named-to-u-s-mens-olympic-ice-hockey-team/",,,,,,,,,"x395081974 62846120","cbourque17 TheHersheyBears","en",,,,,,,,,,,,,
"x961639933621493766",2018-02-08 16:36:41,"x242376736","Now this is a parade I can support. #EaglesParade #FlyEaglesFly https://t.co/L2OknN7Eft","Twitter Web Client",,,TRUE,FALSE,294,52,"EaglesParade FlyEaglesFly",,"twitter.com/Eagles/status/…","https://t.co/L2OknN7Eft","https://twitter.com/Eagles/status/961623648472768512",,,,,,,,,,,"en","x961623648472768512","Watch live as the World Champion Philadelphia Eagles celebrate the city's first-ever Super Bowl. https://t.co/sctJ7uEuDp",,,,,,,,,,,
"x960517549594173441",2018-02-05 14:16:44,"x242376736","RT @Eagles: A #VictoryMonday unlike any other. 

#FlyEaglesFly https://t.co/mnRbWM1pJ6","Twitter Web Client",,,FALSE,TRUE,0,5140,"VictoryMonday FlyEaglesFly",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/960517395587543040/pu/img/eeFtRRDejNiprT5Z.jpg","https://t.co/mnRbWM1pJ6","https://twitter.com/Eagles/status/960517445185359873/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/960517395587543040/pu/img/eeFtRRDejNiprT5Z.jpg","https://t.co/mnRbWM1pJ6","https://twitter.com/Eagles/status/960517445185359873/video/1",,"x180503626","Eagles","en",,,"x960517445185359873","A #VictoryMonday unlike any other. 

#FlyEaglesFly https://t.co/mnRbWM1pJ6",,,,,,,,,
"x960366460240613376",2018-02-05 04:16:21,"x242376736","🐕 eats 🐐 #FlyEaglesFly #NickFolesforPresident https://t.co/IMO3lCikxM","Twitter for iPhone",,,FALSE,FALSE,138,25,"FlyEaglesFly NickFolesforPresident",,,,,"http://pbs.twimg.com/media/DVPoNByWkAA1iD0.jpg","https://t.co/IMO3lCikxM","https://twitter.com/RepCharlieDent/status/960366460240613376/photo/1","photo","http://pbs.twimg.com/media/DVPoNByWkAA1iD0.jpg","https://t.co/IMO3lCikxM","https://twitter.com/RepCharlieDent/status/960366460240613376/photo/1",,,,"en",,,,,,,,,,,,,
"x959870289864773633",2018-02-03 19:24:45,"x242376736","My friend @RepPoliquin mistakenly believes the Pats will win #SBLII &amp;has foolishly wagered Maine lobster rolls against our Philly Cheesesteaks. But we’re generous in #PA15, so when the @Eagles win I’ll make sure he goes home w/ a ring too: a ring of Lebanon bologna. #FlyEaglesFly https://t.co/FcEVI7F5fD","Twitter for iPhone",,,FALSE,FALSE,77,10,"SBLII PA15 FlyEaglesFly",,,,,"http://pbs.twimg.com/media/DVIk8EMW4AA8YKz.jpg","https://t.co/FcEVI7F5fD","https://twitter.com/RepCharlieDent/status/959870289864773633/photo/1","photo","http://pbs.twimg.com/media/DVIk8EMW4AA8YKz.jpg http://pbs.twimg.com/media/DVIk8EPW0AEpQIL.jpg","https://t.co/FcEVI7F5fD https://t.co/FcEVI7F5fD","https://twitter.com/RepCharlieDent/status/959870289864773633/photo/1 https://twitter.com/RepCharlieDent/status/959870289864773633/photo/1",,"x2932617195 180503626","RepPoliquin Eagles","en",,,,,,,,,,,,,
"x959504582752784384",2018-02-02 19:11:33,"x242376736","As I have publicly stated on several occasions, it's a mistake to release this memo. No Members of Congress-nor their staff-should risk divulging sensitive sources/methods of Intelligence for partisan gain. This sets a dangerous precedent that may have far reaching implications.","Twitter Web Client",,,FALSE,FALSE,3121,847,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
