"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968920430810673154",2018-02-28 18:46:47,"x3026622545","Talofa. Today, my colleagues and I mourned the passing of Rev. Billy Graham, who now lies in honor in the Rotunda of the Capitol. Read my statement here: https://t.co/G9neRYOPN2","TweetDeck",,,FALSE,FALSE,2,1,,,"facebook.com/aumuaamata/vid…","https://t.co/G9neRYOPN2","https://www.facebook.com/aumuaamata/videos/2068794350076804/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966333611912855553",2018-02-21 15:27:41,"x3026622545","RT @PerthUSAsia: As part of the US Congressional Delegation, we also welcome @RepKihuen @RepAmata @RepJenniffer to #Perth 🇺🇸🇦🇺 https://t.co…","Twitter for Android",,,FALSE,TRUE,0,2,"Perth",,,,,,,,,,,,,"x1371179250 816282029276938240 3026622545 819744763020775425","PerthUSAsia RepKihuen RepAmata RepJenniffer","en",,,"x965807488976150528","As part of the US Congressional Delegation, we also welcome @RepKihuen @RepAmata @RepJenniffer to #Perth 🇺🇸🇦🇺 https://t.co/vm9aPRHVgB",,,,,,,,,
"x966333522024779781",2018-02-21 15:27:19,"x3026622545","RT @DeidreWillmott: Today @PerthUSAsia proud to join @uscongenperth hosting  Roundtable with @RepRobBishop Chairman of the US House Committ…","Twitter for Android",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x1276729686 1371179250 177737258 148006729","DeidreWillmott PerthUSAsia uscongenperth RepRobBishop","en",,,"x965828223719231489","Today @PerthUSAsia proud to join @uscongenperth hosting  Roundtable with @RepRobBishop Chairman of the US House Committee on @NatResources and members  @RepJenniffer @RepKihuen @RepAmata #energy #resources @lgflake https://t.co/z0i319tYzc",,,,,,,,,
"x963813770391969794",2018-02-14 16:34:44,"x3026622545","RT @HouseSmallBiz: We’re live! 🖥 https://t.co/z9kyc8jaW3","Twitter for Android",,,FALSE,TRUE,0,7,,,"twitter.com/housesmallbiz/…","https://t.co/z9kyc8jaW3","https://twitter.com/housesmallbiz/status/963774859087110147",,,,,,,,,"x2978291435","HouseSmallBiz","en",,,"x963807776588947456","We’re live! 🖥 https://t.co/z9kyc8jaW3",,,,,,,,,
"x963148357056303105",2018-02-12 20:30:37,"x3026622545","Talofa! The President has declared disaster assistance for American Samoa following Tropical Storm Gita. https://t.co/9dBP5pxTz7 https://t.co/rrJedte2XG","Twitter Web Client",,,FALSE,FALSE,11,8,,,"radewagen.house.gov/media-center/p…","https://t.co/9dBP5pxTz7","https://radewagen.house.gov/media-center/press-releases/amata-welcomes-federal-disaster-assistance-recovery-efforts-storm","http://pbs.twimg.com/media/DV3KBrTUQAUJzEx.jpg","https://t.co/rrJedte2XG","https://twitter.com/RepAmata/status/963148357056303105/photo/1","photo","http://pbs.twimg.com/media/DV3KBrTUQAUJzEx.jpg http://pbs.twimg.com/media/DV3KC9aXkAEeDxY.jpg http://pbs.twimg.com/media/DV3KESKV4AAj9-F.jpg","https://t.co/rrJedte2XG https://t.co/rrJedte2XG https://t.co/rrJedte2XG","https://twitter.com/RepAmata/status/963148357056303105/photo/1 https://twitter.com/RepAmata/status/963148357056303105/photo/1 https://twitter.com/RepAmata/status/963148357056303105/photo/1",,,,"en",,,,,,,,,,,,,
"x961696204282318849",2018-02-08 20:20:17,"x3026622545","Talofa! American Samoa's CADCA group stopped by our DC office to talk about drug-free communities and see the Capitol. Thanks and keep up the good work! https://t.co/CdjYU2P4NP","Twitter Web Client",,,FALSE,FALSE,2,2,,,,,,"http://pbs.twimg.com/media/DVihYR1X0AAH-pL.jpg","https://t.co/CdjYU2P4NP","https://twitter.com/RepAmata/status/961696204282318849/photo/1","photo","http://pbs.twimg.com/media/DVihYR1X0AAH-pL.jpg http://pbs.twimg.com/media/DVihajhW4AAZIcV.jpg http://pbs.twimg.com/media/DVihdSZW0AEWALH.jpg http://pbs.twimg.com/media/DVihfsKX0AEif9L.jpg","https://t.co/CdjYU2P4NP https://t.co/CdjYU2P4NP https://t.co/CdjYU2P4NP https://t.co/CdjYU2P4NP","https://twitter.com/RepAmata/status/961696204282318849/photo/1 https://twitter.com/RepAmata/status/961696204282318849/photo/1 https://twitter.com/RepAmata/status/961696204282318849/photo/1 https://twitter.com/RepAmata/status/961696204282318849/photo/1",,,,"en",,,,,,,,,,,,,
"x958448276809895938",2018-01-30 21:14:10,"x3026622545","Talofa! Today my colleagues and I in the @HouseVetAffairs held an oversight hearing examining how recent legislation passed by Congress has been implemented by the VA. Read my PR here: https://t.co/jVlib4hQ07","TweetDeck",,,FALSE,FALSE,1,0,,,"facebook.com/aumuaamata/pos…","https://t.co/jVlib4hQ07","https://www.facebook.com/aumuaamata/posts/2053681761588063",,,,,,,,,"x282093902","HouseVetAffairs","en",,,,,,,,,,,,,
"x958413957684920321",2018-01-30 18:57:48,"x3026622545","Talofa, I'm pleased to announce that the @EPA has awarded American Samoa a grant for diesel emissions reduction! This is the second grant that we have received from them in two weeks! Read my PR here: 
https://t.co/RR3uPTBLSb","TweetDeck",,,FALSE,FALSE,2,2,,,"facebook.com/aumuaamata/pos…","https://t.co/RR3uPTBLSb","https://www.facebook.com/aumuaamata/posts/2053627934926779",,,,,,,,,"x14615871","EPA","en",,,,,,,,,,,,,
"x958370566502780928",2018-01-30 16:05:23,"x3026622545","As Chair of the Health &amp; Technology subcommittee, cyber security is one of the most important issues facing our small businesses. I remain committed in ensuring that our small businesses have the resources they need to protect themselves from cyber attacks. https://t.co/PQ1YrdBzKi","Twitter for Android",,,TRUE,FALSE,5,4,,,"twitter.com/HouseSmallBiz/…","https://t.co/PQ1YrdBzKi","https://twitter.com/HouseSmallBiz/status/958369881208115200",,,,,,,,,,,"en","x958369881208115200","We’re live 🖥. Tune in now! https://t.co/02KmnvFSmI",,,,,,,,,,,
"x956669154232291329",2018-01-25 23:24:35,"x3026622545","Talofa! Sen. Hatch is a great friend to American Samoa. Today, he introduced a companion bill to my House-passed bill to ensure reliable air service in American Samoa https://t.co/eEzFd02dUj","Twitter Web Client",,,FALSE,FALSE,3,1,,,"radewagen.house.gov/media-center/p…","https://t.co/eEzFd02dUj","https://radewagen.house.gov/media-center/press-releases/amata-welcomes-senator-hatch-s-companion-bill-her-house-passed-air",,,,,,,,,,,"en",,,,,,,,,,,,,
