"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969283939054604288",2018-03-01 18:51:14,"x295685416","Good afternoon everyone, I’ll be answering your questions about #taxreform today! 

Let’s get the ball rolling #askmikeconaway","Twitter QandA",,,FALSE,FALSE,6,5,"taxreform askmikeconaway",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969254006710292482",2018-03-01 16:52:17,"x295685416","Unemployment claims fell to the lowest point since 1969– #taxreform is changing lives!

 https://t.co/r7JJ92pqmw","Twitter for iPhone",,,FALSE,FALSE,2,3,"taxreform",,"bloomberg.com/news/articles/…","https://t.co/r7JJ92pqmw","https://www.bloomberg.com/news/articles/2018-03-01/jobless-claims-in-u-s-drop-to-lowest-in-almost-five-decades",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968925675750068225",2018-02-28 19:07:37,"x295685416","Rev. Graham’s legacy will forever live in the hearts of Americans #RIPBillyGraham https://t.co/yGoMhY6IJj","Twitter for iPhone",,,TRUE,FALSE,1,1,"RIPBillyGraham",,"twitter.com/speakerryan/st…","https://t.co/yGoMhY6IJj","https://twitter.com/speakerryan/status/968879424128118784",,,,,,,,,,,"en","x968879424128118784","Rev. Billy Graham woke up every day to share his love of God. Today, we honor America’s Pastor. https://t.co/hIpnB1kayL",,,,,,,,,,,
"x968586605891080193",2018-02-27 20:40:16,"x295685416","Over 470 companies continue to announce pay raises, bonuses, and other employee benefits #TaxReformWorks

U.S. Consumer Confidence at 17-Year High as Tax Cuts Take Hold https://t.co/RrqC1PODku via @BloombergQuint","Twitter for iPhone",,,FALSE,FALSE,4,3,"TaxReformWorks",,"bloombergquint.com/global-economi…","https://t.co/RrqC1PODku","https://www.bloombergquint.com/global-economics/2018/02/27/u-s-consumer-confidence-at-17-year-high-as-tax-cuts-take-hold",,,,,,,,,"x714731566828793857","BloombergQuint","en",,,,,,,,,,,,,
"x967104957433499648",2018-02-23 18:32:44,"x295685416","Do you know how your family is benefiting from The Tax Cuts &amp; Jobs Act? ➡️

https://t.co/fxyyRA4Lrw","Twitter for iPhone",,,FALSE,FALSE,11,5,,,"fairandsimple.gop","https://t.co/fxyyRA4Lrw","https://fairandsimple.gop",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967104404510990346",2018-02-23 18:30:32,"x295685416","RT @CFTCquintenz: Thank U Chairman @ConawayTX11 for hosting me in Midland! Toured a pipeline ops center, oil rig, &amp; frack site. The innovat…","Twitter for iPhone",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x910233203474092033 295685416","CFTCquintenz ConawayTX11","en",,,"x967093692652769280","Thank U Chairman @ConawayTX11 for hosting me in Midland! Toured a pipeline ops center, oil rig, &amp; frack site. The innovation &amp; investment/financial risk-taking around affordable/safe oil production relies on liquid hedging markets. It’s @CFTC ‘s job to foster those. C u soon TX! https://t.co/mxHOumHlEf",,,,,,,,,
"x966822894851457024",2018-02-22 23:51:55,"x295685416","Texas energy providers are taking initiative in reducing the cost of service to consumers because of #TaxReform 

https://t.co/VdtlTirz6h","Twitter for iPhone",,,FALSE,FALSE,3,2,"TaxReform",,"bit.ly/2BHCUsC","https://t.co/VdtlTirz6h","http://bit.ly/2BHCUsC",,,,,,,,,,,"en",,,,,,,,,,,,,
"x964170413877100544",2018-02-15 16:11:54,"x295685416","On a day when love should be celebrated, many hearts are broken as they’ve lost loved ones to another senseless tragedy in Coral Springs, FL. May we all lift this family in prayer.","Twitter for iPhone",,,FALSE,FALSE,17,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963110143478124545",2018-02-12 17:58:46,"x295685416","The #CarbonCaptureAct was included in last week's budget deal- a big win for Carbon Capture and Sequestration projects. Read more here: https://t.co/hLgRBpdT9K","Twitter Web Client",,,FALSE,FALSE,4,7,"CarbonCaptureAct",,"bit.ly/2EjL9Jz","https://t.co/hLgRBpdT9K","http://bit.ly/2EjL9Jz",,,,,,,,,,,"en",,,,,,,,,,,,,
"x960897767718752256",2018-02-06 15:27:35,"x295685416","https://t.co/vcMrSD6aOL","Twitter for iPhone",,,FALSE,FALSE,3,3,,,"youtu.be/AJIhisykhMk","https://t.co/vcMrSD6aOL","https://youtu.be/AJIhisykhMk",,,,,,,,,,,"und",,,,,,,,,,,,,
