"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970770836746629120",2018-03-05 21:19:38,"x816282029276938240","RT @HispanicCaucus: .@realDonaldTrump, since you ended #DACA, Democrats &amp; Republicans in both the House &amp; Senate have introduced at least 1…","TweetDeck",,,FALSE,TRUE,0,288,"DACA",,,,,,,,,,,,,"x33530012 25073877","HispanicCaucus realDonaldTrump","en",,,"x970769350947954690",".@realDonaldTrump, since you ended #DACA, Democrats &amp; Republicans in both the House &amp; Senate have introduced at least 14 bills, the majority being bipartisan and many bicameral. You rejected them all. 

We sent you a letter last week - did you read it? https://t.co/MQ6qJ85dih https://t.co/eMC9cADZI3",,,,,,,,,
"x970719211604586496",2018-03-05 17:54:29,"x816282029276938240",".@realDonaldTrump when you terminated #DACA you didn't just create an artificial crisis, you robbed 800,000 Americans of a certain future! #ProtectDreamers https://t.co/LIyEYk9fCB","TweetDeck",,,FALSE,FALSE,18,13,"DACA ProtectDreamers",,"npr.org/2018/03/05/590…","https://t.co/LIyEYk9fCB","https://www.npr.org/2018/03/05/590803599/daca-recipients-urge-new-activism-to-begin-now",,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x970328784153948164",2018-03-04 16:03:04,"x816282029276938240","RT @LGBTIndivisible: Thank you to @RepKihuen for 3273 bill for LGBTQ Data Inclusion. We truly appreciate it.  To all lawmakers Nevada has s…","Twitter for iPhone",,,FALSE,TRUE,0,4,,,,,,,,,,,,,,"x877539761052721153 816282029276938240","LGBTIndivisible RepKihuen","en",,,"x970146806767087617","Thank you to @RepKihuen for 3273 bill for LGBTQ Data Inclusion. We truly appreciate it.  To all lawmakers Nevada has sent or will send to DC, expect the #LGBTQ community to hold you accountable.  When it comes to LGBTQ issues, Ruben has always set the bar high! https://t.co/L8LXimvvOf",,,,,,,,,
"x970127727670935552",2018-03-04 02:44:09,"x816282029276938240","It was an honor to attend the blessing of the Asian Community Resource Center’s new northwest office in #NV04. From health education to citizenship classes, this center offers a variety of services to meet the needs of the growing #AAPI community in Nevada. https://t.co/ITGfw5CZPM","Twitter for iPhone",,,FALSE,FALSE,10,3,"NV04 AAPI",,,,,"http://pbs.twimg.com/media/DXaV6ihVwAAMU60.jpg","https://t.co/ITGfw5CZPM","https://twitter.com/RepKihuen/status/970127727670935552/photo/1","photo","http://pbs.twimg.com/media/DXaV6ihVwAAMU60.jpg http://pbs.twimg.com/media/DXaV6ieU8AA3u7n.jpg http://pbs.twimg.com/media/DXaV6ihVwAEH_ly.jpg","https://t.co/ITGfw5CZPM https://t.co/ITGfw5CZPM https://t.co/ITGfw5CZPM","https://twitter.com/RepKihuen/status/970127727670935552/photo/1 https://twitter.com/RepKihuen/status/970127727670935552/photo/1 https://twitter.com/RepKihuen/status/970127727670935552/photo/1",,,,"en",,,,,,,,,,,,,
"x970103937289265157",2018-03-04 01:09:36,"x816282029276938240","RT @MichaelGKagan: Thank you for visiting us and learning about the kids we represent, @RepKihuen. https://t.co/xbEp6lH6ak","Twitter for iPhone",,,FALSE,TRUE,0,3,,,"twitter.com/RepKihuen/stat…","https://t.co/xbEp6lH6ak","https://twitter.com/RepKihuen/status/970039729348476928",,,,,,,,,"x133173047 816282029276938240","MichaelGKagan RepKihuen","en",,,"x970051046000140289","Thank you for visiting us and learning about the kids we represent, @RepKihuen. https://t.co/xbEp6lH6ak",,,,,,,,,
"x970103915780874240",2018-03-04 01:09:31,"x816282029276938240","RT @Narfnampil: @UNLVLaw @abogada_laura is an exceptional passion warrior for justice. I was honored to sit on a panel w/her at @unlv and h…","Twitter for iPhone",,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x1239505812 48039573 877986959796338689 40268530","Narfnampil UNLVLaw abogada_laura unlv","en",,,"x970045575897890816","@UNLVLaw @abogada_laura is an exceptional passion warrior for justice. I was honored to sit on a panel w/her at @unlv and hear her describe her work. And her colleagues are fantastic too @MichaelGKagan Mayara and @UNLVLaw students extraordinaire @CityOfLasVegas is so fortunate! https://t.co/4e73A70Njl",,,,,,,,,
"x970040966986874880",2018-03-03 20:59:23,"x816282029276938240","RT @MichaelGKagan: Thank you to @RepKihuen for co-sponsoring the Immigrant Witness and Victim Protection Act. Fear for reporting crimes in…","Twitter for iPhone",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x133173047 816282029276938240","MichaelGKagan RepKihuen","en",,,"x969992705337057280","Thank you to @RepKihuen for co-sponsoring the Immigrant Witness and Victim Protection Act. Fear for reporting crimes in immigrant communities is a major public safety threat, and it’s been ignored by too many NV elected officials (and candidates). https://t.co/P1VgkCVF2t",,,,,,,,,
"x970039729348476928",2018-03-03 20:54:28,"x816282029276938240","Had the opportunity to listen to the stories of unaccompanied youth from Central America living in Nevada. Congress must take action to find a permanent solution for these youth. Thanks @UNLVLaw Immigration Clinic for your tireless work on behalf of these young Americans. #NV04 https://t.co/wbFNDrcObS","Twitter for iPhone",,,FALSE,FALSE,17,5,"NV04",,,,,"http://pbs.twimg.com/media/DXZFz9UVoAASdQk.jpg","https://t.co/wbFNDrcObS","https://twitter.com/RepKihuen/status/970039729348476928/photo/1","photo","http://pbs.twimg.com/media/DXZFz9UVoAASdQk.jpg http://pbs.twimg.com/media/DXZFz8bU0AAwDjY.jpg http://pbs.twimg.com/media/DXZFz8bU8AAwDO3.jpg","https://t.co/wbFNDrcObS https://t.co/wbFNDrcObS https://t.co/wbFNDrcObS","https://twitter.com/RepKihuen/status/970039729348476928/photo/1 https://twitter.com/RepKihuen/status/970039729348476928/photo/1 https://twitter.com/RepKihuen/status/970039729348476928/photo/1",,"x48039573","UNLVLaw","en",,,,,,,,,,,,,
"x969814636760481792",2018-03-03 06:00:02,"x816282029276938240","RT @mtviewes: Representative @RubenKihuen came to read to our students. The students voted and he read “We’re All Wonders”. We are so glad…","Twitter for iPhone",,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x2453261838 102178242","mtviewes RubenKihuen","en",,,"x969678559219302400","Representative @RubenKihuen came to read to our students. The students voted and he read “We’re All Wonders”. We are so glad he chose to spend time with us. #NevadaReadingWeek https://t.co/VETEykDBy0",,,,,,,,,
"x969799156771340288",2018-03-03 04:58:31,"x816282029276938240","Thank you so much for having me, @mtviewes! This was truly the highlight of my day. #NevadaReadingWeek https://t.co/g7H3mrbJI5","Twitter for iPhone",,,TRUE,FALSE,8,2,"NevadaReadingWeek",,"twitter.com/mtviewes/statu…","https://t.co/g7H3mrbJI5","https://twitter.com/mtviewes/status/969678559219302400",,,,,,,,,"x2453261838","mtviewes","en","x969678559219302400","Representative @RubenKihuen came to read to our students. The students voted and he read “We’re All Wonders”. We are so glad he chose to spend time with us. #NevadaReadingWeek https://t.co/VETEykDBy0",,,,,,,,,,,
