"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969224665020420097",2018-03-01 14:55:42,"x234822928","RT @CantonMuseum: Did anyone catch this clip on Antiques Roadshow this week? Elijah Pierce's Preaching Stick was one of the featured items!…","TweetDeck",,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x71278871","CantonMuseum","en",,,"x969224456810979329","Did anyone catch this clip on Antiques Roadshow this week? Elijah Pierce's Preaching Stick was one of the featured items! There is still time to explore the wonderful world of Elijah Pierce at the Canton Museum of Art through Sunday, March 4.  https://t.co/YljCmZS6Vm https://t.co/rg30G1ufZ3",,,,,,,,,
"x969220668284964864",2018-03-01 14:39:49,"x234822928","Happy Birthday Ohio! #OTD: #Ohio became the 17th state admitted to the union! Check out @LibraryCongress Ohio #map collection https://t.co/ceIM3Jmv0E","TweetDeck",,,FALSE,FALSE,6,5,"OTD Ohio map",,"go.usa.gov/xXqcZ","https://t.co/ceIM3Jmv0E","http://go.usa.gov/xXqcZ",,,,,,,,,"x7152572","librarycongress","en",,,,,,,,,,,,,
"x969217321796558849",2018-03-01 14:26:31,"x234822928","Thanks for stopping by the office. Fighting the #OpioidEpidemic requires us all to work together. From law enforcement to biosciences, everyone has a role to play. #OH07 https://t.co/7clJZZE38B","TweetDeck",,,TRUE,FALSE,2,3,"OpioidEpidemic OH07",,"twitter.com/G2Gconsulting/…","https://t.co/7clJZZE38B","https://twitter.com/G2Gconsulting/status/968594440746143750",,,,,,,,,,,"en","x968594440746143750","Good meetings #Ohio #Congress with @BioOhio today - #OpioidEpidemic is top concern &amp; looking forward to @AdvaMedUpdate #Opioid related Medical Device #Innovations Showcase 3/22 on Hill @RepBobGibbs #SMTAFlyIn #MobilizeforMedTech @StateMedTechs https://t.co/eFMCo8gIl5",,,,,,,,,,,
"x968956838451601408",2018-02-28 21:11:27,"x234822928","It was great meeting with everyone! #SNAP serves many people in #OH07 and it's important to make sure those who need the assistance can access it! https://t.co/CiKTAgdi71","TweetDeck",,,TRUE,FALSE,2,1,"SNAP OH07",,"twitter.com/ACRFoodbank/st…","https://t.co/CiKTAgdi71","https://twitter.com/ACRFoodbank/status/968595059984789505",,,,,,,,,,,"en","x968595059984789505","Thanks @RepBobGibbs for a great conversation about hunger in Ohio and the importance of #SNAP and TEFAP programs. https://t.co/2NpUz7QSd8",,,,,,,,,,,
"x966760077242880005",2018-02-22 19:42:18,"x234822928","Great discussion this morning with officials from Richland County on school safety, infrastructure and how to work together on the fight against opioids. https://t.co/vRWaDM4oit","Twitter for iPhone",,,FALSE,FALSE,4,3,,,,,,"http://pbs.twimg.com/media/DWqfG88X4AENavL.jpg","https://t.co/vRWaDM4oit","https://twitter.com/RepBobGibbs/status/966760077242880005/photo/1","photo","http://pbs.twimg.com/media/DWqfG88X4AENavL.jpg http://pbs.twimg.com/media/DWqfG9AWkAAZgDD.jpg http://pbs.twimg.com/media/DWqfG82W4AAo_jv.jpg","https://t.co/vRWaDM4oit https://t.co/vRWaDM4oit https://t.co/vRWaDM4oit","https://twitter.com/RepBobGibbs/status/966760077242880005/photo/1 https://twitter.com/RepBobGibbs/status/966760077242880005/photo/1 https://twitter.com/RepBobGibbs/status/966760077242880005/photo/1",,,,"en",,,,,,,,,,,,,
"x964591628454383617",2018-02-16 20:05:40,"x234822928","RT @WatersAdvocacy: .@RepBobGibbs: The 2015 #WOTUS rule was a ""power-grab that hurt farmers, homebuilders, and encroached on private proper…","TweetDeck",,,FALSE,TRUE,0,1,"WOTUS",,,,,,,,,,,,,"x902532989996949507 234822928","WatersAdvocacy RepBobGibbs","en",,,"x964591462490017792",".@RepBobGibbs: The 2015 #WOTUS rule was a ""power-grab that hurt farmers, homebuilders, and encroached on private property rights” news-https://t.co/g0zHdkad0m 

We need #CleanWaterClearRules. Learn more: https://t.co/VnVAbpXxJC",,,,,,,,,
"x964575893225181186",2018-02-16 19:03:08,"x234822928","great read from @marcthiessen on what North Koreans face every day while some in media fawn over Kim Yo Jong in Olympics coverage. https://t.co/g2VxS7C23P","TweetDeck",,,FALSE,FALSE,4,4,,,"foxnews.com/opinion/2018/0…","https://t.co/g2VxS7C23P","http://www.foxnews.com/opinion/2018/02/16/life-in-north-korea-horror-why-are-so-hesitant-to-tell-massive-olympic-audience-about-this-reality.html",,,,,,,,,"x27245742","marcthiessen","en",,,,,,,,,,,,,
"x963900615289196550",2018-02-14 22:19:49,"x234822928","Tragic news from Florida. May God look over the victims and their families. Thank you to first responders for rushing towards the danger today and every day. https://t.co/1rNOxxYhpC","TweetDeck",,,TRUE,FALSE,13,4,,,"twitter.com/FLOTUS/status/…","https://t.co/1rNOxxYhpC","https://twitter.com/FLOTUS/status/963882232179019781",,,,,,,,,,,"en","x963882232179019781","My heart is heavy over the school shooting in Florida. Keeping all affected in my thoughts &amp; prayers.",,,,,,,,,,,
"x963892076877361157",2018-02-14 21:45:54,"x234822928","Thanks for stopping in, John! https://t.co/KipFWDJ11V","TweetDeck",,,TRUE,FALSE,4,1,,,"twitter.com/DCJohnnyT/stat…","https://t.co/KipFWDJ11V","https://twitter.com/DCJohnnyT/status/963890079369396227",,,,,,,,,,,"en","x963890079369396227","Thank you @RepBobGibbs for supporting inland waterways. #RiversMoveAmerica @WaterwaysCouncl @OhioCornWheat https://t.co/XVFAQk8u20",,,,,,,,,,,
"x963163646246506496",2018-02-12 21:31:22,"x234822928","Today @WhiteHouse released their #InfrastructurePlan, it includes much needed reforms to federal permitting and application processes! Let's cut the red tape and give Americans the transportation network they deserve! https://t.co/pBqwFNdKnU","TweetDeck",,,FALSE,FALSE,49,31,"InfrastructurePlan",,"gibbs.house.gov/media-center/p…","https://t.co/pBqwFNdKnU","https://gibbs.house.gov/media-center/press-releases/rep-gibbs-praises-white-house-infrastructure-plan",,,,,,,,,"x822215673812119553","WhiteHouse","en",,,,,,,,,,,,,
