"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966380899792236544",2018-02-21 18:35:35,"x834069080","I’m deeply saddened by the passing of the Rev. Billy Graham, a very cherished Christian leader and an exemplary North Carolinian.  There is no doubt he was called by God, and he heeded that call as well — if not better — than anyone else ever has.","Twitter Web Client",,,FALSE,FALSE,10,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x959070423362220032",2018-02-01 14:26:22,"x834069080","#tbt to welcoming members of the North Carolina National Guard to my office this week. It was an… https://t.co/quv0nXjFlN","Instagram",,,FALSE,FALSE,4,3,"tbt",,"instagram.com/p/BeqEluOHwpd/","https://t.co/quv0nXjFlN","https://www.instagram.com/p/BeqEluOHwpd/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x956645002905571329",2018-01-25 21:48:36,"x834069080","RT @StarNewsOnline: Amy Wright, the co-owner of @bittyandbeaus, was presented with a congressional proclamation by @RepDavidRouzer during t…","Twitter for iPhone",,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x15537849 760296737944772608 834069080","StarNewsOnline bittyandbeaus RepDavidRouzer","en",,,"x956640344061497344","Amy Wright, the co-owner of @bittyandbeaus, was presented with a congressional proclamation by @RepDavidRouzer during the shop’s second-anniversary celebration. #ilm @CNNHeroes https://t.co/QssVdVSWPu https://t.co/4VR4DnUEW9",,,,,,,,,
"x956162366273654787",2018-01-24 13:50:47,"x834069080","We've received many calls from concerned citizens requesting the release of the memo re: the FBI, DoJ &amp; Russia dossier. I have read the classified memo &amp; made my opinion known to the Chairman of the House Intelligence Committee that the Committee should #ReleasetheMemo","Twitter Web Client",,,FALSE,FALSE,64,33,"ReleasetheMemo",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x956161723614064640",2018-01-24 13:48:14,"x834069080","Our #WashingtonDC office is currently accepting Summer 2018 #internship applications. Deadline to apply is April 6th.  RT to spread the word. More information --  https://t.co/XuSftuf0X3","Twitter Web Client",,,FALSE,FALSE,4,7,"WashingtonDC internship",,"rouzer.house.gov/internships","https://t.co/XuSftuf0X3","https://rouzer.house.gov/internships",,,,,,,,,,,"en",,,,,,,,,,,,,
"x955867300787310592",2018-01-23 18:18:18,"x834069080","Great to be with the wilmington_chamber this morning to discuss our new tax reform law… https://t.co/xqJ23hKZIs","Instagram",,,FALSE,FALSE,4,4,,,"instagram.com/p/BeTT6frnm3l/","https://t.co/xqJ23hKZIs","https://www.instagram.com/p/BeTT6frnm3l/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x954830201057431555",2018-01-20 21:37:14,"x834069080","Senate Republicans have 51 members, and it takes 60 votes in the U.S. Senate to pass a Continuing Resolution to reopen the federal government.  Senate Dems should join Senate GOP to do what is right for our men and women in uniform — end the #SchumerShutdown. RT if you agree.","Twitter for iPhone",,,FALSE,FALSE,25,25,"SchumerShutdown",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954829843199381504",2018-01-20 21:35:49,"x834069080","The #schumershutdown means nearly 100,000 national guardsmen will be sent home from training.  It means that Pilot Training and other training programs will be cancelled harming our readiness and putting operations in severe jeopardy.","Twitter for iPhone",,,FALSE,FALSE,14,11,"schumershutdown",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954829255485132800",2018-01-20 21:33:29,"x834069080","Our country faces the greatest foreign threats since World War II.  The #SchumerShutdown means our troops are not paid and veterans cannot receive the benefits they are rightfully due.","Twitter for iPhone",,,FALSE,FALSE,13,13,"SchumerShutdown",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x951566638184370176",2018-01-11 21:29:00,"x834069080","Great news!  Beginning in February, the IRS will start to withhold less money from your paycheck.  An estimated 90% of American workers will experience bigger paychecks due to #taxreform https://t.co/0tyG0yzZ73","Twitter Web Client",,,TRUE,FALSE,7,3,"taxreform",,"twitter.com/FoxBusiness/st…","https://t.co/0tyG0yzZ73","https://twitter.com/FoxBusiness/status/951536097070329858",,,,,,,,,,,"en","x951536097070329858","IRS, Treasury take first step toward raising your paycheck by February under new tax law https://t.co/mkpWaZdPsu",,,,,,,,,,,
"x950804873376911360",2018-01-09 19:02:01,"x834069080","Please join me in thanking the brave men and women who sacrifice so much to keep our communities safe and protect us from harm.  #LawEnforcementAppreciationDay https://t.co/yaDdHWIdEh","Twitter Web Client",,,FALSE,FALSE,13,4,"LawEnforcementAppreciationDay",,,,,"http://pbs.twimg.com/media/DTHv9pnX0AAu7x3.jpg","https://t.co/yaDdHWIdEh","https://twitter.com/RepDavidRouzer/status/950804873376911360/photo/1","photo","http://pbs.twimg.com/media/DTHv9pnX0AAu7x3.jpg","https://t.co/yaDdHWIdEh","https://twitter.com/RepDavidRouzer/status/950804873376911360/photo/1",,,,"en",,,,,,,,,,,,,
"x944272045780733952",2017-12-22 18:22:54,"x834069080","Second, it includes the repeal of the key provision of Obamacare — the onerous individual mandate.  Third, it opens a small area within the Arctic National Wildlife Refuge for responsible energy development that will strengthen our nation’s energy security https://t.co/x97WoirjAs","Twitter Web Client",,,FALSE,FALSE,40,4,,,"fairandsimple.gop","https://t.co/x97WoirjAs","https://fairandsimple.gop",,,,,,,,,,,"en",,,,,,,,,,,,,
"x944271818315173894",2017-12-22 18:21:59,"x834069080","The Tax Cuts and Jobs Act holds three major wins for the American people. First, it will make America competitive again and spur investments to create the wealth needed to increase wages and create even more jobs.  Read more at https://t.co/x97WoirjAs  #TaxReform","Twitter Web Client",,,FALSE,FALSE,35,11,"TaxReform",,"fairandsimple.gop","https://t.co/x97WoirjAs","https://fairandsimple.gop",,,,,,,,,,,"en",,,,,,,,,,,,,
"x944267060980453377",2017-12-22 18:03:05,"x834069080","I applaud #POTUS for his leadership and signing the historic tax relief and reform bill into law.  Now hardworking Americans and businesses will receive the relief they so richly deserve — a tax code that respects hardworking taxpayers and the challenges they face.  #taxreform","Twitter Web Client",,,FALSE,FALSE,18,15,"POTUS taxreform",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x943547996934934528",2017-12-20 18:25:47,"x834069080","BREAKING NEWS -- The House just passed our historic tax reform bill. The #TaxCutsandJobsAct now heads to President Trump's desk for signature. #taxreform","Twitter Web Client",,,FALSE,FALSE,16,6,"TaxCutsandJobsAct taxreform",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x942830891583311873",2017-12-18 18:56:16,"x834069080","#FACT → The Tax Cuts &amp; Jobs Act raises the standard deduction from $6,500 to $12,000. This means MORE money back in your pocket. #2059more  https://t.co/XkigcDrEFe","Twitter Web Client",,,FALSE,FALSE,13,6,"FACT 2059more",,"fairandsimple.gop","https://t.co/XkigcDrEFe","https://fairandsimple.gop/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x942828746540834816",2017-12-18 18:47:44,"x834069080","RT @SpeakerRyan: Tomorrow is a day years in the making. The House will vote on the most sweeping, pro-growth #TaxReform legislation since R…","Twitter Web Client",,,FALSE,TRUE,0,275,"TaxReform",,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,"x942786877182144513","Tomorrow is a day years in the making. The House will vote on the most sweeping, pro-growth #TaxReform legislation since Reagan. https://t.co/EMW0n3HwGh",,,,,,,,,
"x942805099138682880",2017-12-18 17:13:46,"x834069080","Please join me in congratulating Amy Wright of Bitty &amp; Beau's in Wilmington on being named the 2017 CNN Heroes of the Year!  An incredible accomplishment for a wonderful staff and mission! https://t.co/OmzC93Gt78","Twitter Web Client",,,TRUE,FALSE,12,3,,,"twitter.com/CNN/status/942…","https://t.co/OmzC93Gt78","https://twitter.com/CNN/status/942593062068523009",,,,,,,,,,,"en","x942593062068523009","Amy Wright has just been named CNN Hero of the Year. She’s a mom to two kids with Down syndrome who employs 40 people with disabilities at her coffee shop https://t.co/9N1mTvwwm9 #CNNHeroes https://t.co/q1uohaFz82",,,,,,,,,,,
"x941054220052107264",2017-12-13 21:16:24,"x834069080","Some of my staff and I had the opportunity to send Christmas cards to our service members… https://t.co/1u84fXEYEo","Instagram",,,FALSE,FALSE,8,1,,,"instagram.com/p/BcqDPtNHc0J/","https://t.co/1u84fXEYEo","https://www.instagram.com/p/BcqDPtNHc0J/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x938800642260389888",2017-12-07 16:01:29,"x834069080","Today, we remember the soldiers &amp; sailors who lost their lives defending our nation during the attack on #PearlHarbor. Let us also honor all those who served our country in the days that followed. We are forever grateful for their service and sacrifice. #NeverForget","Twitter Web Client",,,FALSE,FALSE,7,4,"PearlHarbor NeverForget",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x937780354102022145",2017-12-04 20:27:14,"x834069080","Great to attend the #NCFB2017 in Greensboro this morning! #NC07 https://t.co/cEfww04zvM","Instagram",,,FALSE,FALSE,2,2,"NCFB2017 NC07",,"instagram.com/p/BcSy-4plzmo/","https://t.co/cEfww04zvM","https://www.instagram.com/p/BcSy-4plzmo/",,,,,,,,,,,"en",,,,,,,,,,,,,
