"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970477919083646976",2018-03-05 01:55:41,"x37094727","This afternoon, I met with constituents at Raffia Preserve in Collier County. From foreign policy to tax reform, we discussed a variety of issues. #SWFL https://t.co/PujARyMbEf","Twitter for iPhone",,,FALSE,FALSE,10,10,"SWFL",,,,,"http://pbs.twimg.com/media/DXfUhMOU8AA4Jw2.jpg","https://t.co/PujARyMbEf","https://twitter.com/MarioDB/status/970477919083646976/photo/1","photo","http://pbs.twimg.com/media/DXfUhMOU8AA4Jw2.jpg http://pbs.twimg.com/media/DXfUhMOVQAAJWFc.jpg http://pbs.twimg.com/media/DXfUhMNU8AASs4G.jpg http://pbs.twimg.com/media/DXfUhMQUMAENuUC.jpg","https://t.co/PujARyMbEf https://t.co/PujARyMbEf https://t.co/PujARyMbEf https://t.co/PujARyMbEf","https://twitter.com/MarioDB/status/970477919083646976/photo/1 https://twitter.com/MarioDB/status/970477919083646976/photo/1 https://twitter.com/MarioDB/status/970477919083646976/photo/1 https://twitter.com/MarioDB/status/970477919083646976/photo/1",,,,"en",,,,,,,,,,,,,
"x969673165357178881",2018-03-02 20:37:52,"x37094727","RT @SenRubioPress: Welcomed my friend Amb @NikkiHaley to @FIU with @RosLehtinen @MarioDB @RepCurbelo. We had a productive discussion on her…","Twitter for iPhone",,,FALSE,TRUE,0,103,,,,,,,,,,,,,,"x229966028 37666984 39583267 14275291 37094727 2853309155","SenRubioPress nikkihaley FIU RosLehtinen MarioDB RepCurbelo","en",,,"x969646960755007491","Welcomed my friend Amb @NikkiHaley to @FIU with @RosLehtinen @MarioDB @RepCurbelo. We had a productive discussion on her recent trip to #Honduras &amp; #Guatemala. US must continue to bolster ties with Latin American partners to fight corruption &amp; strengthen counternarcotic efforts. https://t.co/sG5US0GGH9",,,,,,,,,
"x969673155471200259",2018-03-02 20:37:50,"x37094727","RT @RosLehtinen: Wonderful 2 join Ambassador @nikkihaley w/ @SenRubioPress @MarioDB @RepCurbelo + @FIU President Rosenberg 4 a discussion o…","Twitter for iPhone",,,FALSE,TRUE,0,164,,,,,,,,,,,,,,"x14275291 37666984 229966028 37094727 2853309155 39583267","RosLehtinen nikkihaley SenRubioPress MarioDB RepCurbelo FIU","en",,,"x969671962351079425","Wonderful 2 join Ambassador @nikkihaley w/ @SenRubioPress @MarioDB @RepCurbelo + @FIU President Rosenberg 4 a discussion on US policy toward Latin America  + strengthen #democracy in our hemisphere! https://t.co/M1aObDE4Xn",,,,,,,,,
"x969671923155243008",2018-03-02 20:32:56,"x37094727","In the administration’s declared “Year of the Americas,” I thank @nikkihaley for turning attention to our hemisphere, which faces corruption, narco-trafficking, and human rights challenges. https://t.co/mgZfkcUqD4","Twitter for iPhone",,,FALSE,FALSE,11,12,,,,,,"http://pbs.twimg.com/media/DXT3dYHXUAAndC7.jpg","https://t.co/mgZfkcUqD4","https://twitter.com/MarioDB/status/969671923155243008/photo/1","photo","http://pbs.twimg.com/media/DXT3dYHXUAAndC7.jpg http://pbs.twimg.com/media/DXT3dYFW0AA_CyO.jpg http://pbs.twimg.com/media/DXT3dYmWAAIqbIT.jpg http://pbs.twimg.com/media/DXT3dYGX4AAabTk.jpg","https://t.co/mgZfkcUqD4 https://t.co/mgZfkcUqD4 https://t.co/mgZfkcUqD4 https://t.co/mgZfkcUqD4","https://twitter.com/MarioDB/status/969671923155243008/photo/1 https://twitter.com/MarioDB/status/969671923155243008/photo/1 https://twitter.com/MarioDB/status/969671923155243008/photo/1 https://twitter.com/MarioDB/status/969671923155243008/photo/1",,"x37666984","nikkihaley","en",,,,,,,,,,,,,
"x969671464881356800",2018-03-02 20:31:07,"x37094727","W @SenRubioPress @RosLehtinen @RepCurbelo, today hosted @nikkihaley at @FIU for a discussion on the current state of affairs in Latin America and the region’s relationship with the United States https://t.co/aiL5ZbroDd","Twitter for iPhone",,,FALSE,FALSE,73,48,,,,,,"http://pbs.twimg.com/media/DXT3CrwXkAEREjk.jpg","https://t.co/aiL5ZbroDd","https://twitter.com/MarioDB/status/969671464881356800/photo/1","photo","http://pbs.twimg.com/media/DXT3CrwXkAEREjk.jpg http://pbs.twimg.com/media/DXT3CrxX0AAajf1.jpg http://pbs.twimg.com/media/DXT3CsJXUAAt6NB.jpg http://pbs.twimg.com/media/DXT3CrrWsAA3cp1.jpg","https://t.co/aiL5ZbroDd https://t.co/aiL5ZbroDd https://t.co/aiL5ZbroDd https://t.co/aiL5ZbroDd","https://twitter.com/MarioDB/status/969671464881356800/photo/1 https://twitter.com/MarioDB/status/969671464881356800/photo/1 https://twitter.com/MarioDB/status/969671464881356800/photo/1 https://twitter.com/MarioDB/status/969671464881356800/photo/1",,"x229966028 14275291 2853309155 37666984 39583267","SenRubioPress RosLehtinen RepCurbelo nikkihaley FIU","en",,,,,,,,,,,,,
"x969613542390419456",2018-03-02 16:40:57,"x37094727","RT @LiorHaiat: Rep. @MarioDB to Ambassador @nikkihaley at @FIU: I’m proud that our Representative in the #UN is so clear in its support to…","Twitter for iPhone",,,FALSE,TRUE,0,15,"UN",,,,,,,,,,,,,"x219590088 37094727 37666984 39583267","LiorHaiat MarioDB nikkihaley FIU","en",,,"x969613225850474497","Rep. @MarioDB to Ambassador @nikkihaley at @FIU: I’m proud that our Representative in the #UN is so clear in its support to our ally #Israel
🇺🇸🇮🇱 https://t.co/Xv3YI8ZESJ",,,,,,,,,
"x969597717524746245",2018-03-02 15:38:04,"x37094727","This morning, I spoke with @RyderSystemInc leaders on the impact of #taxreform on our economy and the path forward on #infrastructure https://t.co/oJAxIQrj21","Twitter for iPhone",,,FALSE,FALSE,3,8,"taxreform infrastructure",,,,,"http://pbs.twimg.com/media/DXSz9HyWkAQZCfU.jpg","https://t.co/oJAxIQrj21","https://twitter.com/MarioDB/status/969597717524746245/photo/1","photo","http://pbs.twimg.com/media/DXSz9HyWkAQZCfU.jpg http://pbs.twimg.com/media/DXSz9HyWAAIy1Wk.jpg http://pbs.twimg.com/media/DXSz9I3X4AAvDUf.jpg http://pbs.twimg.com/media/DXSz9HyXUAAS7mj.jpg","https://t.co/oJAxIQrj21 https://t.co/oJAxIQrj21 https://t.co/oJAxIQrj21 https://t.co/oJAxIQrj21","https://twitter.com/MarioDB/status/969597717524746245/photo/1 https://twitter.com/MarioDB/status/969597717524746245/photo/1 https://twitter.com/MarioDB/status/969597717524746245/photo/1 https://twitter.com/MarioDB/status/969597717524746245/photo/1",,"x15520005","RyderSystemInc","en",,,,,,,,,,,,,
"x969346862565208064",2018-03-01 23:01:16,"x37094727","Joined my colleague @RepKayGranger as a cosponsor on HR 5135, Securing Children in Schools Act. This bill provides federal grant $ to local school districts who want to install metal detectors. Keeping our kids safe is paramount, and this bill is a step in that direction.","TweetDeck",,,FALSE,FALSE,5,12,,,,,,,,,,,,,,"x161743731","RepKayGranger","en",,,,,,,,,,,,,
"x969287108077801474",2018-03-01 19:03:49,"x37094727","Grateful that @MiamiSup will continue his commitment to our schools and students, remaining at the helm of @MDCPS! https://t.co/yXgqd8L3Ls","Twitter for iPhone",,,TRUE,FALSE,3,7,,,"twitter.com/mdcps/status/9…","https://t.co/yXgqd8L3Ls","https://twitter.com/mdcps/status/969279787687608321",,,,,,,,,"x352557959 41169223","MiamiSup MDCPS","en","x969279787687608321","Breaking news! @MiamiSup announces he is not accepting position as Chancellor of @NYCSchools. https://t.co/zwCgHKqu9b",,,,,,,,,,,
"x969254012158693377",2018-03-01 16:52:19,"x37094727","RT @SpeakerRyan: More good news for America’s growing economy ↓ https://t.co/GW2thpiVBA","Twitter for iPhone",,,FALSE,TRUE,0,228,,,"twitter.com/MarketWatch/st…","https://t.co/GW2thpiVBA","https://twitter.com/MarketWatch/status/969204482990059520",,,,,,,,,"x18916432","SpeakerRyan","en",,,"x969253080889020416","More good news for America’s growing economy ↓ https://t.co/GW2thpiVBA",,,,,,,,,
