"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970709485571452930",2018-03-05 17:15:50,"x161791703","The middle class deserve a raise, but the #GOPTaxScam puts working families last. 
https://t.co/Qg4lszAJLu","Twitter Web Client",,,FALSE,FALSE,11,8,"GOPTaxScam",,"washingtonpost.com/news/powerpost…","https://t.co/Qg4lszAJLu","https://www.washingtonpost.com/news/powerpost/wp/2018/03/01/nearly-half-of-americans-agree-with-nancy-pelosis-crumbs-comment-according-to-a-poll-by-a-pro-trump-group/?utm_campaign=buffer&utm_content=buffer52097&utm_medium=social&utm_source=twitter.com&utm_term=.c1582f7ded27",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970154351682637825",2018-03-04 04:29:56,"x161791703","Had a great evening at the Peninsula and Greater Williamsburg Habitat for Humanity Mardi Gras “Raise the Roof Gala” with Delegate Mike Mullin and Newport News Mayor Dr. McKinley Price https://t.co/d9epNLCvUp","Twitter for iPhone",,,FALSE,FALSE,21,9,,,,,,"http://pbs.twimg.com/media/DXauNW7W0AAm5PA.jpg","https://t.co/d9epNLCvUp","https://twitter.com/BobbyScott/status/970154351682637825/photo/1","photo","http://pbs.twimg.com/media/DXauNW7W0AAm5PA.jpg http://pbs.twimg.com/media/DXauNW-WkAE3Dec.jpg","https://t.co/d9epNLCvUp https://t.co/d9epNLCvUp","https://twitter.com/BobbyScott/status/970154351682637825/photo/1 https://twitter.com/BobbyScott/status/970154351682637825/photo/1",,,,"en",,,,,,,,,,,,,
"x970083320418709505",2018-03-03 23:47:41,"x161791703","Had a great time at Norfolk Sister Cities Association’s ""Experiencing Ghana"" with Norfolk Norfolk Mayor Kenny Alexander, Pastor Dr. Robert Murray and Mrs. Murray, former U.S. Ambassador to Lesotho and Liberia Bismarck Myrick and Mrs. Myrick https://t.co/7SB7cegaIS","Twitter for iPhone",,,FALSE,FALSE,11,7,,,,,,"http://pbs.twimg.com/media/DXZtn7SX0AACTmz.jpg","https://t.co/7SB7cegaIS","https://twitter.com/BobbyScott/status/970083320418709505/photo/1","photo","http://pbs.twimg.com/media/DXZtn7SX0AACTmz.jpg http://pbs.twimg.com/media/DXZtn7TWkAAJS8p.jpg","https://t.co/7SB7cegaIS https://t.co/7SB7cegaIS","https://twitter.com/BobbyScott/status/970083320418709505/photo/1 https://twitter.com/BobbyScott/status/970083320418709505/photo/1",,,,"en",,,,,,,,,,,,,
"x970061015755972608",2018-03-03 22:19:03,"x161791703","Congratulations to Deputy Johnny Mercer on his retirement after 49 years in law enforcement. When he was NNPD officer, he led several motorcades for me during my General Assembly and early Congressional days. He is a good man and a great officer. Congrats, Deputy Mercer! https://t.co/s5yEeIEBNq","Twitter for iPhone",,,FALSE,FALSE,11,8,,,,,,"http://pbs.twimg.com/media/DXZZUw0W0AAqrPB.jpg","https://t.co/s5yEeIEBNq","https://twitter.com/BobbyScott/status/970061015755972608/photo/1","photo","http://pbs.twimg.com/media/DXZZUw0W0AAqrPB.jpg","https://t.co/s5yEeIEBNq","https://twitter.com/BobbyScott/status/970061015755972608/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/07d9de1cd7c85000.json","Yorkminster Presbyterian Church","Yorkminster Presbyterian Church","poi","United States","US",,,"-76.4700708724327 -76.4700708724327 -76.4700708724327 -76.4700708724327 37.1690821614095 37.1690821614095 37.1690821614095 37.1690821614095"
"x969975226539937793",2018-03-03 16:38:09,"x161791703","Attended the C. Waldo Scott Center for H.O.P.E. Annual Legacy Breakfast at An Achievable Dream Middle &amp; High School. Pictured w/ 2017 Scholarship recipient Preston Walker &amp; his grandmother, Doris Bell, Del. Marcia Price, Mrs. Valerie Price and Newport News Mayor McKinley Price https://t.co/6DDnMEU0ix","Twitter for iPhone",,,FALSE,FALSE,14,8,,,,,,"http://pbs.twimg.com/media/DXYLStHXkAEPgB8.jpg","https://t.co/6DDnMEU0ix","https://twitter.com/BobbyScott/status/969975226539937793/photo/1","photo","http://pbs.twimg.com/media/DXYLStHXkAEPgB8.jpg http://pbs.twimg.com/media/DXYLStEW0AMxpMm.jpg http://pbs.twimg.com/media/DXYLStSWsAA75BZ.jpg","https://t.co/6DDnMEU0ix https://t.co/6DDnMEU0ix https://t.co/6DDnMEU0ix","https://twitter.com/BobbyScott/status/969975226539937793/photo/1 https://twitter.com/BobbyScott/status/969975226539937793/photo/1 https://twitter.com/BobbyScott/status/969975226539937793/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/07d9e02bef082000.json","An Achievable Dream Middle & High School","An Achievable Dream Middle & High School","poi","United States","US",,,"-76.4272798610558 -76.4272798610558 -76.4272798610558 -76.4272798610558 37.0042936744725 37.0042936744725 37.0042936744725 37.0042936744725"
"x969658847022469121",2018-03-02 19:40:59,"x161791703","Happy #ReadAcrossAmerica Day! https://t.co/r23NP4RhcR","Twitter for iPhone",,,FALSE,FALSE,65,18,"ReadAcrossAmerica",,,,,"http://pbs.twimg.com/media/DXTrizrUMAAMmFG.jpg","https://t.co/r23NP4RhcR","https://twitter.com/BobbyScott/status/969658847022469121/photo/1","photo","http://pbs.twimg.com/media/DXTrizrUMAAMmFG.jpg","https://t.co/r23NP4RhcR","https://twitter.com/BobbyScott/status/969658847022469121/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/6f36fc2e52870eee.json","Newport News","Newport News, VA","city","United States","US",,,"-76.62797 -76.387647 -76.387647 -76.62797 36.960216 36.960216 37.220386 37.220386"
"x969606236797796353",2018-03-02 16:11:55,"x161791703","Heard about the great things that are going on in Franklin and Southampton County during the Franklin-Southampton County Area Chamber of Commerce Annual meeting last evening. https://t.co/gGLc20uQCd","Twitter for iPhone",,,FALSE,FALSE,7,7,,,,,,"http://pbs.twimg.com/media/DXS7ueTW0AAmOsM.jpg","https://t.co/gGLc20uQCd","https://twitter.com/BobbyScott/status/969606236797796353/photo/1","photo","http://pbs.twimg.com/media/DXS7ueTW0AAmOsM.jpg http://pbs.twimg.com/media/DXS7ueTX0AEZzyp.jpg","https://t.co/gGLc20uQCd https://t.co/gGLc20uQCd","https://twitter.com/BobbyScott/status/969606236797796353/photo/1 https://twitter.com/BobbyScott/status/969606236797796353/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/6f36fc2e52870eee.json","Newport News","Newport News, VA","city","United States","US",,,"-76.62797 -76.387647 -76.387647 -76.62797 36.960216 36.960216 37.220386 37.220386"
"x969308374197329921",2018-03-01 20:28:19,"x161791703","As we begin #WomensHistoryMonth, it is important to remember that the fight for equal pay is far from over. https://t.co/tVVd2GT9Gz","Twitter Web Client",,,TRUE,FALSE,19,8,"WomensHistoryMonth",,"twitter.com/edworkforcedem…","https://t.co/tVVd2GT9Gz","https://twitter.com/edworkforcedems/status/969301816432320512",,,,,,,,,,,"en","x969301816432320512","#Read Ranking Member @BobbyScott's statement on the 9th Anniversary of the Lilly Ledbetter Fair Pay Act. https://t.co/14rVk8DlOR #WomensHistoryMonth",,,,,,,,,,,
"x968958161309888512",2018-02-28 21:16:42,"x161791703",".@RepStephMurphy’s bill would repeal the ban on federal funding for gun violence research. This bill is an important first step to curbing gun violence. Passing it shouldn’t even be a question. #NeverAgain https://t.co/UDvCYpje1D","Twitter for iPhone",,,TRUE,FALSE,74,39,"NeverAgain",,"twitter.com/chadpergram/st…","https://t.co/UDvCYpje1D","https://twitter.com/chadpergram/status/968954366370680832",,,,,,,,,"x796183515998068736","RepStephMurphy","en","x968954366370680832","Dem FL Rep Stephanie Murphy asks Trump about getting rid of the ""Dickey Amendment"" which bars the federal gov't from researching gun violence &amp; developing data. Says ""we just have to strike one sentence in existing law""",,,,,,,,,,,
"x968580418474840066",2018-02-27 20:15:41,"x161791703","Always great to see students from @_HamptonU! https://t.co/XiyJAABMNT","Twitter Web Client",,,TRUE,FALSE,9,6,,,"twitter.com/edworkforcedem…","https://t.co/XiyJAABMNT","https://twitter.com/edworkforcedems/status/968580205806841856",,,,,,,,,"x107463521","_HamptonU","en","x968580205806841856","#ICYMI Today, Ranking Member @BobbyScott met with @_HamptonU students to empower them to consider careers in public service. #AimHigher https://t.co/uWIQmaGIwa",,,,,,,,,,,
"x968551128907558914",2018-02-27 18:19:18,"x161791703","""But the vast majority of the billions of dollars in planned share purchases will benefit the richest 10 percent of American households, who own 84 percent of all stocks. The top 1 percent of households own about 40 percent of all stocks."" #GOPTaxScam","Twitter Web Client","x968549011841052672","x161791703",FALSE,FALSE,5,7,"GOPTaxScam",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968549011841052672",2018-02-27 18:10:53,"x161791703","The #GOPTaxScam was always intended to benefit corporations and billionaires more than it ever helped the middle class. 
https://t.co/LJIS25HTtR","Twitter Web Client",,,FALSE,FALSE,14,13,"GOPTaxScam",,"nytimes.com/2018/02/26/bus…","https://t.co/LJIS25HTtR","https://www.nytimes.com/2018/02/26/business/tax-cuts-share-buybacks-corporate.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968538548889583617",2018-02-27 17:29:19,"x161791703","RT @edworkforcedems: #ICYMI This morning, Ranking Member @BobbyScott commemorated the 50th anniversary of the Kerner Report. #KernerAt50 ht…","Twitter Web Client",,,FALSE,TRUE,0,8,"ICYMI KernerAt50",,,,,,,,,,,,,"x7004382 161791703","edworkforcedems BobbyScott","en",,,"x968537996860514306","#ICYMI This morning, Ranking Member @BobbyScott commemorated the 50th anniversary of the Kerner Report. #KernerAt50 https://t.co/ThPdAPrkZr",,,,,,,,,
"x968519537296658433",2018-02-27 16:13:46,"x161791703","Despite overwhelming public support, the @FCC voted to end #NetNeutrality . I am joining 149 of my colleagues in cosponsoring legislation that will #SaveTheInternet.","TweetDeck",,,FALSE,FALSE,26,11,"NetNeutrality SaveTheInternet",,,,,,,,,,,,,"x66369206","FCC","en",,,,,,,,,,,,,
"x968472896845811712",2018-02-27 13:08:26,"x161791703","RT @chesapeakebay: BIG thanks Rep. @BobbyScott for joining us to celebrate #chesbay and #oysters at #DCHalfShell! #savethebay https://t.co/…","Twitter for iPhone",,,FALSE,TRUE,0,4,"chesbay oysters DCHalfShell savethebay",,,,,,,,,,,,,"x16573859 161791703","chesapeakebay BobbyScott","en",,,"x968286258668736514","BIG thanks Rep. @BobbyScott for joining us to celebrate #chesbay and #oysters at #DCHalfShell! #savethebay https://t.co/vv7RKUlQ8k",,,,,,,,,
"x968283590315429888",2018-02-27 00:36:12,"x161791703","RT @edworkforcedems: Ranking Member @BobbyScott just had a chance to speak with @BetsyDeVosED. We agree Congress should have a hearing on #…","Twitter for iPhone",,,FALSE,TRUE,0,9,,,,,,,,,,,,,,"x7004382 161791703 828997388920619008","edworkforcedems BobbyScott BetsyDeVosED","en",,,"x968283332562837504","Ranking Member @BobbyScott just had a chance to speak with @BetsyDeVosED. We agree Congress should have a hearing on #schoolshootings. Read more here: https://t.co/yg1SvXI0xV #EnoughIsEnough https://t.co/DF0kibdN6q",,,,,,,,,
"x968262784457822208",2018-02-26 23:13:31,"x161791703","New report shows that premiums will increase by 19.1% in Virginia's marketplace due to the GOP's relentless attacks on the Affordable Care Act. #ProtectOurCare https://t.co/X7SlxJeyzn","TweetDeck",,,FALSE,FALSE,8,14,"ProtectOurCare",,"urbn.is/2HODLbw","https://t.co/X7SlxJeyzn","http://urbn.is/2HODLbw",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968150549374947328",2018-02-26 15:47:32,"x161791703","As #SCOTUS hears oral arguments in #Janus v AFSCME, it is important to remember that when workers join a union, they gain the ability to raise wages and bargain for a better life. https://t.co/7uRNCYOkk8","Twitter Web Client",,,TRUE,FALSE,17,12,"SCOTUS Janus",,"twitter.com/edworkforcedem…","https://t.co/7uRNCYOkk8","https://twitter.com/edworkforcedems/status/968146134924316672",,,,,,,,,,,"en","x968146134924316672","#WATCH RankingMember @BobbyScott defend workers’ rights to come together and bargain for a better life. https://t.co/YHPgyF8jvr #Janus #ProtectWorkers #1u",,,,,,,,,,,
"x967791304317943809",2018-02-25 16:00:02,"x161791703","The 25th Annual Third Congressional District High School Art Competition is officially underway. The competition is open to all high school students (grades 9-12) residing in the Third Congressional District of Virginia. More info can be found here:
https://t.co/xeyivqj6iS","TweetDeck",,,FALSE,FALSE,14,11,,,"go.usa.gov/xnMeU","https://t.co/xeyivqj6iS","https://go.usa.gov/xnMeU",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967111836423225344",2018-02-23 19:00:04,"x161791703","The American people want access to high quality, affordable health insurance, and it is time for the Trump Administration to stop its relentless and destructive campaign to sabotage the Affordable Care Act.
https://t.co/cxhMTijoxH","TweetDeck",,,FALSE,FALSE,15,12,,,"nytimes.com/2018/02/21/opi…","https://t.co/cxhMTijoxH","https://www.nytimes.com/2018/02/21/opinion/trump-killing-obamacare.html",,,,,,,,,,,"en",,,,,,,,,,,,,
