"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970774494775214081",2018-03-05 21:34:10,"x1055907624","Pretending today’s DACA deadline does not arrive with urgency and fear for Dreamers ignores the very real, human impact this manufactured crisis has on them and their families. Congress must match a fraction of their courage and pass #DreamActNow.","Twitter Web Client",,,FALSE,FALSE,808,346,"DreamActNow",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970723009114902528",2018-03-05 18:09:35,"x1055907624","This isn’t just a war on Medicaid. It’s a shameful, all-out assault on the health and economic dignity of working Americans. https://t.co/XgkYyUaRk0","Twitter Web Client",,,TRUE,FALSE,6512,2686,,,"twitter.com/voxdotcom/stat…","https://t.co/XgkYyUaRk0","https://twitter.com/voxdotcom/status/970660218060275712",,,,,,,,,,,"en","x970660218060275712","Trump’s hidden war on Medicaid https://t.co/Mb6Y5RxOy6",,,,,,,,,,,
"x970713993865285632",2018-03-05 17:33:45,"x1055907624","RT @BosPublicRadio: .@RepJoeKennedy joins us on the line to talk about gun control reform in the wake of the Parkland shooting: https://t.c…","TweetDeck",,,FALSE,TRUE,0,46,,,,,,,,,,,,,,"x621944705 1055907624","BosPublicRadio RepJoeKennedy","en",,,"x970713912147660800",".@RepJoeKennedy joins us on the line to talk about gun control reform in the wake of the Parkland shooting: https://t.co/9pRnkx4Ny6",,,,,,,,,
"x970699106204160000",2018-03-05 16:34:36,"x1055907624","RT @SeamusKirst: I interviewed Congressman @JoeKennedy about the Opioid Crisis for @TeenVogue. Read it here: https://t.co/uwcbya1CK9","TweetDeck",,,FALSE,TRUE,0,121,,,"teenvogue.com/story/rep-joe-…","https://t.co/uwcbya1CK9","https://www.teenvogue.com/story/rep-joe-kennedy-young-people-and-the-opioid-crisis",,,,,,,,,"x2227217720 461720085 24190981","SeamusKirst joekennedy TeenVogue","en",,,"x970698054759337985","I interviewed Congressman @JoeKennedy about the Opioid Crisis for @TeenVogue. Read it here: https://t.co/uwcbya1CK9",,,,,,,,,
"x970405622830325763",2018-03-04 21:08:24,"x1055907624","RT @browardpolitics: “Our nation’s heart is with Broward County. There are no words for the tragedy your community has endured. There are n…","Twitter for iPhone",,,FALSE,TRUE,0,210,,,,,,,,,,,,,,"x20317002","browardpolitics","en",,,"x970347373833670656","“Our nation’s heart is with Broward County. There are no words for the tragedy your community has endured. There are no thoughts, no prayers, no promises, no platitudes that can possibly communicate how our hearts are broken alongside yours:""@RepJoeKennedy https://t.co/olrGMXua2t https://t.co/rYPlJ1zj7O",,,,,,,,,
"x970127752069251074",2018-03-04 02:44:14,"x1055907624","RT @browardpolitics: Hotel ballroom fell completely silent (no murmuring, not forks clinking on plates, not a sound) as @RepJoeKennedy read…","Twitter for iPad",,,FALSE,TRUE,0,452,,,,,,,,,,,,,,"x20317002 1055907624","browardpolitics RepJoeKennedy","en",,,"x970124268423008256","Hotel ballroom fell completely silent (no murmuring, not forks clinking on plates, not a sound) as @RepJoeKennedy read the names of the students and adults killed in #StonemanShooting massacre.",,,,,,,,,
"x970127743508623360",2018-03-04 02:44:12,"x1055907624","RT @browardpolitics: ""Our children wake up every morning where nearly 100 lives will be lost to guns by the time they go to bed,"" @RepJoeKe…","Twitter for iPad",,,FALSE,TRUE,0,506,,,,,,,,,,,,,,"x20317002","browardpolitics","en",,,"x970124270377586688","""Our children wake up every morning where nearly 100 lives will be lost to guns by the time they go to bed,"" @RepJoeKennedy says. ""And they hear a #Republican Party say that is the price of freedom.""",,,,,,,,,
"x970127674210439168",2018-03-04 02:43:56,"x1055907624","RT @browardpolitics: .@RepJoeKennedy pays tribute to #StonemanShooting victims and survivors. Delivered passionate and emotional call to ac…","Twitter for iPad",,,FALSE,TRUE,0,393,"StonemanShooting",,,,,,,,,,,,,"x20317002 1055907624","browardpolitics RepJoeKennedy","en",,,"x970124266996944897",".@RepJoeKennedy pays tribute to #StonemanShooting victims and survivors. Delivered passionate and emotional call to action on guns at @BrowardDemocrats dinner. https://t.co/ppg1WFhKjy",,,,,,,,,
"x970102110934192128",2018-03-04 01:02:21,"x1055907624","RT @MattxRed: Can you tell which one of us is a Kennedy? https://t.co/7nbefUBEFc","Twitter for iPhone",,,FALSE,TRUE,0,128,,,,,,"http://pbs.twimg.com/media/DXZ7PUAV4AAfQv-.jpg","https://t.co/7nbefUBEFc","https://twitter.com/MattxRed/status/970098284667834368/photo/1","photo","http://pbs.twimg.com/media/DXZ7PUAV4AAfQv-.jpg","https://t.co/7nbefUBEFc","https://twitter.com/MattxRed/status/970098284667834368/photo/1",,"x1317129865","MattxRed","en",,,"x970098284667834368","Can you tell which one of us is a Kennedy? https://t.co/7nbefUBEFc",,,,,,,,,
"x968903960911335424",2018-02-28 17:41:20,"x1055907624","If Scott Pruitt &amp; Ben Carson believe flying first class and sitting in luxury chairs is a better taxpayer investment than environmental protections &amp; affordable housing, it is time for them to follow in Tom Price's footsteps and resign. https://t.co/e6AeqNo78Y","Twitter Web Client",,,TRUE,FALSE,44930,20190,,,"twitter.com/kylegriffin1/s…","https://t.co/e6AeqNo78Y","https://twitter.com/kylegriffin1/status/968702395285954561",,,,,,,,,,,"en","x968702395285954561","The Department of Housing and Urban Development has agreed to spend $165,000 on “lounge furniture” for its Washington headquarters, in addition to a $31,000 dining set purchased for Ben Carson’s office, The Guardian reports. https://t.co/FNetkhwOPb",,,,,,,,,,,
"x968865805361405955",2018-02-28 15:09:43,"x1055907624","RT @HeraldRadio: On now with @RepJoeKennedy talking #ParklandSchoolShooting and more. Listen: https://t.co/PUO46xs9YJ 
#mapoli https://t.co…","TweetDeck",,,FALSE,TRUE,0,113,"ParklandSchoolShooting mapoli",,"bostonherald.com/radioplayer/","https://t.co/PUO46xs9YJ","http://bostonherald.com/radioplayer/",,,,,,,,,"x1225199508 1055907624","HeraldRadio RepJoeKennedy","en",,,"x968865629494284289","On now with @RepJoeKennedy talking #ParklandSchoolShooting and more. Listen: https://t.co/PUO46xs9YJ 
#mapoli https://t.co/iwRy4NB9Hm",,,,,,,,,
"x968658632043835392",2018-02-28 01:26:29,"x1055907624","As @POTUS &amp; GOP launch an all-out assault on environmental protection and ignore imminent threat of #climatechange, I’m proud to earn a 94% on the #LCVscorecard.","Twitter for iPhone",,,FALSE,FALSE,12582,2726,"climatechange LCVscorecard",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x968521493054476288",2018-02-27 16:21:32,"x1055907624","Internet inequality threatens economic equity in our classrooms and communities. We will not allow @FCC’s attack on #NetNeutrality to stand. #SaveTheInternet","Twitter Web Client",,,FALSE,FALSE,20420,8088,"NetNeutrality SaveTheInternet",,,,,,,,,,,,,"x66369206","FCC","en",,,,,,,,,,,,,
"x968486478937509889",2018-02-27 14:02:24,"x1055907624","RT @ONEinAmerica: Thank you, Rep. @joekennedy for joining us to rally our volunteers to get out and #defendaid https://t.co/8oOs7fwz51","TweetDeck",,,FALSE,TRUE,0,129,"defendaid",,,,,"http://pbs.twimg.com/media/DXC9r-HWsAEpJka.jpg","https://t.co/8oOs7fwz51","https://twitter.com/ONEinAmerica/status/968482486345981953/photo/1","photo","http://pbs.twimg.com/media/DXC9r-HWsAEpJka.jpg","https://t.co/8oOs7fwz51","https://twitter.com/ONEinAmerica/status/968482486345981953/photo/1",,"x3387853097 461720085","ONEinAmerica joekennedy","en",,,"x968482486345981953","Thank you, Rep. @joekennedy for joining us to rally our volunteers to get out and #defendaid https://t.co/8oOs7fwz51",,,,,,,,,
"x968260569177509889",2018-02-26 23:04:43,"x1055907624","RT @nowthisnews: 'Why are we forcing our children to make up for the lack of responsibility of our government?' — Rep. Joe Kennedy III bril…","Twitter for iPhone",,,FALSE,TRUE,0,8016,,,,,,,,,,,,,,"x701725963","nowthisnews","en",,,"x968248837478391808","'Why are we forcing our children to make up for the lack of responsibility of our government?' — Rep. Joe Kennedy III brilliantly dispelled the BS GOP talking points about gun reform https://t.co/OdmqQo8K7X",,,,,,,,,
