"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x928047846758248448",2017-11-07 23:53:43,"x45645232","If you haven't already dropped off your ballot in Colorado, check here to find your polling location and vote: https://t.co/rn5adoNoZT #ElectionDay","Twitter Web Client",,,FALSE,FALSE,11,4,"ElectionDay",,"iwillvote.com","https://t.co/rn5adoNoZT","http://iwillvote.com",,,,,,,,,,,"en",,,,,,,,,,,,,
"x796236444171792385",2016-11-09 06:22:16,"x45645232","Thank you, Colorado! https://t.co/QxNQTDBDpn","TweetDeck",,,FALSE,FALSE,74,15,,,,,,"http://pbs.twimg.com/media/CwzMeE5UkAAPBcP.jpg","https://t.co/QxNQTDBDpn","https://twitter.com/BennetForCO/status/796236444171792385/photo/1","photo","http://pbs.twimg.com/media/CwzMeE5UkAAPBcP.jpg","https://t.co/QxNQTDBDpn","https://twitter.com/BennetForCO/status/796236444171792385/photo/1",,,,"en",,,,,,,,,,,,,
"x796170444902727680",2016-11-09 02:00:00,"x45645232","Did you get in line to vote by 7pm? STAY IN LINE! You are still allowed to vote. RT so your friends know to stay in line too https://t.co/wSV37Ia7Ab","TweetDeck",,,FALSE,FALSE,6,3,,,,,,"http://pbs.twimg.com/media/CwyNraSUUAAQEM1.jpg","https://t.co/wSV37Ia7Ab","https://twitter.com/BennetForCO/status/796170444902727680/photo/1","photo","http://pbs.twimg.com/media/CwyNraSUUAAQEM1.jpg","https://t.co/wSV37Ia7Ab","https://twitter.com/BennetForCO/status/796170444902727680/photo/1",,,,"en",,,,,,,,,,,,,
"x796162411052961792",2016-11-09 01:28:05,"x45645232","As long as you're in line by 7pm you can still vote! What are you waiting for go vote! Look up where: https://t.co/FqFjCxPyT8","TweetDeck",,,FALSE,FALSE,6,8,,,"IWillVote.com","https://t.co/FqFjCxPyT8","http://IWillVote.com",,,,,,,,,,,"en",,,,,,,,,,,,,
"x796095202641453058",2016-11-08 21:01:01,"x45645232","Fewer than 5 hours left to vote. Make your voice heard and drop off your ballot or vote in person. Find out where: https://t.co/FqFjCy7ahI https://t.co/Lri7mkrRqf","TweetDeck",,,FALSE,FALSE,5,1,,,"IWillVote.com","https://t.co/FqFjCy7ahI","http://IWillVote.com","http://pbs.twimg.com/media/CwxHlYNUkAA94MA.jpg","https://t.co/Lri7mkrRqf","https://twitter.com/BennetForCO/status/796095202641453058/photo/1","photo","http://pbs.twimg.com/media/CwxHlYNUkAA94MA.jpg","https://t.co/Lri7mkrRqf","https://twitter.com/BennetForCO/status/796095202641453058/photo/1",,,,"en",,,,,,,,,,,,,
"x796072849098190849",2016-11-08 19:32:12,"x45645232","Colorado could be the first state in history to have its legislature led by two Latinas. Let's make history. VOTE! https://t.co/LRLSLymKyi https://t.co/MGauHew91q","TweetDeck",,,FALSE,FALSE,20,10,,,"latimes.com/nation/la-na-l…","https://t.co/LRLSLymKyi","http://www.latimes.com/nation/la-na-latinas-colorado-20161107-story.html","http://pbs.twimg.com/media/Cww3_vsVEAAuTKS.jpg","https://t.co/MGauHew91q","https://twitter.com/BennetForCO/status/796072849098190849/photo/1","photo","http://pbs.twimg.com/media/Cww3_vsVEAAuTKS.jpg","https://t.co/MGauHew91q","https://twitter.com/BennetForCO/status/796072849098190849/photo/1",,,,"en",,,,,,,,,,,,,
"x796050101282086912",2016-11-08 18:01:48,"x45645232","Go vote today, it's really easy! Just drop off your ballot in your county or vote in person. Here's where to vote: https://t.co/FqFjCxPyT8 https://t.co/XesNTNJRBO","Twitter Web Client",,,FALSE,FALSE,10,4,,,"IWillVote.com","https://t.co/FqFjCxPyT8","http://IWillVote.com","http://pbs.twimg.com/ext_tw_video_thumb/796047719718469632/pu/img/fgJIMyJMCY6Z6e6r.jpg","https://t.co/XesNTNJRBO","https://twitter.com/BennetForCO/status/796050101282086912/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/796047719718469632/pu/img/fgJIMyJMCY6Z6e6r.jpg","https://t.co/XesNTNJRBO","https://twitter.com/BennetForCO/status/796050101282086912/video/1",,,,"en",,,,,,,,,,,,,
"x796035107870031872",2016-11-08 17:02:13,"x45645232","RT @BennetForCO: 📣&amp;👋🏼  to start #ElectionDay is the best way to kick off the day. Make sure you get out and vote today! Voting info: https:…","TweetDeck",,,FALSE,TRUE,0,8,"ElectionDay",,,,,,,,,,,,,"x45645232","BennetForCO","en",,,"x796027287644737537","📣&amp;👋🏼  to start #ElectionDay is the best way to kick off the day. Make sure you get out and vote today! Voting info: https://t.co/FqFjCxPyT8 https://t.co/Vc2DoW3ZBR",,,,,,,,,
"x796027287644737537",2016-11-08 16:31:09,"x45645232","📣&amp;👋🏼  to start #ElectionDay is the best way to kick off the day. Make sure you get out and vote today! Voting info: https://t.co/FqFjCxPyT8 https://t.co/Vc2DoW3ZBR","TweetDeck",,,FALSE,FALSE,13,8,"ElectionDay",,"IWillVote.com","https://t.co/FqFjCxPyT8","http://IWillVote.com","http://pbs.twimg.com/media/CwwOhMAUUAAJXnu.jpg","https://t.co/Vc2DoW3ZBR","https://twitter.com/BennetForCO/status/796027287644737537/photo/1","photo","http://pbs.twimg.com/media/CwwOhMAUUAAJXnu.jpg http://pbs.twimg.com/media/CwwOhL9UcAIEiX-.jpg","https://t.co/Vc2DoW3ZBR https://t.co/Vc2DoW3ZBR","https://twitter.com/BennetForCO/status/796027287644737537/photo/1 https://twitter.com/BennetForCO/status/796027287644737537/photo/1",,,,"en",,,,,,,,,,,,,
"x795991999790936065",2016-11-08 14:10:56,"x45645232","Polls are open, GO VOTE! https://t.co/FqFjCy7ahI","Twitter for iPhone",,,FALSE,FALSE,6,3,,,"IWillVote.com","https://t.co/FqFjCy7ahI","http://IWillVote.com",,,,,,,,,,,"en",,,,,,,,,,,,,
"x795860411400810496",2016-11-08 05:28:03,"x45645232","Enjoyed dropping by Pipefitters Local 208 for a pasta dinner. Thanks to all who have put so much time into our campaign. Go vote tomorrow! https://t.co/11e283bJxW","Twitter for iPhone",,,FALSE,FALSE,11,4,,,,,,"http://pbs.twimg.com/media/Cwt20ehVEAQE4-8.jpg","https://t.co/11e283bJxW","https://twitter.com/BennetForCO/status/795860411400810496/photo/1","photo","http://pbs.twimg.com/media/Cwt20ehVEAQE4-8.jpg http://pbs.twimg.com/media/Cwt20gRUAAA7rWx.jpg","https://t.co/11e283bJxW https://t.co/11e283bJxW","https://twitter.com/BennetForCO/status/795860411400810496/photo/1 https://twitter.com/BennetForCO/status/795860411400810496/photo/1",,,,"en",,,,,,,,,,,,,
"x795667512528687104",2016-11-07 16:41:32,"x45645232","We have an incredible opportunity here. To take advantage of it you must vote. There are only two days left to vote. VOTE! https://t.co/RLbPJ5Ah6T","Twitter Web Client",,,FALSE,FALSE,22,6,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/795638986181996544/pu/img/EnpoKp9SU_Cmm829.jpg","https://t.co/RLbPJ5Ah6T","https://twitter.com/BennetForCO/status/795667512528687104/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/795638986181996544/pu/img/EnpoKp9SU_Cmm829.jpg","https://t.co/RLbPJ5Ah6T","https://twitter.com/BennetForCO/status/795667512528687104/video/1",,,,"en",,,,,,,,,,,,,
"x795397037193854976",2016-11-06 22:46:46,"x45645232","Thanks Governor Ritter for helping send volunteers out to knock on doors and turn out voters. #GOTV https://t.co/YObEyuQP6G","TweetDeck",,,FALSE,FALSE,10,4,"GOTV",,,,,"http://pbs.twimg.com/media/CwnRWbYUoAI0na-.jpg","https://t.co/YObEyuQP6G","https://twitter.com/BennetForCO/status/795397037193854976/photo/1","photo","http://pbs.twimg.com/media/CwnRWbYUoAI0na-.jpg http://pbs.twimg.com/media/CwnRWbdUQAAdVRb.jpg http://pbs.twimg.com/media/CwnRWbbUsAA9tzk.jpg http://pbs.twimg.com/media/CwnRWbhUkAAihBG.jpg","https://t.co/YObEyuQP6G https://t.co/YObEyuQP6G https://t.co/YObEyuQP6G https://t.co/YObEyuQP6G","https://twitter.com/BennetForCO/status/795397037193854976/photo/1 https://twitter.com/BennetForCO/status/795397037193854976/photo/1 https://twitter.com/BennetForCO/status/795397037193854976/photo/1 https://twitter.com/BennetForCO/status/795397037193854976/photo/1",,,,"en",,,,,,,,,,,,,
"x795390762166915072",2016-11-06 22:21:50,"x45645232","Thanks for having me at Cafecito and thanks for joining us, @angelicamaria! Great work knocking on doors, #TeamBennet #GOTV https://t.co/zeCVZsB1UX","TweetDeck",,,FALSE,FALSE,11,7,"TeamBennet GOTV",,,,,"http://pbs.twimg.com/media/CwnLqrFUQAAaNZE.jpg","https://t.co/zeCVZsB1UX","https://twitter.com/BennetForCO/status/795390762166915072/photo/1","photo","http://pbs.twimg.com/media/CwnLqrFUQAAaNZE.jpg","https://t.co/zeCVZsB1UX","https://twitter.com/BennetForCO/status/795390762166915072/photo/1",,"x107719758","angelicamaria","en",,,,,,,,,,,,,
"x795379035719299072",2016-11-06 21:35:14,"x45645232","Go to https://t.co/FqFjCy7ahI to find your ballot drop-off location or in-person voting location. Share if you've voted! https://t.co/ieeOKie1Ac","Twitter Web Client",,,FALSE,FALSE,5,4,,,"IWillVote.com","https://t.co/FqFjCy7ahI","http://IWillVote.com","http://pbs.twimg.com/tweet_video_thumb/CwnA35SUcAQJxjk.jpg","https://t.co/ieeOKie1Ac","https://twitter.com/BennetForCO/status/795379035719299072/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/CwnA35SUcAQJxjk.jpg","https://t.co/ieeOKie1Ac","https://twitter.com/BennetForCO/status/795379035719299072/photo/1",,,,"en",,,,,,,,,,,,,
"x795371476174209024",2016-11-06 21:05:11,"x45645232","Great to kick off a canvass with @crisantaduran this morning! #GOTV https://t.co/yBGUXOkiGc","TweetDeck",,,FALSE,FALSE,18,9,"GOTV",,,,,"http://pbs.twimg.com/media/Cwm597wUQAABEWj.jpg","https://t.co/yBGUXOkiGc","https://twitter.com/BennetForCO/status/795371476174209024/photo/1","photo","http://pbs.twimg.com/media/Cwm597wUQAABEWj.jpg","https://t.co/yBGUXOkiGc","https://twitter.com/BennetForCO/status/795371476174209024/photo/1",,"x21282305","crisantaduran","en",,,,,,,,,,,,,
"x795369264505114624",2016-11-06 20:56:24,"x45645232","RT @tkth: Thanks Congressman @Ed4Colorado and Senator @BennetForCO for stopping by to kick off our GOTV canvass yesterday. #coleg https://t…","TweetDeck",,,FALSE,TRUE,0,5,"coleg",,,,,,,,,,,,,"x36381920 105290638 45645232","tkth Ed4Colorado BennetForCO","en",,,"x795309070882316290","Thanks Congressman @Ed4Colorado and Senator @BennetForCO for stopping by to kick off our GOTV canvass yesterday. #coleg https://t.co/UbHSWeeXLK",,,,,,,,,
