"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970726645811249152",2018-03-05 18:24:02,"x43910797","The American people don’t suffer from the same collective amnesia that Wall Street has about how devastating the financial crisis was to our country. https://t.co/iZnx9aTkKQ","Twitter Web Client",,,FALSE,FALSE,126,46,,,"nytimes.com/2018/03/04/bus…","https://t.co/iZnx9aTkKQ","https://www.nytimes.com/2018/03/04/business/wall-street-banks-dodd-frank.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970505889642934273",2018-03-05 03:46:49,"x43910797","Kicked off this Sunday in Canton, to discuss the pensions crisis - and our opportunity to finally find a solution - with Ohio workers and retirees. https://t.co/OoSDJVxfZs","Twitter for iPhone",,,FALSE,FALSE,229,48,,,,,,"http://pbs.twimg.com/media/DXft9geXUAAGn-U.jpg","https://t.co/OoSDJVxfZs","https://twitter.com/SenSherrodBrown/status/970505889642934273/photo/1","photo","http://pbs.twimg.com/media/DXft9geXUAAGn-U.jpg","https://t.co/OoSDJVxfZs","https://twitter.com/SenSherrodBrown/status/970505889642934273/photo/1",,,,"en",,,,,,,,,,,,,
"x969677000465158144",2018-03-02 20:53:07,"x43910797","Cuyahoga County law enforcement and human trafficking victim advocates agree: the PROTECT Act will provide enhanced measures for law enforcement officers who are working every day to bring traffickers to justice. https://t.co/7Mdatm7upz https://t.co/MtsBvFoC4M","Twitter Web Client",,,FALSE,FALSE,90,34,,,"brown.senate.gov/newsroom/press…","https://t.co/7Mdatm7upz","https://www.brown.senate.gov/newsroom/press/release/brown-joins-cuyahoga-county-law-enforcement-human-trafficking-victim-advocate-to-call-for-action-on-legislation-to-combat-drug-facilitated-trafficking","http://pbs.twimg.com/media/DXT7lKyX4AEyoI_.jpg","https://t.co/MtsBvFoC4M","https://twitter.com/SenSherrodBrown/status/969677000465158144/photo/1","photo","http://pbs.twimg.com/media/DXT7lKyX4AEyoI_.jpg","https://t.co/MtsBvFoC4M","https://twitter.com/SenSherrodBrown/status/969677000465158144/photo/1",,,,"en",,,,,,,,,,,,,
"x969662988801146880",2018-03-02 19:57:26,"x43910797","“All Labor Has Dignity” by Martin Luther King, Jr – a great read every day, but especially on #ReadAcrossAmericaDay.","Twitter Web Client",,,FALSE,FALSE,174,48,"ReadAcrossAmericaDay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969361274290221059",2018-03-01 23:58:32,"x43910797","Happy birthday Ohio! The Buckeye State turns 215 years old today – and it’s never looked better.

What’s your favorite piece of Ohio trivia?","Twitter Web Client",,,FALSE,FALSE,1313,196,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969001425752723457",2018-03-01 00:08:37,"x43910797","#RareDiseaseDay is a call to raise awareness for and support Ohioans living with rare diseases or disorders. -SB","Twitter Web Client","x969000761781882881","x43910797",FALSE,FALSE,144,36,"RareDiseaseDay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969000761781882881",2018-03-01 00:05:59,"x43910797","It’s tough for anyone getting medical treatment for a disease. But it’s even more difficult for those with rare diseases to find treatment when options are limited and the nearest specialist is hundreds of miles away.","Twitter Web Client",,,FALSE,FALSE,288,66,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968988712293076993",2018-02-28 23:18:06,"x43910797","This month, Ohio laid to rest two remarkable public servants, Westerville, Ohio Police Officers Eric Joering and Anthony Morelli. Together, these men dedicated decades to the police force, giving the ultimate sacrifice to keep their fellow Ohioans safe. https://t.co/nRZtRoYXzV","Twitter Web Client",,,FALSE,FALSE,151,30,,,"youtube.com/watch?v=bCbngg…","https://t.co/nRZtRoYXzV","https://www.youtube.com/watch?v=bCbnggFPPHA",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968962409623949312",2018-02-28 21:33:35,"x43910797","Tips belong to the workers who earn them, period. We need laws that reflect that, and that reward work. -SB https://t.co/3ZH43ciEEX","Twitter Web Client",,,FALSE,FALSE,716,200,,,"thenews-messenger.com/story/news/loc…","https://t.co/3ZH43ciEEX","https://www.thenews-messenger.com/story/news/local/2018/02/28/brown-denounces-proposed-tip-law-wage-theft/381565002/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968945795444760576",2018-02-28 20:27:34,"x43910797","Ohioans know too well the devastation the opioid epidemic has brought on our state, and communities on the frontlines need our help. We must build on CARA’s strides by directing additional resources toward this public health crisis before it takes more lives. -SB https://t.co/ZMscaFg9kn","Twitter Web Client",,,TRUE,FALSE,104,31,,,"twitter.com/SteveKoff/stat…","https://t.co/ZMscaFg9kn","https://twitter.com/SteveKoff/status/968924323099574277",,,,,,,,,,,"en","x968924323099574277","@SenSherrodBrown has signed onto this bill now. https://t.co/fhoUFueOuQ",,,,,,,,,,,
