"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x309861762012942336",2013-03-08 03:02:55,"x456137574","Tell @SenCarlLevin THANK YOU! Sign the card and RT! http://t.co/pWZnqWrwE8 #ThankYouCarl!","Twitter Web Client",,,FALSE,FALSE,5,6,"ThankYouCarl",,"bit.ly/13IBeaZ","http://t.co/pWZnqWrwE8","http://bit.ly/13IBeaZ",,,,,,,,,"x93761782","SenCarlLevin","en",,,,,,,,,,,,,
"x301497377964036096",2013-02-13 01:05:51,"x456137574","Today's @Eclectablog has a great interview with @LonBJohnson, running for #Mich #Dem party chair. http://t.co/QkJbozdZ","TweetDeck",,,FALSE,FALSE,2,4,"Mich Dem",,"eclectablog.com/2013/02/interv…","http://t.co/QkJbozdZ","http://www.eclectablog.com/2013/02/interview-lon-johnson-challenges-the-status-quo-in-his-run-for-chair-of-the-michigan-democratic-party.html",,,,,,,,,"x23761008 26772504","Eclectablog LonBJohnson","en",,,,,,,,,,,,,
"x301486051053170688",2013-02-13 00:20:50,"x456137574","Check out @LonBJohnson 's plan for the #Mich #Dem Party: ""technology, technology, technology"" http://t.co/QkJbozdZ","TweetDeck",,,FALSE,FALSE,0,2,"Mich Dem",,"eclectablog.com/2013/02/interv…","http://t.co/QkJbozdZ","http://www.eclectablog.com/2013/02/interview-lon-johnson-challenges-the-status-quo-in-his-run-for-chair-of-the-michigan-democratic-party.html",,,,,,,,,"x26772504","LonBJohnson","en",,,,,,,,,,,,,
"x301462145680420864",2013-02-12 22:45:51,"x456137574","For @LonBJohnson, the race for #Mich #Dem Party Chair is about “the politics, strategy and tactics of addition” http://t.co/QkJbozdZ","TweetDeck",,,FALSE,FALSE,2,2,"Mich Dem",,"eclectablog.com/2013/02/interv…","http://t.co/QkJbozdZ","http://www.eclectablog.com/2013/02/interview-lon-johnson-challenges-the-status-quo-in-his-run-for-chair-of-the-michigan-democratic-party.html",,,,,,,,,"x26772504","LonBJohnson","en",,,,,,,,,,,,,
"x301418105412935680",2013-02-12 19:50:51,"x456137574","Find out more about Lon Johnson - MT @Eclectablog: Here's my INTERVIEW with challenger @LonBJohnson http://t.co/ysUUaWZl","TweetDeck",,,FALSE,FALSE,0,1,,,"fb.me/XwCKHQPm","http://t.co/ysUUaWZl","http://fb.me/XwCKHQPm",,,,,,,,,"x23761008 26772504","Eclectablog LonBJohnson","en",,,,,,,,,,,,,
"x301377790664650752",2013-02-12 17:10:39,"x456137574","For @LonBJohnson it's about the politics of addition: http://t.co/QkJbozdZ via @Eclectablog","Twitter Web Client",,,FALSE,FALSE,2,3,,,"eclectablog.com/2013/02/interv…","http://t.co/QkJbozdZ","http://www.eclectablog.com/2013/02/interview-lon-johnson-challenges-the-status-quo-in-his-run-for-chair-of-the-michigan-democratic-party.html",,,,,,,,,"x26772504 23761008","LonBJohnson Eclectablog","en",,,,,,,,,,,,,
"x267440508152999936",2012-11-11 01:36:00,"x456137574","RT @stabenow: When the women of the Senate get together for dinner, there are going to be a record number of 20 at the table! http://t.c ...","Tweetbot for Mac",,,FALSE,TRUE,0,22,,,,,,,,,,,,,,"x20113797","stabenow","en",,,"x267436239286857728","When the women of the Senate get together for dinner, there are going to be a record number of 20 at the table! http://t.co/i1X9ezoI",,,,,,,,,
"x265983289150562304",2012-11-07 01:05:32,"x456137574","RT @TrevorThomasMI: IMPORTANT: If you are in line when polls close, you will be allowed to vote. So stay in line. -via @stabenow","Hootsuite",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x174650165 20113797","TrevorThomasMI stabenow","en",,,"x265974869051707392","IMPORTANT: If you are in line when polls close, you will be allowed to vote. So stay in line. -via @stabenow",,,,,,,,,
"x265882428248309761",2012-11-06 18:24:45,"x456137574","RT @mccormick1942: I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012","Hootsuite",,,FALSE,TRUE,0,3,"MISEN Election2012",,,,,,,,,,,,,"x413593863 20113797","mccormick1942 stabenow","en",,,"x265877994017538049","I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012",,,,,,,,,
"x265869733545525248",2012-11-06 17:34:18,"x456137574","RT @TStillAmbitious: I voted for Debbie Stabenow for senate!","Hootsuite",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x250276303","Tstillambitious","en",,,"x265869319156686848","I voted for Debbie Stabenow for senate!",,,,,,,,,
"x265869463096807424",2012-11-06 17:33:14,"x456137574","RT if you voted for Debbie @Stabenow today!","Hootsuite",,,FALSE,FALSE,0,13,,,,,,,,,,,,,,"x20113797","stabenow","en",,,,,,,,,,,,,
"x265847213220048896",2012-11-06 16:04:49,"x456137574","RT @Brains_N_Beauty: Same here ✊ RT @iDREAMofMIMI: Def voting for Debbie Stabenow #Michigan Love her","Hootsuite",,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x830138365","Brains_n_beauty","en",,,"x265845066680127489","Same here ✊ RT @iDREAMofMIMI: Def voting for Debbie Stabenow #Michigan Love her",,,,,,,,,
"x265834069311500289",2012-11-06 15:12:35,"x456137574","RT @FishHawkRdJody: YAY Hubs &amp; I voted for OBAMA! Stabenow, &amp; McDowell &amp; Dianda. Felt SO GOOD!","TweetDeck",,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x36576772","FishHawkRdJody","en",,,"x265832617444798465","YAY Hubs &amp; I voted for OBAMA! Stabenow, &amp; McDowell &amp; Dianda. Felt SO GOOD!",,,,,,,,,
"x265817643775315968",2012-11-06 14:07:19,"x456137574","RT @Fieryreddragon: I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012","Hootsuite",,,FALSE,TRUE,0,4,"MISEN Election2012",,,,,,,,,,,,,"x148908323 20113797","Fieryreddragon stabenow","en",,,"x265817212244353026","I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012",,,,,,,,,
"x265801488427790336",2012-11-06 13:03:07,"x456137574","RT @mel_64: I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012","Hootsuite",,,FALSE,TRUE,0,4,"MISEN Election2012",,,,,,,,,,,,,"x36426159 20113797","mel_64 stabenow","en",,,"x265801321817468929","I'm proud to cast my vote for Debbie @Stabenow! #MISEN #Election2012",,,,,,,,,
