"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970779604934975488",2018-03-05 21:54:28,"x1135486501","@sdutIdeas Glad to see CFIUS taking action to review what the merger will mean for our national security and telecommunications infrastructure. 
https://t.co/NzEGs4CSZv","TweetDeck","x970779534726516738","x1135486501",FALSE,FALSE,1,1,,,"sandiegouniontribune.com/business/techn…","https://t.co/NzEGs4CSZv","http://www.sandiegouniontribune.com/business/technology/sd-se-fi-qualcomm-cfiusdelay-20180305-story.html",,,,,,,,,"x4214805732","sdutIdeas","en",,,,,,,,,,,,,
"x970779534726516738",2018-03-05 21:54:11,"x1135486501","I raised serious concerns over the national security implications of a Qualcomm takeover in @sdutIdeas last week and called for a review by the Committee for Foreign Investment in the United States. 
https://t.co/3Cnnz9s4HL","TweetDeck",,,FALSE,FALSE,0,4,,,"sandiegouniontribune.com/opinion/commen…","https://t.co/3Cnnz9s4HL","http://www.sandiegouniontribune.com/opinion/commentary/sd-oe-qualcomm-security-peters-20180302-story.html",,,,,,,,,"x4214805732","sdutIdeas","en",,,,,,,,,,,,,
"x970703607430512641",2018-03-05 16:52:29,"x1135486501","RT @SXSWEDU: Grab your seat in the Policy Forum for 'From DC to Memphis: Solving the #StudentDebtCrisis' w/ @RepScottPeters, Alex Smith, an…","Twitter for iPhone",,,FALSE,TRUE,0,7,"StudentDebtCrisis",,,,,,,,,,,,,"x189271022 1135486501","SXSWEDU RepScottPeters","en",,,"x970701819398803456","Grab your seat in the Policy Forum for 'From DC to Memphis: Solving the #StudentDebtCrisis' w/ @RepScottPeters, Alex Smith, and @thompcal at 11am. https://t.co/OhwnXAMrDj",,,,,,,,,
"x970681259084124161",2018-03-05 15:23:41,"x1135486501","As a parent, Christian, American and a human, I find this cruelty by my government revolting. Some city on a hill we are.  https://t.co/D3UOnehArp","Twitter for iPhone",,,FALSE,FALSE,33,16,,,"washingtonpost.com/opinions/gratu…","https://t.co/D3UOnehArp","https://www.washingtonpost.com/opinions/gratuitous-cruelty-by-homeland-security-separating-a-7-year-old-from-her-mother/2018/03/04/98fae4f0-1bff-11e8-ae5a-16e60e4605f3_story.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970012432817995776",2018-03-03 19:06:00,"x1135486501","Earth is home to so many diverse species that have a special role in each of their unique ecosystems and we must safeguard these animals for future genreations. Thank you to @sandiegozoo for their role and leadership in conservation efforts. #WorldWildlifeDay https://t.co/vWVCH3wEzQ","Media Studio",,,FALSE,FALSE,42,7,"WorldWildlifeDay",,,,,"http://pbs.twimg.com/tweet_video_thumb/DXUnuvZWAAEoayr.jpg","https://t.co/vWVCH3wEzQ","https://twitter.com/RepScottPeters/status/970012432817995776/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXUnuvZWAAEoayr.jpg","https://t.co/vWVCH3wEzQ","https://twitter.com/RepScottPeters/status/970012432817995776/photo/1",,"x15526913","sandiegozoo","en",,,,,,,,,,,,,
"x969735357527937030",2018-03-03 00:45:00,"x1135486501","Without DACA, California would lose over $11.6 billion in annual GDP. San Diego County is home to an estimated 44,000 DACA recipients alone. https://t.co/JyMLfD1oyH","TweetDeck",,,TRUE,FALSE,34,26,,,"twitter.com/FWD_us/status/…","https://t.co/JyMLfD1oyH","https://twitter.com/FWD_us/status/969674995105521665",,,,,,,,,,,"en","x969674995105521665","Businesses will incur $1,769,400 in daily restaffing costs &amp; lose $339,864 in spending power every week if DACA ends w/o being replaced: According to @NewAmericanEcon https://t.co/FVdaF9dR7W",,,,,,,,,,,
"x969724038443548672",2018-03-03 00:00:02,"x1135486501","Happy Birthday to Dr. Seuss. Did you know that San Diego's La Jolla neighborhood inspired some of his work? #DrSuessDay
https://t.co/CCfAF3ZJXC","TweetDeck",,,FALSE,FALSE,11,3,"DrSuessDay",,"lajolla.com/article/dr-seu…","https://t.co/CCfAF3ZJXC","https://www.lajolla.com/article/dr-seuss-la-jolla/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969717899312140288",2018-03-02 23:35:38,"x1135486501","RT @sdutIdeas: .@RepScottPeters explains why a #Qualcomm takeover could have grave consequences https://t.co/gQuTpItoq7 https://t.co/6eW4mI…","TweetDeck",,,FALSE,TRUE,0,6,"Qualcomm",,"sdut.us/2oJXW1u","https://t.co/gQuTpItoq7","http://sdut.us/2oJXW1u",,,,,,,,,"x4214805732 1135486501","sdutIdeas RepScottPeters","en",,,"x969715759227092992",".@RepScottPeters explains why a #Qualcomm takeover could have grave consequences https://t.co/gQuTpItoq7 https://t.co/6eW4mILiH7",,,,,,,,,
"x969710336075943937",2018-03-02 23:05:35,"x1135486501","@UCSanDiego's world-class research team is taking ancient algae and turning it into biodegradable products, like surfboards and flip flops, that are more sustainable than the petroleum-based products in the current market.","Twitter for iPhone","x969710209173041152","x1135486501",FALSE,FALSE,25,6,,,,,,,,,,,,,,"x338660808","UCSanDiego","en",,,,,,,,,,,,,
"x969710209173041152",2018-03-02 23:05:04,"x1135486501","Did you know you can buy surfboards made from algae? I did and they arrived to my San Diego office today. https://t.co/6BDGOJEpyl","Twitter for iPhone",,,FALSE,FALSE,53,8,,,,,,"http://pbs.twimg.com/media/DXUaSeDUQAE2m-g.jpg","https://t.co/6BDGOJEpyl","https://twitter.com/RepScottPeters/status/969710209173041152/photo/1","photo","http://pbs.twimg.com/media/DXUaSeDUQAE2m-g.jpg","https://t.co/6BDGOJEpyl","https://twitter.com/RepScottPeters/status/969710209173041152/photo/1",,,,"en",,,,,,,,,,,,,
"x969404737475850241",2018-03-02 02:51:14,"x1135486501","RT @PCIGlobal: Thank you for your support and leadership @RepScottPeters! https://t.co/C3kznO0IOz","Twitter for iPhone",,,FALSE,TRUE,0,2,,,"twitter.com/RepScottPeters…","https://t.co/C3kznO0IOz","https://twitter.com/RepScottPeters/status/968966863974645760",,,,,,,,,"x54637243 1135486501","PCIGlobal RepScottPeters","en",,,"x969282810006487040","Thank you for your support and leadership @RepScottPeters! https://t.co/C3kznO0IOz",,,,,,,,,
"x969404425503760388",2018-03-02 02:50:00,"x1135486501","Happy Holi to Hindu communities in San Diego and around the world. I wish everyone a colorful and joyous festival shared with family and friends. May the new spring bring peace, prosperity, and joy to all. https://t.co/BddHoI5g7t","TweetDeck",,,FALSE,FALSE,15,5,,,,,,"http://pbs.twimg.com/media/DXJjv9SX0AAGnOY.png","https://t.co/BddHoI5g7t","https://twitter.com/RepScottPeters/status/969404425503760388/photo/1","photo","http://pbs.twimg.com/media/DXJjv9SX0AAGnOY.png","https://t.co/BddHoI5g7t","https://twitter.com/RepScottPeters/status/969404425503760388/photo/1",,,,"en",,,,,,,,,,,,,
"x969391844034523138",2018-03-02 02:00:00,"x1135486501","Wishing San Diego a happy, healthy, and hamentashen filled Purim. Chag Purim Sameach. https://t.co/DKFrxa5byK","TweetDeck",,,FALSE,FALSE,9,3,,,,,,"http://pbs.twimg.com/media/DXPp_4BVQAAZgNg.jpg","https://t.co/DKFrxa5byK","https://twitter.com/RepScottPeters/status/969391844034523138/photo/1","photo","http://pbs.twimg.com/media/DXPp_4BVQAAZgNg.jpg","https://t.co/DKFrxa5byK","https://twitter.com/RepScottPeters/status/969391844034523138/photo/1",,,,"en",,,,,,,,,,,,,
"x969388067890057217",2018-03-02 01:45:00,"x1135486501","#WomensHistoryMonth started as an idea in a Sonoma, California school district in 1978. Today, March celebrates the women trailblazers who have changed San Diego and the United States for the better. 
https://t.co/nmiI4vG4bk","TweetDeck",,,FALSE,FALSE,5,3,"WomensHistoryMonth",,"womensmuseumca.org/whof","https://t.co/nmiI4vG4bk","http://womensmuseumca.org/whof",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969376995183390720",2018-03-02 01:01:00,"x1135486501","OTD in 1961: President John F. Kennedy established the @PeaceCorps to give Americans the opportunity to serve their country and the world. Since then, they have made a difference in 141 countries. https://t.co/FHFFMrtSeh","TweetDeck",,,FALSE,FALSE,9,5,,,,,,"http://pbs.twimg.com/media/DXPY-uGW4AEIie8.png","https://t.co/FHFFMrtSeh","https://twitter.com/RepScottPeters/status/969376995183390720/photo/1","photo","http://pbs.twimg.com/media/DXPY-uGW4AEIie8.png","https://t.co/FHFFMrtSeh","https://twitter.com/RepScottPeters/status/969376995183390720/photo/1",,"x9109712","PeaceCorps","en",,,,,,,,,,,,,
"x969374226422554624",2018-03-02 00:50:00,"x1135486501","53 years ago today, the Selma-to-Montgomery March for voting rights began. This journey by African Americans and civil rights leaders brought awareness to the difficulties faced by black voters and became a catalyst for change. https://t.co/bCYnN2BMTX","TweetDeck",,,FALSE,FALSE,18,8,,,,,,"http://pbs.twimg.com/media/DXPZwmhWkAEtQCw.jpg","https://t.co/bCYnN2BMTX","https://twitter.com/RepScottPeters/status/969374226422554624/photo/1","photo","http://pbs.twimg.com/media/DXPZwmhWkAEtQCw.jpg","https://t.co/bCYnN2BMTX","https://twitter.com/RepScottPeters/status/969374226422554624/photo/1",,,,"en",,,,,,,,,,,,,
"x969363153736880128",2018-03-02 00:06:00,"x1135486501","Really disappointing to see from @HUDgov when San Diego could use way more funding to meet 150,000 – 220,000 housing units we'll need by 2028. 
https://t.co/XlNXaff9hm","TweetDeck",,,FALSE,FALSE,3,6,,,"usatoday.com/story/money/20…","https://t.co/XlNXaff9hm","https://www.usatoday.com/story/money/2018/03/01/did-hud-really-need-spend-31-000-taxpayer-money-dining-furniture-ben-carson/384204002/",,,,,,,,,"x19948202","HUDgov","en",,,,,,,,,,,,,
"x969356129921794048",2018-03-01 23:38:05,"x1135486501",".@Qualcomm's 5G technology is at the forefront of San Diego's world-class innovation economy. It's critical that we protect their expertise and contributions to our region and country. 
https://t.co/JzF3iD2Jp2","TweetDeck",,,FALSE,FALSE,14,5,,,"sandiegouniontribune.com/business/techn…","https://t.co/JzF3iD2Jp2","http://www.sandiegouniontribune.com/business/technology/sd-fi-qualcomm-security-20180228-story.html",,,,,,,,,"x84623395","Qualcomm","en",,,,,,,,,,,,,
