"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969343599329595394",2018-03-01 22:48:18,"x19318314","Enough is enough! Consumers should not pay the price for Equifax’s mistakes. My bill will help consumers protect themselves by freezing their credit if their data is stolen. https://t.co/nPa5X8bY3M","Twitter Web Client","x969343598440407041","x19318314",FALSE,FALSE,16,4,,,"lujan.house.gov/press-releases…","https://t.co/nPa5X8bY3M","https://lujan.house.gov/press-releases/lujan-introduces-legislation-to-help-consumers-protect-their-credit-following-a-data-breach/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969343598440407041",2018-03-01 22:48:18,"x19318314","Equifax’s first data breach compromised financial/personal data for 145 million Americans, exposing them to identity theft/credit fraud. Now Equifax says data on 2.4 million more people was stolen. https://t.co/dxcB19lARW","Twitter Web Client",,,FALSE,FALSE,8,7,,,"cnbc.com/2018/03/01/equ…","https://t.co/dxcB19lARW","https://www.cnbc.com/2018/03/01/equifax-finds-additional-2-point-4-million-impacted-by-2017-breach.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968989384723791872",2018-02-28 23:20:46,"x19318314","Thanks to @ASlavitt and the other participants for sharing your insights and expertise! https://t.co/rBjohIyHcx","Twitter Web Client",,,TRUE,FALSE,137,34,,,"twitter.com/ASlavitt/statu…","https://t.co/rBjohIyHcx","https://twitter.com/ASlavitt/status/968915225155198976",,,,,,,,,"x1383272101","ASlavitt","en","x968915225155198976","New Mexico is getting underway taking a serious look at intelligently expanding coverage to all using Medicaid. @USofCare’s @ebarson thrilled to participate.

Thanks to @repbenraylujan 

https://t.co/JOBs36C8eK https://t.co/zqP2U6MC6J",,,,,,,,,,,
"x968982927764873217",2018-02-28 22:55:07,"x19318314","I introduced the federal Medicaid Public Option Act last year because I believe expanding the availability of low-cost, high-quality health plans to all is the right thing to do. I look forward to helping NM navigate the hurdles that exist while crafting the best possible policy.","Twitter Web Client","x968982926657572866","x19318314",FALSE,FALSE,13,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968982926657572866",2018-02-28 22:55:07,"x19318314","I'm incredibly grateful that such knowledgeable and dedicated health policy experts were willing to meet with me to help more people in my home state of New Mexico - and hopefully soon all across the country - gain access to quality, affordable healthcare.","Twitter Web Client","x968982921146138626","x19318314",FALSE,FALSE,13,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968982921146138626",2018-02-28 22:55:05,"x19318314","I hosted a Medicaid Buy-In Roundtable to bring together @NMLegislature and healthcare policy experts to assist NM in developing a strong Medicaid Buy-In study and connect state officials with national policy experts. https://t.co/WOSv7lDQkD https://t.co/An5B5ripw3","Twitter Web Client",,,FALSE,FALSE,20,12,,,"lujan.house.gov/press-releases…","https://t.co/WOSv7lDQkD","https://lujan.house.gov/press-releases/lujan-hosts-medicaid-buyin-roundtable/","http://pbs.twimg.com/media/DXJ67vyW4AA8q2q.jpg","https://t.co/An5B5ripw3","https://twitter.com/repbenraylujan/status/968982921146138626/photo/1","photo","http://pbs.twimg.com/media/DXJ67vyW4AA8q2q.jpg","https://t.co/An5B5ripw3","https://twitter.com/repbenraylujan/status/968982921146138626/photo/1",,"x109461719","NMLegislature","en",,,,,,,,,,,,,
"x968968211449475073",2018-02-28 21:56:38,"x19318314","I’m honored to have earned a perfect score on the 2017 #LCVScorecard. I will continue fighting to protect New Mexico’s lands, waters, and air. Check out the scorecard here: https://t.co/2VahRhoogW https://t.co/FoANApz4eA","Twitter Web Client",,,FALSE,FALSE,22,9,"LCVScorecard",,"scorecard.lcv.org","https://t.co/2VahRhoogW","http://scorecard.lcv.org","http://pbs.twimg.com/media/DXJ3cZLWsAIMLoE.jpg","https://t.co/FoANApz4eA","https://twitter.com/repbenraylujan/status/968968211449475073/photo/1","photo","http://pbs.twimg.com/media/DXJ3cZLWsAIMLoE.jpg","https://t.co/FoANApz4eA","https://twitter.com/repbenraylujan/status/968968211449475073/photo/1",,,,"en",,,,,,,,,,,,,
"x968635186454974465",2018-02-27 23:53:19,"x19318314","It is vital that Congress take steps on commonsense approaches to ending gun violence. #NeverAgain","Twitter Web Client","x968635185330884613","x19318314",FALSE,FALSE,7,5,"NeverAgain",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968635185330884613",2018-02-27 23:53:19,"x19318314","I support overturning the Dickey Amendment, which bans the use of federal $ to research the gun violence epidemic and I support measures to prevent people on the terrorist &amp; FBI watch lists from purchasing weapons, to limit magazine size, and to ban bump stocks. #NeverAgain","Twitter Web Client","x968635184420712448","x19318314",FALSE,FALSE,16,7,"NeverAgain",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968635184420712448",2018-02-27 23:53:18,"x19318314","That's why I cosponsored a ban on future sales of assault weapons and signed a discharge petition to force a vote on legislation to expand background checks and close existing loopholes, including the gun show loophole. #NeverAgain","Twitter Web Client","x968635183481196544","x19318314",FALSE,FALSE,3,4,"NeverAgain",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
