"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970763103225786368",2018-03-05 20:48:54,"x124224165","Economic progress, thanks to #taxreform https://t.co/u9oYvZSwnj via @DetNewsOpinion","Twitter Web Client",,,FALSE,FALSE,0,2,"taxreform",,"detroitnews.com/story/opinion/…","https://t.co/u9oYvZSwnj","https://www.detroitnews.com/story/opinion/2018/03/03/tax-reform-michigan-families-upton/111072084/",,,,,,,,,"x20777057","DetNewsOpinion","en",,,,,,,,,,,,,
"x970750339707260928",2018-03-05 19:58:11,"x124224165","RT @WaysandMeansGOP: .@RepFredUpton: ""...we promised a focus on the middle-class and we’re delivering on that promise. Michigan’s middle-cl…","Twitter Web Client",,,FALSE,TRUE,0,4,,,,,,,,,,,,,,"x12788332 124224165","WaysandMeansGOP RepFredUpton","en",,,"x970733471407771648",".@RepFredUpton: ""...we promised a focus on the middle-class and we’re delivering on that promise. Michigan’s middle-class families are seeing the positive effects thanks to tax reform with more take-home pay in their paychecks each month."" https://t.co/vTsT6SyuFu",,,,,,,,,
"x970723021286715392",2018-03-05 18:09:38,"x124224165",". @wwmtnews highlights our action to fight online sex trafficking https://t.co/dYiD8L3iat #FOSTA","Twitter Web Client",,,FALSE,FALSE,4,4,"FOSTA",,"wwmt.com/news/local/con…","https://t.co/dYiD8L3iat","http://wwmt.com/news/local/congressman-fred-upton-votes-yes-to-efforts-fighting-online-sex-trafficking",,,,,,,,,"x15631338","wwmtnews","en",,,,,,,,,,,,,
"x970363844261502980",2018-03-04 18:22:23,"x124224165","RT @DetNewsOpinion: Column from @RepFredUpton: Economic progress, thanks to tax reform https://t.co/Eqtwpesfhu via @detroitnews","Twitter for iPhone",,,FALSE,TRUE,0,4,,,"detne.ws/2FaRBD7","https://t.co/Eqtwpesfhu","http://detne.ws/2FaRBD7",,,,,,,,,"x20777057 124224165 16543775","DetNewsOpinion RepFredUpton detroitnews","en",,,"x970347082404986880","Column from @RepFredUpton: Economic progress, thanks to tax reform https://t.co/Eqtwpesfhu via @detroitnews",,,,,,,,,
"x970301209218310144",2018-03-04 14:13:30,"x124224165","@CentralStampede Thank you so much for having me.","Twitter Web Client","x969762889199386624","x481404632",FALSE,FALSE,1,1,,,,,,,,,,,,,,"x481404632","CentralStampede","en",,,,,,,,,,,,,
"x970301164003758081",2018-03-04 14:13:19,"x124224165","RT @CentralStampede: Thank you @RepFredUpton for coming to PC to discuss issues on gun violence. Read all about what he has to say here👇: h…","Twitter Web Client",,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x481404632 124224165","CentralStampede RepFredUpton","en",,,"x969762889199386624","Thank you @RepFredUpton for coming to PC to discuss issues on gun violence. Read all about what he has to say here👇: https://t.co/nkAjmMNQYk",,,,,,,,,
"x969997890201509889",2018-03-03 18:08:13,"x124224165","Was in Kalamazoo yesterday &amp; Berrien County today surveying the flood damage &amp; working with our dedicated volunteers on clean-up and rebuilding efforts. #MI06 https://t.co/QDMhXCI4dT","Twitter Web Client",,,FALSE,FALSE,10,2,"MI06",,,,,"http://pbs.twimg.com/media/DXYfd9tVAAEPvnc.jpg","https://t.co/QDMhXCI4dT","https://twitter.com/RepFredUpton/status/969997890201509889/photo/1","photo","http://pbs.twimg.com/media/DXYfd9tVAAEPvnc.jpg http://pbs.twimg.com/media/DXYfezWU8AE6w7D.jpg http://pbs.twimg.com/media/DXYffvgVoAAaeDB.jpg","https://t.co/QDMhXCI4dT https://t.co/QDMhXCI4dT https://t.co/QDMhXCI4dT","https://twitter.com/RepFredUpton/status/969997890201509889/photo/1 https://twitter.com/RepFredUpton/status/969997890201509889/photo/1 https://twitter.com/RepFredUpton/status/969997890201509889/photo/1",,,,"en",,,,,,,,,,,,,
"x969962450048159744",2018-03-03 15:47:23,"x124224165","ICYMI -- @RepDebDingell and I join together for op-ed in @freep: Prioritize alternatives to addictive painkillers to fight opioid crisis https://t.co/ARqaNrdPWI","Twitter Web Client",,,FALSE,FALSE,14,5,,,"freep.com/story/opinion/…","https://t.co/ARqaNrdPWI","https://www.freep.com/story/opinion/contributors/2018/03/02/nonaddictive-painkillers/385795002/",,,,,,,,,"x2970279814 8795772","RepDebDingell freep","en",,,,,,,,,,,,,
"x969957433845141505",2018-03-03 15:27:27,"x124224165","From @MLive story on our Kalamazoo Opioid Listening Session: ""We all know somebody. My family too."" #OpioidCrisis https://t.co/v7cSQCzmnm","Twitter Web Client",,,FALSE,FALSE,2,4,"OpioidCrisis",,"mlive.com/news/kalamazoo…","https://t.co/v7cSQCzmnm","http://www.mlive.com/news/kalamazoo/index.ssf/2018/03/us_rep_fred_upton_listens_to_o.html",,,,,,,,,"x12952842","MLive","en",,,,,,,,,,,,,
"x969956569369767937",2018-03-03 15:24:01,"x124224165",". @WOODTV highlights our productive Opioid Listening Session in Kalamazoo yesterday --&gt; https://t.co/1BmEMWLhMg","Twitter Web Client",,,FALSE,FALSE,3,4,,,"woodtv.com/2018/03/02/upt…","https://t.co/1BmEMWLhMg","http://woodtv.com/2018/03/02/upton-addresses-opioid-crisis-during-wmu-visit/",,,,,,,,,"x14712659","WOODTV","en",,,,,,,,,,,,,
"x969664128544657413",2018-03-02 20:01:58,"x124224165","RT @WMUMedicine: .@RepFredUpton led an “Opioids Listening Session” Friday at the W.E. Upjohn M.D. Campus that brought together several stak…","Twitter for iPhone",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x889186290 124224165","WMUMedicine RepFredUpton","en",,,"x969663785916092417",".@RepFredUpton led an “Opioids Listening Session” Friday at the W.E. Upjohn M.D. Campus that brought together several stakeholders to discuss strategies and upcoming legislation to address the opioid epidemic. The panel of speakers included WMed's Dr. William Nettleton #WMed https://t.co/Fe12Kvffwn",,,,,,,,,
"x969660905125564417",2018-03-02 19:49:09,"x124224165","RT @Kzoo_Gazette: U.S. Rep. Fred Upton listens to opioid concerns with Kalamazoo panel https://t.co/j32nAPD4jL","Twitter for iPhone",,,FALSE,TRUE,0,3,,,"bit.ly/2F6zO4a","https://t.co/j32nAPD4jL","http://bit.ly/2F6zO4a",,,,,,,,,"x13482642","Kzoo_Gazette","en",,,"x969641610559545344","U.S. Rep. Fred Upton listens to opioid concerns with Kalamazoo panel https://t.co/j32nAPD4jL",,,,,,,,,
"x969658307110633474",2018-03-02 19:38:50,"x124224165","RT @HouseCommerce: ICYMI: #SubEnergy Chairman @repfredupton and @repdebdingell write in @freep about working to create pathway for more res…","Twitter for iPhone",,,FALSE,TRUE,0,6,"SubEnergy",,,,,,,,,,,,,"x114756202 124224165 2970279814 8795772","HouseCommerce RepFredUpton RepDebDingell freep","en",,,"x969651433447583744","ICYMI: #SubEnergy Chairman @repfredupton and @repdebdingell write in @freep about working to create pathway for more research on non-addictive pain medications to innovate our way out of the #opioidcrisis &gt;&gt;  https://t.co/kGHP7bxUjf",,,,,,,,,
"x969610216303218688",2018-03-02 16:27:44,"x124224165","Fantastic to be at @WMUMedicine today for an Opioid Listening Session. We need an all hands on deck approach in fighting this epidemic &amp; it was great to hear ideas directly from our local doctors, researchers, &amp; other professional stakeholders. Our work continues. #MI06 https://t.co/lYPemnuQnU","Twitter Web Client",,,FALSE,FALSE,1,2,"MI06",,,,,"http://pbs.twimg.com/media/DXS-WuIX0AAoH1y.jpg","https://t.co/lYPemnuQnU","https://twitter.com/RepFredUpton/status/969610216303218688/photo/1","photo","http://pbs.twimg.com/media/DXS-WuIX0AAoH1y.jpg http://pbs.twimg.com/media/DXS-XKRWkAAh3mK.jpg http://pbs.twimg.com/media/DXS-XdwXkAAlmZT.jpg","https://t.co/lYPemnuQnU https://t.co/lYPemnuQnU https://t.co/lYPemnuQnU","https://twitter.com/RepFredUpton/status/969610216303218688/photo/1 https://twitter.com/RepFredUpton/status/969610216303218688/photo/1 https://twitter.com/RepFredUpton/status/969610216303218688/photo/1",,"x889186290","WMUMedicine","en",,,,,,,,,,,,,
"x969586143296741377",2018-03-02 14:52:05,"x124224165","RT @michbio: MI’s @RepFredUpton @RepDebDingell - bipartisan voice to innovative biomedical technologies + creative/cooperative stakeholder…","Twitter Web Client",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x111076336 124224165 2970279814","michbio RepFredUpton RepDebDingell","en",,,"x969579589080109062","MI’s @RepFredUpton @RepDebDingell - bipartisan voice to innovative biomedical technologies + creative/cooperative stakeholder solutions to tackle opioid crisis...Prioritize alternatives to addictive painkillers to fight opioid crisis | Opinion https://t.co/bpFRZIwSDH via @freep",,,,,,,,,
"x969584736715853824",2018-03-02 14:46:29,"x124224165","RT @JimGreenwood: In a must-read this morning, @RepDebDingell and @RepFredUpton reinforce the need for innovation to combat America's #opio…","Twitter Web Client",,,FALSE,TRUE,0,7,,,,,,,,,,,,,,"x728946362 2970279814 124224165","JimGreenwood RepDebDingell RepFredUpton","en",,,"x969576914275971072","In a must-read this morning, @RepDebDingell and @RepFredUpton reinforce the need for innovation to combat America's #opioidcrisis. https://t.co/LE10WOIa3t",,,,,,,,,
"x969555351044612096",2018-03-02 12:49:43,"x124224165","On live with @wjrradio alongside @RepDebDingell to discuss civility in politics &amp; what we're working on together as it relates to preventing gun violence. Tune in: https://t.co/DKsVyfKcbC","Twitter Web Client",,,FALSE,FALSE,2,2,,,"wjr.com","https://t.co/DKsVyfKcbC","http://www.wjr.com/",,,,,,,,,"x20926802 2970279814","wjrradio RepDebDingell","en",,,,,,,,,,,,,
"x969545814426210307",2018-03-02 12:11:50,"x124224165","Going live with @WKZONews now to discuss common-sense, bipartisan approaches to combating gun violence. Tune in &gt;&gt; https://t.co/tA8A5cAF2J","Twitter Web Client",,,FALSE,FALSE,2,5,,,"wkzo.com","https://t.co/tA8A5cAF2J","http://wkzo.com/",,,,,,,,,"x22167180","WKZONews","en",,,,,,,,,,,,,
"x969311628977111042",2018-03-01 20:41:15,"x124224165","Great to be with my friend @RepDebDingell at #DPC18 to discuss need for more civility and common-ground in our politics https://t.co/FDzXhRO6uJ","Twitter for iPhone",,,FALSE,FALSE,12,5,"DPC18",,,,,"http://pbs.twimg.com/media/DXOvyVJW4AEdb73.jpg","https://t.co/FDzXhRO6uJ","https://twitter.com/RepFredUpton/status/969311628977111042/photo/1","photo","http://pbs.twimg.com/media/DXOvyVJW4AEdb73.jpg","https://t.co/FDzXhRO6uJ","https://twitter.com/RepFredUpton/status/969311628977111042/photo/1",,"x2970279814","RepDebDingell","en",,,,,,,,,,,,,
"x969310832898265088",2018-03-01 20:38:06,"x124224165","RT @DetroitChamber: We need good people who can work on those relationships and get things done says @RepFredUpton","Twitter for iPhone",,,FALSE,TRUE,0,2,,,,,,,,,,,,,,"x66715032 124224165","DetroitChamber RepFredUpton","en",,,"x969310593835511808","We need good people who can work on those relationships and get things done says @RepFredUpton",,,,,,,,,
"x969308700325416960",2018-03-01 20:29:37,"x124224165","RT @DetroitChamber: Dingell and Upton discuss taking the time to find common ground to solve problems in a timely matter #DPC18","Twitter for iPhone",,,FALSE,TRUE,0,3,"DPC18",,,,,,,,,,,,,"x66715032","DetroitChamber","en",,,"x969308535837294594","Dingell and Upton discuss taking the time to find common ground to solve problems in a timely matter #DPC18",,,,,,,,,
"x969235864189620231",2018-03-01 15:40:12,"x124224165","RT @HouseGOP: 400+ companies expanding employee benefits.
4,000,000+ Americans receiving special bonuses.
80,000,000 Americans seeing lower…","Twitter Web Client",,,FALSE,TRUE,0,305,,,,,,,,,,,,,,"x15207668","HouseGOP","en",,,"x969234748597039104","400+ companies expanding employee benefits.
4,000,000+ Americans receiving special bonuses.
80,000,000 Americans seeing lower utility bills.
90% American workers seeing bigger paychecks.

Plain and simple → these results are not “crumbs.” #TaxCutsandJobsAct",,,,,,,,,
"x969235694098046976",2018-03-01 15:39:31,"x124224165","RT @SpeakerRyan: It’s time to #CheckYourCheck. Starting this month, 90% of Americans will see bigger paychecks as a result of the tax cuts…","Twitter Web Client",,,FALSE,TRUE,0,262,"CheckYourCheck",,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,"x969227535996325888","It’s time to #CheckYourCheck. Starting this month, 90% of Americans will see bigger paychecks as a result of the tax cuts bill. https://t.co/2xgkuPGmUD",,,,,,,,,
"x969234813491216384",2018-03-01 15:36:01,"x124224165","Because of the Tax Cuts and Jobs Act the typical middle-income family of four in #MI06 will see a tax cut of more than $2,000. That's money you can spend, or save, any way you see fit. Learn more: https://t.co/roGwfegI4N https://t.co/VumRcOdI8A","Twitter Web Client",,,FALSE,FALSE,11,5,"MI06",,"fairandsimple.gop","https://t.co/roGwfegI4N","https://fairandsimple.gop/","http://pbs.twimg.com/media/DXNpzM3XcAASVhX.jpg","https://t.co/VumRcOdI8A","https://twitter.com/RepFredUpton/status/969234813491216384/photo/1","photo","http://pbs.twimg.com/media/DXNpzM3XcAASVhX.jpg","https://t.co/VumRcOdI8A","https://twitter.com/RepFredUpton/status/969234813491216384/photo/1",,,,"en",,,,,,,,,,,,,
"x968935479633678337",2018-02-28 19:46:34,"x124224165","Proud to join my friend @RepDebDingell as a co-chair of bipartisan working group on response to the Parkland shooting. We are committed to finding common-ground in this heated debate &amp; will spend the coming days &amp; weeks continuing our productive work. https://t.co/1ZuEh23ORf","Twitter Web Client",,,FALSE,FALSE,11,9,,,"upton.house.gov/news/documents…","https://t.co/1ZuEh23ORf","https://upton.house.gov/news/documentsingle.aspx?DocumentID=398985",,,,,,,,,"x2970279814","RepDebDingell","en",,,,,,,,,,,,,
"x968931065892044801",2018-02-28 19:29:02,"x124224165","RT @RepDebDingell: Honored to be named co-chair of a new bipartisan working group on response to the Parkland shooting w my friend @RepFred…","Twitter Web Client",,,FALSE,TRUE,0,9,,,,,,,,,,,,,,"x2970279814","RepDebDingell","en",,,"x968920995510865921","Honored to be named co-chair of a new bipartisan working group on response to the Parkland shooting w my friend @RepFredUpton. We are committed to working w our colleagues &amp; communities to find common ground &amp; turn ideas into action that keep our kids safe https://t.co/1o7UT1pyqS",,,,,,,,,
