"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970740309125713920",2018-03-05 19:18:19,"x239548513","I can think of no Alabamian more worthy to be recognized with a holiday than Rosa Parks. Her courage and tireless efforts on behalf of the civil rights movement represent the best qualities of our state.  https://t.co/0HXDqsESSi","Twitter for Android",,,FALSE,FALSE,3355,743,,,"al.com/news/index.ssf…","https://t.co/0HXDqsESSi","http://www.al.com/news/index.ssf/2018/03/rosa_parks_day_in_alabama_effo.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968670538452361218",2018-02-28 02:13:48,"x239548513","RT @timkaine: @DougJones To borrow from Paul McCartney, Doug: we’ll still need you when you’re 64!","Twitter for Android",,,FALSE,TRUE,0,36,,,,,,,,,,,,,,"x172858784 239548513","timkaine DougJones","en",,,"x968268496990765056","@DougJones To borrow from Paul McCartney, Doug: we’ll still need you when you’re 64!",,,,,,,,,
"x968637165893771264",2018-02-28 00:01:11,"x239548513","👇 https://t.co/3dlrxsYHzj","Twitter for Android",,,TRUE,FALSE,6114,814,,,"twitter.com/WoodfinForBham…","https://t.co/3dlrxsYHzj","https://twitter.com/WoodfinForBham/status/968487912143802368",,,,,,,,,,,"und","x968487912143802368","Hey @Delta . You know, in mathematics, Delta represents the change in something, e.g. 🔺HQ. Let’s chat. #BHM",,,,,,,,,,,
"x967870371784548352",2018-02-25 21:14:13,"x239548513","We still have work to do. In order to keep this movement together we must rely on each other. If we continue to have dialogues, not monologues and continue to find common ground, we can help empower the kids of Parkland, Florida to lead the next tipping point.","Twitter for Android",,,FALSE,FALSE,5526,1227,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x967868315279462401",2018-02-25 21:06:03,"x239548513","People have taken notice about what we've done here in Alabama and it's not just blue or red. It's been civility, respect and working to find common ground.","Twitter for Android",,,FALSE,FALSE,2995,436,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x967867478452916224",2018-02-25 21:02:43,"x239548513","Thank you all for being here and more importantly, thank you for all of your hard work during the campaign. https://t.co/jZH23mq6s4","Twitter for Android",,,FALSE,FALSE,456,52,,,,,,"http://pbs.twimg.com/media/DW6OVGXVAAAaVGJ.jpg","https://t.co/jZH23mq6s4","https://twitter.com/DougJones/status/967867478452916224/photo/1","photo","http://pbs.twimg.com/media/DW6OVGXVAAAaVGJ.jpg","https://t.co/jZH23mq6s4","https://twitter.com/DougJones/status/967867478452916224/photo/1",,,,"en",,,,,,,,,,,,,
"x967866916739182593",2018-02-25 21:00:29,"x239548513","No better way to finish a statewide trip than a block party in Birmingham. Come out and join us for our Thank You, Alabama event at the Haven! https://t.co/ilOGLjpoCH","Twitter for Android",,,FALSE,FALSE,379,64,,,,,,"http://pbs.twimg.com/media/DW6Nz95U8AAyITU.jpg","https://t.co/ilOGLjpoCH","https://twitter.com/DougJones/status/967866916739182593/photo/1","photo","http://pbs.twimg.com/media/DW6Nz95U8AAyITU.jpg","https://t.co/ilOGLjpoCH","https://twitter.com/DougJones/status/967866916739182593/photo/1",,,,"en",,,,,,,,,,,,,
"x967579295907500032",2018-02-25 01:57:35,"x239548513","We shouldn’t be in the business of releasing partisan intelligence memos. But it was only fair to release the @RepAdamSchiff memo. There is no longer any doubt that Russia intended to influence 2016. Moving forward, our top priority needs to be protecting our future elections.","Twitter for iPhone",,,FALSE,FALSE,26566,5865,,,,,,,,,,,,,,"x29501253","RepAdamSchiff","en",,,,,"https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json","Birmingham","Birmingham, AL","city","United States","US",,,"-86.967333 -86.620501 -86.620501 -86.967333 33.405025 33.405025 33.67945 33.67945"
"x967531095792201728",2018-02-24 22:46:03,"x239548513","Welcome to the 6-0 club, @timkaine. If you feel old now, just wait until you’re 63!","Twitter for Android",,,FALSE,FALSE,2257,106,,,,,,,,,,,,,,"x172858784","timkaine","en",,,,,,,,,,,,,
"x966455609137811456",2018-02-21 23:32:27,"x239548513","I agree. And the more time we spend talking about arming teachers, the less time we spend talking about smart, commonsense steps we can take to keep our kids safe. https://t.co/2Z6T7UfbxN","Twitter for iPhone",,,TRUE,FALSE,28508,7871,,,"twitter.com/cbsnews/status…","https://t.co/2Z6T7UfbxN","https://twitter.com/cbsnews/status/966439845852786690",,,,,,,,,,,"en","x966439845852786690","""Schoolteachers have more than enough responsibilities right now than to have to have the awesome responsibility of lethal force to take a life,"" Mark Barden, father of Sandy Hook victim, says, whose wife is career educator: https://t.co/qLL6Kp8HYo https://t.co/58oubdGhft",,,,,,,,,,,
