"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969633992403189760",2018-03-02 18:02:13,"x63073834","Please be careful in the winter weather, everyone. Thank you to our road + clean-up crews for working around the clock to keep us safe.","Twitter Web Client",,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969607280911175681",2018-03-02 16:16:04,"x63073834","#ICYMI: ""With Dems divided, Reed gets stronger"" #StandingWithUs https://t.co/U2fACdC8jo","Twitter Web Client",,,FALSE,FALSE,0,0,"ICYMI StandingWithUs",,"bit.ly/2CT6BUw","https://t.co/U2fACdC8jo","http://bit.ly/2CT6BUw",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969300669197938689",2018-03-01 19:57:42,"x63073834","#Taxreform works https://t.co/NXVmmN4zFh","Twitter Web Client",,,TRUE,FALSE,0,0,"Taxreform",,"twitter.com/NRCC/status/96…","https://t.co/NXVmmN4zFh","https://twitter.com/NRCC/status/969278600787603456",,,,,,,,,,,"en","x969278600787603456","⚠️⚠️⚠️
 
“U.S. jobless claims plunge to 49-year low”
 
More evidence that #taxreform &amp; the Republican agenda has launched our nation into The Great American Comeback
 
https://t.co/7iTt82jJpJ https://t.co/nfuDLTekkP",,,,,,,,,,,
"x969265856281829376",2018-03-01 17:39:22,"x63073834","We are praying for you, Jim Kelly #KellyTough https://t.co/mCrhJoKxV0","Twitter for iPhone",,,TRUE,FALSE,2,2,"KellyTough",,"twitter.com/buffalobills/s…","https://t.co/mCrhJoKxV0","https://twitter.com/buffalobills/status/969245497734164480",,,,,,,,,,,"en","x969245497734164480","Jim Kelly has announced that his cancer has returned.

We're all with you, JK. #PrayersforJK #KellyTough https://t.co/bx2c37ur1b",,,,,,,,,,,
"x968957785542135811",2018-02-28 21:15:13,"x63073834","We are always willing to engage in an honest coversation about the issues, and encourage everyone to share their feedback &amp; concerns. But hateful, personal attacks like these from extreme Ithaca liberals are unproductive &amp; a distraction from our efforts to get things done. https://t.co/Kp7kpKKcVA","Twitter Web Client",,,FALSE,FALSE,0,1,,,,,,"http://pbs.twimg.com/media/DXJt1w2XcAIudU9.jpg","https://t.co/Kp7kpKKcVA","https://twitter.com/TomReedCongress/status/968957785542135811/photo/1","photo","http://pbs.twimg.com/media/DXJt1w2XcAIudU9.jpg","https://t.co/Kp7kpKKcVA","https://twitter.com/TomReedCongress/status/968957785542135811/photo/1",,,,"en",,,,,,,,,,,,,
"x968611328536580096",2018-02-27 22:18:31,"x63073834","#TaxReform is working and showing up in the paychecks of American consumers  https://t.co/UeOIM0EwXe","Twitter for iPhone",,,FALSE,FALSE,2,0,"TaxReform",,"usatoday.com/story/money/ec…","https://t.co/UeOIM0EwXe","https://www.usatoday.com/story/money/economy/2018/02/27/u-s-consumer-confidence-rises-highest-level-since-november-2000/376689002/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968514646767558656",2018-02-27 15:54:20,"x63073834","I will stand with @POTUS in his efforts to address the underlying mental health issues that lead to tragedies like the shooting in Florida. Instead of simply trying to advance an extreme political agenda, we must come together to find meaningful solutions. https://t.co/ffeK3lkwB8","Twitter for iPhone",,,FALSE,FALSE,3,1,,,"politi.co/2ETycL4","https://t.co/ffeK3lkwB8","http://politi.co/2ETycL4",,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x966791819525750785",2018-02-22 21:48:26,"x63073834","We must get government spending under control for the future of our families. The national debt is unsustainable.

https://t.co/nxsTkzyFSF","Twitter Web Client",,,FALSE,FALSE,1,0,,,"bit.ly/2EVJiyt","https://t.co/nxsTkzyFSF","http://bit.ly/2EVJiyt",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966718830377689088",2018-02-22 16:58:24,"x63073834","What a win! Congratulations to @TeamUSA Women’s Hockey on winning gold at #Pyeonchang2018! https://t.co/R2aBodUKKl","Twitter for iPhone",,,TRUE,FALSE,1,0,"Pyeonchang2018",,"twitter.com/usatoday/statu…","https://t.co/R2aBodUKKl","https://twitter.com/usatoday/status/966644077570809859",,,,,,,,,"x21870081","TeamUSA","en","x966644077570809859","#TeamUSA ends #TeamCanada's streak to win #womenshockey #GOLD. https://t.co/W9IqbWVklA #USAvsCAN https://t.co/T9MhzRlT82",,,,,,,,,,,
"x966031348589883392",2018-02-20 19:26:36,"x63073834","RT @TomReedCongress: ""This shows small-business owners are more than just optimistic, they are ready to grow their business."" #TaxReform  h…","Twitter for iPhone",,,FALSE,TRUE,0,1,"TaxReform",,,,,,,,,,,,,"x63073834","TomReedCongress","en",,,"x966029914993545217","""This shows small-business owners are more than just optimistic, they are ready to grow their business."" #TaxReform  https://t.co/GuIuyLQu34",,,,,,,,,
"x966029914993545217",2018-02-20 19:20:54,"x63073834","""This shows small-business owners are more than just optimistic, they are ready to grow their business."" #TaxReform  https://t.co/GuIuyLQu34","Twitter for iPhone",,,FALSE,FALSE,0,1,"TaxReform",,"cnbc.com/2018/02/20/sma…","https://t.co/GuIuyLQu34","https://www.cnbc.com/2018/02/20/small-business-confidence-hits-record-in-2018-after-tax-reform-win.html",,,,,,,,,,,"en",,,,,,,,,,,,,
