"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970778153059782656",2018-03-05 21:48:42,"x815966620300480514","Congrats to Qiuhong Zhang, Mandarin teacher at @TritonsNDA, on being named @honored’s March Honoree. Read more about her commitment to breaking down barriers in the classroom and immersing students in a new language here:  https://t.co/WDJw47jFKM","Twitter Web Client",,,FALSE,FALSE,0,3,,,"honored.org/honoree/qiuhon…","https://t.co/WDJw47jFKM","http://www.honored.org/honoree/qiuhong-zhang/",,,,,,,,,"x3654109037 839158498638327808","TritonsNDA honored","en",,,,,,,,,,,,,
"x969688397819400199",2018-03-02 21:38:24,"x815966620300480514","RT @WisVets: Thanks to @RepGallagher for his continued efforts to build a trauma-informed community! https://t.co/KmDOksoxgM","Twitter Web Client",,,FALSE,TRUE,0,6,,,"twitter.com/RepGallagher/s…","https://t.co/KmDOksoxgM","https://twitter.com/RepGallagher/status/969673554890510336",,,,,,,,,"x119460746 815966620300480514","WisVets RepGallagher","en",,,"x969682735240503296","Thanks to @RepGallagher for his continued efforts to build a trauma-informed community! https://t.co/KmDOksoxgM",,,,,,,,,
"x969673554890510336",2018-03-02 20:39:25,"x815966620300480514","Great catching up with @DCDailyNews today to talk about my trauma-informed care resolution that passed the House earlier this week. https://t.co/wkxn6zysIx","Twitter Web Client",,,FALSE,FALSE,3,2,,,"doorcountydailynews.com/2018/03/02/rep…","https://t.co/wkxn6zysIx","http://www.doorcountydailynews.com/2018/03/02/rep-gallagher-appreciates-support-for-trauma-informed-care/",,,,,,,,,"x319342945","DCDailyNews","en",,,,,,,,,,,,,
"x969630711652249600",2018-03-02 17:49:11,"x815966620300480514","ICYMI: There's a little known provision in the tax bill that gives states a new tool to revitalize struggling communities. Read more about Opportunity Zones and what they could mean for Wisconsin in my new @journalsentinel op-ed. https://t.co/Zmq4ZCRHTQ","Twitter Web Client",,,FALSE,FALSE,8,3,,,"jsonline.com/story/opinion/…","https://t.co/Zmq4ZCRHTQ","https://www.jsonline.com/story/opinion/contributors/2018/02/19/gop-tax-bill-creates-opportunity-distressed-communities/351118002/",,,,,,,,,"x16544024","journalsentinel","en",,,,,,,,,,,,,
"x969626567906418688",2018-03-02 17:32:43,"x815966620300480514","Beautiful morning in Sturgeon Bay breaking ice aboard the @USCG Cutter Mobile Bay. The cutter is one of seven Coast Guard icebreakers working to keep commerce moving on the #GreatLakes during the winter. https://t.co/kmm6WiBUve","Twitter Web Client",,,FALSE,FALSE,15,4,"GreatLakes",,,,,"http://pbs.twimg.com/media/DXTN6deX0AAV1wM.jpg","https://t.co/kmm6WiBUve","https://twitter.com/RepGallagher/status/969626567906418688/photo/1","photo","http://pbs.twimg.com/media/DXTN6deX0AAV1wM.jpg","https://t.co/kmm6WiBUve","https://twitter.com/RepGallagher/status/969626567906418688/photo/1",,"x15113565","USCG","en",,,,,,,,,,,,,
"x969350811900837889",2018-03-01 23:16:57,"x815966620300480514","Today, along with five of my colleagues, I sent a letter to Secretary Mnuchin requesting that CFIUS review the potential hostile takeover of Qualcomm. CFIUS must act quickly and decisively to protect America's vital technology base. https://t.co/hTavJSiGAm","Twitter Web Client",,,FALSE,FALSE,12,15,,,,,,"http://pbs.twimg.com/media/DXPSc2MXcAAbBkZ.jpg","https://t.co/hTavJSiGAm","https://twitter.com/RepGallagher/status/969350811900837889/photo/1","photo","http://pbs.twimg.com/media/DXPSc2MXcAAbBkZ.jpg http://pbs.twimg.com/media/DXPSdz0XcAEWYA3.jpg","https://t.co/hTavJSiGAm https://t.co/hTavJSiGAm","https://twitter.com/RepGallagher/status/969350811900837889/photo/1 https://twitter.com/RepGallagher/status/969350811900837889/photo/1",,,,"en",,,,,,,,,,,,,
"x969269006346702850",2018-03-01 17:51:53,"x815966620300480514",".@WSJ: The number of Americans filing new applications for unemployment benefits fell last week to the lowest level since December 1969, offering fresh evidence of health in the labor market. https://t.co/3kex4PSMI0","Twitter Web Client",,,FALSE,FALSE,8,6,,,"wsj.com/articles/u-s-j…","https://t.co/3kex4PSMI0","https://www.wsj.com/articles/u-s-jobless-claims-hit-lowest-level-since-1969-1519911286",,,,,,,,,"x3108351","WSJ","en",,,,,,,,,,,,,
"x969260598587461632",2018-03-01 17:18:29,"x815966620300480514","Another example of #TaxReform's positive impact on Wisconsin. As the @journalsentinel reports, customers of Wisconsin utilities are projected to save more than $275 million from the new lower tax rate. https://t.co/Q0NCWp2KNB","Twitter Web Client",,,FALSE,FALSE,4,2,"TaxReform",,"jsonline.com/story/money/bu…","https://t.co/Q0NCWp2KNB","https://www.jsonline.com/story/money/business/energy/2018/02/28/lower-corporate-tax-rate-projected-trim-more-than-275-million-utility-bills/383344002/",,,,,,,,,"x16544024","journalsentinel","en",,,,,,,,,,,,,
"x968992130369835008",2018-02-28 23:31:41,"x815966620300480514","Congrats to @NicoletPlastics on winning the Wisconsin Manufacturer of the Year award! Well deserved recognition for a great #WI08 company. #WMOTY https://t.co/TOPnAhilB4","Twitter Web Client",,,FALSE,FALSE,5,3,"WI08 WMOTY",,"greenbaypressgazette.com/story/news/loc…","https://t.co/TOPnAhilB4","https://www.greenbaypressgazette.com/story/news/local/oconto-county/2018/02/25/oconto-county-company-nicolet-plastics-wins-manufacturer-year-award/370664002/",,,,,,,,,"x3016597008","NicoletPlastics","en",,,,,,,,,,,,,
"x968984322408665088",2018-02-28 23:00:39,"x815966620300480514","Enjoyed talking with students in the Early Childhood Education program at @NWTC. The future of #education in Northeast Wisconsin is in good hands with the individuals in this room! https://t.co/uBiKVSdDMQ","Twitter Web Client",,,FALSE,FALSE,4,1,"education",,,,,"http://pbs.twimg.com/media/DXKFve4WAAE_1kz.jpg","https://t.co/uBiKVSdDMQ","https://twitter.com/RepGallagher/status/968984322408665088/photo/1","photo","http://pbs.twimg.com/media/DXKFve4WAAE_1kz.jpg http://pbs.twimg.com/media/DXKGER1XcAAvYu5.jpg","https://t.co/uBiKVSdDMQ https://t.co/uBiKVSdDMQ","https://twitter.com/RepGallagher/status/968984322408665088/photo/1 https://twitter.com/RepGallagher/status/968984322408665088/photo/1",,"x20460380","NWTC","en",,,,,,,,,,,,,
"x968561893098115072",2018-02-27 19:02:04,"x815966620300480514","RT @govtrack: H.Res. 443 by @RepGallagher passed yesterday. Recognizing the importance and effectiveness of trauma-informed care. https://t…","Twitter Web Client",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x52052011 815966620300480514","govtrack RepGallagher","en",,,"x968561410782433283","H.Res. 443 by @RepGallagher passed yesterday. Recognizing the importance and effectiveness of trauma-informed care. https://t.co/8o4diEZ6hS 🏛️",,,,,,,,,
"x968549096645713922",2018-02-27 18:11:14,"x815966620300480514","Proud to have gotten H. Res. 443 over the finish line with last night's passage. But there's still more work to be done to push for wider use of trauma-informed care. Thankfully we have @FLTonetteWalker leading the charge in Wisconsin and nationally. https://t.co/xJE97mDhSg","Twitter Web Client",,,TRUE,FALSE,15,1,,,"twitter.com/PostCrescent/s…","https://t.co/xJE97mDhSg","https://twitter.com/PostCrescent/status/887083269795303430",,,,,,,,,"x47740936","FLTonetteWalker","en","x887083269795303430","While Senate Republicans battle over health care, Rep. Mike Gallagher pushes for wider use of trauma-informed care. https://t.co/Yv5YzSCKG5",,,,,,,,,,,
"x968522489239425024",2018-02-27 16:25:30,"x815966620300480514","Broad economic declines in agriculture highlight the importance of a strong Farm Bill. As we begin debating the upcoming legislation, I'll continue to advocate for policies that help Wisconsin farmers manage risk and find new markets. #MPP #MAP https://t.co/NYFVWeINio","Twitter Web Client",,,FALSE,FALSE,4,1,"MPP MAP",,"wpr.org/wisconsin-farm…","https://t.co/NYFVWeINio","https://www.wpr.org/wisconsin-farm-incomes-expected-decline-again-2018?utm_source=WPR+News+%26+Program+Newsletters&utm_campaign=6a9e577aea-WPR+Morning+News&utm_medium=email&utm_term=0_8cef131bb2-6a9e577aea-297229537",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968282049852444672",2018-02-27 00:30:05,"x815966620300480514","Proud to announce that my #traumainformedcare resolution passed the House tonight. This is a significant step in increasing awareness of the transformative power that TIC can have in helping children, veterans and all individuals overcome trauma. https://t.co/U1ZwfID7B3","Twitter Web Client",,,FALSE,FALSE,7,4,"traumainformedcare",,"gallagher.house.gov/media/press-re…","https://t.co/U1ZwfID7B3","https://gallagher.house.gov/media/press-releases/house-passes-gallagher-s-trauma-informed-care-resolution",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968180996171591680",2018-02-26 17:48:32,"x815966620300480514","It’s rare to see bipartisan opportunities coming out of DC these days, but ""Opportunity Zones"" is one we should take full advantage of for the good of Wisconsin. Read more about the little known provision in the tax bill in my latest @journalsentinel op-ed.https://t.co/Zmq4ZCRHTQ","Twitter Web Client",,,FALSE,FALSE,13,4,,,"jsonline.com/story/opinion/…","https://t.co/Zmq4ZCRHTQ","https://www.jsonline.com/story/opinion/contributors/2018/02/19/gop-tax-bill-creates-opportunity-distressed-communities/351118002/",,,,,,,,,"x16544024","journalsentinel","en",,,,,,,,,,,,,
"x967122834609893377",2018-02-23 19:43:46,"x815966620300480514",".@nytdavidbrooks notes that to find compromise in these divisive times, there must be trust and respect first. @iavBetterAngels' mission to build that trust and respect across the country feels especially important right now, which is why I’m inviting the group to come to #WI08.","Twitter Web Client","x967122408409792514","x815966620300480514",FALSE,FALSE,10,2,"WI08",,,,,,,,,,,,,"x633980404 20601296","nytdavidbrooks iavbetterangels","en",,,,,,,,,,,,,
"x967122408409792514",2018-02-23 19:42:05,"x815966620300480514","Another thought provoking piece by @nytdavidbrooks that highlights the important work being done by @iavBetterAngels to bridge the political divide in the U.S. https://t.co/OTSAsOAV82","Twitter Web Client",,,FALSE,FALSE,8,4,,,"nytimes.com/2018/02/19/opi…","https://t.co/OTSAsOAV82","https://www.nytimes.com/2018/02/19/opinion/parkland-gun-control-shootings.html?smid=tw-nytopinion&smtyp=cur&mtrref=t.co&gwh=82888EF864120D257725D19A214B2895&gwt=pay&assetType=opinion",,,,,,,,,"x633980404 20601296","nytdavidbrooks iavbetterangels","en",,,,,,,,,,,,,
"x967064897719799808",2018-02-23 15:53:33,"x815966620300480514","Northeast WI is at a huge loss with the passing of John Pagel and Steve Witcpalek. I was lucky to get to know John over the last couple years—he was a good and honest man who worked hard, and loved his family &amp; community deeply. Please keep their friends &amp; family in your prayers. https://t.co/7WRMSHt0Ql","Twitter Web Client",,,TRUE,FALSE,18,4,,,"twitter.com/robertzizzo/st…","https://t.co/7WRMSHt0Ql","https://twitter.com/robertzizzo/status/967053325966422016",,,,,,,,,,,"en","x967053325966422016","#BREAKING Kewaunee County leader John Pagel dies in Indiana plane crash. https://t.co/MH4oZwhnK0 https://t.co/ij6LZQpfQe",,,,,,,,,,,
"x966725409625780224",2018-02-22 17:24:33,"x815966620300480514",".#SavetheBayNEW update → Cover crops and no-till are netting higher returns on investment for farmers in Northeast Wisconsin. Check out tips on no till, cover crops, grazing, and nutrient management shared at the recent Farmer Roundtable in Kimberly. https://t.co/l0kxOLLGeM","Twitter Web Client",,,FALSE,FALSE,9,6,"SavetheBayNEW",,"uwgb.edu/UWGBCMS/media/…","https://t.co/l0kxOLLGeM","https://www.uwgb.edu/UWGBCMS/media/EMBI/files/Posters-for-Farmer-Roundtable.pdf",,,,,,,,,,,"en",,,,,,,,,,,,,
