"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966077693509951491",2018-02-20 22:30:45,"x818948638890217473","RepMattGaetz","More Jobs. Fairer Taxes. Bigger Paychecks....Text ""Tax Reform"" to 50589 to get the latest updates on The Tax Cuts and Jobs Act!","Twitter Web Client",,,,FALSE,FALSE,1879,574,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964193335492730882",2018-02-15 17:42:59,"x818948638890217473","RepMattGaetz","I am glad this valuable legislation has passed the House, and hope that the Senate will act quickly to protect America’s disabled population.","Twitter Web Client",,,,FALSE,FALSE,174,44,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964193290798104577",2018-02-15 17:42:49,"x818948638890217473","RepMattGaetz","The common-sense policies included in the ADA Education and Reform Act of 2017 will help provide greater access to public accommodations for disabled Americans, and will allow business owners to focus on fixing their properties, not defending themselves against endless disputes.","Twitter Web Client",,,,FALSE,FALSE,172,57,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964193186485866496",2018-02-15 17:42:24,"x818948638890217473","RepMattGaetz","These lawyers have harmed the disabled community and business owners across America. In 2016 alone, there was a 37% increase in the number of ADA Title III lawsuits filed in federal court compared to the previous year.","Twitter Web Client",,,,FALSE,FALSE,107,57,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964193111407656960",2018-02-15 17:42:06,"x818948638890217473","RepMattGaetz","Business owners will have the chance to make their properties ADA-compliant, without being dragged into time-consuming and expensive lawsuits. It is sad that so many unscrupulous lawyers have routinely abused the ADA for their own gain.","Twitter Web Client",,,,FALSE,FALSE,171,49,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964193049244061696",2018-02-15 17:41:51,"x818948638890217473","RepMattGaetz","The ADA Education and Reform Act of 2017 is a victory for the disabled community and for business owners alike. Disabled Americans will be able to have non-ADA-compliant properties remedied swiftly, without incurring the high costs and lengthy wait times of litigation.","Twitter Web Client",,,,FALSE,FALSE,75,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963921475416674304",2018-02-14 23:42:43,"x818948638890217473","RepMattGaetz","TONIGHT: Catch my interview with @LouDobbs Tonight on @FoxBusiness at 7:00pm ET/6:00pm CT.","Twitter for iPhone",,,,FALSE,FALSE,804,190,,,,,,,,,,,,,,"x26487169 56413858","LouDobbs FoxBusiness","en",,,,,,,,,,,,,
"x963880729280237569",2018-02-14 21:00:48,"x818948638890217473","RepMattGaetz","My heart breaks for the victims of the senseless tragedy in Parkland. My thoughts and prayers are with the victims and their friends, families, and loved ones.","Twitter Web Client",,,,FALSE,FALSE,4352,785,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963183982358786048",2018-02-12 22:52:11,"x818948638890217473","RepMattGaetz","President Trump’s budget shows his tremendous commitment to our national defense. However, it continues Washington’s wasteful spending—does not balance in 10 years &amp; creates a deficit of over a trillion $ next year. We can't steal from America's future to pay for spending today.","Twitter Web Client",,,,FALSE,FALSE,2079,516,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x962779602576814080",2018-02-11 20:05:19,"x818948638890217473","RepMattGaetz","COMING UP: Catch my interview with @ANHQDC on @FoxNews at 4:00pm ET/3:00pm CT to discuss the #DemocratMemo.","Twitter for iPhone",,,,FALSE,FALSE,720,187,"DemocratMemo",,,,,,,,,,,,,"x21301913 1367531","ANHQDC FoxNews","en",,,,,,,,,,,,,
"x962490062351974400",2018-02-11 00:54:47,"x818948638890217473","RepMattGaetz","TONIGHT: Don't miss my interview with @JesseBWatters on @FoxNews' @WattersWorld at 8:00pm ET/7:00pm CT discussing the FISA Memo.","Twitter for iPhone",,,,FALSE,FALSE,1001,211,,,,,,,,,,,,,,"x56561449 1367531 819334191624101888","JesseBWatters FoxNews WattersWorld","en",,,,,,,,,,,,,
"x962106316872335362",2018-02-09 23:29:55,"x818948638890217473","RepMattGaetz","TONIGHT: Catch my interview with @marthamaccallum on @FoxNews at 7:00pm ET/6:00pm CT discussing the #DemocratMemo. You won't want to miss it!","Twitter for iPhone",,,,FALSE,FALSE,439,105,"DemocratMemo",,,,,,,,,,,,,"x46681100 1367531","marthamaccallum FoxNews","en",,,,,,,,,,,,,
"x962083012765626369",2018-02-09 21:57:19,"x818948638890217473","RepMattGaetz","The Bipartisan Budget Act brings America close to the edge of a fiscal cliff, burying future generations under a mountain of debt from which we will never be able to escape. We cannot continue borrowing from foreign governments in order to pay for Washington’s spending addiction.","Twitter for iPhone",,,,FALSE,FALSE,441,142,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x962082087330181121",2018-02-09 21:53:38,"x818948638890217473","RepMattGaetz","The most important job of Congress is to provide for the common defense of the United States. But threats to the U.S. are not limited to foreign foes — trillion-dollar annual deficits, coupled with our existing twenty-trillion-dollar national debt, threaten America as well.","Twitter for iPhone",,,,FALSE,FALSE,1420,483,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
