"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964578395895009281",2018-02-16 19:13:05,"x931614483050414080","RepJohnCurtis","I have not been ready to issue a statement because like many of you, I've grown weary of the inaction we have seen after our communities witness horrific events, like what has taken place in Parkland, Florida this week.","Twitter Web Client",,,,FALSE,FALSE,12,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958747619446181888",2018-01-31 17:03:39,"x931614483050414080","RepJohnCurtis","I am not on the train in Virginia but many of my colleagues are. Please join me in keeping everyone (and their families) in your thoughts and prayers.","TweetDeck",,,,FALSE,FALSE,31,10,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958519295956475904",2018-01-31 01:56:23,"x931614483050414080","RepJohnCurtis","My first few months in Congress have been exciting: I’ve flown on Air Force One, introduced legislation, voted for the historic #TaxCutsandJobsAct, and now I’m witnessing my first #SOTU","Twitter for iPhone",,,,FALSE,FALSE,11,3,"TaxCutsandJobsAct SOTU",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x955441984814149632",2018-01-22 14:08:15,"x931614483050414080","RepJohnCurtis","I am staying in Washington today, working with both parties to open the government. I had hoped to be back in Utah having a town hall on Bears Ears. Thanks to a dedicated staff both of our offices are open. Please contact us with any questions. #utpol","TweetDeck",,,,FALSE,FALSE,9,4,"utpol",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x955104499022036992",2018-01-21 15:47:12,"x931614483050414080","RepJohnCurtis","I have always been an advocate for transparency. I read the memo and I join many of my colleagues in expressing a desire that the American people be able to see this very serious information, so they can judge for themselves the importance of it. #ReleaseTheMemo","Twitter for iPhone",,,,FALSE,FALSE,161,100,"ReleaseTheMemo",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954587157280251904",2018-01-20 05:31:28,"x931614483050414080","RepJohnCurtis","The Senate Democrats have done the unimaginable by turning away from funding CHIP for 9M kids and withholding pay for our military and 800,000 others in exchange for a political bet. This is unacceptable. I’m in DC and ready to work on a deal to get the government back open","TweetDeck",,,,FALSE,FALSE,82,46,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954408777498886145",2018-01-19 17:42:39,"x931614483050414080","RepJohnCurtis","Over 311,000 children in Utah, and nearly 9 million children throughout the US, count on #CHIP. We cannot fail them by shutting down the government.","Twitter Web Client",,,,FALSE,FALSE,11,2,"CHIP",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x951654670707101696",2018-01-12 03:18:49,"x931614483050414080","RepJohnCurtis","I’m dismayed at the reported remarks from the President. We should let in immigrants based on who they are - not their country of origin. It's what you do when you get here not where you come from that makes us a great and united nation.","Twitter for iPhone",,,,FALSE,FALSE,46,7,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x950854313919819776",2018-01-09 22:18:29,"x931614483050414080","RepJohnCurtis","I stand with these protesters in Iran who have lost faith in their increasingly failed government.  They deserve a country that ensures their freedom to express disapproval.","TweetDeck",,,,FALSE,FALSE,8,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x948289573527982081",2018-01-02 20:27:07,"x931614483050414080","RepJohnCurtis","I am grateful that we have had such a statesman on the frontlines fighting for us for the past four decades. @senorrinhatch has been a great friend and mentor to me. We still have a lot left to accomplish together this year but I will certainly miss his presence in the Senate.","TweetDeck",,,,FALSE,FALSE,7,0,,,,,,,,,,,,,,"x262756641","senorrinhatch","en",,,,,,,,,,,,,
"x943196629611499520",2017-12-19 19:09:34,"x931614483050414080","RepJohnCurtis","Excited to welcome Press Secretary @KatieTThompson to our office. A great addition to the talented team we are assembling to serve the people of Utah's 3rd Congressional District!","Twitter Web Client",,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,"x113455377","KatieTThompson","en",,,,,,,,,,,,,
"x935937832643891200",2017-11-29 18:25:42,"x931614483050414080","RepJohnCurtis","Excited to announce that I will be representing the people of Utah's 3rd Congressional District on the @HouseForeign and @HouseSmallBiz committees.","Twitter Web Client",,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,"x75367781 2978291435","HouseForeign HouseSmallBiz","en",,,,,,,,,,,,,
"x935608773225385991",2017-11-28 20:38:08,"x931614483050414080","RepJohnCurtis","This important, bipartisan bill will continue to promote the recovery of these endangered fish species while ensuring access to these critical water sources for everything from irrigation to recreation.","Twitter Web Client",,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
