"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966804689965735938",2018-02-22 22:39:35,"x188019606","Clyburn","I was a 19 yr old student @SCState1896 in 1960 when I was arrested for protesting segregation. These #Parkland students &amp; other young organizers around US are further proof that when #StudentsStandUp, change can happen. I’m encouraged by &amp; stand w/ you all. #Enough #GunReformNow","Twitter Web Client",,,,FALSE,FALSE,207,69,"Parkland StudentsStandUp Enough GunReformNow",,,,,,,,,,,,,"x122169795","SCSTATE1896","en",,,,,,,,,,,,,
"x966704133586804737",2018-02-22 16:00:00,"x188019606","Clyburn","I’m the ninth African American to represent #SC in the U.S. Congress. This #BlackHistoryMonth, I honor the eight that came before me. #TBT (1/9)","TweetDeck",,,,FALSE,FALSE,60,24,"SC BlackHistoryMonth TBT",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964488281747435520",2018-02-16 13:15:00,"x188019606","Clyburn","Congratulations to native South Carolinian @chadwickboseman for his historic portrayal of King T’Challa in the first ever film adaptation of Black Panther. Making the Palmetto State proud. #SC","TweetDeck",,,,FALSE,FALSE,168,51,"SC",,,,,,,,,,,,,"x718495181914316801","chadwickboseman","en",,,,,,,,,,,,,
"x964220102320316417",2018-02-15 19:29:21,"x188019606","Clyburn","As a father and a grandfather, my heart goes out to all the victims of yesterday's gun violence and their families. In addition to thoughts and prayers, we need to take common sense action. #GunReformNow #ParklandStrong","Twitter Web Client",,,,FALSE,FALSE,89,35,"GunReformNow ParklandStrong",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963863130878234626",2018-02-14 19:50:52,"x188019606","Clyburn","I join in celebrating the @LWV on this 98th anniversary of its founding. Their nonpartisan work to register voters, expand access to the ballot box, fight voter suppression &amp; protect #votingrights strengthens our democracy.","Twitter Web Client",,,,FALSE,FALSE,8,5,"votingrights",,,,,,,,,,,,,"x185684821","LWV","en",,,,,,,,,,,,,
"x963163194662572033",2018-02-12 21:29:34,"x188019606","Clyburn","The @NAACP was founded OTD 109 yrs ago. Its mission ""to ensure political, educational, social &amp; economic equality of rights of all persons &amp; to eliminate race-based discrimination"" is as important today as it was then. #MakeHistory #BlackHistoryMonth","Twitter Web Client",,,,FALSE,FALSE,55,22,"MakeHistory BlackHistoryMonth",,,,,,,,,,,,,"x44988185","NAACP","en",,,,,,,,,,,,,
"x961618989259677699",2018-02-08 15:13:27,"x188019606","Clyburn","OTD in 1968, law enforcement officers opened fire on students on the front lawn of @SCSTATE1896, my alma mater. 3 were killed and dozens wounded in what became known as the Orangeburg Massacre. A time of growing tension in #SC &amp; a time of crisis in America. #ThursdayThoughts","Twitter Web Client",,,,FALSE,FALSE,47,30,"SC ThursdayThoughts",,,,,,,,,,,,,"x122169795","SCSTATE1896","en",,,,,,,,,,,,,
"x961004293871595522",2018-02-06 22:30:52,"x188019606","Clyburn","I will oppose today’s FIFTH short-term, stopgap spending bill because it fails to meet the needs of America’s working families. #DoYourJob #ReadyToWork","Twitter Web Client",,,,FALSE,FALSE,62,22,"DoYourJob ReadyToWork",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x960999132960829440",2018-02-06 22:10:22,"x188019606","Clyburn","∙  @realDonaldTrump would ""love to see a shutdown""

∙  @SpeakerRyan controls the House

∙  @SenateMajLdr controls the Senate

∙  @GOP #cantgovern &amp; continues to lurch from crisis to crisis bc they refuse to work in a bipartisan way to address our nation’s urgent needs (1/2)","Twitter Web Client",,,,FALSE,FALSE,359,221,"cantgovern",,,,,,,,,,,,,"x25073877 18916432 1249982359 11134252","realDonaldTrump SpeakerRyan SenateMajLdr GOP","en",,,,,,,,,,,,,
"x960593656800571393",2018-02-05 19:19:09,"x188019606","Clyburn","On this 25th anniversary, we ought to expand FMLA to offer every hardworking American family some form of paid medical leave. #FMLA25 (2/2)","Twitter Web Client",,,,FALSE,FALSE,34,19,"FMLA25",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
