"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964505900265496576",2018-02-16 14:25:00,"x37920978","RepGoodlatte","Work to advance an immigration bill in the House continues. Joining @AmericaNewsroom on @FoxNews shortly to talk more about the Securing America's Future Act.","TweetDeck",,,,FALSE,FALSE,92,30,,,,,,,,,,,,,,"x312800783 1367531","AmericaNewsroom FoxNews","en",,,,,,,,,,,,,
"x964161528105721856",2018-02-15 15:36:36,"x37920978","RepGoodlatte","#HR620, the ADA Education and Reform Act, is a bipartisan bill that promotes access for persons w/ disabilities and gives business owners and local communities the tools they need to accommodate all their visitors without fear of a lawsuit.","TweetDeck",,,,FALSE,FALSE,33,16,"HR620",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963893470204133378",2018-02-14 21:51:26,"x37920978","RepGoodlatte","The events that unfolded in Parkland, Florida this afternoon are heartbreaking. Please join me in praying for the students, teachers, staff, and their family members. Thank you to law enforcement and emergency crews for your response.","TweetDeck",,,,FALSE,FALSE,224,60,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x960676062287073280",2018-02-06 00:46:36,"x37920978","RepGoodlatte","Good news that Andrei Iancu was confirmed as Director of @uspto today! He has been a strong advocate for an effective U.S. #patent system throughout his career.","TweetDeck",,,,FALSE,FALSE,52,15,"patent",,,,,,,,,,,,,"x16057477","uspto","en",,,,,,,,,,,,,
"x959091941202948096",2018-02-01 15:51:52,"x37920978","RepGoodlatte","Joining @HappeningNow @JonScottFNC on @FoxNews just after 11AM. Live from the GOP retreat on oversight of the FBI and the FISA memo. Tune in!","TweetDeck",,,,FALSE,FALSE,83,28,,,,,,,,,,,,,,"x171154131 316580588 1367531","HappeningNow JonScottFNC FoxNews","en",,,,,,,,,,,,,
"x958745647905198080",2018-01-31 16:55:49,"x37920978","RepGoodlatte","I am not on the train to the GOP retreat this morning -- driving separately to the event. I hope you'll join me in praying for my colleagues, those in the truck, and all involved in this accident.","TweetDeck",,,,FALSE,FALSE,358,135,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958497838039732224",2018-01-31 00:31:07,"x37920978","RepGoodlatte","Look forward to tonight's #SOTU. #TaxReform is having a significant impact on investments in America's economy &amp; workers. Hope to hear about more Congress &amp; @POTUS can do to create economic opportunity.","TweetDeck",,,,FALSE,FALSE,145,35,"SOTU TaxReform",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x958331869619281922",2018-01-30 13:31:37,"x37920978","RepGoodlatte","Once a child is capable of responding to stimuli or feeling pain, there is no question that the child is a human being, deserving of dignity &amp; the right to life. Disappointed the Senate failed to act on the Pain-Capable Unborn Child Protection Act. #TheyFeelPain","TweetDeck",,,,FALSE,FALSE,224,115,"TheyFeelPain",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958041552764325888",2018-01-29 18:18:00,"x37920978","RepGoodlatte","Senate has a chance this week to pass the Pain-Capable Unborn Child Protection Act. Would restrict abortions after 20 weeks, the point at which there is agreement that unborn children can feel pain.  #TheyFeelPain #MicahsLaw","TweetDeck",,,,FALSE,FALSE,351,201,"TheyFeelPain MicahsLaw",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x957627510656774144",2018-01-28 14:52:45,"x37920978","RepGoodlatte","Joining @MariaBartiromo on @SundayFutures just after 10AM. Watch live on @FoxNews!","Twitter for iPhone",,,,FALSE,FALSE,55,18,,,,,,,,,,,,,,"x208155240 2412738884 1367531","MariaBartiromo SundayFutures FoxNews","en",,,,,,,,,,,,,
