"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x965965212041011200",2018-02-20 15:03:47,"x432676344","GKButterfield","Let's not pretend like we don't know solutions to gun violence. Here are some of the common sense bills I've cosponsored:
- Background Check Completion Act
- Automatic Gunfire Prevention Act
- Public Safety and Second Amendment Rights Protection Act
...and more. #TuesdayThoughts","Twitter Web Client",,,,FALSE,FALSE,89,42,"TuesdayThoughts",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x965698773635817472",2018-02-19 21:25:04,"x432676344","GKButterfield","Excited to be meeting with students at @HillsideHS tomorrow morning! They are participating in @SIFMAFoundation's 2018 #stockmarketgame #CapitolHillChallege! @DurhamPublicSch","Hootsuite",,,,FALSE,FALSE,14,6,"stockmarketgame CapitolHillChallege",,,,,,,,,,,,,"x778674774 1702841720 33530254","HillsideHS SIFMAFoundation DurhamPublicSch","en",,,,,,,,,,,,,
"x964151952824291329",2018-02-15 14:58:33,"x432676344","GKButterfield","18 school shootings in 2018.  And we’re only 46 days in.  We need action and we need it now.","Twitter Web Client",,,,FALSE,FALSE,55,23,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963873733323771907",2018-02-14 20:33:00,"x432676344","GKButterfield","I am closely monitoring the developments at Marjory Stoneman Douglas High School in Parkland, Florida. It is heartbreaking to think of what the families are going through right now. This senseless violence must end.","Twitter Web Client",,,,FALSE,FALSE,18,10,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963507518231244800",2018-02-13 20:17:48,"x432676344","GKButterfield","Want to understand the #TrumpBudget? Quick lesson: It makes deep cuts to…
- Education
- Medicaid
- Job training programs
- Housing assistance","Twitter Web Client",,,,FALSE,FALSE,12,11,"TrumpBudget",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x961965719289237506",2018-02-09 14:11:14,"x432676344","GKButterfield","For decades, Mickey Michaux shaped some of the most consequential legislation of North Carolina. He's been a champion for the civil rights of all. He's been a fighter for justice. But most importantly, he's been a great friend and mentor. His presence will be missed in the NCGA.","Twitter Web Client",,,,FALSE,FALSE,50,19,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x959097709344034821",2018-02-01 16:14:47,"x432676344","GKButterfield","Each day of #BlackHistoryMonth, I’m sharing the monumental achievements of black leaders, both past and present.","Twitter Web Client",,,,FALSE,FALSE,19,5,"BlackHistoryMonth",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958819275065757697",2018-01-31 21:48:23,"x432676344","GKButterfield","My prayers are with my colleagues and all those injured and killed in the train accident this morning. Thank you to the brave first responders who were on the scene.","Twitter Web Client",,,,FALSE,FALSE,12,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958544591170523136",2018-01-31 03:36:54,"x432676344","GKButterfield","Tonight, President Trump said he wants to work toward a stronger America that works for everyone. Sadly, he’s said this before. It is what he actually delivers for the American people that matters going forward. #SOTU","Twitter Web Client",,,,FALSE,FALSE,27,11,"SOTU",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958532307509563392",2018-01-31 02:48:05,"x432676344","GKButterfield","The president says he wants to invest in workforce development and job training. This sounds good, but his budget blueprint slashed funding for job training programs. 🤔🤔🤔

Guess that’s another one of those #ThingsTrumpWontTalkAbout. #SOTU","Twitter Web Client",,,,FALSE,FALSE,38,17,"ThingsTrumpWontTalkAbout SOTU",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
