"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964135452335845376",2018-02-15 13:52:59,"x41417564","RepSmucker","Domestic violence is never okay. There is simply no excuse for it.","Twitter Web Client",,,,FALSE,FALSE,8,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963883116715790336",2018-02-14 21:10:17,"x41417564","RepSmucker","Terrible reports coming out of Florida. I’m grateful for the first responders running towards a chaotic scene, and am praying for all those impacted by this tragedy.","Twitter Web Client",,,,FALSE,FALSE,11,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x961998809164386304",2018-02-09 16:22:43,"x41417564","RepSmucker","The federal budget process is completely broken. I have spent my first year on the House Budget Committee pushing for reforms to add meaningful enforcement mechanisms and accountability.","Twitter Web Client",,,,FALSE,FALSE,7,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x960354535867863040",2018-02-05 03:28:58,"x41417564","RepSmucker","WE DID IT!!! Incredible game!  #FlyEaglesFly #Eagles #SuperBowlChampions !!","Twitter for iPhone",,,,FALSE,FALSE,29,6,"FlyEaglesFly Eagles SuperBowlChampions",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958750439553536001",2018-01-31 17:14:52,"x41417564","RepSmucker","I went home to Lancaster this morning before heading to the GOP retreat and was not on the train. I'll be monitoring the situation and am keeping all those involved in my thoughts today.","Twitter Web Client",,,,FALSE,FALSE,26,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x955484280431562752",2018-01-22 16:56:19,"x41417564","RepSmucker","Senate Democrats should vote to reopen the federal government today at noon. The American people deserve better.","Twitter Web Client",,,,FALSE,FALSE,12,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x954142615187918848",2018-01-19 00:05:01,"x41417564","RepSmucker","I'm glad this CR has funding for CHIP, but I will continue to push for community health center (CHC) funding so that my constituents have access to the care they need and deserve.","Twitter Web Client",,,,FALSE,FALSE,13,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x953693913377853440",2018-01-17 18:22:02,"x41417564","RepSmucker","The White House just announced that @realDonaldTrump will become the first sitting president to address the #MarchForLife on Friday. He'll be joining the March live via satellite from the White House. Glad marchers from #PA16 will hear directly from POTUS.","Twitter Web Client",,,,FALSE,FALSE,9,2,"MarchForLife PA16",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x941019277141987329",2017-12-13 18:57:33,"x41417564","RepSmucker","Glad to hear the news that House &amp; Senate conference committee has come to an agreement on a #taxreform bill. I look forward to reviewing the final text to see how it will help families in #PA16.","Twitter Web Client",,,,FALSE,FALSE,5,2,"taxreform PA16",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x927331677403340800",2017-11-06 00:27:55,"x41417564","RepSmucker","The people of Sutherland Springs, TX need our prayers and our support in this devastating time.","Twitter for iPhone",,,,FALSE,FALSE,9,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x925478751529467904",2017-10-31 21:45:03,"x41417564","RepSmucker","Tragic loss of life at the hands of a terrorist. Reports of New York's finest acting quickly are nothing short of heroic.","Twitter Web Client",,,,FALSE,FALSE,6,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x918559369821814784",2017-10-12 19:29:54,"x41417564","RepSmucker","The House just passed a disaster relief bill to help Puerto Rico, those impacted by hurricanes in the South, and those battling wildfires.","Twitter Web Client",,,,FALSE,FALSE,6,5,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x918270698044436480",2017-10-12 00:22:49,"x41417564","RepSmucker","Great to be in Harrisburg for #taxreform today. @realDonaldTrump is right: make tax code simple, honest, and fair for all Americans.","Twitter for iPhone",,,,FALSE,FALSE,18,9,"taxreform",,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x918148988938924032",2017-10-11 16:19:12,"x41417564","RepSmucker","Today I will be joining @realDonaldTrump on AF1 traveling to Harrisburg where @POTUS will talk about tax reform to help American families.","Twitter Web Client",,,,FALSE,FALSE,10,9,,,,,,,,,,,,,,"x25073877 822215679726100480","realDonaldTrump POTUS","en",,,,,,,,,,,,,
