"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966769133219172352",2018-02-22 20:18:17,"x247334603","SenatorDurbin","Starting in 11 days, 1,000 Dreamers every single day will lose their protection &amp; be subject to deportation. This is a crisis created by President Trump, yet he’s refused 6 bipartisan offers to solve it. I won't stop working until we give these young people a future in America.","Twitter Web Client",,,,FALSE,FALSE,1304,604,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966719196158709762",2018-02-22 16:59:51,"x247334603","SenatorDurbin","The gun sales lobby is at it once again, blaming everything BUT guns for another mass shooting tragedy. Shame on them. Will President Trump and Congressional Republicans continue to support the NRA's out-of-touch stance on gun violence? America is watching.","Twitter Web Client",,,,FALSE,FALSE,2800,817,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966699062157303809",2018-02-22 15:39:51,"x247334603","SenatorDurbin","Congrats to U.S. Women’s Hockey – and Palos Heights native @KendallCoyne – on the thrilling gold medal victory last night #GoTeamUSA","Twitter Web Client",,,,FALSE,FALSE,184,26,"GoTeamUSA",,,,,,,,,,,,,"x197714872","KendallCoyne","en",,,,,,,,,,,,,
"x966494643197284352",2018-02-22 02:07:34,"x247334603","SenatorDurbin","Today, @MyCalVet denied Ashford University's bid for approval in California – needed to continue participating in the GI Bill program. The VA must now move to stop the flow of GI Bill funds to this predatory #4profit college.","Twitter for iPhone",,,,FALSE,FALSE,143,38,"4profit",,,,,,,,,,,,,"x102430911","MyCalVet","en",,,,,,,,,,,,,
"x966367189560328192",2018-02-21 17:41:06,"x247334603","SenatorDurbin","Beginning 12 days from now, 1,000 #Dreamers lose work permits &amp; are subject to deportation every day. Instead of working to pass the #DreamActNow, Republicans who control Congress kept the Senate out this week. We should stop wasting time &amp; return to DC to solve this crisis.","Twitter Web Client",,,,FALSE,FALSE,1136,647,"Dreamers DreamActNow",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x965649145221566465",2018-02-19 18:07:51,"x247334603","SenatorDurbin","Today is President's Day, in honor of George Washington's birthday, when we pause to reflect on the awesome responsibility and trust Americans place in their Commander in Chief.","Twitter for iPhone",,,,FALSE,FALSE,1275,221,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x965003300339965952",2018-02-17 23:21:30,"x247334603","SenatorDurbin","My daughter just told me that our 1st grade grandkids told her you should stay away from windows and drop to the floor when a shooter comes to your school. 

Is there any sane person who believes this is acceptable in America?","Twitter for iPhone",,,,FALSE,FALSE,18569,6503,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964248145927557125",2018-02-15 21:20:47,"x247334603","SenatorDurbin","When the President ended DACA 5 months ago, he set in motion a crisis jeopardizing the lives of hundreds of thousands of young people and their families. This crisis isn’t going away, and I won't rest until Dreamers and their families have the future in America that they deserve.","Twitter Web Client",,,,FALSE,FALSE,1499,478,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964190824761315328",2018-02-15 17:33:01,"x247334603","SenatorDurbin","Is Congress doing all it can to keep our nation’s students safe from gun violence? Not even close. 

This has to change. It's long past time we close gaps in our laws that make it easy for dangerous people to get their hands on guns.","Twitter Web Client",,,,FALSE,FALSE,1441,387,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963901602015928321",2018-02-14 22:23:45,"x247334603","SenatorDurbin","Horrific reports of a school shooting in Florida. My thoughts are with the victims of this senseless violence.","Twitter Web Client",,,,FALSE,FALSE,650,122,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963859770431156226",2018-02-14 19:37:31,"x247334603","SenatorDurbin","Dreamers are teachers, nurses, and engineers who contribute immensely to our country. 86% of Americans are behind them, and I’m one of them. Let’s do the right thing by keeping them in this country #DreamActNow.","Twitter Web Client",,,,FALSE,FALSE,876,292,"DreamActNow",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
