"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966817379001950208",2018-02-22 23:30:00,"x404132211","RepRickLarsen","Hosting a budget discussion with @snocounty Human Services. Among other programs, they administer the Low-Income Home Energy Assistance Program helping renters pay for their home energy bills, like gas and electricity. In the FY19 budget, this program would be eliminated.","TweetDeck",,,,FALSE,FALSE,0,1,,,,,,,,,,,,,,"x115460799","snocounty","en",,,,,,,,,,,,,
"x966806055232552965",2018-02-22 22:45:00,"x404132211","RepRickLarsen","Meeting with Northwest Justice Project. Currently, the Legal Services Corporation (LSC) helps fund the project so lower income folks can access legal aid. Trump’s budget would eliminate LSC funding.","TweetDeck",,,,FALSE,FALSE,1,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966783405319970816",2018-02-22 21:15:00,"x404132211","RepRickLarsen","I’m meeting with nutrition stakeholders  to discuss the importance of programs like the Supplemental Nutrition Assistance Program (SNAP). Did you know more than 890,000 folks in WA rely on SNAP? Trump’s budget would cut $213.5 billion from SNAP.","TweetDeck",,,,FALSE,FALSE,11,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966745656965525504",2018-02-22 18:45:00,"x404132211","RepRickLarsen","Grabbing a cup of coffee w/ Snohomish County housing stakeholders to chat more about the budget. Trump's budget proposes a $170 million cut to Section 8 Housing. In 2017, The Housing Authority of Snohomish County administered more than 6,000 Section 8 vouchers to local families.","TweetDeck",,,,FALSE,FALSE,4,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966719246335082498",2018-02-22 17:00:03,"x404132211","RepRickLarsen","Kicking off day two of my listening tour in #Everett. I’m hosting a social safety net roundtable with leaders in Snohomish County to discuss the impact Trump’s budget proposal and the Fiscal Year 18 appropriations could have on their services.","TweetDeck",,,,FALSE,FALSE,6,5,"Everett",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966458766421053441",2018-02-21 23:45:00,"x404132211","RepRickLarsen","Visiting the 21st Century Community Learning Center at Shuksan Middle School! This after school program aims to provide academic, artistic and cultural enrichment opportunities in order to help students meet state and local achievement standards.","TweetDeck",,,,FALSE,FALSE,5,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x966429757792399360",2018-02-21 21:49:44,"x404132211","RepRickLarsen","It is #NationalEngineersWeek. Thank you to colleges and universities educating the next generation on engineers, like @WNEUniversity, where our son attends and is majoring in mechanical engineering","Twitter for Android",,,,FALSE,FALSE,6,3,"NationalEngineersWeek",,,,,,,,,,,,,"x17089209","WNEUniversity","en",,,,,,,,,,,,,
"x966421018351939584",2018-02-21 21:15:00,"x404132211","RepRickLarsen","I’m at @WWU with Dr. Melissa Rice – we are discussing her work with NASA and the Mars Rover, and Trump’s proposed cuts to the National Science Foundation program, which helps fund the College of Science and Engineering.","TweetDeck",,,,FALSE,FALSE,10,3,,,,,,,,,,,,,,"x14926825","WWU","en",,,,,,,,,,,,,
"x966392078660964358",2018-02-21 19:20:00,"x404132211","RepRickLarsen","I’m meeting with folks from the Whatcom County Council on Aging and @_MealsOnWheels. I’ll be delivering meals to seniors in #Bellingham – see you around town!","TweetDeck",,,,FALSE,FALSE,19,2,"Bellingham",,,,,,,,,,,,,"x19918005","_MealsOnWheels","en",,,,,,,,,,,,,
"x966356858758840320",2018-02-21 17:00:03,"x404132211","RepRickLarsen","Starting off my day in #Bellingham at the Opportunity Council to discuss the potential impacts Trump’s budget could have on social services.","TweetDeck",,,,FALSE,FALSE,21,7,"Bellingham",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
