"Mention","Frequency","screen_name"
"SenatorTimScott",395,"SenatorTimScott"
"SCEMD",46,"SenatorTimScott"
"TGowdySC",41,"SenatorTimScott"
"postandcourier",38,"SenatorTimScott"
"WhiteHouse",37,"SenatorTimScott"
"Medium",35,"SenatorTimScott"
"wis10",35,"SenatorTimScott"
"SenatorLankford",30,"SenatorTimScott"
"nikkihaley",26,"SenatorTimScott"
"ClemsonFB",25,"SenatorTimScott"
"CoryBooker",25,"SenatorTimScott"
"SenPatRoberts",25,"SenatorTimScott"
"WCBD",24,"SenatorTimScott"
"SenCoryGardner",23,"SenatorTimScott"
"marcorubio",22,"SenatorTimScott"
"WLTX",22,"SenatorTimScott"
"GamecockWBB",20,"SenatorTimScott"
"POTUS",20,"SenatorTimScott"
"FoxNews",18,"SenatorTimScott"
"GOPSenFinance",17,"SenatorTimScott"
"SenateGOP",17,"SenatorTimScott"
"ABCNews4",16,"SenatorTimScott"
"BankingGOP",16,"SenatorTimScott"
"fema",16,"SenatorTimScott"
"IvankaTrump",16,"SenatorTimScott"
"wachfox",16,"SenatorTimScott"
"CoastalBaseball",14,"SenatorTimScott"
"VeraMBergen",14,"SenatorTimScott"
"FaceTheNation",13,"SenatorTimScott"
"SCDOTPress",13,"SenatorTimScott"
"USATODAY",13,"SenatorTimScott"
"BetsyDeVos",12,"SenatorTimScott"
"Emma_Dumain",12,"SenatorTimScott"
"GreenvilleNews",12,"SenatorTimScott"
"LindseyGrahamSC",12,"SenatorTimScott"
"skropf47",12,"SenatorTimScott"
"SpeakerRyan",12,"SenatorTimScott"
"GamecockMBB",11,"SenatorTimScott"
"NorthCharleston",11,"SenatorTimScott"
"SenJoniErnst",11,"SenatorTimScott"
"thestate",11,"SenatorTimScott"
"BenSasse",10,"SenatorTimScott"
"RepJeffDuncan",10,"SenatorTimScott"
"abc_columbia",9,"SenatorTimScott"
"SenCapito",9,"SenatorTimScott"
"SenRubioPress",9,"SenatorTimScott"
"wpdeabc15",9,"SenatorTimScott"
"wyffnews4",9,"SenatorTimScott"
"CBSThisMorning",8,"SenatorTimScott"
"ChasCountyGov",8,"SenatorTimScott"
"FaithNPolitics",8,"SenatorTimScott"
"NRO",8,"SenatorTimScott"
"NWSCharlestonSC",8,"SenatorTimScott"
"CNN",7,"SenatorTimScott"
"JohnCornyn",7,"SenatorTimScott"
"KellyAyotte",7,"SenatorTimScott"
"NMAAHC",7,"SenatorTimScott"
"RepMarkWalker",7,"SenatorTimScott"
"SenateMajLdr",7,"SenatorTimScott"
"SenatorFischer",7,"SenatorTimScott"
"SmallBizCmte",7,"SenatorTimScott"
"VP",7,"SenatorTimScott"
"AndyShain",6,"SenatorTimScott"
"edreform",6,"SenatorTimScott"
"foxandfriends",6,"SenatorTimScott"
"FoxBusiness",6,"SenatorTimScott"
"GOPoversight",6,"SenatorTimScott"
"InnovateEconomy",6,"SenatorTimScott"
"kempfoundation",6,"SenatorTimScott"
"RichlandSC",6,"SenatorTimScott"
"SenatorWicker",6,"SenatorTimScott"
"SenThomTillis",6,"SenatorTimScott"
"UofSC",6,"SenatorTimScott"
"AP",5,"SenatorTimScott"
"BretBaier",5,"SenatorTimScott"
"CharlestonPD",5,"SenatorTimScott"
"CityofColumbia",5,"SenatorTimScott"
"CPAC",5,"SenatorTimScott"
"CSUNIV",5,"SenatorTimScott"
"GamecockFB",5,"SenatorTimScott"
"GOPHELP",5,"SenatorTimScott"
"GoUpstate",5,"SenatorTimScott"
"greta",5,"SenatorTimScott"
"joshmarthers",5,"SenatorTimScott"
"MegKinnardAP",5,"SenatorTimScott"
"mocowan",5,"SenatorTimScott"
"MUSCkids",5,"SenatorTimScott"
"Panthers",5,"SenatorTimScott"
"rollcall",5,"SenatorTimScott"
"RoyBlunt",5,"SenatorTimScott"
"SCMitchP",5,"SenatorTimScott"
"SenAlexander",5,"SenatorTimScott"
"SenDanSullivan",5,"SenatorTimScott"
"SenDeanHeller",5,"SenatorTimScott"
"SenJohnMcCain",5,"SenatorTimScott"
"SenJohnThune",5,"SenatorTimScott"
"senrobportman",5,"SenatorTimScott"
"SteveDaines",5,"SenatorTimScott"
"thetopstoryWYFF",5,"SenatorTimScott"
"BuzzAtTheState",4,"SenatorTimScott"
"ChuckGrassley",4,"SenatorTimScott"
"ClemsonPrez",4,"SenatorTimScott"
"CrystyWOLOTV",4,"SenatorTimScott"
"cspan",4,"SenatorTimScott"
"dallascowboys",4,"SenatorTimScott"
"DanaBashCNN",4,"SenatorTimScott"
"dcexaminer",4,"SenatorTimScott"
"EdPiotrowski",4,"SenatorTimScott"
"foxcarolinanews",4,"SenatorTimScott"
"HARRISFAULKNER",4,"SenatorTimScott"
"HorryEMD",4,"SenatorTimScott"
"hughhewitt",4,"SenatorTimScott"
"instagram",4,"SenatorTimScott"
"islandpacket",4,"SenatorTimScott"
"jaketapper",4,"SenatorTimScott"
"oppnation",4,"SenatorTimScott"
"OutnumberedOT",4,"SenatorTimScott"
"PointRadioSC",4,"SenatorTimScott"
"RedCrossSC",4,"SenatorTimScott"
"repjohnlewis",4,"SenatorTimScott"
"RepLukeMesser",4,"SenatorTimScott"
"SCBoysState",4,"SenatorTimScott"
"SCHP_Troop1",4,"SenatorTimScott"
"SecretaryCarson",4,"SenatorTimScott"
"SenMikeLee",4,"SenatorTimScott"
"SenRonJohnson",4,"SenatorTimScott"
"Shelby_Rogers_",4,"SenatorTimScott"
"smsmith81",4,"SenatorTimScott"
"SpartanburgCity",4,"SenatorTimScott"
"SummervilleSC",4,"SenatorTimScott"
"thehill",4,"SenatorTimScott"
"USMC",4,"SenatorTimScott"
"USNavy",4,"SenatorTimScott"
"VonGaskin",4,"SenatorTimScott"
"WBTWNews13",4,"SenatorTimScott"
"WillWhitsonWIS",4,"SenatorTimScott"
"WSJ",4,"SenatorTimScott"
"aikenstandard",3,"SenatorTimScott"
"AlexGangitano",3,"SenatorTimScott"
"ApprenticeshpSC",3,"SenatorTimScott"
"BristowatHome",3,"SenatorTimScott"
"CNNSotu",3,"SenatorTimScott"
"CrystalWPDE",3,"SenatorTimScott"
"DanaPerino",3,"SenatorTimScott"
"DerrekAsberry",3,"SenatorTimScott"
"FraendyNewsman",3,"SenatorTimScott"
"GamecocksOnline",3,"SenatorTimScott"
"GrahamBlog",3,"SenatorTimScott"
"Greenville_SC",3,"SenatorTimScott"
"GtCountySC",3,"SenatorTimScott"
"henrymcmaster",3,"SenatorTimScott"
"HUDgov",3,"SenatorTimScott"
