"Mention","Frequency","screen_name"
"FoxBusiness",32,"SenJohnKennedy"
"POTUS",25,"SenJohnKennedy"
"Varneyco",22,"SenJohnKennedy"
"CNN",19,"SenJohnKennedy"
"senjudiciary",17,"SenJohnKennedy"
"NewDay",11,"SenJohnKennedy"
"FoxNews",10,"SenJohnKennedy"
"GorsuchFacts",10,"SenJohnKennedy"
"SenateFloor",9,"SenJohnKennedy"
"ChrisCuomo",6,"SenJohnKennedy"
"Saints",6,"SenJohnKennedy"
"fema",5,"SenJohnKennedy"
"LSUfootball",5,"SenJohnKennedy"
"SteveScalise",5,"SenJohnKennedy"
"TeamCavuto",5,"SenJohnKennedy"
"BankingGOP",4,"SenJohnKennedy"
"lsu",4,"SenJohnKennedy"
"LSUbaseball",4,"SenJohnKennedy"
"AftertheBell",3,"SenJohnKennedy"
"BillCassidy",3,"SenJohnKennedy"
"cspan",3,"SenJohnKennedy"
"FOX8NOLA",3,"SenJohnKennedy"
"SecretaryZinke",3,"SenJohnKennedy"
"WWLTV",3,"SenJohnKennedy"
"amyklobuchar",2,"SenJohnKennedy"
"DonnaWAFB",2,"SenJohnKennedy"
"greta",2,"SenJohnKennedy"
"HUDgov",2,"SenJohnKennedy"
"kpel965",2,"SenJohnKennedy"
"MeetThePress",2,"SenJohnKennedy"
"MSNBC",2,"SenJohnKennedy"
"RealBenCarson",2,"SenJohnKennedy"
"SenateMajLdr",2,"SenJohnKennedy"
"SenatorCarper",2,"SenJohnKennedy"
"SocialSecurity",2,"SenJohnKennedy"
"TulaneNews",2,"SenJohnKennedy"
"usairforce",2,"SenJohnKennedy"
"uscoastguard",2,"SenJohnKennedy"
"Vikings",2,"SenJohnKennedy"
"VP",2,"SenJohnKennedy"
"ABAesq",1,"SenJohnKennedy"
"AcadianAmb",1,"SenJohnKennedy"
"AmericanCancer",1,"SenJohnKennedy"
"andersoncooper",1,"SenJohnKennedy"
"BaptistMessage",1,"SenJohnKennedy"
"BrookeBCNN",1,"SenJohnKennedy"
"CapitolPolice",1,"SenJohnKennedy"
"chucktodd",1,"SenJohnKennedy"
"DanaPerino",1,"SenJohnKennedy"
"DavidAFrench",1,"SenJohnKennedy"
"DavidAsmanfox",1,"SenJohnKennedy"
"drmoore",1,"SenJohnKennedy"
"elizabethcrisp",1,"SenJohnKennedy"
"ENERGY",1,"SenJohnKennedy"
"eric_asher",1,"SenJohnKennedy"
"ERLC",1,"SenJohnKennedy"
"FLOTUS",1,"SenJohnKennedy"
"GoBucsSJHS",1,"SenJohnKennedy"
"GoldSilverPawn",1,"SenJohnKennedy"
"GOPSenFinance",1,"SenJohnKennedy"
"GovernorPerry",1,"SenJohnKennedy"
"GrayDCnews",1,"SenJohnKennedy"
"Interior",1,"SenJohnKennedy"
"IPAAaccess",1,"SenJohnKennedy"
"jeffcrouere",1,"SenJohnKennedy"
"jeffsessions",1,"SenJohnKennedy"
"jpmorgan",1,"SenJohnKennedy"
"KateBolduan",1,"SenJohnKennedy"
"KathleenBlanco",1,"SenJohnKennedy"
"KLFY",1,"SenJohnKennedy"
"KSLA",1,"SenJohnKennedy"
"KTVENBC10",1,"SenJohnKennedy"
"LABankers",1,"SenJohnKennedy"
"LACULeague",1,"SenJohnKennedy"
"LANationalGuard",1,"SenJohnKennedy"
"LaTechBulldogs",1,"SenJohnKennedy"
"librarycongress",1,"SenJohnKennedy"
"LIGO",1,"SenJohnKennedy"
"LivingstonNews",1,"SenJohnKennedy"
"LizClaman",1,"SenJohnKennedy"
"LouisianaGov",1,"SenJohnKennedy"
"Loyola_NOLA",1,"SenJohnKennedy"
"lsuprez",1,"SenJohnKennedy"
"LSUsports",1,"SenJohnKennedy"
"MickMulvaneyOMB",1,"SenJohnKennedy"
"MignonFaget",1,"SenJohnKennedy"
"millsapscollege",1,"SenJohnKennedy"
"NAHBhome",1,"SenJohnKennedy"
"narendramodi",1,"SenJohnKennedy"
"NichollsState",1,"SenJohnKennedy"
"NobelPrize",1,"SenJohnKennedy"
"nytimes",1,"SenJohnKennedy"
"PruSpirit",1,"SenJohnKennedy"
"randirrousseau",1,"SenJohnKennedy"
"realDonaldTrump",1,"SenJohnKennedy"
"RepMikeJohnson",1,"SenJohnKennedy"
"SBAgov",1,"SenJohnKennedy"
"ScootWWL",1,"SenJohnKennedy"
"SecretaryCarson",1,"SenJohnKennedy"
"SenDanSullivan",1,"SenJohnKennedy"
"senorrinhatch",1,"SenJohnKennedy"
"SenRubioPress",1,"SenJohnKennedy"
"SenThomTillis",1,"SenJohnKennedy"
"SmallBizCmte",1,"SenJohnKennedy"
"Snapchat",1,"SenJohnKennedy"
"SouthernU_BR",1,"SenJohnKennedy"
"talk1073",1,"SenJohnKennedy"
"TeamGleason",1,"SenJohnKennedy"
"theadvertiser",1,"SenJohnKennedy"
"TheCLBryantshow",1,"SenJohnKennedy"
"thehill",1,"SenJohnKennedy"
"USCG",1,"SenJohnKennedy"
"USDA",1,"SenJohnKennedy"
"USNavy",1,"SenJohnKennedy"
"WAFB",1,"SenJohnKennedy"
"wdsu",1,"SenJohnKennedy"
"WellsFargo",1,"SenJohnKennedy"
"WhiteHouse",1,"SenJohnKennedy"
"wolfblitzer",1,"SenJohnKennedy"
"WSJ",1,"SenJohnKennedy"
"WVLALocal33",1,"SenJohnKennedy"
