"Mention","Frequency","screen_name"
"RepAbraham",45,"RepAbraham"
"realDonaldTrump",11,"RepAbraham"
"SteveScalise",9,"RepAbraham"
"GregHilburn1",8,"RepAbraham"
"DavidVitter",7,"RepAbraham"
"POTUS",7,"RepAbraham"
"MyArkLaMiss",6,"RepAbraham"
"HouseAgNews",5,"RepAbraham"
"HouseScience",5,"RepAbraham"
"BillCassidy",4,"RepAbraham"
"LATechFB",4,"RepAbraham"
"RepFleming",4,"RepAbraham"
"Grambling1901",3,"RepAbraham"
"HouseGOP",3,"RepAbraham"
"KNOE8",3,"RepAbraham"
"lagop",3,"RepAbraham"
"LATech",3,"RepAbraham"
"LPCA1",3,"RepAbraham"
"RepGarretGraves",3,"RepAbraham"
"talk1073",3,"RepAbraham"
"thenewsstar",3,"RepAbraham"
"ULM_Official",3,"RepAbraham"
"UniqueMeme",3,"RepAbraham"
"AVMACAN",2,"RepAbraham"
"CenturyLink",2,"RepAbraham"
"CityofMonroe",2,"RepAbraham"
"cole_avery1",2,"RepAbraham"
"cspan",2,"RepAbraham"
"dberrygannett",2,"RepAbraham"
"HouseVetAffairs",2,"RepAbraham"
"LANationalGuard",2,"RepAbraham"
"LaPoliticsNow",2,"RepAbraham"
"LARighttoLife",2,"RepAbraham"
"LATechSports",2,"RepAbraham"
"LouisianaFFA",2,"RepAbraham"
"LSUbaseball",2,"RepAbraham"
"NOAA_HurrHunter",2,"RepAbraham"
"NSF",2,"RepAbraham"
"RepMikeJohnson",2,"RepAbraham"
"RepTerriSewell",2,"RepAbraham"
"RyanZinke",2,"RepAbraham"
"SamsPressShop",2,"RepAbraham"
"ULM_MBB",2,"RepAbraham"
"ULRaginCajuns",2,"RepAbraham"
"usaricenews",2,"RepAbraham"
"USDA",2,"RepAbraham"
"UTeachTech",2,"RepAbraham"
"wmrebs",2,"RepAbraham"
"abraham_ralph",1,"RepAbraham"
"adell_brown",1,"RepAbraham"
"agripulse",1,"RepAbraham"
"ALS_Assoc_LA_MS",1,"RepAbraham"
"ALSPublicPolicy",1,"RepAbraham"
"AOPA",1,"RepAbraham"
"ArlingtonNatl",1,"RepAbraham"
"ArmedForcesBowl",1,"RepAbraham"
"asbelmontes",1,"RepAbraham"
"bsrodgers",1,"RepAbraham"
"CedarCreekLa",1,"RepAbraham"
"CenlaChamber",1,"RepAbraham"
"CityofBogalusa",1,"RepAbraham"
"CivilAirPatrol",1,"RepAbraham"
"CQRollCall",1,"RepAbraham"
"DarrellIssa",1,"RepAbraham"
"DonMarkJ",1,"RepAbraham"
"DrPhilRoe",1,"RepAbraham"
"DucksUnlimited",1,"RepAbraham"
"EaglesOCS",1,"RepAbraham"
"ENERGY",1,"RepAbraham"
"Engage_Cuba",1,"RepAbraham"
"EpilepsyFdn",1,"RepAbraham"
"EpilepsyLA",1,"RepAbraham"
"FAADC",1,"RepAbraham"
"firstwest",1,"RepAbraham"
"Forbes",1,"RepAbraham"
"fosterclub",1,"RepAbraham"
"FtPolkProgress",1,"RepAbraham"
"Gene_Mills",1,"RepAbraham"
"GOPLeader",1,"RepAbraham"
"GovernorPerry",1,"RepAbraham"
"GSU_TIGERS",1,"RepAbraham"
"Guns_com",1,"RepAbraham"
"HASCRepublicans",1,"RepAbraham"
"HeardontheHill",1,"RepAbraham"
"hmherring",1,"RepAbraham"
"ILivedOnParker",1,"RepAbraham"
"Interior",1,"RepAbraham"
"jaredpolis",1,"RepAbraham"
"jeffcrouere",1,"RepAbraham"
"JennaBrowder",1,"RepAbraham"
"jlholt1944",1,"RepAbraham"
"John_Walton_",1,"RepAbraham"
"JohnnysPH",1,"RepAbraham"
"KALBtv5",1,"RepAbraham"
"khviator",1,"RepAbraham"
"LaBaptists",1,"RepAbraham"
"LABI_biz",1,"RepAbraham"
"lafamilyforum",1,"RepAbraham"
"LAFIREMARSHAL",1,"RepAbraham"
"LamarSmithTX21",1,"RepAbraham"
"LaOilGasAssoc",1,"RepAbraham"
"LAStatePolice",1,"RepAbraham"
"LCAorg",1,"RepAbraham"
"LCGA1968",1,"RepAbraham"
"lestrahan",1,"RepAbraham"
"LiveAction",1,"RepAbraham"
