"Mention","Frequency","screen_name"
"PattyMurray",289,"PattyMurray"
"SecretaryZinke",183,"PattyMurray"
"SenateGOP",92,"PattyMurray"
"SenateDems",74,"PattyMurray"
"BetsyDeVosED",49,"PattyMurray"
"PPFA",46,"PattyMurray"
"HELPCmteDems",30,"PattyMurray"
"SenAlexander",19,"PattyMurray"
"SenatorCantwell",19,"PattyMurray"
"POTUS",15,"PattyMurray"
"usedgov",13,"PattyMurray"
"EPA",12,"PattyMurray"
"HHSGov",12,"PattyMurray"
"Senate_GOP",12,"PattyMurray"
"SenSchumer",12,"PattyMurray"
"VP",12,"PattyMurray"
"SecPriceMD",11,"PattyMurray"
"SenSanders",10,"PattyMurray"
"FCC",9,"PattyMurray"
"MoveOn",9,"PattyMurray"
"realDonaldTrump",9,"PattyMurray"
"seattletimes",9,"PattyMurray"
"RonWyden",7,"PattyMurray"
"USDOL",7,"PattyMurray"
"UW",7,"PattyMurray"
"DeptVetAffairs",6,"PattyMurray"
"EverettHerald",6,"PattyMurray"
"HUDgov",6,"PattyMurray"
"Swedish",6,"PattyMurray"
"thecolumbian",6,"PattyMurray"
"AjitPaiFCC",5,"PattyMurray"
"alexlordo",5,"PattyMurray"
"pearsondavidl",5,"PattyMurray"
"wsu",5,"PattyMurray"
"ZagMBB",5,"PattyMurray"
"CecileRichards",4,"PattyMurray"
"NIH",4,"PattyMurray"
"RyanZinke",4,"PattyMurray"
"SenFeinstein",4,"PattyMurray"
"SenWarren",4,"PattyMurray"
"SpokesmanReview",4,"PattyMurray"
"SteveMc65153992",4,"PattyMurray"
"WildOlympics",4,"PattyMurray"
"amprog",3,"PattyMurray"
"EarthEconomics",3,"PattyMurray"
"EdProgress",3,"PattyMurray"
"GoodJobsNation",3,"PattyMurray"
"Interior",3,"PattyMurray"
"LittleLobbyists",3,"PattyMurray"
"LULAC",3,"PattyMurray"
"MarysPlaceWA",3,"PattyMurray"
"MnhtnProjectNPS",3,"PattyMurray"
"MsKatrinaLyon",3,"PattyMurray"
"PSNSandIMF",3,"PattyMurray"
"PVA1946",3,"PattyMurray"
"rosadelauro",3,"PattyMurray"
"seattlestorm",3,"PattyMurray"
"SenatorBaldwin",3,"PattyMurray"
"SenatorBarb",3,"PattyMurray"
"SenBlumenthal",3,"PattyMurray"
"SenDuckworth",3,"PattyMurray"
