"Hashtag","Frequency","screen_name"
"tcot",128,"DarrellIssa"
"AmericasVets",84,"DarrellIssa"
"Obamacare",65,"DarrellIssa"
"MilitaryMonday",40,"DarrellIssa"
"FridayPuppy",38,"DarrellIssa"
"IRStargeting",33,"DarrellIssa"
"ISIS",29,"DarrellIssa"
"CA49",23,"DarrellIssa"
"FastandFurious",22,"DarrellIssa"
"tbt",21,"DarrellIssa"
"DOJ",16,"DarrellIssa"
"IRS",16,"DarrellIssa"
"HJRes123",15,"DarrellIssa"
"SXSW",15,"DarrellIssa"
"ISIL",14,"DarrellIssa"
"StartupDay",13,"DarrellIssa"
"21ReasonsIranDealIsABadDeal",12,"DarrellIssa"
"ChokePoint",11,"DarrellIssa"
"FOIA",11,"DarrellIssa"
"Iran",11,"DarrellIssa"
"ThrowbackThursday",11,"DarrellIssa"
"ExImBank",10,"DarrellIssa"
"TBT",10,"DarrellIssa"
"IoT",9,"DarrellIssa"
"KeystoneXL",9,"DarrellIssa"
"LilacFire",9,"DarrellIssa"
"NorthKorea",9,"DarrellIssa"
"SCOTUS",9,"DarrellIssa"
"VeteransDay",9,"DarrellIssa"
"DATAAct",8,"DarrellIssa"
"FastAndFurious",8,"DarrellIssa"
"ObamaCare",8,"DarrellIssa"
"CLASSICSAct",7,"DarrellIssa"
"BetterWay",6,"DarrellIssa"
"BibiSpeech",6,"DarrellIssa"
"CES2016",6,"DarrellIssa"
"CES2017",6,"DarrellIssa"
"Ebola",6,"DarrellIssa"
"HillaryEmail",6,"DarrellIssa"
"NetNeutrality",6,"DarrellIssa"
"opendata",6,"DarrellIssa"
"BREAKING",5,"DarrellIssa"
"CA",5,"DarrellIssa"
"Gruber",5,"DarrellIssa"
"IranDeal",5,"DarrellIssa"
"NeverForget",5,"DarrellIssa"
"opengov",5,"DarrellIssa"
"OpenGov",5,"DarrellIssa"
"OTD",5,"DarrellIssa"
"patent",5,"DarrellIssa"
"CES2015",4,"DarrellIssa"
"FairPlayFairPay",4,"DarrellIssa"
"FCC",4,"DarrellIssa"
"ForeverGIBill",4,"DarrellIssa"
"fridaypuppy",4,"DarrellIssa"
"immigration",4,"DarrellIssa"
"InnovationAct",4,"DarrellIssa"
"KingvBurwell",4,"DarrellIssa"
"NetanyahuSpeech",4,"DarrellIssa"
"netneutrality",4,"DarrellIssa"
"Normandy",4,"DarrellIssa"
"OpenInternet",4,"DarrellIssa"
"SCOTUSCare",4,"DarrellIssa"
