"Hashtag","Frequency","screen_name"
"AZ01",845,"RepOHalleran"
"AHCA",16,"RepOHalleran"
"TomInYourTown",16,"RepOHalleran"
"Arizona",14,"RepOHalleran"
"AZ",14,"RepOHalleran"
"GrandCanyon",14,"RepOHalleran"
"GetCovered",8,"RepOHalleran"
"smallbiz",8,"RepOHalleran"
"FY18NDAA",7,"RepOHalleran"
"FindYourPark",6,"RepOHalleran"
"BearDown",5,"RepOHalleran"
"NativeAmericanHeritageMonth",5,"RepOHalleran"
"NOPEAct",5,"RepOHalleran"
"100Days",4,"RepOHalleran"
"AZVetEdSummit",4,"RepOHalleran"
"DACA",4,"RepOHalleran"
"FarmForum",4,"RepOHalleran"
"Flagstaff",4,"RepOHalleran"
"NoBudgetNoPay",4,"RepOHalleran"
"ReauthorizeCHIP",4,"RepOHalleran"
"shutdown",4,"RepOHalleran"
"SmallBusinessSaturday",4,"RepOHalleran"
"EarthDay",3,"RepOHalleran"
"GrahamCassidy",3,"RepOHalleran"
"healthcare",3,"RepOHalleran"
"Medicaid",3,"RepOHalleran"
"MobileOffice",3,"RepOHalleran"
"OTD",3,"RepOHalleran"
"ProtectDREAMers",3,"RepOHalleran"
"Tucson",3,"RepOHalleran"
"VietnamVeteransDay",3,"RepOHalleran"
"AzVetEdSummit",2,"RepOHalleran"
"CHIP",2,"RepOHalleran"
"FarmBill",2,"RepOHalleran"
"FathersDay",2,"RepOHalleran"
"First100Days",2,"RepOHalleran"
"GoodwinFire",2,"RepOHalleran"
"HappyBirthday",2,"RepOHalleran"
"Harvey",2,"RepOHalleran"
"hunger",2,"RepOHalleran"
"JointSession",2,"RepOHalleran"
"mealsonwheels",2,"RepOHalleran"
"MemorialDay",2,"RepOHalleran"
"MerryChristmas",2,"RepOHalleran"
"NationalBossDay",2,"RepOHalleran"
"NationalParkWeek",2,"RepOHalleran"
"NationalPizzaDay",2,"RepOHalleran"
"NationalPuppyDay",2,"RepOHalleran"
"NationalSandwichDay",2,"RepOHalleran"
"NativeWomenEqualPay",2,"RepOHalleran"
"NSBW17",2,"RepOHalleran"
"PresidentsDay",2,"RepOHalleran"
"RTP",2,"RepOHalleran"
"SaveCHIP",2,"RepOHalleran"
"shoplocal",2,"RepOHalleran"
"Smallbiz",2,"RepOHalleran"
"SmallBusinessWeek",2,"RepOHalleran"
"SOTU",2,"RepOHalleran"
"TBT",2,"RepOHalleran"
"TeamUSA",2,"RepOHalleran"
"townhall",2,"RepOHalleran"
"veterans",2,"RepOHalleran"
"10BestTravel",1,"RepOHalleran"
"2071steps",1,"RepOHalleran"
"242NavyBday",1,"RepOHalleran"
"280characters",1,"RepOHalleran"
"4FRI",1,"RepOHalleran"
"4thofjuly",1,"RepOHalleran"
"abc15",1,"RepOHalleran"
"ACA",1,"RepOHalleran"
"ACHA",1,"RepOHalleran"
"AdvocatingForHealthcare",1,"RepOHalleran"
"AllAmericanPetPhotoDay",1,"RepOHalleran"
"alshillday17",1,"RepOHalleran"
"alzforum",1,"RepOHalleran"
"AmeriCorpsWorks",1,"RepOHalleran"
"arizonaconservationcorps",1,"RepOHalleran"
"ArmedForcesDay",1,"RepOHalleran"
"ArmyBDay",1,"RepOHalleran"
"ArmyStrong",1,"RepOHalleran"
"ASUcyber",1,"RepOHalleran"
"AZ05",1,"RepOHalleran"
"AZAgriculture",1,"RepOHalleran"
"AZAwesome",1,"RepOHalleran"
"AZHouseDelegation",1,"RepOHalleran"
"AZpol",1,"RepOHalleran"
"AZsunset",1,"RepOHalleran"
"AZvets",1,"RepOHalleran"
"AZVets",1,"RepOHalleran"
"BetterCare",1,"RepOHalleran"
"bipartisan",1,"RepOHalleran"
"BlackHistoryMonth",1,"RepOHalleran"
"BloodDonorMonth",1,"RepOHalleran"
"budget",1,"RepOHalleran"
"CAC2017",1,"RepOHalleran"
"CancerLobbyDay",1,"RepOHalleran"
"CapitolHillDay",1,"RepOHalleran"
"CasaGrande",1,"RepOHalleran"
"CassidyGraham",1,"RepOHalleran"
"CBG17",1,"RepOHalleran"
"CBOScore",1,"RepOHalleran"
"CesarChavezDay",1,"RepOHalleran"
"chagsameach",1,"RepOHalleran"
"CLEANAct",1,"RepOHalleran"
"CommunityHealthCenters",1,"RepOHalleran"
"CongressionalArtCompetition",1,"RepOHalleran"
"Cronkite",1,"RepOHalleran"
"cureals",1,"RepOHalleran"
"DDay",1,"RepOHalleran"
"Dreamers",1,"RepOHalleran"
"DREAMers",1,"RepOHalleran"
"dtphx",1,"RepOHalleran"
