"Mention","Frequency","screen_name"
"njdotcom",43,"RepLanceNJ7"
"HouseCommerce",22,"RepLanceNJ7"
"MyCentralJersey",14,"RepLanceNJ7"
"lehighvalley",13,"RepLanceNJ7"
"POTUS",7,"RepLanceNJ7"
"dailyrecord",6,"RepLanceNJ7"
"thehill",5,"RepLanceNJ7"
"WRNJNEWSJOYCE",5,"RepLanceNJ7"
"RepDonaldPayne",4,"RepLanceNJ7"
"SteveScalise",4,"RepLanceNJ7"
"USRepRodney",4,"RepLanceNJ7"
"4H",3,"RepLanceNJ7"
"newprovnj",3,"RepLanceNJ7"
"Pontifex",3,"RepLanceNJ7"
"RepGraceMeng",3,"RepLanceNJ7"
"the_USO",3,"RepLanceNJ7"
"WestfieldPatch",3,"RepLanceNJ7"
"YouTube",3,"RepLanceNJ7"
"alzassociation",2,"RepLanceNJ7"
"BillCassidy",2,"RepLanceNJ7"
"BillPascrell",2,"RepLanceNJ7"
"Bville_News",2,"RepLanceNJ7"
"CapitolPolice",2,"RepLanceNJ7"
"CommInCrisis",2,"RepLanceNJ7"
"DHSgov",2,"RepLanceNJ7"
"EchoesSentinel",2,"RepLanceNJ7"
"JeannieCastells",2,"RepLanceNJ7"
"NEAJaneChu",2,"RepLanceNJ7"
"NFIB",2,"RepLanceNJ7"
"nj1015",2,"RepLanceNJ7"
"NJHills",2,"RepLanceNJ7"
"NJTVNews",2,"RepLanceNJ7"
"ObserverTribune",2,"RepLanceNJ7"
"PolitickerNJ",2,"RepLanceNJ7"
"Preeclampsia",2,"RepLanceNJ7"
"RepCharlieDent",2,"RepLanceNJ7"
"RepJoeBarton",2,"RepLanceNJ7"
"repjohnlewis",2,"RepLanceNJ7"
"RepMikeQuigley",2,"RepLanceNJ7"
"SaveJersey",2,"RepLanceNJ7"
"SenatorMenendez",2,"RepLanceNJ7"
"SenJohnMcCain",2,"RepLanceNJ7"
"SenToomey",2,"RepLanceNJ7"
"Shareaholic",2,"RepLanceNJ7"
"SiemensHealth",2,"RepLanceNJ7"
"tomkean",2,"RepLanceNJ7"
"USChamber",2,"RepLanceNJ7"
"Zufall_Health",2,"RepLanceNJ7"
"AARPadvocates",1,"RepLanceNJ7"
"AARPNJ",1,"RepLanceNJ7"
"Advocate4PanCAN",1,"RepLanceNJ7"
"AGARNJ",1,"RepLanceNJ7"
"AICPA",1,"RepLanceNJ7"
"Allergan",1,"RepLanceNJ7"
"alsassociation",1,"RepLanceNJ7"
"alsnewstoday",1,"RepLanceNJ7"
"AmericanLegion",1,"RepLanceNJ7"
