"Hashtag","Frequency","screen_name"
"sctweets",104,"RepJoeWilson"
"FY18NDAA",56,"RepJoeWilson"
"SC02",51,"RepJoeWilson"
"sc02BusTour",47,"RepJoeWilson"
"sc02",39,"RepJoeWilson"
"sc02bustour",18,"RepJoeWilson"
"SC02BusTour",15,"RepJoeWilson"
"TaxCutsandJobsAct",15,"RepJoeWilson"
"SCFlood",14,"RepJoeWilson"
"BetterWay",12,"RepJoeWilson"
"IranDeal",11,"RepJoeWilson"
"Aiken",10,"RepJoeWilson"
"HASC",10,"RepJoeWilson"
"Obamacare",10,"RepJoeWilson"
"SCtweets",10,"RepJoeWilson"
"FY17NDAA",8,"RepJoeWilson"
"Gitmo",8,"RepJoeWilson"
"Guantanamo",8,"RepJoeWilson"
"KeystoneXL",8,"RepJoeWilson"
"schoolchoice",8,"RepJoeWilson"
"SOTU",8,"RepJoeWilson"
"CongressionalArtCompetition",7,"RepJoeWilson"
"LastSOTU",7,"RepJoeWilson"
"scwx",7,"RepJoeWilson"
"4jobs",6,"RepJoeWilson"
"FinalFour",6,"RepJoeWilson"
"FY14NDAA",6,"RepJoeWilson"
"NDAA",6,"RepJoeWilson"
"readiness",6,"RepJoeWilson"
"SchumerShutdown",6,"RepJoeWilson"
"CAC2016",5,"RepJoeWilson"
"GoGamecocks",5,"RepJoeWilson"
"Israel",5,"RepJoeWilson"
"sc02schooltour",5,"RepJoeWilson"
"SCOTUS",5,"RepJoeWilson"
"TBT",5,"RepJoeWilson"
"WomensHistoryMonth",5,"RepJoeWilson"
"115thCongress",4,"RepJoeWilson"
"FY15NDAA",4,"RepJoeWilson"
"Iran",4,"RepJoeWilson"
"JoinJoe",4,"RepJoeWilson"
"JointAddress",4,"RepJoeWilson"
"MOX",4,"RepJoeWilson"
"NorthKorea",4,"RepJoeWilson"
"ReadinessatAEI",4,"RepJoeWilson"
"SCflood",4,"RepJoeWilson"
"Veterans",4,"RepJoeWilson"
"YuccaMountain",4,"RepJoeWilson"
"ABetterWay",3,"RepJoeWilson"
"FiscalCliff",3,"RepJoeWilson"
"FullRepeal",3,"RepJoeWilson"
"Gamecocks",3,"RepJoeWilson"
"HonorFlightSC",3,"RepJoeWilson"
"HurricaneMatthew",3,"RepJoeWilson"
"Irma",3,"RepJoeWilson"
"Matthew",3,"RepJoeWilson"
"MemorialDay",3,"RepJoeWilson"
"nationalchampionship",3,"RepJoeWilson"
"NLRBReform",3,"RepJoeWilson"
"nuclear",3,"RepJoeWilson"
"Readiness",3,"RepJoeWilson"
"READINESS",3,"RepJoeWilson"
"rebuild",3,"RepJoeWilson"
"SC",3,"RepJoeWilson"
"SCOTUSnominee",3,"RepJoeWilson"
"scpol",3,"RepJoeWilson"
"SmallBiz",3,"RepJoeWilson"
"SmallBizWeek2016",3,"RepJoeWilson"
"SRS",3,"RepJoeWilson"
"ThisWeekWithWilson",3,"RepJoeWilson"
"TimeToBuild",3,"RepJoeWilson"
"WHM2015",3,"RepJoeWilson"
"115th",2,"RepJoeWilson"
"4Jobs",2,"RepJoeWilson"
"4thofJuly",2,"RepJoeWilson"
"ABCCola",2,"RepJoeWilson"
"AikenHighSchool",2,"RepJoeWilson"
"Benghazi",2,"RepJoeWilson"
"BREAKING",2,"RepJoeWilson"
"Brussels",2,"RepJoeWilson"
"brusselsattack",2,"RepJoeWilson"
"BrusselsAttack",2,"RepJoeWilson"
"budget",2,"RepJoeWilson"
"CapitolHillChallenge",2,"RepJoeWilson"
"CUNAGAC",2,"RepJoeWilson"
"CuresNow",2,"RepJoeWilson"
"cutcapbalance",2,"RepJoeWilson"
"cybersecurity",2,"RepJoeWilson"
"DOJtapping",2,"RepJoeWilson"
"ENDALZ",2,"RepJoeWilson"
"FortHood",2,"RepJoeWilson"
"GetToKnowJoe",2,"RepJoeWilson"
"GITMO",2,"RepJoeWilson"
"Hermine",2,"RepJoeWilson"
"HurricanePreparednessweek",2,"RepJoeWilson"
"ICYMI",2,"RepJoeWilson"
"InternationalWomensDay",2,"RepJoeWilson"
"InternInstagramTakeover",2,"RepJoeWilson"
"ISIS",2,"RepJoeWilson"
"IStandWithIsrael",2,"RepJoeWilson"
"jobs",2,"RepJoeWilson"
"KeepYourPlan",2,"RepJoeWilson"
"KnowYourZone",2,"RepJoeWilson"
"MarchForLife",2,"RepJoeWilson"
"memorialday",2,"RepJoeWilson"
"MOXproject",2,"RepJoeWilson"
"NancyReagan",2,"RepJoeWilson"
"NLS2017",2,"RepJoeWilson"
"repealandreplace",2,"RepJoeWilson"
"Russia",2,"RepJoeWilson"
"SavannahRiverSite",2,"RepJoeWilson"
"SchoolChoiceWeek",2,"RepJoeWilson"
"scjobs",2,"RepJoeWilson"
"SCTweets",2,"RepJoeWilson"
"SecDef",2,"RepJoeWilson"
"SemperFi",2,"RepJoeWilson"
"September11",2,"RepJoeWilson"
"smallbiz",2,"RepJoeWilson"
"SmallBizSat",2,"RepJoeWilson"
"SouthCarolina",2,"RepJoeWilson"
"taxreform",2,"RepJoeWilson"
"thestate",2,"RepJoeWilson"
"TimetoBuild",2,"RepJoeWilson"
"TSColin",2,"RepJoeWilson"
"veteran",2,"RepJoeWilson"
"VeteransDay",2,"RepJoeWilson"
"whyCTE",2,"RepJoeWilson"
"WJBF",2,"RepJoeWilson"
"WOTUS",2,"RepJoeWilson"
"Zika",2,"RepJoeWilson"
"1000days",1,"RepJoeWilson"
"242NavyBday",1,"RepJoeWilson"
"2ndDistrictSC",1,"RepJoeWilson"
"4thOfJuly",1,"RepJoeWilson"
"65DaysLate",1,"RepJoeWilson"
"7jobs",1,"RepJoeWilson"
"911day",1,"RepJoeWilson"
"aacteww17",1,"RepJoeWilson"
"AARP2016",1,"RepJoeWilson"
"ABC",1,"RepJoeWilson"
"AbuMazen",1,"RepJoeWilson"
"AdvocacyInAction",1,"RepJoeWilson"
"AEI",1,"RepJoeWilson"
"AFBday",1,"RepJoeWilson"
"AgDay2016",1,"RepJoeWilson"
"AikenSC",1,"RepJoeWilson"
"alert",1,"RepJoeWilson"
"ALLIN",1,"RepJoeWilson"
"alqaeda",1,"RepJoeWilson"
"AlwaysRemember",1,"RepJoeWilson"
"amazon",1,"RepJoeWilson"
"AmericanBusinessWomensDay",1,"RepJoeWilson"
"AmeriCorpsWorks",1,"RepJoeWilson"
"AmtrakCrash",1,"RepJoeWilson"
"AntoninScalia",1,"RepJoeWilson"
"app",1,"RepJoeWilson"
"apprenticeships",1,"RepJoeWilson"
"ApprenticeshipWorks",1,"RepJoeWilson"
"ArmyReserve107",1,"RepJoeWilson"
"ArmyStrong",1,"RepJoeWilson"
"article5",1,"RepJoeWilson"
"Ask4Alz",1,"RepJoeWilson"
"AskObama",1,"RepJoeWilson"
"AskSebelius",1,"RepJoeWilson"
"AtlanticResolve",1,"RepJoeWilson"
"balance",1,"RepJoeWilson"
"BalancedBudget",1,"RepJoeWilson"
"Barnwell",1,"RepJoeWilson"
"BeatUConn",1,"RepJoeWilson"
"BenghaziReport",1,"RepJoeWilson"
"BeTheForce",1,"RepJoeWilson"
"BMW25",1,"RepJoeWilson"
"bostonmarathon",1,"RepJoeWilson"
"BreastCancerAwarenessMonth",1,"RepJoeWilson"
"Brexit",1,"RepJoeWilson"
"CAC15",1,"RepJoeWilson"
"caewx",1,"RepJoeWilson"
"CanadaStrong",1,"RepJoeWilson"
"Castro",1,"RepJoeWilson"
"CBG17",1,"RepJoeWilson"
"CBO",1,"RepJoeWilson"
"CCULatGAC",1,"RepJoeWilson"
"certifiedsc",1,"RepJoeWilson"
"ChoiceThatWorks",1,"RepJoeWilson"
"chs",1,"RepJoeWilson"
