"Hashtag","Frequency","screen_name"
"SOTU",26,"RepTimRyan"
"BenghaziCommittee",15,"RepTimRyan"
"PopeFrancis",15,"RepTimRyan"
"PopeInDC",15,"RepTimRyan"
"TPP",14,"RepTimRyan"
"CavsNation",13,"RepTimRyan"
"ICYMI",13,"RepTimRyan"
"Trumpcare",10,"RepTimRyan"
"ALLinCLE",9,"RepTimRyan"
"NBAFinals",9,"RepTimRyan"
"SCOTUS",9,"RepTimRyan"
"Akron",8,"RepTimRyan"
"GOPTaxScam",7,"RepTimRyan"
"LT",7,"RepTimRyan"
"POTUSbudget",7,"RepTimRyan"
"LHHS16",6,"RepTimRyan"
"OHProud",6,"RepTimRyan"
"SyrianRefugees",6,"RepTimRyan"
"TPPWorseThanWeThought",6,"RepTimRyan"
"HealthyStart",5,"RepTimRyan"
"NBAPlayoffs",5,"RepTimRyan"
"ParisAgreement",5,"RepTimRyan"
"PlannedParenthood",5,"RepTimRyan"
"StandWithPP",5,"RepTimRyan"
"StopTPP",5,"RepTimRyan"
"TaxExtenders",5,"RepTimRyan"
"TBT",5,"RepTimRyan"
"ACA",4,"RepTimRyan"
"Cavs",4,"RepTimRyan"
"Cleveland",4,"RepTimRyan"
"congressionalbaseballgame",4,"RepTimRyan"
"GetCovered",4,"RepTimRyan"
"HealthyFood4All",4,"RepTimRyan"
"thisiscle",4,"RepTimRyan"
"TrumpShutdown",4,"RepTimRyan"
"AffordableCareAct",3,"RepTimRyan"
"BlackHistoryMonth",3,"RepTimRyan"
"CARA",3,"RepTimRyan"
"EatLikeAKid",3,"RepTimRyan"
"FastTrack",3,"RepTimRyan"
"GoBucks",3,"RepTimRyan"
"GoZips",3,"RepTimRyan"
"GrahamCassidy",3,"RepTimRyan"
"HouseOfCode",3,"RepTimRyan"
"InternationalWomensDay",3,"RepTimRyan"
"KingvBurwell",3,"RepTimRyan"
"LegBranch",3,"RepTimRyan"
"NoFastTrack",3,"RepTimRyan"
"OH13",3,"RepTimRyan"
"OpioidAwareness",3,"RepTimRyan"
"RallyTogether",3,"RepTimRyan"
"ThisisCLE",3,"RepTimRyan"
"TimesUp",3,"RepTimRyan"
"TrumpCare",3,"RepTimRyan"
"WomensMarch",3,"RepTimRyan"
"Youngstown",3,"RepTimRyan"
"129ADay",2,"RepTimRyan"
"1in3Speaks",2,"RepTimRyan"
"arts4US",2,"RepTimRyan"
"BeatCancer",2,"RepTimRyan"
"budget",2,"RepTimRyan"
"CapMakerFaire",2,"RepTimRyan"
"CavsHawks",2,"RepTimRyan"
"cavsnation",2,"RepTimRyan"
"ChevyCruze2016",2,"RepTimRyan"
"CNNTownHall",2,"RepTimRyan"
"COARA",2,"RepTimRyan"
"CongressionalBaseballGame",2,"RepTimRyan"
"CrewSC",2,"RepTimRyan"
"DACA",2,"RepTimRyan"
"DefendDACA",2,"RepTimRyan"
"DisarmHate",2,"RepTimRyan"
"DREAMers",2,"RepTimRyan"
"EasternConferenceFinals",2,"RepTimRyan"
"EqualPayDay",2,"RepTimRyan"
"ESEA",2,"RepTimRyan"
"FamilyValues",2,"RepTimRyan"
"FlagDay",2,"RepTimRyan"
"FlashbackFriday",2,"RepTimRyan"
"GoCavs",2,"RepTimRyan"
"GoFlashes",2,"RepTimRyan"
"HandsOffMyBC",2,"RepTimRyan"
"holdthefloor",2,"RepTimRyan"
"HoldTheFloor",2,"RepTimRyan"
"ISIS",2,"RepTimRyan"
"LaborDay",2,"RepTimRyan"
"LeadOnLeave",2,"RepTimRyan"
"LGBTRights",2,"RepTimRyan"
"LoveIsLove",2,"RepTimRyan"
"lovewins",2,"RepTimRyan"
"MarchMadness",2,"RepTimRyan"
"MemorialDay",2,"RepTimRyan"
"MFGadvantage",2,"RepTimRyan"
"mindfulness",2,"RepTimRyan"
"MLKDay",2,"RepTimRyan"
"MondayMotivation",2,"RepTimRyan"
"NationalHugDay",2,"RepTimRyan"
"NationalParkWeek",2,"RepTimRyan"
"NetNeutrality",2,"RepTimRyan"
"NoBillNoBreak",2,"RepTimRyan"
"NunesMemo",2,"RepTimRyan"
"Obamacare",2,"RepTimRyan"
"OHFunFacts",2,"RepTimRyan"
"OhioState",2,"RepTimRyan"
"PartTimePresident",2,"RepTimRyan"
"PopeinUS",2,"RepTimRyan"
"PresidentsDay",2,"RepTimRyan"
"produceadifference",2,"RepTimRyan"
"ProtectDREAMers",2,"RepTimRyan"
"ProtectMyVote",2,"RepTimRyan"
"StopFastTrack",2,"RepTimRyan"
"tbt",2,"RepTimRyan"
"ThankATeacher",2,"RepTimRyan"
"ThanksObama",2,"RepTimRyan"
"TPA",2,"RepTimRyan"
"TrumpBudget",2,"RepTimRyan"
"USA",2,"RepTimRyan"
"USWNT",2,"RepTimRyan"
"VeteransDay",2,"RepTimRyan"
"votefood",2,"RepTimRyan"
"WednesdayWisdom",2,"RepTimRyan"
"WeNeedNine",2,"RepTimRyan"
"WomensEqualityDay",2,"RepTimRyan"
"WorldSeries",2,"RepTimRyan"
"YSU",2,"RepTimRyan"
"Zika",2,"RepTimRyan"
"22Straight",1,"RepTimRyan"
"3DPrinter",1,"RepTimRyan"
"3DPrinting",1,"RepTimRyan"
"4Billion4Us",1,"RepTimRyan"
"AdditiveManufacturing",1,"RepTimRyan"
"AdvancedManufacturingSummit",1,"RepTimRyan"
"AdviceFromMyPet",1,"RepTimRyan"
"AgeTax",1,"RepTimRyan"
"AlIinCLE",1,"RepTimRyan"
"aljazeeraamerica",1,"RepTimRyan"
"ALLIN",1,"RepTimRyan"
"allincle",1,"RepTimRyan"
"AmercianPharoah",1,"RepTimRyan"
"AmericaMakes",1,"RepTimRyan"
"AmericanHero",1,"RepTimRyan"
"Apollo11",1,"RepTimRyan"
"ArmyBDay",1,"RepTimRyan"
"ASG2015",1,"RepTimRyan"
"AskCindy",1,"RepTimRyan"
"AskingForAFriend",1,"RepTimRyan"
"AVStart",1,"RepTimRyan"
"BackToTheFuture",1,"RepTimRyan"
"BearTheDog",1,"RepTimRyan"
"BeatMS",1,"RepTimRyan"
"Benghazi",1,"RepTimRyan"
"BetterDeal",1,"RepTimRyan"
"BetterLateThanNever",1,"RepTimRyan"
"BG",1,"RepTimRyan"
"BloodIsBlood",1,"RepTimRyan"
"BluePride",1,"RepTimRyan"
"Boom",1,"RepTimRyan"
"Browns",1,"RepTimRyan"
"Brussels",1,"RepTimRyan"
"brusselsattack",1,"RepTimRyan"
"Buckeye",1,"RepTimRyan"
"BuckeyeForLife",1,"RepTimRyan"
"BuckeyeNation",1,"RepTimRyan"
"Buckeyes",1,"RepTimRyan"
"Bucks",1,"RepTimRyan"
"BudgetDay",1,"RepTimRyan"
"BuildAmerica",1,"RepTimRyan"
"CAC2015",1,"RepTimRyan"
"CancerMoonshot",1,"RepTimRyan"
"CARAFamilyDay",1,"RepTimRyan"
"CarTunes",1,"RepTimRyan"
"Case",1,"RepTimRyan"
"CavsVsWarriors",1,"RepTimRyan"
"CavsWarriors",1,"RepTimRyan"
"CBOScore",1,"RepTimRyan"
"celiac",1,"RepTimRyan"
"CentralPark",1,"RepTimRyan"
"CharlestonShooting",1,"RepTimRyan"
"cheatingkids",1,"RepTimRyan"
"CherryBlossomFestival",1,"RepTimRyan"
"CHIP",1,"RepTimRyan"
"ChisholminUSCapitol",1,"RepTimRyan"
"CHMakerFaire",1,"RepTimRyan"
"CitizensUnited",1,"RepTimRyan"
"CivilRights",1,"RepTimRyan"
"ClevelandIndians",1,"RepTimRyan"
"ClevelandSt",1,"RepTimRyan"
"climatechange",1,"RepTimRyan"
"ClimateChange",1,"RepTimRyan"
"CloseTheLoophole",1,"RepTimRyan"
"coding",1,"RepTimRyan"
"ComeyHearing",1,"RepTimRyan"
"ComeyMemos",1,"RepTimRyan"
"ConfederateFlag",1,"RepTimRyan"
"CongressionalArtCompetition",1,"RepTimRyan"
"CongressionalBaseball",1,"RepTimRyan"
"ConstitutionDay",1,"RepTimRyan"
"CSEDWeek",1,"RepTimRyan"
"Cuba",1,"RepTimRyan"
"CultureOfCare",1,"RepTimRyan"
"CuyahogaFalls",1,"RepTimRyan"
"CuyahogaValleyNationalPark",1,"RepTimRyan"
"DadStuff",1,"RepTimRyan"
"DADT",1,"RepTimRyan"
"DayOfAction",1,"RepTimRyan"
"DayWithoutAWoman",1,"RepTimRyan"
"DDay",1,"RepTimRyan"
"DefendDREAMers",1,"RepTimRyan"
"DefendTheACA",1,"RepTimRyan"
"DoBigThings",1,"RepTimRyan"
"DoYourJob",1,"RepTimRyan"
"DrainTheSwamp",1,"RepTimRyan"
"DreamAct",1,"RepTimRyan"
"DREAMAct",1,"RepTimRyan"
"DrSeuss",1,"RepTimRyan"
"DrugCourtMonth",1,"RepTimRyan"
"Dynasty",1,"RepTimRyan"
"EarthDay",1,"RepTimRyan"
"EarthToParis",1,"RepTimRyan"
"EITC",1,"RepTimRyan"
"Emmys",1,"RepTimRyan"
"EmpireStateEarmark",1,"RepTimRyan"
"EndCancer",1,"RepTimRyan"
"EndGunViolence",1,"RepTimRyan"
"enough",1,"RepTimRyan"
"EnoughIsEnough",1,"RepTimRyan"
"EqualityForward",1,"RepTimRyan"
"equalpayact",1,"RepTimRyan"
"EqualPayAct",1,"RepTimRyan"
"ExIm4Jobs",1,"RepTimRyan"
"Fail",1,"RepTimRyan"
"Falcons",1,"RepTimRyan"
"FamiliesMatter",1,"RepTimRyan"
"FamousIdahoPotatoBowl",1,"RepTimRyan"
"FarewellObama",1,"RepTimRyan"
"FarmBill",1,"RepTimRyan"
"FDA",1,"RepTimRyan"
"FightForFamilies",1,"RepTimRyan"
"FightTheFight",1,"RepTimRyan"
"FindACure",1,"RepTimRyan"
"FindYourPark",1,"RepTimRyan"
"Flint",1,"RepTimRyan"
"FollowYourBliss",1,"RepTimRyan"
"FoodiePoliticians",1,"RepTimRyan"
"FoodMatters",1,"RepTimRyan"
"ForTheWin",1,"RepTimRyan"
"FreedomCaucus",1,"RepTimRyan"
"FridayFeeling",1,"RepTimRyan"
"Game6",1,"RepTimRyan"
"Game7",1,"RepTimRyan"
"GameofThrones",1,"RepTimRyan"
"gaymarriage",1,"RepTimRyan"
"GetWired",1,"RepTimRyan"
"GlobalRunningDay",1,"RepTimRyan"
"gluten",1,"RepTimRyan"
"glutenfree",1,"RepTimRyan"
"GodBlessAmerica",1,"RepTimRyan"
"goldenflashes",1,"RepTimRyan"
"GOP",1,"RepTimRyan"
"GoPenguins",1,"RepTimRyan"
"GoRedDragons",1,"RepTimRyan"
"GoTribe",1,"RepTimRyan"
"GoWildcats",1,"RepTimRyan"
"GreenEnergy",1,"RepTimRyan"
"GroundhogDay",1,"RepTimRyan"
"GuantanimoBayPrison",1,"RepTimRyan"
"GunViolence",1,"RepTimRyan"
"GunVote",1,"RepTimRyan"
"HappyBirthdayJimBrown",1,"RepTimRyan"
"HappyBirthdayYourMajesty",1,"RepTimRyan"
"HappyFathersDay",1,"RepTimRyan"
"HappyNewYear",1,"RepTimRyan"
"HardWorkPaysOff",1,"RepTimRyan"
"HattieCaraway",1,"RepTimRyan"
"HB160",1,"RepTimRyan"
"healthyeating",1,"RepTimRyan"
"HealthyLiving",1,"RepTimRyan"
"heroin",1,"RepTimRyan"
"HighwayBill",1,"RepTimRyan"
"Hodor",1,"RepTimRyan"
"HoldTheDoor",1,"RepTimRyan"
"HolocaustMemorialDay",1,"RepTimRyan"
"HolocaustRememberenceDay",1,"RepTimRyan"
"hometownbutcher",1,"RepTimRyan"
"HR5",1,"RepTimRyan"
"HumanRightsDay",1,"RepTimRyan"
"Hyperloop",1,"RepTimRyan"
"IdesOfMarch",1,"RepTimRyan"
"InfantMortality",1,"RepTimRyan"
"Innovation",1,"RepTimRyan"
"InternationalDayofYoga",1,"RepTimRyan"
"IrishAndProud",1,"RepTimRyan"
"IStandWithAhmed",1,"RepTimRyan"
"IStandWithPP",1,"RepTimRyan"
"ItsAboutTime",1,"RepTimRyan"
"ItsOnUs",1,"RepTimRyan"
"IWillSmileTodayBecause",1,"RepTimRyan"
"JointSession",1,"RepTimRyan"
"JuliusCaesar",1,"RepTimRyan"
"Juneteenth",1,"RepTimRyan"
"KeepingUsHealthy",1,"RepTimRyan"
"Kent",1,"RepTimRyan"
"Labor",1,"RepTimRyan"
"LakeErie",1,"RepTimRyan"
"LaudatoSi",1,"RepTimRyan"
"Legislatin",1,"RepTimRyan"
"LGBTQ",1,"RepTimRyan"
"LibertyMedal",1,"RepTimRyan"
"LillyLedbetter",1,"RepTimRyan"
"LoveCantWait",1,"RepTimRyan"
"LoveWins",1,"RepTimRyan"
"MakeAmericaSickAgain",1,"RepTimRyan"
"MakerArt",1,"RepTimRyan"
"manufacturing",1,"RepTimRyan"
"ManufacturingCaucus",1,"RepTimRyan"
"marriageequality",1,"RepTimRyan"
"MarriageEquality",1,"RepTimRyan"
"MayDay2017",1,"RepTimRyan"
"Medicaid",1,"RepTimRyan"
"Medicare",1,"RepTimRyan"
"MemorialDayWeekend",1,"RepTimRyan"
"mentalhealth",1,"RepTimRyan"
"MentalIllnessAwarenessWeek",1,"RepTimRyan"
"mentalwellness",1,"RepTimRyan"
"MeToo",1,"RepTimRyan"
"MFGday15",1,"RepTimRyan"
"MHM2016",1,"RepTimRyan"
"MillCreekPark",1,"RepTimRyan"
"MindfulLife",1,"RepTimRyan"
"MindfulMeditation",1,"RepTimRyan"
"MLK",1,"RepTimRyan"
"MLKDAY",1,"RepTimRyan"
"MLSCup",1,"RepTimRyan"
"MLSCupPlayoffs",1,"RepTimRyan"
"ModernFamily",1,"RepTimRyan"
"MrChaseGoesToWashington",1,"RepTimRyan"
"MuslimBan",1,"RepTimRyan"
"NAFTA",1,"RepTimRyan"
"Namaste",1,"RepTimRyan"
"NASA",1,"RepTimRyan"
"NastyWomen",1,"RepTimRyan"
"NationalChampionship",1,"RepTimRyan"
"NationalComingOutDay",1,"RepTimRyan"
"NationalDogDay",1,"RepTimRyan"
"NationalHighFiveDay",1,"RepTimRyan"
"NationalNappingDay",1,"RepTimRyan"
"NationalNursesWeek",1,"RepTimRyan"
"NationalTeachersDay",1,"RepTimRyan"
"NationalVoterRegistrationDay",1,"RepTimRyan"
"NATO",1,"RepTimRyan"
"NavyStrong",1,"RepTimRyan"
"nbafinals",1,"RepTimRyan"
"NEA",1,"RepTimRyan"
"NeverForget",1,"RepTimRyan"
"NewYearsEve",1,"RepTimRyan"
"NoFlyNoBuy",1,"RepTimRyan"
"NoH8",1,"RepTimRyan"
"NoJoke",1,"RepTimRyan"
"NoPensionCuts",1,"RepTimRyan"
"NoRepeal",1,"RepTimRyan"
"NorthernTrustOpen",1,"RepTimRyan"
"NotWithoutRepro",1,"RepTimRyan"
"ObamaOut",1,"RepTimRyan"
"OH213",1,"RepTimRyan"
"OHFunFact",1,"RepTimRyan"
"Ohio",1,"RepTimRyan"
"OhioBirthday",1,"RepTimRyan"
"OhioProud",1,"RepTimRyan"
"OHPOTUS",1,"RepTimRyan"
"OHStandsWithPP",1,"RepTimRyan"
"OlderAmericansMonth",1,"RepTimRyan"
"opioidawareness",1,"RepTimRyan"
"OrangeBowl",1,"RepTimRyan"
"OrganicWeekDC",1,"RepTimRyan"
"OrlandoUnited",1,"RepTimRyan"
"OrlandoUnitedDay",1,"RepTimRyan"
"Oscars",1,"RepTimRyan"
"OSUProud",1,"RepTimRyan"
"OurHomesOurVoices",1,"RepTimRyan"
"PaidLeave",1,"RepTimRyan"
"Panarathon",1,"RepTimRyan"
"PassHotCarsAct",1,"RepTimRyan"
"payitforward",1,"RepTimRyan"
"PayMoreForLess",1,"RepTimRyan"
"PearlHarbor",1,"RepTimRyan"
"PenguinAwarenessDay",1,"RepTimRyan"
"PeopleBeforeProfits",1,"RepTimRyan"
"PiDay",1,"RepTimRyan"
"pinocchios",1,"RepTimRyan"
"Pittsburgh",1,"RepTimRyan"
"PledgeForParity",1,"RepTimRyan"
"Pluto",1,"RepTimRyan"
"popefrancis",1,"RepTimRyan"
"popeindc",1,"RepTimRyan"
"PopeInUSA",1,"RepTimRyan"
"POTUS",1,"RepTimRyan"
"PrayersForCharleston",1,"RepTimRyan"
"PrayForBelgium",1,"RepTimRyan"
"preparetogether",1,"RepTimRyan"
"Presidentielles2017",1,"RepTimRyan"
"PrideMonth",1,"RepTimRyan"
"PRISM",1,"RepTimRyan"
"Progress",1,"RepTimRyan"
"ProtectOurCare",1,"RepTimRyan"
"ProtectOurPensions",1,"RepTimRyan"
"prouduncle",1,"RepTimRyan"
"RaiseTheWage",1,"RepTimRyan"
"Rallytogether",1,"RepTimRyan"
"Ramadan",1,"RepTimRyan"
"RealSchoolFood",1,"RepTimRyan"
"RealTimeWithBillMaher",1,"RepTimRyan"
"RecoveryMonth",1,"RepTimRyan"
"RedNoseDay",1,"RepTimRyan"
"ReformNow",1,"RepTimRyan"
"RejectMnuchin",1,"RepTimRyan"
"ReligiousFreedomDay",1,"RepTimRyan"
"RememberKentState",1,"RepTimRyan"
"RememberThe49",1,"RepTimRyan"
"reprofreedom",1,"RepTimRyan"
"Resist",1,"RepTimRyan"
"RestoreTheVote",1,"RepTimRyan"
"Rio2016",1,"RepTimRyan"
"Rodale100",1,"RepTimRyan"
"RoeVWade",1,"RepTimRyan"
"RosaParks",1,"RepTimRyan"
"RosaParksDay",1,"RepTimRyan"
"RoshHashanah",1,"RepTimRyan"
"SAAM",1,"RepTimRyan"
"SallyYates",1,"RepTimRyan"
"SanBernadino",1,"RepTimRyan"
"SaveTheACA",1,"RepTimRyan"
"SchoolGardens",1,"RepTimRyan"
"SCOTUSnominee",1,"RepTimRyan"
"SempreFi",1,"RepTimRyan"
"ShelterCare",1,"RepTimRyan"
"ShowUsTheBill",1,"RepTimRyan"
"SimeonBooker",1,"RepTimRyan"
"SitDownToStandUp",1,"RepTimRyan"
"sitin",1,"RepTimRyan"
"Sláinte",1,"RepTimRyan"
"SmallBusiness",1,"RepTimRyan"
"Snapchat",1,"RepTimRyan"
"SpeakNowforKids",1,"RepTimRyan"
"Stand4Service",1,"RepTimRyan"
"StandWithWomen",1,"RepTimRyan"
"StarWarsDay",1,"RepTimRyan"
"StonewallInn",1,"RepTimRyan"
"StopSuicide",1,"RepTimRyan"
"StopTheSham",1,"RepTimRyan"
"StPatricksDay",1,"RepTimRyan"
"StrangerThings",1,"RepTimRyan"
"StudentAthlete",1,"RepTimRyan"
"Syria",1,"RepTimRyan"
"TAA",1,"RepTimRyan"
"TAYLORvsTREADMILL",1,"RepTimRyan"
"TeacherStress",1,"RepTimRyan"
"TeamRyan",1,"RepTimRyan"
"TeamTaylor",1,"RepTimRyan"
"TeamUSA",1,"RepTimRyan"
"teaparty",1,"RepTimRyan"
"TeaParty",1,"RepTimRyan"
"techbelt",1,"RepTimRyan"
"ThinkTank2017",1,"RepTimRyan"
"thisisCLE",1,"RepTimRyan"
"ThisIsCLE",1,"RepTimRyan"
"ThisIsHistory",1,"RepTimRyan"
"throwbackthursday",1,"RepTimRyan"
"THUD",1,"RepTimRyan"
"TimRyanVisits",1,"RepTimRyan"
"TimSnaps",1,"RepTimRyan"
"TimsTake",1,"RepTimRyan"
"Toledo",1,"RepTimRyan"
"TooSoon",1,"RepTimRyan"
"TownHall",1,"RepTimRyan"
"Trainwreck",1,"RepTimRyan"
"TripleCrown",1,"RepTimRyan"
"TRTownHall",1,"RepTimRyan"
"TrumpCuts",1,"RepTimRyan"
"TRVision",1,"RepTimRyan"
"UCCShooting",1,"RepTimRyan"
"Unbelievable",1,"RepTimRyan"
"unitetofaceaddiction",1,"RepTimRyan"
"USAvNED",1,"RepTimRyan"
"USMNT",1,"RepTimRyan"
"USSFitzgerald",1,"RepTimRyan"
"Valravn",1,"RepTimRyan"
"VetoHB294",1,"RepTimRyan"
"ViolenceAgainstWomen",1,"RepTimRyan"
"votearama",1,"RepTimRyan"
"VotingRights",1,"RepTimRyan"
"VotingRightsAct",1,"RepTimRyan"
"VroomVroom",1,"RepTimRyan"
"WalterReed",1,"RepTimRyan"
"WastefulWall",1,"RepTimRyan"
"WeAlreadyHaveThat",1,"RepTimRyan"
"WearOrange",1,"RepTimRyan"
"WhiteHouse",1,"RepTimRyan"
"WhiteHouseCorrespondentsDinner",1,"RepTimRyan"
"WhyIMarch",1,"RepTimRyan"
"Winning",1,"RepTimRyan"
"WinterIsComing",1,"RepTimRyan"
"WMHD17",1,"RepTimRyan"
"WomenInScience",1,"RepTimRyan"
"WorkersMemorialDay",1,"RepTimRyan"
"WorldBloodDonorDay",1,"RepTimRyan"
"WorldBookDay",1,"RepTimRyan"
"WorldCancerDay",1,"RepTimRyan"
"WorldCupFinal",1,"RepTimRyan"
"WorldMentalHealthDay",1,"RepTimRyan"
"WorldRefugeeDay",1,"RepTimRyan"
"WorldSuicidePreventionDay",1,"RepTimRyan"
"WrongWay",1,"RepTimRyan"
"WWC2015",1,"RepTimRyan"
"WWII",1,"RepTimRyan"
"YogaOnTheHill",1,"RepTimRyan"
"youngstown",1,"RepTimRyan"
"YoungstownOH",1,"RepTimRyan"
"Zips",1,"RepTimRyan"
