"Mention","Frequency","screen_name"
"repjohnlewis",26,"repjohnlewis"
"SenGillibrand",7,"repjohnlewis"
"POTUS",6,"repjohnlewis"
"CoryBooker",5,"repjohnlewis"
"NMAAHC",5,"repjohnlewis"
"WhipHoyer",5,"repjohnlewis"
"atlantapride",3,"repjohnlewis"
"BarackObama",3,"repjohnlewis"
"EPAGov",3,"repjohnlewis"
"Harvard",3,"repjohnlewis"
"NYTmag",3,"repjohnlewis"
"Oprah",3,"repjohnlewis"
"SpeakerRyan",3,"repjohnlewis"
"WaysMeansCmte",3,"repjohnlewis"
"WhiteHouse",3,"repjohnlewis"
"AARP",2,"repjohnlewis"
"AARPGA",2,"repjohnlewis"
"alotajenny",2,"repjohnlewis"
"andrewaydin",2,"repjohnlewis"
"ASPCA",2,"repjohnlewis"
"Atlanta_Police",2,"repjohnlewis"
"CityYear",2,"repjohnlewis"
"FCC",2,"repjohnlewis"
"FLOTUS",2,"repjohnlewis"
"HenryLouisAaron",2,"repjohnlewis"
"HouseGOP",2,"repjohnlewis"
"keithellison",2,"repjohnlewis"
"NancyPelosi",2,"repjohnlewis"
"NASA",2,"repjohnlewis"
"PBS",2,"repjohnlewis"
"PpGeorgia",2,"repjohnlewis"
"realDonaldTrump",2,"repjohnlewis"
"RosLehtinen",2,"repjohnlewis"
"TheAtlantic",2,"repjohnlewis"
"topshelfcomix",2,"repjohnlewis"
"VP",2,"repjohnlewis"
"511Georgia",1,"repjohnlewis"
"ACFB",1,"repjohnlewis"
"ajc",1,"repjohnlewis"
"alvintov",1,"repjohnlewis"
"AndrewGoodmanF",1,"repjohnlewis"
"APA_Planning",1,"repjohnlewis"
"AriBerman",1,"repjohnlewis"
"arkg717",1,"repjohnlewis"
"Arvrey",1,"repjohnlewis"
"aspenideas",1,"repjohnlewis"
"AtlantaBeltLine",1,"repjohnlewis"
"AtlantaFalcons",1,"repjohnlewis"
"ATLFireRescue",1,"repjohnlewis"
"ATLGreekFest",1,"repjohnlewis"
"BaconfestATL",1,"repjohnlewis"
"BillClinton",1,"repjohnlewis"
"BillMoyersHQ",1,"repjohnlewis"
"BindersArt",1,"repjohnlewis"
"boston_police",1,"repjohnlewis"
"BreaktheCycleDV",1,"repjohnlewis"
"BrookingsGS",1,"repjohnlewis"
"BrookingsInst",1,"repjohnlewis"
"BuckMcKeon",1,"repjohnlewis"
"CakeCafeAtlanta",1,"repjohnlewis"
"Campaign4Kids",1,"repjohnlewis"
"CBSSunday",1,"repjohnlewis"
"CDCgov",1,"repjohnlewis"
"ChelseaClinton",1,"repjohnlewis"
"chompnstomp",1,"repjohnlewis"
"civicatlanta",1,"repjohnlewis"
"CivicYouth",1,"repjohnlewis"
"cl_atlanta",1,"repjohnlewis"
"clairecmc",1,"repjohnlewis"
"CocaCola",1,"repjohnlewis"
"davereichert",1,"repjohnlewis"
"davidgregory",1,"repjohnlewis"
"DCCorrections",1,"repjohnlewis"
"Deecepiece",1,"repjohnlewis"
"delane392",1,"repjohnlewis"
"Delta",1,"repjohnlewis"
"DeptVetAffairs",1,"repjohnlewis"
"donlemoncnn",1,"repjohnlewis"
"echoinggreen",1,"repjohnlewis"
"edgarzuniga",1,"repjohnlewis"
"EJDionne",1,"repjohnlewis"
"EPA",1,"repjohnlewis"
"Fisk_University",1,"repjohnlewis"
"FootballUGA",1,"repjohnlewis"
"Fran_Millar",1,"repjohnlewis"
"FreedomRiderdoc",1,"repjohnlewis"
"FreeMindsDC",1,"repjohnlewis"
"ga_dps",1,"repjohnlewis"
"GabbyGiffords",1,"repjohnlewis"
"gabrielledoug",1,"repjohnlewis"
"GADeptofTrans",1,"repjohnlewis"
"gagangwoman",1,"repjohnlewis"
"gengn",1,"repjohnlewis"
"glaad",1,"repjohnlewis"
"GMA",1,"repjohnlewis"
"Google",1,"repjohnlewis"
"GovernorDeal",1,"repjohnlewis"
"GreenbriarMall",1,"repjohnlewis"
"GSUPanthers",1,"repjohnlewis"
"harvardcommence",1,"repjohnlewis"
"HenryLouisGates",1,"repjohnlewis"
"HildaSolisDOL",1,"repjohnlewis"
"HillaryClinton",1,"repjohnlewis"
"HolocaustMuseum",1,"repjohnlewis"
"HUDgov",1,"repjohnlewis"
"IntDiabetesFed",1,"repjohnlewis"
"itsgabrielleu",1,"repjohnlewis"
"jaketapper",1,"repjohnlewis"
"jasoncollins34",1,"repjohnlewis"
"JoeTorre",1,"repjohnlewis"
"john_dingell",1,"repjohnlewis"
"JudithRegan",1,"repjohnlewis"
"julianaillari",1,"repjohnlewis"
"kalenski",1,"repjohnlewis"
"KerryKennedyRFK",1,"repjohnlewis"
"kltruecolors",1,"repjohnlewis"
"KomenfortheCure",1,"repjohnlewis"
"kristadills",1,"repjohnlewis"
"kristatippett",1,"repjohnlewis"
"LGCummings",1,"repjohnlewis"
"LLSusa",1,"repjohnlewis"
"lmcheifetz",1,"repjohnlewis"
"ltorrence24",1,"repjohnlewis"
"LUVMYC6",1,"repjohnlewis"
"luvmycat",1,"repjohnlewis"
"majoracarter",1,"repjohnlewis"
"MalalaFund",1,"repjohnlewis"
"MARTASERVICE",1,"repjohnlewis"
"mattsorum",1,"repjohnlewis"
"mavisstaples",1,"repjohnlewis"
"McCallieSchool",1,"repjohnlewis"
"MeetThePress",1,"repjohnlewis"
"mencanstoprape",1,"repjohnlewis"
"Mia_farrow",1,"repjohnlewis"
"MiaFarrow",1,"repjohnlewis"
"michaelrkidd",1,"repjohnlewis"
"MidtownATL",1,"repjohnlewis"
"mitchellreports",1,"repjohnlewis"
"MLKDay",1,"repjohnlewis"
"MSMEDU",1,"repjohnlewis"
"MsRock4Ever",1,"repjohnlewis"
"musicstyle",1,"repjohnlewis"
"mzpartytime",1,"repjohnlewis"
"natadoptionday",1,"repjohnlewis"
"Nate_Powell_Art",1,"repjohnlewis"
"nationalbar",1,"repjohnlewis"
"nbcnewscrew",1,"repjohnlewis"
"NEAarts",1,"repjohnlewis"
"neiltyson",1,"repjohnlewis"
"NIH",1,"repjohnlewis"
"nypost",1,"repjohnlewis"
"OfficialCBC",1,"repjohnlewis"
"PeopleTV_ATL",1,"repjohnlewis"
"peterlevine",1,"repjohnlewis"
"petermaercbs",1,"repjohnlewis"
"Pie324",1,"repjohnlewis"
"Pontifex",1,"repjohnlewis"
"PPact",1,"repjohnlewis"
"QueenCityAnne",1,"repjohnlewis"
"RebeccaBurns",1,"repjohnlewis"
