"Mention","Frequency","screen_name"
"POTUS",60,"RepDonaldPayne"
"realDonaldTrump",50,"RepDonaldPayne"
"OfficialCBC",43,"RepDonaldPayne"
"HouseGOP",36,"RepDonaldPayne"
"NJAdvanceMedia",23,"RepDonaldPayne"
"6Gems",21,"RepDonaldPayne"
"AnthonyFrasier",21,"RepDonaldPayne"
"Medium",19,"RepDonaldPayne"
"HouseDemocrats",17,"RepDonaldPayne"
"jerseyjournal",15,"RepDonaldPayne"
"starledger",15,"RepDonaldPayne"
"BlackGirlsCode",14,"RepDonaldPayne"
"CoryBooker",14,"RepDonaldPayne"
"thehill",14,"RepDonaldPayne"
"JDSalant",13,"RepDonaldPayne"
"NJTVNews",13,"RepDonaldPayne"
"SpeakerRyan",11,"RepDonaldPayne"
"PPMetroNJ",9,"RepDonaldPayne"
"DHSgov",7,"RepDonaldPayne"
"Dougiefmusic",7,"RepDonaldPayne"
"BackgrounderPod",6,"RepDonaldPayne"
"brickcitylive",6,"RepDonaldPayne"
"cspanwj",6,"RepDonaldPayne"
"RepLanceNJ7",6,"RepDonaldPayne"
"rollcall",6,"RepDonaldPayne"
"SenatorMenendez",6,"RepDonaldPayne"
"TSA",6,"RepDonaldPayne"
"WRNU",6,"RepDonaldPayne"
"audible_com",5,"RepDonaldPayne"
"BenVereen",5,"RepDonaldPayne"
"CNN",5,"RepDonaldPayne"
"HouseHomeland",5,"RepDonaldPayne"
"NancyPelosi",5,"RepDonaldPayne"
"northjersey",5,"RepDonaldPayne"
"rasjbaraka",5,"RepDonaldPayne"
"RepSires",5,"RepDonaldPayne"
"TransportDems",5,"RepDonaldPayne"
"USATODAY",5,"RepDonaldPayne"
"washingtonpost",5,"RepDonaldPayne"
"WESTCOASTDOC",5,"RepDonaldPayne"
"WNYC",5,"RepDonaldPayne"
"CommutingLarry",4,"RepDonaldPayne"
"cspan",4,"RepDonaldPayne"
"FrankPallone",4,"RepDonaldPayne"
"HillNJTV",4,"RepDonaldPayne"
"HomelandDems",4,"RepDonaldPayne"
"HuffingtonPost",4,"RepDonaldPayne"
"newsone",4,"RepDonaldPayne"
"NJTVonline",4,"RepDonaldPayne"
"NRA",4,"RepDonaldPayne"
"PPFA",4,"RepDonaldPayne"
"ShakurStevenson",4,"RepDonaldPayne"
"SpeakerBoehner",4,"RepDonaldPayne"
"TheJusticeDept",4,"RepDonaldPayne"
"TheRecordNJ",4,"RepDonaldPayne"
"tvonetv",4,"RepDonaldPayne"
"AmericanCancer",3,"RepDonaldPayne"
"BlackPressUSA",3,"RepDonaldPayne"
"BrianLehrer",3,"RepDonaldPayne"
"CancerNYNJ",3,"RepDonaldPayne"
"CCAlliance",3,"RepDonaldPayne"
"FCC",3,"RepDonaldPayne"
"fema",3,"RepDonaldPayne"
"FightCRC",3,"RepDonaldPayne"
"IbtihajMuhammad",3,"RepDonaldPayne"
"localsourcenj",3,"RepDonaldPayne"
"MontclairTimes",3,"RepDonaldPayne"
"NJTRANSIT",3,"RepDonaldPayne"
"politiconj",3,"RepDonaldPayne"
"Pontifex",3,"RepDonaldPayne"
"RepCharlieDent",3,"RepDonaldPayne"
"repjohnlewis",3,"RepDonaldPayne"
"RICARDOKAUL",3,"RepDonaldPayne"
"SavetheChildren",3,"RepDonaldPayne"
"TapintoSOMA",3,"RepDonaldPayne"
"THEHBCUNATION",3,"RepDonaldPayne"
"USDOL",3,"RepDonaldPayne"
"wbgonews",3,"RepDonaldPayne"
"ACSCAN",2,"RepDonaldPayne"
"AlexGangitano",2,"RepDonaldPayne"
"amazon",2,"RepDonaldPayne"
"bamaral44",2,"RepDonaldPayne"
"BarryCarterSL",2,"RepDonaldPayne"
"BeaHutton",2,"RepDonaldPayne"
"BennieGThompson",2,"RepDonaldPayne"
"ChrisVanHollen",2,"RepDonaldPayne"
"CNNPolitics",2,"RepDonaldPayne"
"DevinNunes",2,"RepDonaldPayne"
"DouglassFamily",2,"RepDonaldPayne"
"glenridgevoice",2,"RepDonaldPayne"
"HenschOnTheHill",2,"RepDonaldPayne"
"HerbNJDC",2,"RepDonaldPayne"
"HSTodayMag",2,"RepDonaldPayne"
"hudson_reporter",2,"RepDonaldPayne"
"INSIDER__NJ",2,"RepDonaldPayne"
"jespyhousesonj",2,"RepDonaldPayne"
"JessMazzola",2,"RepDonaldPayne"
"JRosenworcel",2,"RepDonaldPayne"
"kmorrisjr",2,"RepDonaldPayne"
"MontclairPatch",2,"RepDonaldPayne"
"MSNBC",2,"RepDonaldPayne"
"NewJersey_PCA",2,"RepDonaldPayne"
"NJBIZ",2,"RepDonaldPayne"
"NJCUniversity",2,"RepDonaldPayne"
"NPSvoices",2,"RepDonaldPayne"
"PolitickerNJ",2,"RepDonaldPayne"
"RepKarenBass",2,"RepDonaldPayne"
"RepMullin",2,"RepDonaldPayne"
"SetonHall",2,"RepDonaldPayne"
"SetonHallMBB",2,"RepDonaldPayne"
"SteveAdubato",2,"RepDonaldPayne"
"thelauracoates",2,"RepDonaldPayne"
"TheRoot",2,"RepDonaldPayne"
"TheSharkDaymond",2,"RepDonaldPayne"
"Twitter",2,"RepDonaldPayne"
"TylerRickyTynes",2,"RepDonaldPayne"
"UrbanLeagueEC",2,"RepDonaldPayne"
"VillageGreenNJ1",2,"RepDonaldPayne"
"WBGO",2,"RepDonaldPayne"
"WhipHoyer",2,"RepDonaldPayne"
"WhiteHouse",2,"RepDonaldPayne"
"WMBCTV",2,"RepDonaldPayne"
"wolfblitzer",2,"RepDonaldPayne"
"WSCampus",2,"RepDonaldPayne"
"_DionneWarwick",1,"RepDonaldPayne"
"AARP",1,"RepDonaldPayne"
"AILANational",1,"RepDonaldPayne"
"aircraftcarrier",1,"RepDonaldPayne"
"ALSofGNY",1,"RepDonaldPayne"
"AlyanaAlfaro",1,"RepDonaldPayne"
"AmerGastroAssn",1,"RepDonaldPayne"
"AmerMedicalAssn",1,"RepDonaldPayne"
"AmyKup",1,"RepDonaldPayne"
"AprilDRyan",1,"RepDonaldPayne"
"AreLocal",1,"RepDonaldPayne"
"AsburyParkPress",1,"RepDonaldPayne"
"ASPCA",1,"RepDonaldPayne"
"BeccaSavransky",1,"RepDonaldPayne"
"BeckersASC",1,"RepDonaldPayne"
"BGCHudsonCounty",1,"RepDonaldPayne"
