"Hashtag","Frequency","screen_name"
"DoYourJob",58,"JacksonLeeTX18"
"Zika",48,"JacksonLeeTX18"
"GOPshutdown",36,"JacksonLeeTX18"
"TrumpRussia",33,"JacksonLeeTX18"
"budget",31,"JacksonLeeTX18"
"DontShutDownOurSecurity",31,"JacksonLeeTX18"
"RepJacksonLee",30,"JacksonLeeTX18"
"Flint",29,"JacksonLeeTX18"
"youthincarceration",28,"JacksonLeeTX18"
"GOPTaxScam",24,"JacksonLeeTX18"
"MiddleClassFirst",22,"JacksonLeeTX18"
"RestoreTheVOTE",22,"JacksonLeeTX18"
"RestoreTheVRA",20,"JacksonLeeTX18"
"TrumpCare",20,"JacksonLeeTX18"
"BringBackOurGirls",19,"JacksonLeeTX18"
"StandWithPP",18,"JacksonLeeTX18"
"NoBillNoBreak",16,"JacksonLeeTX18"
"PayMoreForLess",16,"JacksonLeeTX18"
"StayWoke",16,"JacksonLeeTX18"
"Trumpcare",16,"JacksonLeeTX18"
"NANCLP15",15,"JacksonLeeTX18"
"ProtectOurCare",15,"JacksonLeeTX18"
"DACA",14,"JacksonLeeTX18"
"DisarmHate",14,"JacksonLeeTX18"
"VRA50",14,"JacksonLeeTX18"
"GetCovered",13,"JacksonLeeTX18"
"ACA",12,"JacksonLeeTX18"
"gunviolence",12,"JacksonLeeTX18"
"NetNeutrality",12,"JacksonLeeTX18"
"RaiseTheWage",12,"JacksonLeeTX18"
"RestorationTuesday",12,"JacksonLeeTX18"
"EqualPay",11,"JacksonLeeTX18"
"FlintWaterCrisis",11,"JacksonLeeTX18"
"iKneel",11,"JacksonLeeTX18"
"Resist",11,"JacksonLeeTX18"
"BlackGlory",10,"JacksonLeeTX18"
"CBCTECH2020",10,"JacksonLeeTX18"
"FightForFamilies",10,"JacksonLeeTX18"
"Houston",10,"JacksonLeeTX18"
"PeopleOverPolitics",10,"JacksonLeeTX18"
"SOTU",10,"JacksonLeeTX18"
"BREAKING",9,"JacksonLeeTX18"
"FollowTheFacts",9,"JacksonLeeTX18"
"GroundhogDay",9,"JacksonLeeTX18"
"LeadOnLeave",9,"JacksonLeeTX18"
"MakeAmericaSickAgain",9,"JacksonLeeTX18"
"MedicareMedicaid50",9,"JacksonLeeTX18"
"NoTrumpCare",9,"JacksonLeeTX18"
"Questions4Comey",9,"JacksonLeeTX18"
"ACAworks",8,"JacksonLeeTX18"
"EndGunViolence",8,"JacksonLeeTX18"
"ExIm4Jobs",8,"JacksonLeeTX18"
"FundFlint",8,"JacksonLeeTX18"
"GOPShutdown",8,"JacksonLeeTX18"
"ImmigrationReform",8,"JacksonLeeTX18"
"MakeRoom",8,"JacksonLeeTX18"
"NoBanNoWall",8,"JacksonLeeTX18"
"NoFlintNoCR",8,"JacksonLeeTX18"
"TerenceCrutcher",8,"JacksonLeeTX18"
"Trump100Days",8,"JacksonLeeTX18"
"TrumpShutdown",8,"JacksonLeeTX18"
"TuesdayswithSheila",8,"JacksonLeeTX18"
"VotingRightsNow",8,"JacksonLeeTX18"
"womensucceed",8,"JacksonLeeTX18"
"affordablehousing",7,"JacksonLeeTX18"
"Benghazi",7,"JacksonLeeTX18"
"CIR",7,"JacksonLeeTX18"
"ERANow",7,"JacksonLeeTX18"
"Harvey",7,"JacksonLeeTX18"
"PopeInDC",7,"JacksonLeeTX18"
