"Mention","Frequency","screen_name"
"RepRWilliams",221,"RepRWilliams"
"FinancialCmte",112,"RepRWilliams"
"POTUS",95,"RepRWilliams"
"FoxBusiness",49,"RepRWilliams"
"WBAP247NEWS",44,"RepRWilliams"
"forthood",40,"RepRWilliams"
"MarkDavis",40,"RepRWilliams"
"UTAustin",36,"RepRWilliams"
"MorningBriefing",29,"RepRWilliams"
"MorningsMaria",28,"RepRWilliams"
"660KSKY",26,"RepRWilliams"
"Transport",26,"RepRWilliams"
"tarletonstate",24,"RepRWilliams"
"WSJ",22,"RepRWilliams"
"realDonaldTrump",21,"RepRWilliams"
"TheWellsReport",21,"RepRWilliams"
"WhiteHouse",21,"RepRWilliams"
"fox7austin",20,"RepRWilliams"
"CFPB",19,"RepRWilliams"
"HouseGOP",18,"RepRWilliams"
"lynnwoolley",18,"RepRWilliams"
"MariaBartiromo",18,"RepRWilliams"
"kdhnews",17,"RepRWilliams"
"SteveScalise",16,"RepRWilliams"
"SXMPOTUS",16,"RepRWilliams"
"CityofBurleson",15,"RepRWilliams"
"BurlesonStar",14,"RepRWilliams"
"GOPLeader",14,"RepRWilliams"
"570KLIF",13,"RepRWilliams"
"AustinChamber",13,"RepRWilliams"
"ctrnews",12,"RepRWilliams"
"GovAbbott",12,"RepRWilliams"
"seanhannity",12,"RepRWilliams"
"Varneyco",12,"RepRWilliams"
"RogerWilliamsTX",11,"RepRWilliams"
"SpeakerRyan",11,"RepRWilliams"
"TCU",11,"RepRWilliams"
"USArmy",11,"RepRWilliams"
"gregfenves",10,"RepRWilliams"
"MickMulvaneyOMB",10,"RepRWilliams"
"RandyNeugebauer",10,"RepRWilliams"
"FoxNews",9,"RepRWilliams"
"haljaytweets",9,"RepRWilliams"
"NBCDFW",9,"RepRWilliams"
"NewsRadioKLBJ",9,"RepRWilliams"
"SpeakerBoehner",9,"RepRWilliams"
"TCU_Baseball",9,"RepRWilliams"
"thehill",9,"RepRWilliams"
"ACUConservative",8,"RepRWilliams"
"BarackObama",8,"RepRWilliams"
"CTC4me",8,"RepRWilliams"
"keyetv",8,"RepRWilliams"
"KXAN_News",8,"RepRWilliams"
"LTHSCavFootball",8,"RepRWilliams"
"RepHensarling",8,"RepRWilliams"
"TXCapTonight",8,"RepRWilliams"
"cspan",7,"RepRWilliams"
"JohnCornyn",7,"RepRWilliams"
"KVUE",7,"RepRWilliams"
"ltisdschools",7,"RepRWilliams"
"PressSec",7,"RepRWilliams"
"SenTedCruz",7,"RepRWilliams"
"startelegram",7,"RepRWilliams"
"statesman",7,"RepRWilliams"
"TexasFarmBureau",7,"RepRWilliams"
"TimConstantine1",7,"RepRWilliams"
"USMC",7,"RepRWilliams"
"VP",7,"RepRWilliams"
"WaysandMeansGOP",7,"RepRWilliams"
"fema",6,"RepRWilliams"
"FreeBeacon",6,"RepRWilliams"
"JudgeCarter",6,"RepRWilliams"
"RepBillFlores",6,"RepRWilliams"
"SenateDems",6,"RepRWilliams"
"TexasTribune",6,"RepRWilliams"
"uscapitol",6,"RepRWilliams"
"washingtonpost",6,"RepRWilliams"
"AmandaOnFOX7",5,"RepRWilliams"
"AP",5,"RepRWilliams"
"austintexasgov",5,"RepRWilliams"
"dallasnews",5,"RepRWilliams"
"empiretribune",5,"RepRWilliams"
"GOPConference",5,"RepRWilliams"
"GOPWhip",5,"RepRWilliams"
"HouseIntelComm",5,"RepRWilliams"
"jslovegrove",5,"RepRWilliams"
"mschlapp",5,"RepRWilliams"
"RedCross",5,"RepRWilliams"
"RepAndyBarr",5,"RepRWilliams"
"RepJoeBarton",5,"RepRWilliams"
"taxreformer",5,"RepRWilliams"
"TheComfortCrew",5,"RepRWilliams"
