"Mention","Frequency","screen_name"
"HouseDemocrats",37,"RepLindaSanchez"
"HispanicCaucus",19,"RepLindaSanchez"
"GLSEN",16,"RepLindaSanchez"
"HouseGOP",14,"RepLindaSanchez"
"POTUS",14,"RepLindaSanchez"
"MSNBC",12,"RepLindaSanchez"
"WaysMeansCmte",11,"RepLindaSanchez"
"WhiteHouse",11,"RepLindaSanchez"
"RepCurbelo",10,"RepLindaSanchez"
"HRC",9,"RepLindaSanchez"
"SpeakerBoehner",9,"RepLindaSanchez"
"Dodgers",8,"RepLindaSanchez"
"NancyPelosi",8,"RepLindaSanchez"
"PPact",8,"RepLindaSanchez"
"GOP",7,"RepLindaSanchez"
"CecileRichards",6,"RepLindaSanchez"
"Pontifex",6,"RepLindaSanchez"
"RepJudyChu",6,"RepLindaSanchez"
"cerritoscollege",5,"RepLindaSanchez"
"latimes",5,"RepLindaSanchez"
"NARAL",5,"RepLindaSanchez"
"realDonaldTrump",5,"RepLindaSanchez"
"RepLindaSanchez",5,"RepLindaSanchez"
"RepRoybalAllard",5,"RepLindaSanchez"
"SpeakerRyan",5,"RepLindaSanchez"
"USDOL",5,"RepLindaSanchez"
"WhipHoyer",5,"RepLindaSanchez"
"civilrightsorg",4,"RepLindaSanchez"
"DonKnabe",4,"RepLindaSanchez"
"JDBmsnbc",4,"RepLindaSanchez"
"mridleythomas",4,"RepLindaSanchez"
"repjoecrowley",4,"RepLindaSanchez"
"RepTerriSewell",4,"RepLindaSanchez"
"AFLCIO",3,"RepLindaSanchez"
"BarackObama",3,"RepLindaSanchez"
"CNN",3,"RepLindaSanchez"
"girlscouts",3,"RepLindaSanchez"
"glaad",3,"RepLindaSanchez"
"GOPLeader",3,"RepLindaSanchez"
"littlelizziev",3,"RepLindaSanchez"
"LorettaSanchez",3,"RepLindaSanchez"
"NewDay",3,"RepLindaSanchez"
"PPFA",3,"RepLindaSanchez"
"RepBarragan",3,"RepLindaSanchez"
"RepCardenas",3,"RepLindaSanchez"
"RepCicilline",3,"RepLindaSanchez"
"repjohnlewis",3,"RepLindaSanchez"
"RepRubenGallego",3,"RepLindaSanchez"
"SenatorLeahy",3,"RepLindaSanchez"
"tamronhall",3,"RepLindaSanchez"
"WeGotEd",3,"RepLindaSanchez"
"WhittierNews",3,"RepLindaSanchez"
"AARPCA",2,"RepLindaSanchez"
"allinwithchris",2,"RepLindaSanchez"
"ANCA_DC",2,"RepLindaSanchez"
"ArleneHoltBaker",2,"RepLindaSanchez"
"arneduncan",2,"RepLindaSanchez"
"AttorneyGriggs",2,"RepLindaSanchez"
"calwic",2,"RepLindaSanchez"
"CAPAC",2,"RepLindaSanchez"
"craigmelvin",2,"RepLindaSanchez"
"cspan",2,"RepLindaSanchez"
"CWAUnion",2,"RepLindaSanchez"
"DemsEspanol",2,"RepLindaSanchez"
"DeptVetAffairs",2,"RepLindaSanchez"
"DWStweets",2,"RepLindaSanchez"
"EByard",2,"RepLindaSanchez"
"EleanorNorton",2,"RepLindaSanchez"
"ElRanchoHS",2,"RepLindaSanchez"
"evemarietorres",2,"RepLindaSanchez"
"gracenapolitano",2,"RepLindaSanchez"
"HHFoundation",2,"RepLindaSanchez"
"HHSGov",2,"RepLindaSanchez"
"HuffPostBlog",2,"RepLindaSanchez"
"IBEW",2,"RepLindaSanchez"
"ItGetsBetter",2,"RepLindaSanchez"
"JECDems",2,"RepLindaSanchez"
"JerryBrownGov",2,"RepLindaSanchez"
"ladygaga",2,"RepLindaSanchez"
"LAFoodBank",2,"RepLindaSanchez"
"lizshuler",2,"RepLindaSanchez"
"LongBeachCity",2,"RepLindaSanchez"
"mitchellreports",2,"RepLindaSanchez"
"MorningJoe",2,"RepLindaSanchez"
"NALC_National",2,"RepLindaSanchez"
"NLIRH",2,"RepLindaSanchez"
"NowWithAlex",2,"RepLindaSanchez"
"npratc",2,"RepLindaSanchez"
"NydiaVelazquez",2,"RepLindaSanchez"
"patrick_hruby",2,"RepLindaSanchez"
"PoliticsNation",2,"RepLindaSanchez"
"RadioGuyChris",2,"RepLindaSanchez"
"RepDelBene",2,"RepLindaSanchez"
"RepDianaDeGette",2,"RepLindaSanchez"
"RepDonBeyer",2,"RepLindaSanchez"
"repdonnaedwards",2,"RepLindaSanchez"
"RepJoeCourtney",2,"RepLindaSanchez"
"RepKarenBass",2,"RepLindaSanchez"
"RepLloydDoggett",2,"RepLindaSanchez"
"RepLowenthal",2,"RepLindaSanchez"
"RepLujanGrisham",2,"RepLindaSanchez"
"RepMaloney",2,"RepLindaSanchez"
"repmarkpocan",2,"RepLindaSanchez"
"RepMikeHonda",2,"RepLindaSanchez"
"RepPeteKing",2,"RepLindaSanchez"
"RepSinema",2,"RepLindaSanchez"
"RepSpeier",2,"RepLindaSanchez"
"RepVeasey",2,"RepLindaSanchez"
"rickklein",2,"RepLindaSanchez"
"rosadelauro",2,"RepLindaSanchez"
"rowast",2,"RepLindaSanchez"
"SMShow",2,"RepLindaSanchez"
"SpaceX",2,"RepLindaSanchez"
"thehill",2,"RepLindaSanchez"
"TheReidReport",2,"RepLindaSanchez"
"TheRevAl",2,"RepLindaSanchez"
"Thom_Hartmann",2,"RepLindaSanchez"
"TrevorProject",2,"RepLindaSanchez"
"uscapitol",2,"RepLindaSanchez"
"USCBO",2,"RepLindaSanchez"
"villaraigosa",2,"RepLindaSanchez"
"_NMSHSA",1,"RepLindaSanchez"
"AAUW",1,"RepLindaSanchez"
"ABC7",1,"RepLindaSanchez"
"abcgregory",1,"RepLindaSanchez"
"ABetterBalance",1,"RepLindaSanchez"
"aerosml",1,"RepLindaSanchez"
"AFSCME",1,"RepLindaSanchez"
"AlexWitt",1,"RepLindaSanchez"
"alzassociation",1,"RepLindaSanchez"
"AmeWalter",1,"RepLindaSanchez"
"amprog",1,"RepLindaSanchez"
"AMROFAB",1,"RepLindaSanchez"
"AriBerman",1,"RepLindaSanchez"
"askgeorge",1,"RepLindaSanchez"
"AzucenaGom",1,"RepLindaSanchez"
"BakerHostetler",1,"RepLindaSanchez"
"BarackObamaUSA",1,"RepLindaSanchez"
"BennieGThompson",1,"RepLindaSanchez"
"BettyMcCollum04",1,"RepLindaSanchez"
"BetTzedek",1,"RepLindaSanchez"
"BeverlyNBCLA",1,"RepLindaSanchez"
"BGCA_Clubs",1,"RepLindaSanchez"
"BillClinton",1,"RepLindaSanchez"
"BillPascrell",1,"RepLindaSanchez"
"BldgTrdsUnions",1,"RepLindaSanchez"
"Bloomberg",1,"RepLindaSanchez"
"Boeing",1,"RepLindaSanchez"
"boscofootball",1,"RepLindaSanchez"
"Brittanysnow",1,"RepLindaSanchez"
"BrittIshibashi",1,"RepLindaSanchez"
"BuzzFeed",1,"RepLindaSanchez"
"BWilliams",1,"RepLindaSanchez"
"capattack",1,"RepLindaSanchez"
"CapitolPolice",1,"RepLindaSanchez"
"CarliLloyd",1,"RepLindaSanchez"
"CarolynBMaloney",1,"RepLindaSanchez"
"Catchin24",1,"RepLindaSanchez"
"Centro_CHA",1,"RepLindaSanchez"
"CerritosPatch",1,"RepLindaSanchez"
"CFPB",1,"RepLindaSanchez"
"CHCI",1,"RepLindaSanchez"
"chefjoseandres",1,"RepLindaSanchez"
"chelliepingree",1,"RepLindaSanchez"
"Chelseashow",1,"RepLindaSanchez"
"chelsiehightowr",1,"RepLindaSanchez"
"chercalvin",1,"RepLindaSanchez"
"CHIRLA",1,"RepLindaSanchez"
"chrislhayes",1,"RepLindaSanchez"
"Citizenship4All",1,"RepLindaSanchez"
"ClaytonKersh22",1,"RepLindaSanchez"
"Clyburn",1,"RepLindaSanchez"
"cmarinucci",1,"RepLindaSanchez"
"CNNnewsroom",1,"RepLindaSanchez"
"CoveredCA",1,"RepLindaSanchez"
"CSULB",1,"RepLindaSanchez"
"CUNmPLAY",1,"RepLindaSanchez"
"current",1,"RepLindaSanchez"
"Daca",1,"RepLindaSanchez"
"DatelineNBC",1,"RepLindaSanchez"
"DAVHQ",1,"RepLindaSanchez"
"DavidArquette",1,"RepLindaSanchez"
"davidhorsey",1,"RepLindaSanchez"
"DeptofDefense",1,"RepLindaSanchez"
"DHS",1,"RepLindaSanchez"
"DHSgov",1,"RepLindaSanchez"
"donnabrazile",1,"RepLindaSanchez"
"DorisMatsui",1,"RepLindaSanchez"
"DougTribou",1,"RepLindaSanchez"
"drshow",1,"RepLindaSanchez"
"DurbinRock",1,"RepLindaSanchez"
"DylanRatigan",1,"RepLindaSanchez"
"EastLACollege",1,"RepLindaSanchez"
"EDFHealth",1,"RepLindaSanchez"
"edshow",1,"RepLindaSanchez"
"elonmusk",1,"RepLindaSanchez"
"EPA",1,"RepLindaSanchez"
"EricCantor",1,"RepLindaSanchez"
"EspuelasVox",1,"RepLindaSanchez"
"FaithNPolitics",1,"RepLindaSanchez"
"FamiliesUSA",1,"RepLindaSanchez"
"FCC",1,"RepLindaSanchez"
"federalreserve",1,"RepLindaSanchez"
"FLOTUS",1,"RepLindaSanchez"
"FoldsofHonor",1,"RepLindaSanchez"
"FPAction",1,"RepLindaSanchez"
"frontlinepbs",1,"RepLindaSanchez"
"GabbyGiffords",1,"RepLindaSanchez"
"GallupNews",1,"RepLindaSanchez"
"generalelectric",1,"RepLindaSanchez"
"GeorgeTakei",1,"RepLindaSanchez"
"GinaEPA",1,"RepLindaSanchez"
"GirlsWhoCode",1,"RepLindaSanchez"
"GKButterfield",1,"RepLindaSanchez"
"GoIUPAT",1,"RepLindaSanchez"
"Google",1,"RepLindaSanchez"
"greta",1,"RepLindaSanchez"
"HalSparks",1,"RepLindaSanchez"
"hardball",1,"RepLindaSanchez"
"Health_Affairs",1,"RepLindaSanchez"
"Heritage",1,"RepLindaSanchez"
"HildaSolisDOL",1,"RepLindaSanchez"
"HouseJudDems",1,"RepLindaSanchez"
"HuffPost",1,"RepLindaSanchez"
"IAFFNewsDesk",1,"RepLindaSanchez"
"IanCalderon",1,"RepLindaSanchez"
"IATSE",1,"RepLindaSanchez"
"ilyseh",1,"RepLindaSanchez"
"J_Klinsmann",1,"RepLindaSanchez"
"JackieLacey",1,"RepLindaSanchez"
"JacksonLeeTX18",1,"RepLindaSanchez"
"jasoncollins34",1,"RepLindaSanchez"
"jboxt1",1,"RepLindaSanchez"
